с,code
0.0209583,8160
0.021,8160
0.0210417,8160
0.0210833,8160
0.021125,7684
0.0211667,6773
0.0212083,5923
0.02125,5141
0.0212917,4439
0.0213333,3822
0.021375,3270
0.0214167,2743
0.0214583,2236
0.0215,1747
0.0215417,1256
0.0215833,746
0.021625,202
0.0216667,-362
0.0217083,-945
0.02175,-1562
0.0217917,-2228
0.0218333,-2951
0.021875,-3725
0.0219167,-4510
0.0219583,-5283
0.022,-6032
0.0220417,-6756
0.0220833,-7426
0.022125,-8004
0.0221667,-8223
0.0222083,-8223
0.02225,-8223
0.0222917,-8223
0.0223333,-8223
0.022375,-8034
0.0224167,-7390
0.0224583,-6575
0.0225,-5580
0.0225417,-4413
0.0225833,-3115
0.022625,-1720
0.0226667,-260
0.0227083,1214
0.02275,2694
0.0227917,4132
0.0228333,5476
0.022875,6638
0.0229167,7557
0.0229583,8109
0.023,7828
0.0230417,6570
0.0230833,5151
0.023125,3831
0.0231667,2640
0.0232083,1575
0.02325,630
0.0232917,-199
0.0233333,-926
0.023375,-1560
0.0234167,-2112
0.0234583,-2591
0.0235,-3007
0.0235417,-3368
0.0235833,-3673
0.023625,-3928
0.0236667,-4144
0.0237083,-4319
0.02375,-4457
0.0237917,-4565
0.0238333,-4645
0.023875,-4701
0.0239167,-4734
0.0239583,-4752
0.024,-4753
0.0240417,-4736
0.0240833,-4708
0.024125,-4667
0.0241667,-4616
0.0242083,-4553
0.02425,-4484
0.0242917,-4409
0.0243333,-4330
0.024375,-4245
0.0244167,-4156
0.0244583,-4519
0.0245,-5696
0.0245417,-6744
0.0245833,-7692
0.024625,-8223
0.0246667,-8223
0.0247083,-8223
0.02475,-8223
0.0247917,-8223
0.0248333,-8223
0.024875,-8223
0.0249167,-8161
0.0249583,-7365
0.025,-6196
0.0250417,-4845
0.0250833,-3389
0.025125,-1891
0.0251667,-380
0.0252083,1092
0.02525,2503
0.0252917,3836
0.0253333,5022
0.025375,5685
0.0254167,5420
0.0254583,4793
0.0255,4154
0.0255417,3558
0.0255833,3013
0.025625,2515
0.0256667,2069
0.0257083,1674
0.02575,1323
0.0257917,1012
0.0258333,739
0.025875,496
0.0259167,277
0.0259583,85
0.026,-84
0.0260417,-235
0.0260833,-364
0.026125,-474
0.0261667,-569
0.0262083,-820
0.02625,-2336
0.0262917,-4047
0.0263333,-5690
0.026375,-7276
0.0264167,-8223
0.0264583,-8223
0.0265,-8223
0.0265417,-8223
0.0265833,-8223
0.026625,-8223
0.0266667,-8223
0.0267083,-8223
0.02675,-8223
0.0267917,-8223
0.0268333,-8223
0.026875,-8116
0.0269167,-7789
0.0269583,-7475
0.027,-7175
0.0270417,-6887
0.0270833,-6610
0.027125,-6347
0.0271667,-6093
0.0272083,-5850
0.02725,-5618
0.0272917,-5394
0.0273333,-5181
0.027375,-4975
0.0274167,-4780
0.0274583,-4590
0.0275,-4390
0.0275417,-3487
0.0275833,-2238
0.027625,-1038
0.0276667,102
0.0277083,1198
0.02775,2197
0.0277917,3054
0.0278333,3773
0.027875,4379
0.0279167,4819
0.0279583,5060
0.028,5118
0.0280417,5015
0.0280833,4744
0.028125,4329
0.0281667,3815
0.0282083,3211
0.02825,2526
0.0282917,1800
0.0283333,1048
0.028375,262
0.0284167,-543
0.0284583,-1281
0.0285,-1907
0.0285417,-2452
0.0285833,-2917
0.028625,-3276
0.0286667,-3520
0.0287083,-3626
0.02875,-3603
0.0287917,-3488
0.0288333,-3362
0.028875,-3273
0.0289167,-3219
0.0289583,-3200
0.029,-3229
0.0290417,-3322
0.0290833,-3480
0.029125,-3686
0.0291667,-3910
0.0292083,-3987
0.02925,-3884
0.0292917,-3739
0.0293333,-3592
0.029375,-3451
0.0294167,-3314
0.0294583,-3186
0.0295,-3061
0.0295417,-2940
0.0295833,-2825
0.029625,-2713
0.0296667,-2607
0.0297083,-2506
0.02975,-2409
0.0297917,-2316
0.0298333,-2227
0.029875,-2141
0.0299167,-2059
0.0299583,-1982
0.03,-1904
0.0300417,-1832
0.0300833,-1763
0.030125,-1697
0.0301667,-1630
0.0302083,-1568
0.03025,-1509
0.0302917,-1452
0.0303333,-1398
0.030375,-1345
0.0304167,-1297
0.0304583,-1246
0.0305,-1202
0.0305417,-1157
0.0305833,-1114
0.030625,-1072
0.0306667,-1034
0.0307083,-994
0.03075,-961
0.0307917,-924
0.0308333,-891
0.030875,-844
0.0309167,292
0.0309583,2422
0.031,4724
0.0310417,7067
0.0310833,8160
0.031125,8160
0.0311667,8160
0.0312083,8160
0.03125,8160
0.0312917,8160
0.0313333,8160
0.031375,8160
0.0314167,8160
0.0314583,8160
0.0315,8160
0.0315417,8160
0.0315833,8160
0.031625,8663
0.0316667,8663
0.0317083,8663
0.03175,8663
0.0317917,8663
0.0318333,8663
0.031875,8663
0.0319167,8663
0.0319583,8663
0.032,8663
0.0320417,8663
0.0320833,8663
0.032125,8663
0.0321667,7910
0.0322083,6346
0.03225,4882
0.0322917,3508
0.0323333,2259
0.032375,1152
0.0324167,196
0.0324583,-620
0.0325,-1310
0.0325417,-1904
0.0325833,-2421
0.032625,-2893
0.0326667,-3345
0.0327083,-3772
0.03275,-4210
0.0327917,-4729
0.0328333,-5345
0.032875,-6030
0.0329167,-6771
0.0329583,-7552
0.033,-7720
0.0330417,-7720
0.0330833,-7720
0.033125,-7720
0.0331667,-7720
0.0332083,-7720
0.03325,-7720
0.0332917,-7720
0.0333333,-7720
0.033375,-7720
0.0334167,-7720
0.0334583,-7720
0.0335,-7720
0.0335417,-7720
0.0335833,-7720
0.033625,-7720
0.0336667,-7720
0.0337083,-7720
0.03375,-7720
0.0337917,-7720
0.0338333,-7720
0.033875,-7720
0.0339167,-7720
0.0339583,-7668
0.034,-7368
0.0340417,-7049
0.0340833,-6744
0.034125,-6453
0.0341667,-6172
0.0342083,-5904
0.03425,-5647
0.0342917,-5400
0.0343333,-5165
0.034375,-4940
0.0344167,-4721
0.0344583,-4473
0.0345,-3701
0.0345417,-2686
0.0345833,-1557
0.034625,-342
0.0346667,921
0.0347083,2208
0.03475,3527
0.0347917,4887
0.0348333,6246
0.034875,7577
0.0349167,8598
0.0349583,8663
0.035,8663
0.0350417,8663
0.0350833,8663
0.035125,8663
0.0351667,8663
0.0352083,8663
0.03525,8663
0.0352917,8663
0.0353333,8663
0.035375,8663
0.0354167,8663
0.0354583,8663
0.0355,8663
0.0355417,8663
0.0355833,8663
0.035625,8663
0.0356667,8663
0.0357083,8663
0.03575,8663
0.0357917,8663
0.0358333,8663
0.035875,8663
0.0359167,8663
0.0359583,8663
0.036,8663
0.0360417,8663
0.0360833,8663
0.036125,8663
0.0361667,8663
0.0362083,8663
0.03625,8663
0.0362917,8663
0.0363333,8663
0.036375,8663
0.0364167,8663
0.0364583,8663
0.0365,8663
0.0365417,8663
0.0365833,8663
0.036625,8581
0.0366667,7655
0.0367083,6575
0.03675,5604
0.0367917,4856
0.0368333,4322
0.036875,3954
0.0369167,3788
0.0369583,3879
0.037,4171
0.0370417,4618
0.0370833,5261
0.037125,6148
0.0371667,7128
0.0372083,7633
0.03725,7544
0.0372917,7304
0.0373333,7047
0.037375,6797
0.0374167,6553
0.0374583,6317
0.0375,6090
0.0375417,5872
0.0375833,5664
0.037625,5461
0.0376667,5271
0.0377083,5090
0.03775,4914
0.0377917,4750
0.0378333,4590
0.037875,4436
0.0379167,4288
0.0379583,4143
0.038,3728
0.0380417,1941
0.0380833,-31
0.038125,-1817
0.0381667,-3402
0.0382083,-4801
0.03825,-6029
0.0382917,-7101
0.0383333,-7720
0.038375,-7720
0.0384167,-7720
0.0384583,-7720
0.0385,-7720
0.0385417,-7720
0.0385833,-7720
0.038625,-7720
0.0386667,-7720
0.0387083,-7720
0.03875,-7720
0.0387917,-7720
0.0388333,-7720
0.038875,-7720
0.0389167,-7720
0.0389583,-7720
0.039,-7720
0.0390417,-7720
0.0390833,-7720
0.039125,-7720
0.0391667,-7720
0.0392083,-7720
0.03925,-7720
0.0392917,-7720
0.0393333,-7720
0.039375,-7720
0.0394167,-7720
0.0394583,-7720
0.0395,-7720
0.0395417,-7720
0.0395833,-7720
0.039625,-7671
0.0396667,-7439
0.0397083,-7202
0.03975,-6963
0.0397917,-6730
0.0398333,-6501
0.039875,-6277
0.0399167,-6061
0.0399583,-5848
0.04,0
