с,code
0.020875,2773
0.0209167,3356
0.0209583,3980
0.021,4626
0.0210417,5294
0.0210833,5979
0.021125,6697
0.0211667,7451
0.0212083,8110
0.02125,8183
0.0212917,8183
0.0213333,8183
0.021375,8183
0.0214167,8183
0.0214583,8183
0.0215,8183
0.0215417,8183
0.0215833,8183
0.021625,8183
0.0216667,8183
0.0217083,8183
0.02175,8183
0.0217917,8183
0.0218333,8183
0.021875,8183
0.0219167,8183
0.0219583,8183
0.022,8183
0.0220417,8183
0.0220833,8183
0.022125,8183
0.0221667,8183
0.0222083,8183
0.02225,8183
0.0222917,8183
0.0223333,8103
0.022375,7094
0.0224167,5837
0.0224583,4533
0.0225,3214
0.0225417,1277
0.0225833,51
0.022625,-1132
0.0226667,-2257
0.0227083,-3295
0.02275,-4250
0.0227917,-5136
0.0228333,-5927
0.022875,-6612
0.0229167,-7197
0.0229583,-7686
0.023,-8092
0.0230417,-8408
0.0230833,-8627
0.023125,-8747
0.0231667,-8761
0.0232083,-8702
0.02325,-8584
0.0232917,-8421
0.0233333,-8211
0.023375,-7951
0.0234167,-7663
0.0234583,-7386
0.0235,-7132
0.0235417,-6869
0.0235833,-6602
0.023625,-6328
0.0236667,-6067
0.0237083,-5830
0.02375,-5608
0.0237917,-5404
0.0238333,-5219
0.023875,-5057
0.0239167,-4911
0.0239583,-4767
0.024,-4638
0.0240417,-4537
0.0240833,-4465
0.024125,-4420
0.0241667,-4395
0.0242083,-4402
0.02425,-4466
0.0242917,-4572
0.0243333,-4717
0.024375,-4910
0.0244167,-5144
0.0244583,-5417
0.0245,-5714
0.0245417,-6047
0.0245833,-6411
0.024625,-6787
0.0246667,-7159
0.0247083,-7510
0.02475,-7845
0.0247917,-8162
0.0248333,-8445
0.024875,-8664
0.0249167,-8826
0.0249583,-8861
0.025,-8861
0.0250417,-8803
0.0250833,-8593
0.025125,-8283
0.0251667,-7844
0.0252083,-7273
0.02525,-6597
0.0252917,-5816
0.0253333,-4920
0.025375,-3936
0.0254167,-2888
0.0254583,-1776
0.0255,-624
0.0255417,543
0.0255833,1707
0.025625,2856
0.0256667,3958
0.0257083,4980
0.02575,5909
0.0257917,6750
0.0258333,7412
0.025875,7522
0.0259167,7522
0.0259583,7522
0.026,7522
0.0260417,7522
0.0260833,7522
0.026125,7522
0.0261667,7522
0.0262083,7522
0.02625,7436
0.0262917,6977
0.0263333,6439
0.026375,5858
0.0264167,5253
0.0264583,4638
0.0265,4026
0.0265417,3398
0.0265833,2753
0.026625,2093
0.0266667,1421
0.0267083,726
0.02675,24
0.0267917,-656
0.0268333,-1334
0.026875,-2030
0.0269167,-2702
0.0269583,-3340
0.027,-3950
0.0270417,-4554
0.0270833,-5147
0.027125,-5692
0.0271667,-6206
0.0272083,-6683
0.02725,-7115
0.0272917,-7480
0.0273333,-7749
0.027375,-7912
0.0274167,-7954
0.0274583,-7858
0.0275,-7646
0.0275417,-7351
0.0275833,-6950
0.027625,-6423
0.0276667,-5791
0.0277083,-5075
0.02775,-4279
0.0277917,-3402
0.0278333,-2459
0.027875,-1490
0.0279167,-508
0.0279583,439
0.028,1326
0.0280417,2110
0.0280833,2776
0.028125,3339
0.0281667,3805
0.0282083,4127
0.02825,4304
0.0282917,4369
0.0283333,4314
0.028375,4115
0.0284167,3790
0.0284583,3365
0.0285,2840
0.0285417,2207
0.0285833,1498
0.028625,754
0.0286667,1
0.0287083,-760
0.02875,-1523
0.0287917,-2273
0.0288333,-2986
0.028875,-3645
0.0289167,-4260
0.0289583,-4825
0.029,-5343
0.0290417,-5819
0.0290833,-6264
0.029125,-6666
0.0291667,-7006
0.0292083,-7288
0.02925,-7533
0.0292917,-7728
0.0293333,-7899
0.029375,-8075
0.0294167,-8250
0.0294583,-8406
0.0295,-8530
0.0295417,-8647
0.0295833,-8769
0.029625,-8853
0.0296667,-8861
0.0297083,-8861
0.02975,-8851
0.0297917,-8754
0.0298333,-8567
0.029875,-8322
0.0299167,-8045
0.0299583,-7681
0.03,-7207
0.0300417,-6661
0.0300833,-6066
0.030125,-5409
0.0301667,-4690
0.0302083,-3933
0.03025,-3166
0.0302917,-2389
0.0303333,-1630
0.030375,-918
0.0304167,-267
0.0304583,317
0.0305,833
0.0305417,1264
0.0305833,1600
0.030625,1834
0.0306667,1978
0.0307083,2022
0.03075,1951
0.0307917,1789
0.0308333,1564
0.030875,1250
0.0309167,847
0.0309583,382
0.031,-112
0.0310417,-637
0.0310833,-1179
0.031125,-1707
0.0311667,-2220
0.0312083,-2733
0.03125,-3233
0.0312917,-3715
0.0313333,-4163
0.031375,-4600
0.0314167,-5037
0.0314583,-5482
0.0315,-5921
0.0315417,-6347
0.0315833,-6751
0.031625,-7134
0.0316667,-7517
0.0317083,-7909
0.03175,-8298
0.0317917,-8677
0.0318333,-8861
0.031875,-8861
0.0319167,-8861
0.0319583,-8861
0.032,-8651
0.0320417,-8331
0.0320833,-8022
0.032125,-7725
0.0321667,-7440
0.0322083,-7167
0.03225,-6907
0.0322917,-6657
0.0323333,-6415
0.032375,-6186
0.0324167,-5965
0.0324583,-5756
0.0325,-5554
0.0325417,-5358
0.0325833,-5172
0.032625,-4994
0.0326667,-4825
0.0327083,-4659
0.03275,-4385
0.0327917,-3531
0.0328333,-2645
0.032875,-1825
0.0329167,-1045
0.0329583,-299
0.033,371
0.0330417,933
0.0330833,1432
0.033125,1886
0.0331667,2239
0.0332083,2490
0.03325,2681
0.0332917,2835
0.0333333,2909
0.033375,2920
0.0334167,2921
0.0334583,2914
0.0335,2860
0.0335417,2770
0.0335833,2690
0.033625,2609
0.0336667,2507
0.0337083,2397
0.03375,2295
0.0337917,2180
0.0338333,2020
0.033875,1823
0.0339167,1604
0.0339583,1345
0.034,1013
0.0340417,620
0.0340833,184
0.034125,-330
0.0341667,-922
0.0342083,-1569
0.03425,-2261
0.0342917,-3011
0.0343333,-3826
0.034375,-4673
0.0344167,-5514
0.0344583,-6130
0.0345,-6202
0.0345417,-6032
0.0345833,-5823
0.034625,-5614
0.0346667,-5412
0.0347083,-5220
0.03475,-5035
0.0347917,-4858
0.0348333,-4691
0.034875,-4527
0.0349167,-4372
0.0349583,-4222
0.035,-4081
0.0350417,-3944
0.0350833,-3814
0.035125,-3689
0.0351667,-3570
0.0352083,-3455
0.03525,-3345
0.0352917,-3238
0.0353333,-3138
0.035375,-3039
0.0354167,-2946
0.0354583,-2858
0.0355,-2771
0.0355417,-2688
0.0355833,-2611
0.035625,-2536
0.0356667,-2463
0.0357083,-2392
0.03575,-2325
0.0357917,-2262
0.0358333,-2201
0.035875,-2142
0.0359167,-1919
0.0359583,-668
0.036,894
0.0360417,2557
0.0360833,4271
0.036125,5963
0.0361667,7362
0.0362083,7522
0.03625,7522
0.0362917,7522
0.0363333,7522
0.036375,7522
0.0364167,7522
0.0364583,7522
0.0365,7522
0.0365417,7522
0.0365833,7522
0.036625,7522
0.0366667,7522
0.0367083,7522
0.03675,7522
0.0367917,7522
0.0368333,7522
0.036875,7522
0.0369167,7522
0.0369583,7522
0.037,7522
0.0370417,7522
0.0370833,7522
0.037125,7522
0.0371667,7522
0.0372083,7522
0.03725,7522
0.0372917,7522
0.0373333,7522
0.037375,7522
0.0374167,7522
0.0374583,7036
0.0375,5966
0.0375417,4936
0.0375833,3914
0.037625,2943
0.0376667,2045
0.0377083,1138
0.03775,210
0.0377917,-656
0.0378333,-1447
0.037875,-2231
0.0379167,-3036
0.0379583,-3817
0.038,-4574
0.0380417,-5366
0.0380833,-6149
0.038125,-6893
0.0381667,-7593
0.0382083,-8263
0.03825,-8810
0.0382917,-8861
0.0383333,-8861
0.038375,-8861
0.0384167,-8861
0.0384583,-8861
0.0385,-8861
0.0385417,-8861
0.0385833,-8861
0.038625,-8861
0.0386667,-8861
0.0387083,-8861
0.03875,-8861
0.0387917,-8861
0.0388333,-8861
0.038875,-8861
0.0389167,-8861
0.0389583,-8841
0.039,-8488
0.0390417,-8041
0.0390833,-7606
0.039125,-7156
0.0391667,-6657
0.0392083,-6128
0.03925,-5568
0.0392917,-4991
0.0393333,-4403
0.039375,-3788
0.0394167,-3122
0.0394583,-2386
0.0395,-1595
0.0395417,-765
0.0395833,112
0.039625,1056
0.0396667,2075
0.0397083,3145
0.03975,4236
0.0397917,5317
0.0398333,6393
0.039875,7358
0.0399167,7522
0.0399583,7522
0.04,0
