с,code
0.00766667,1004
0.00770833,-2053
0.00775,-4954
0.00779167,-7616
0.00783333,-8203
0.007875,-8203
0.00791667,-8203
0.00795833,-8203
0.008,-8203
0.00804167,-8203
0.00808333,-8203
0.008125,-8203
0.00816667,-8011
0.00820833,-6965
0.00825,-5921
0.00829167,-4987
0.00833333,-4147
0.008375,-3393
0.00841667,-2722
0.00845833,-2125
0.0085,-1593
0.00854167,-1119
0.00858333,-702
0.008625,-333
0.00866667,-11
0.00870833,274
0.00875,522
0.00879167,737
0.00883333,925
0.008875,1087
0.00891667,1223
0.00895833,1339
0.009,1438
0.00904167,1518
0.00908333,1582
0.009125,1634
0.00916667,1676
0.00920833,1705
0.00925,1725
0.00929167,1737
0.00933333,1742
0.009375,1742
0.00941667,1893
0.00945833,1963
0.0095,1871
0.00954167,1695
0.00958333,1587
0.009625,1551
0.00966667,1525
0.00970833,1499
0.00975,1472
0.00979167,1440
0.00983333,1412
0.009875,1381
0.00991667,1347
0.00995833,1313
0.01,1278
0.0100417,1243
0.0100833,1208
0.010125,1173
0.0101667,1140
0.0102083,1104
0.01025,1069
0.0102917,1035
0.0103333,1002
0.010375,968
0.0104167,934
0.0104583,904
0.0105,873
0.0105417,841
0.0105833,810
0.010625,783
0.0106667,752
0.0107083,726
0.01075,697
0.0107917,673
0.0108333,647
0.010875,825
0.0109167,1497
0.0109583,2028
0.011,2405
0.0110417,2666
0.0110833,2887
0.011125,3086
0.0111667,3210
0.0112083,3282
0.01125,3372
0.0112917,3507
0.0113333,3656
0.011375,3844
0.0114167,4105
0.0114583,4392
0.0115,4648
0.0115417,4848
0.0115833,4988
0.011625,5034
0.0116667,4939
0.0117083,4705
0.01175,4358
0.0117917,3905
0.0118333,3307
0.011875,2515
0.0119167,1566
0.0119583,488
0.012,-770
0.0120417,-2228
0.0120833,-3745
0.012125,-5178
0.0121667,-6499
0.0122083,-7664
0.01225,-8203
0.0122917,-8203
0.0123333,-8203
0.012375,-8203
0.0124167,-7750
0.0124583,-6857
0.0125,-6031
0.0125417,-5282
0.0125833,-4600
0.012625,-3989
0.0126667,-3434
0.0127083,-2936
0.01275,-2488
0.0127917,-2087
0.0128333,-1727
0.012875,-1407
0.0129167,-1119
0.0129583,-863
0.013,-636
0.0130417,-432
0.0130833,174
0.013125,949
0.0131667,1614
0.0132083,2243
0.01325,2872
0.0132917,3492
0.0133333,4089
0.013375,4640
0.0134167,5125
0.0134583,5550
0.0135,5921
0.0135417,6221
0.0135833,6437
0.013625,6622
0.0136667,6806
0.0137083,6938
0.01375,7001
0.0137917,7061
0.0138333,7125
0.013875,7100
0.0139167,6963
0.0139583,6802
0.014,6620
0.0140417,6336
0.0140833,5922
0.014125,5476
0.0141667,5085
0.0142083,4711
0.01425,4298
0.0142917,3854
0.0143333,3333
0.014375,2655
0.0144167,1827
0.0144583,941
0.0145,-18
0.0145417,-1132
0.0145833,-2353
0.014625,-3538
0.0146667,-4678
0.0147083,-5855
0.01475,-7048
0.0147917,-8048
0.0148333,-8203
0.014875,-8203
0.0149167,-8203
0.0149583,-8203
0.015,-8203
0.0150417,-8203
0.0150833,-8203
0.015125,-8203
0.0151667,-8203
0.0152083,-8203
0.01525,-8168
0.0152917,-7281
0.0153333,-6040
0.015375,-4761
0.0154167,-3492
0.0154583,-2225
0.0155,-933
0.0155417,391
0.0155833,1744
0.015625,3086
0.0156667,4370
0.0157083,5608
0.01575,6821
0.0157917,7944
0.0158333,8180
0.015875,8180
0.0159167,8180
0.0159583,8180
0.016,8180
0.0160417,8180
0.0160833,8180
0.016125,8180
0.0161667,8180
0.0162083,8180
0.01625,8180
0.0162917,8180
0.0163333,8180
0.016375,8180
0.0164167,8180
0.0164583,8180
0.0165,8180
0.0165417,8180
0.0165833,8180
0.016625,8180
0.0166667,8180
0.0167083,8180
0.01675,8180
0.0167917,8180
0.0168333,8180
0.016875,8180
0.0169167,8180
0.0169583,8180
0.017,8180
0.0170417,8180
0.0170833,8180
0.017125,8180
0.0171667,8127
0.0172083,7836
0.01725,7531
0.0172917,7227
0.0173333,5960
0.017375,3850
0.0174167,1624
0.0174583,-538
0.0175,-2570
0.0175417,-4481
0.0175833,-6232
0.017625,-7725
0.0176667,-8203
0.0177083,-8203
0.01775,-8203
0.0177917,-8203
0.0178333,-8203
0.017875,-8203
0.0179167,-8203
0.0179583,-8203
0.018,-8203
0.0180417,-8203
0.0180833,-7715
0.018125,-6853
0.0181667,-5999
0.0182083,-5245
0.01825,-4686
0.0182917,-4331
0.0183333,-4169
0.018375,-4183
0.0184167,-4330
0.0184583,-4590
0.0185,-4991
0.0185417,-5572
0.0185833,-6220
0.018625,-6774
0.0186667,-7195
0.0187083,-7561
0.01875,-7856
0.0187917,-8034
0.0188333,-8046
0.018875,-7926
0.0189167,-7718
0.0189583,-7427
0.019,-7021
0.0190417,-6471
0.0190833,-5820
0.019125,-5148
0.0191667,-4525
0.0192083,-3979
0.01925,-3585
0.0192917,-3385
0.0193333,-3354
0.019375,-3486
0.0194167,-3825
0.0194583,-4386
0.0195,-5128
0.0195417,-6040
0.0195833,-7124
0.019625,-8111
0.0196667,-8203
0.0197083,-8203
0.01975,-8203
0.0197917,-8203
0.0198333,-8203
0.019875,-8203
0.0199167,-8203
0.0199583,-8203
0.02,-8203
0.0200417,-8203
0.0200833,-8203
0.020125,-7259
0.0201667,-5213
0.0202083,-2842
0.02025,-245
0.0202917,2436
0.0203333,4963
0.020375,7390
0.0204167,8261
0.0204583,8261
0.0205,8261
0.0205417,8261
0.0205833,8261
0.020625,8261
0.0206667,8261
0.0207083,8261
0.02075,8261
0.0207917,8261
0.0208333,8261
0.020875,8261
0.0209167,8261
0.0209583,8261
0.021,8261
0.0210417,7411
0.0210833,6201
0.021125,5089
0.0211667,4121
0.0212083,3277
0.02125,2527
0.0212917,1879
0.0213333,1365
0.021375,968
0.0214167,654
0.0214583,394
0.0215,160
0.0215417,-71
0.0215833,-336
0.021625,-659
0.0216667,-1030
0.0217083,-1436
0.02175,-1897
0.0217917,-2431
0.0218333,-3034
0.021875,-3677
0.0219167,-4328
0.0219583,-4986
0.022,-5663
0.0220417,-6346
0.0220833,-6999
0.022125,-7599
0.0221667,-8061
0.0222083,-8122
0.02225,-8122
0.0222917,-8122
0.0223333,-8122
0.022375,-7898
0.0224167,-7207
0.0224583,-6355
0.0225,-5318
0.0225417,-4096
0.0225833,-2722
0.022625,-1253
0.0226667,279
0.0227083,1858
0.02275,3452
0.0227917,5022
0.0228333,6519
0.022875,7848
0.0229167,8261
0.0229583,8261
0.023,8261
0.0230417,8102
0.0230833,6770
0.023125,5288
0.0231667,3941
0.0232083,2732
0.02325,1658
0.0232917,709
0.0233333,-125
0.023375,-857
0.0234167,-1495
0.0234583,-2054
0.0235,-2538
0.0235417,-2960
0.0235833,-3319
0.023625,-3630
0.0236667,-3894
0.0237083,-4112
0.02375,-4287
0.0237917,-4426
0.0238333,-4534
0.023875,-4613
0.0239167,-4668
0.0239583,-4703
0.024,-4719
0.0240417,-4719
0.0240833,-4702
0.024125,-4671
0.0241667,-4626
0.0242083,-4568
0.02425,-4506
0.0242917,-4433
0.0243333,-4356
0.024375,-4383
0.0244167,-5189
0.0244583,-6122
0.0245,-7059
0.0245417,-7945
0.0245833,-8122
0.024625,-8122
0.0246667,-8122
0.0247083,-8122
0.02475,-8122
0.0247917,-8122
0.0248333,-8122
0.024875,-8122
0.0249167,-8122
0.0249583,-7255
0.025,-5851
0.0250417,-4264
0.0250833,-2551
0.025125,-778
0.0251667,960
0.0252083,2568
0.02525,4023
0.0252917,5340
0.0253333,6362
0.025375,6555
0.0254167,5961
0.0254583,5224
0.0255,4524
0.0255417,3877
0.0255833,3286
0.025625,2755
0.0256667,2278
0.0257083,1853
0.02575,1477
0.0257917,1143
0.0258333,849
0.025875,583
0.0259167,348
0.0259583,140
0.026,-45
0.0260417,-488
0.0260833,-1793
0.026125,-3089
0.0261667,-4384
0.0262083,-5659
0.02625,-6901
0.0262917,-7958
0.0263333,-8122
0.026375,-8122
0.0264167,-8122
0.0264583,-8122
0.0265,-8122
0.0265417,-8122
0.0265833,-8122
0.026625,-8122
0.0266667,-8122
0.0267083,-8122
0.02675,-8122
0.0267917,-7872
0.0268333,-7551
0.026875,-7243
0.0269167,-6948
0.0269583,-6667
0.027,-6395
0.0270417,-6136
0.0270833,-5888
0.027125,-5648
0.0271667,-5420
0.0272083,-5200
0.02725,-4991
0.0272917,-4790
0.0273333,-4596
0.027375,-4411
0.0274167,-4234
0.0274583,-4061
0.0275,-3326
0.0275417,-2094
0.0275833,-863
0.027625,250
0.0276667,1248
0.0277083,2221
0.02775,3147
0.0277917,3924
0.0278333,4529
0.027875,5039
0.0279167,5400
0.0279583,5510
0.028,5370
0.0280417,5048
0.0280833,4525
0.028125,3791
0.0281667,2959
0.0282083,2155
0.02825,1367
0.0282917,556
0.0283333,-223
0.028375,-909
0.0284167,-1539
0.0284583,-2124
0.0285,-2577
0.0285417,-2844
0.0285833,-2976
0.028625,-3023
0.0286667,-2931
0.0287083,-2613
0.02875,-2102
0.0287917,-1512
0.0288333,-916
0.028875,-374
0.0289167,16
0.0289583,198
0.029,215
0.0290417,95
0.0290833,-195
0.029125,-657
0.0291667,-1216
0.0292083,-1862
0.02925,-2691
0.0292917,-3675
0.0293333,-4230
0.029375,-4226
0.0294167,-4084
0.0294583,-3922
0.0295,-3762
0.0295417,-3608
0.0295833,-3461
0.029625,-3319
0.0296667,-3186
0.0297083,-3055
0.02975,-2931
0.0297917,-2812
0.0298333,-2698
0.029875,-2589
0.0299167,-2484
0.0299583,-2384
0.03,-2287
0.0300417,-2194
0.0300833,-2105
0.030125,-2020
0.0301667,-1938
0.0302083,-1861
0.03025,-1785
0.0302917,-1712
0.0303333,-1644
0.030375,-1577
0.0304167,-1514
0.0304583,-1453
0.0305,-1394
0.0305417,-1337
0.0305833,-1283
0.030625,-1232
0.0306667,-1181
0.0307083,-1133
0.03075,-1088
0.0307917,-1044
0.0308333,-1001
0.030875,-683
0.0309167,1076
0.0309583,3328
0.031,5761
0.0310417,7954
0.0310833,8261
0.031125,8261
0.0311667,8261
0.0312083,8261
0.03125,8261
0.0312917,8261
0.0313333,8261
0.031375,8261
0.0314167,8261
0.0314583,8261
0.0315,8261
0.0315417,8261
0.0315833,8261
0.031625,8261
0.0316667,8261
0.0317083,8261
0.03175,8261
0.0317917,8261
0.0318333,8261
0.031875,8261
0.0319167,8261
0.0319583,8261
0.032,8261
0.0320417,8261
0.0320833,7680
0.032125,5998
0.0321667,4482
0.0322083,3119
0.03225,1890
0.0322917,815
0.0323333,-76
0.032375,-784
0.0324167,-1313
0.0324583,-1668
0.0325,-1864
0.0325417,-1942
0.0325833,-1952
0.032625,-1932
0.0326667,-1916
0.0327083,-1952
0.03275,-2098
0.0327917,-2409
0.0328333,-2888
0.032875,-3539
0.0329167,-4356
0.0329583,-5322
0.033,-6387
0.0330417,-7535
0.0330833,-8122
0.033125,-8122
0.0331667,-8122
0.0332083,-8122
0.03325,-8122
0.0332917,-8122
0.0333333,-8122
0.033375,-8122
0.0334167,-8122
0.0334583,-8122
0.0335,-8122
0.0335417,-8122
0.0335833,-8122
0.033625,-8122
0.0336667,-8122
0.0337083,-8122
0.03375,-8122
0.0337917,-8122
0.0338333,-7958
0.033875,-7599
0.0339167,-7372
0.0339583,-7284
0.034,-7326
0.0340417,-7478
0.0340833,-7679
0.034125,-7752
0.0341667,-7560
0.0342083,-7277
0.03425,-6983
0.0342917,-6699
0.0343333,-6426
0.034375,-6165
0.0344167,-5912
0.0344583,-5672
0.0345,-5441
0.0345417,-5220
0.0345833,-4976
0.034625,-3875
0.0346667,-2258
0.0347083,-575
0.03475,1130
0.0347917,2868
0.0348333,4622
0.034875,6338
0.0349167,7916
0.0349583,8261
0.035,8261
0.0350417,8261
0.0350833,8261
0.035125,8261
0.0351667,8261
0.0352083,8261
0.03525,8261
0.0352917,8261
0.0353333,8261
0.035375,8261
0.0354167,8261
0.0354583,8261
0.0355,8261
0.0355417,8261
0.0355833,8261
0.035625,8261
0.0356667,8261
0.0357083,8261
0.03575,8261
0.0357917,8261
0.0358333,8261
0.035875,8261
0.0359167,8261
0.0359583,8261
0.036,8261
0.0360417,8261
0.0360833,8261
0.036125,8261
0.0361667,8261
0.0362083,8261
0.03625,8261
0.0362917,8261
0.0363333,8261
0.036375,8261
0.0364167,8261
0.0364583,8261
0.0365,8261
0.0365417,8261
0.0365833,8261
0.036625,8111
0.0366667,7110
0.0367083,6121
0.03675,5310
0.0367917,4709
0.0368333,4379
0.036875,4314
0.0369167,4476
0.0369583,4831
0.037,5351
0.0370417,6040
0.0370833,6873
0.037125,7438
0.0371667,7399
0.0372083,7159
0.03725,6893
0.0372917,6630
0.0373333,6379
0.037375,6135
0.0374167,5900
0.0374583,5672
0.0375,5456
0.0375417,5247
0.0375833,5051
0.037625,4863
0.0376667,4684
0.0377083,4511
0.03775,4346
0.0377917,4186
0.0378333,4029
0.037875,3410
0.0379167,1475
0.0379583,-485
0.038,-2248
0.0380417,-3810
0.0380833,-5186
0.038125,-6396
0.0381667,-7452
0.0382083,-8122
0.03825,-8122
0.0382917,-8122
0.0383333,-8122
0.038375,-8122
0.0384167,-8122
0.0384583,-8122
0.0385,-8122
0.0385417,-8122
0.0385833,-8122
0.038625,-8122
0.0386667,-8122
0.0387083,-8122
0.03875,-8122
0.0387917,-8122
0.0388333,-8122
0.038875,-8122
0.0389167,-8122
0.0389583,-8122
0.039,-8122
0.0390417,-8122
0.0390833,-8122
0.039125,-8122
0.0391667,-8122
0.0392083,-8122
0.03925,-8122
0.0392917,-8122
0.0393333,-8122
0.039375,-8122
0.0394167,-8122
0.0394583,-8122
0.0395,-7966
0.0395417,-7725
0.0395833,-7487
0.039625,-7253
0.0396667,-7024
0.0397083,-6798
0.03975,-6581
0.0397917,-6367
0.0398333,-6156
0.039875,-5948
0.0399167,-5747
0.0399583,-5547
0.04,0
