с,code
0.00666667,-1210
0.00670833,-750
0.00675,-344
0.00679167,14
0.00683333,330
0.006875,949
0.00691667,2107
0.00695833,3182
0.007,4228
0.00704167,5270
0.00708333,6264
0.007125,7115
0.00716667,7749
0.00720833,8134
0.00725,8182
0.00729167,8166
0.00733333,7795
0.007375,7097
0.00741667,6169
0.00745833,5031
0.0075,3703
0.00754167,2219
0.00758333,609
0.007625,-1086
0.00766667,-2783
0.00770833,-4384
0.00775,-5723
0.00779167,-6247
0.00783333,-5768
0.007875,-5050
0.00791667,-4356
0.00795833,-3721
0.008,-3148
0.00804167,-2630
0.00808333,-2170
0.008125,-1754
0.00816667,-1382
0.00820833,-1049
0.00825,-756
0.00829167,-497
0.00833333,-267
0.008375,-63
0.00841667,115
0.00845833,270
0.0085,406
0.00854167,523
0.00858333,623
0.008625,709
0.00866667,784
0.00870833,845
0.00875,896
0.00879167,938
0.00883333,971
0.008875,999
0.00891667,1016
0.00895833,1029
0.009,1036
0.00904167,1038
0.00908333,1038
0.009125,1033
0.00916667,1027
0.00920833,1016
0.00925,1003
0.00929167,988
0.00933333,970
0.009375,952
0.00941667,933
0.00945833,761
0.0095,740
0.00954167,719
0.00958333,696
0.009625,674
0.00966667,650
0.00970833,627
0.00975,604
0.00979167,580
0.00983333,557
0.009875,535
0.00991667,512
0.00995833,491
0.01,469
0.0100417,446
0.0100833,426
0.010125,405
0.0101667,386
0.0102083,365
0.01025,345
0.0102917,328
0.0103333,311
0.010375,293
0.0104167,275
0.0104583,260
0.0105,244
0.0105417,225
0.0105833,212
0.010625,195
0.0106667,181
0.0107083,167
0.01075,152
0.0107917,141
0.0108333,129
0.010875,116
0.0109167,105
0.0109583,94
0.011,83
0.0110417,72
0.0110833,58
0.011125,51
0.0111667,38
0.0112083,150
0.01125,780
0.0112917,1343
0.0113333,1829
0.011375,2269
0.0114167,2665
0.0114583,3003
0.0115,3267
0.0115417,3449
0.0115833,3562
0.011625,3592
0.0116667,3501
0.0117083,3269
0.01175,2878
0.0117917,2317
0.0118333,1585
0.011875,723
0.0119167,-233
0.0119583,-1266
0.012,-2327
0.0120417,-3324
0.0120833,-4191
0.012125,-4855
0.0121667,-4993
0.0122083,-4624
0.01225,-4160
0.0122917,-3721
0.0123333,-3318
0.012375,-2952
0.0124167,-2619
0.0124583,-2318
0.0125,-2047
0.0125417,-1800
0.0125833,-1578
0.012625,-1378
0.0126667,-1198
0.0127083,-1036
0.01275,-892
0.0127917,-763
0.0128333,-647
0.012875,-544
0.0129167,-451
0.0129583,-371
0.013,-299
0.0130417,-237
0.0130833,-176
0.013125,-129
0.0131667,-87
0.0132083,-49
0.01325,-17
0.0132917,11
0.0133333,48
0.013375,499
0.0134167,1037
0.0134583,1505
0.0135,1928
0.0135417,2332
0.0135833,2734
0.013625,3122
0.0136667,3486
0.0137083,3843
0.01375,4201
0.0137917,4539
0.0138333,4836
0.013875,5093
0.0139167,5322
0.0139583,5533
0.014,5713
0.0140417,5840
0.0140833,5864
0.014125,5781
0.0141667,5580
0.0142083,5260
0.01425,4806
0.0142917,4202
0.0143333,3442
0.014375,2579
0.0144167,1648
0.0144583,635
0.0145,-487
0.0145417,-1678
0.0145833,-2889
0.014625,-4090
0.0146667,-5253
0.0147083,-6335
0.01475,-7270
0.0147917,-8028
0.0148333,-8351
0.014875,-8351
0.0149167,-8351
0.0149583,-8351
0.015,-8351
0.0150417,-8309
0.0150833,-7840
0.015125,-7182
0.0151667,-6457
0.0152083,-5689
0.01525,-4889
0.0152917,-4072
0.0153333,-3247
0.015375,-2427
0.0154167,-1626
0.0154583,-843
0.0155,-65
0.0155417,733
0.0155833,1538
0.015625,2339
0.0156667,3140
0.0157083,3965
0.01575,4845
0.0157917,5774
0.0158333,6740
0.015875,7749
0.0159167,8032
0.0159583,8032
0.016,8032
0.0160417,8032
0.0160833,8032
0.016125,8032
0.0161667,8032
0.0162083,8032
0.01625,8032
0.0162917,8032
0.0163333,8032
0.016375,8032
0.0164167,8032
0.0164583,8032
0.0165,8032
0.0165417,8032
0.0165833,8032
0.016625,8032
0.0166667,8032
0.0167083,8032
0.01675,8032
0.0167917,8032
0.0168333,8032
0.016875,8032
0.0169167,8032
0.0169583,8032
0.017,8032
0.0170417,8032
0.0170833,8032
0.017125,8032
0.0171667,7972
0.0172083,7677
0.01725,7358
0.0172917,6135
0.0173333,4247
0.017375,2327
0.0174167,445
0.0174583,-1363
0.0175,-3041
0.0175417,-4543
0.0175833,-5853
0.017625,-6979
0.0176667,-7935
0.0177083,-8351
0.01775,-8351
0.0177917,-8351
0.0178333,-8351
0.017875,-8351
0.0179167,-8351
0.0179583,-8351
0.018,-8351
0.0180417,-8246
0.0180833,-7757
0.018125,-7231
0.0181667,-6733
0.0182083,-6278
0.01825,-5881
0.0182917,-5553
0.0183333,-5309
0.018375,-5138
0.0184167,-5031
0.0184583,-4985
0.0185,-5016
0.0185417,-5113
0.0185833,-5221
0.018625,-5309
0.0186667,-5394
0.0187083,-5502
0.01875,-5610
0.0187917,-5651
0.0188333,-5618
0.018875,-5548
0.0189167,-5455
0.0189583,-5332
0.019,-5184
0.0190417,-5073
0.0190833,-5027
0.019125,-5040
0.0191667,-5097
0.0192083,-5212
0.01925,-5412
0.0192917,-5724
0.0193333,-6147
0.019375,-6686
0.0194167,-7332
0.0194583,-8053
0.0195,-8351
0.0195417,-8351
0.0195833,-8351
0.019625,-8351
0.0196667,-8351
0.0197083,-8351
0.01975,-8351
0.0197917,-8351
0.0198333,-8351
0.019875,-8351
0.0199167,-8351
0.0199583,-8351
0.02,-8351
0.0200417,-8351
0.0200833,-7805
0.020125,-6104
0.0201667,-4267
0.0202083,-2320
0.02025,-286
0.0202917,1784
0.0203333,3806
0.020375,5753
0.0204167,7596
0.0204583,8032
0.0205,8032
0.0205417,8032
0.0205833,8032
0.020625,8032
0.0206667,8032
0.0207083,8032
0.02075,8032
0.0207917,8032
0.0208333,8032
0.020875,8032
0.0209167,8032
0.0209583,8032
0.021,8032
0.0210417,8032
0.0210833,8032
0.021125,7433
0.0211667,6637
0.0212083,5865
0.02125,5130
0.0212917,4435
0.0213333,3771
0.021375,3140
0.0214167,2526
0.0214583,1912
0.0215,1282
0.0215417,634
0.0215833,-45
0.021625,-756
0.0216667,-1489
0.0217083,-2242
0.02175,-3029
0.0217917,-3844
0.0218333,-4664
0.021875,-5473
0.0219167,-6266
0.0219583,-7031
0.022,-7731
0.0220417,-8267
0.0220833,-8351
0.022125,-8351
0.0221667,-8351
0.0222083,-8351
0.02225,-8351
0.0222917,-8293
0.0223333,-7726
0.022375,-6864
0.0224167,-5820
0.0224583,-4617
0.0225,-3261
0.0225417,-1750
0.0225833,-154
0.022625,1450
0.0226667,3006
0.0227083,4487
0.02275,5835
0.0227917,7009
0.0228333,7903
0.022875,8032
0.0229167,8032
0.0229583,8032
0.023,8032
0.0230417,7429
0.0230833,5800
0.023125,4300
0.0231667,2950
0.0232083,1743
0.02325,674
0.0232917,-268
0.0233333,-1095
0.023375,-1820
0.0234167,-2455
0.0234583,-3007
0.0235,-3484
0.0235417,-3896
0.0235833,-4246
0.023625,-4541
0.0236667,-4784
0.0237083,-4984
0.02375,-5144
0.0237917,-5269
0.0238333,-5362
0.023875,-5430
0.0239167,-5471
0.0239583,-5491
0.024,-5496
0.0240417,-5480
0.0240833,-5448
0.024125,-5404
0.0241667,-5346
0.0242083,-5280
0.02425,-5202
0.0242917,-5120
0.0243333,-5029
0.024375,-5154
0.0244167,-6093
0.0244583,-6937
0.0245,-7664
0.0245417,-8249
0.0245833,-8351
0.024625,-8351
0.0246667,-8351
0.0247083,-8351
0.02475,-8351
0.0247917,-8031
0.0248333,-7253
0.024875,-6348
0.0249167,-5312
0.0249583,-4167
0.025,-2982
0.0250417,-1810
0.0250833,-645
0.025125,517
0.0251667,1604
0.0252083,2462
0.02525,2758
0.0252917,2467
0.0253333,2045
0.025375,1638
0.0254167,1265
0.0254583,925
0.0255,624
0.0255417,363
0.0255833,130
0.025625,-73
0.0256667,-251
0.0257083,-407
0.02575,-546
0.0257917,-668
0.0258333,-772
0.025875,-862
0.0259167,-939
0.0259583,-1005
0.026,-1053
0.0260417,-1091
0.0260833,-1123
0.026125,-1147
0.0261667,-1367
0.0262083,-2598
0.02625,-3850
0.0262917,-5051
0.0263333,-6272
0.026375,-7476
0.0264167,-8340
0.0264583,-8351
0.0265,-8351
0.0265417,-8351
0.0265833,-8351
0.026625,-8351
0.0266667,-8351
0.0267083,-8351
0.02675,-8351
0.0267917,-8351
0.0268333,-8310
0.026875,-8024
0.0269167,-7708
0.0269583,-7403
0.027,-7111
0.0270417,-6829
0.0270833,-6564
0.027125,-6307
0.0271667,-6059
0.0272083,-5824
0.02725,-5597
0.0272917,-5381
0.0273333,-5173
0.027375,-4973
0.0274167,-4783
0.0274583,-4601
0.0275,-4349
0.0275417,-3346
0.0275833,-2153
0.027625,-1007
0.0276667,84
0.0277083,1087
0.02775,1983
0.0277917,2759
0.0278333,3391
0.027875,3883
0.0279167,4265
0.0279583,4536
0.028,4702
0.0280417,4749
0.0280833,4707
0.028125,4581
0.0281667,4360
0.0282083,4072
0.02825,3726
0.0282917,3341
0.0283333,2951
0.028375,2579
0.0284167,2224
0.0284583,1882
0.0285,1570
0.0285417,1339
0.0285833,1172
0.028625,991
0.0286667,793
0.0287083,612
0.02875,427
0.0287917,192
0.0288333,-102
0.028875,-398
0.0289167,-711
0.0289583,-1070
0.029,-1475
0.0290417,-1934
0.0290833,-2521
0.029125,-3239
0.0291667,-4050
0.0292083,-4935
0.02925,-5784
0.0292917,-6093
0.0293333,-5966
0.029375,-5750
0.0294167,-5527
0.0294583,-5308
0.0295,-5100
0.0295417,-4898
0.0295833,-4708
0.029625,-4522
0.0296667,-4349
0.0297083,-4180
0.02975,-4018
0.0297917,-3865
0.0298333,-3717
0.029875,-3575
0.0299167,-3440
0.0299583,-3309
0.03,-3183
0.0300417,-3064
0.0300833,-2950
0.030125,-2840
0.0301667,-2735
0.0302083,-2633
0.03025,-2536
0.0302917,-2443
0.0303333,-2353
0.030375,-2267
0.0304167,-2185
0.0304583,-2108
0.0305,-2032
0.0305417,-1958
0.0305833,-1888
0.030625,-1822
0.0306667,-1759
0.0307083,-1696
0.03075,-1636
0.0307917,-1581
0.0308333,-899
0.030875,928
0.0309167,2938
0.0309583,4998
0.031,7058
0.0310417,8032
0.0310833,8032
0.031125,8032
0.0311667,8032
0.0312083,8032
0.03125,8032
0.0312917,8032
0.0313333,8032
0.031375,8032
0.0314167,8032
0.0314583,8032
0.0315,8032
0.0315417,8032
0.0315833,8032
0.031625,8032
0.0316667,8032
0.0317083,8032
0.03175,8032
0.0317917,8032
0.0318333,8032
0.031875,8032
0.0319167,8032
0.0319583,8032
0.032,8032
0.0320417,8032
0.0320833,8032
0.032125,8032
0.0321667,7679
0.0322083,6401
0.03225,5223
0.0322917,4164
0.0323333,3189
0.032375,2283
0.0324167,1490
0.0324583,798
0.0325,141
0.0325417,-504
0.0325833,-1115
0.032625,-1732
0.0326667,-2404
0.0327083,-3111
0.03275,-3817
0.0327917,-4575
0.0328333,-5434
0.032875,-6342
0.0329167,-7276
0.0329583,-8174
0.033,-8351
0.0330417,-8351
0.0330833,-8351
0.033125,-8351
0.0331667,-8351
0.0332083,-8351
0.03325,-8351
0.0332917,-8351
0.0333333,-8351
0.033375,-8351
0.0334167,-8351
0.0334583,-8351
0.0335,-8351
0.0335417,-8351
0.0335833,-8351
0.033625,-8351
0.0336667,-8351
0.0337083,-8351
0.03375,-8351
0.0337917,-8351
0.0338333,-8351
0.033875,-8351
0.0339167,-8351
0.0339583,-8351
0.034,-8351
0.0340417,-8340
0.0340833,-8085
0.034125,-7766
0.0341667,-7459
0.0342083,-7162
0.03425,-6879
0.0342917,-6608
0.0343333,-6330
0.034375,-5748
0.0344167,-5050
0.0344583,-3378
0.0345,-2621
0.0345417,-1758
0.0345833,-823
0.034625,157
0.0346667,1197
0.0347083,2253
0.03475,3257
0.0347917,4215
0.0348333,5130
0.034875,5928
0.0349167,6549
0.0349583,7076
0.035,7536
0.0350417,7875
0.0350833,8045
0.035125,8105
0.0351667,8112
0.0352083,8019
0.03525,7766
0.0352917,7444
0.0353333,7150
0.035375,6854
0.0354167,6521
0.0354583,6218
0.0355,5993
0.0355417,5812
0.0355833,5644
0.035625,5551
0.0356667,5561
0.0357083,5596
0.03575,5626
0.0357917,5702
0.0358333,5847
0.035875,5958
0.0359167,5981
0.0359583,5971
0.036,5959
0.0360417,5882
0.0360833,5682
0.036125,5410
0.0361667,5076
0.0362083,4634
0.03625,4083
0.0362917,3446
0.0363333,2738
0.036375,1940
0.0364167,1101
0.0364583,285
0.0365,-509
0.0365417,-1286
0.0365833,-2001
0.036625,-2610
0.0366667,-3101
0.0367083,-3515
0.03675,-3822
0.0367917,-3956
0.0368333,-3901
0.036875,-3673
0.0369167,-3256
0.0369583,-2622
0.037,-1801
0.0370417,-807
0.0370833,364
0.037125,1683
0.0371667,3087
0.0372083,4557
0.03725,6135
0.0372917,7807
0.0373333,9016
0.037375,9016
0.0374167,9016
0.0374583,9016
0.0375,9016
0.0375417,9016
0.0375833,9016
0.037625,9016
0.0376667,9016
0.0377083,9016
0.03775,9016
0.0377917,9016
0.0378333,9016
0.037875,9016
0.0379167,9016
0.0379583,9016
0.038,9016
0.0380417,9016
0.0380833,9016
0.038125,9016
0.0381667,9016
0.0382083,9016
0.03825,9016
0.0382917,9016
0.0383333,9016
0.038375,9016
0.0384167,9016
0.0384583,9016
0.0385,9016
0.0385417,9016
0.0385833,9016
0.038625,8029
0.0386667,6121
0.0387083,4208
0.03875,2360
0.0387917,578
0.0388333,-1129
0.038875,-2694
0.0389167,-4075
0.0389583,-5309
0.039,-6399
0.0390417,-7232
0.0390833,-7367
0.039125,-7367
0.0391667,-7367
0.0392083,-7367
0.03925,-7367
0.0392917,-7160
0.0393333,-6322
0.039375,-5283
0.0394167,-4081
0.0394583,-2781
0.0395,-1384
0.0395417,155
0.0395833,1776
0.039625,3354
0.0396667,4883
0.0397083,6377
0.03975,7776
0.0397917,8882
0.0398333,9016
0.039875,9016
0.0399167,9016
0.0399583,9016
0.04,0
