с,code
0.0133333,-159
0.013375,218
0.0134167,571
0.0134583,894
0.0135,1196
0.0135417,1460
0.0135833,1664
0.013625,1799
0.0136667,1875
0.0137083,1884
0.01375,1818
0.0137917,1679
0.0138333,1469
0.013875,1208
0.0139167,895
0.0139583,520
0.014,124
0.0140417,-263
0.0140833,-617
0.014125,-933
0.0141667,-1197
0.0142083,-1400
0.01425,-1528
0.0142917,-1592
0.0143333,-1599
0.014375,-1538
0.0144167,-1413
0.0144583,-1260
0.0145,-1105
0.0145417,-932
0.0145833,-728
0.014625,-537
0.0146667,-384
0.0147083,-254
0.01475,-133
0.0147917,-26
0.0148333,50
0.014875,77
0.0149167,85
0.0149583,76
0.015,27
0.0150417,-63
0.0150833,-142
0.015125,-180
0.0151667,-195
0.0152083,-197
0.01525,-163
0.0152917,-95
0.0153333,-24
0.015375,48
0.0154167,136
0.0154583,244
0.0155,367
0.0155417,505
0.0155833,661
0.015625,844
0.0156667,1042
0.0157083,1226
0.01575,1396
0.0157917,1577
0.0158333,1760
0.015875,1898
0.0159167,2019
0.0159583,2150
0.016,2261
0.0160417,2303
0.0160833,2297
0.016125,2264
0.0161667,2194
0.0162083,2058
0.01625,1860
0.0162917,1641
0.0163333,1427
0.016375,1205
0.0164167,965
0.0164583,734
0.0165,543
0.0165417,343
0.0165833,112
0.016625,-80
0.0166667,-193
0.0167083,-246
0.01675,-255
0.0167917,-187
0.0168333,-51
0.016875,107
0.0169167,264
0.0169583,441
0.017,662
0.0170417,910
0.0170833,1148
0.017125,1374
0.0171667,1613
0.0172083,1831
0.01725,1945
0.0172917,1973
0.0173333,1987
0.017375,1970
0.0174167,1850
0.0174583,1636
0.0175,1380
0.0175417,1047
0.0175833,592
0.017625,53
0.0176667,-494
0.0177083,-1017
0.01775,-1527
0.0177917,-2028
0.0178333,-2515
0.017875,-2953
0.0179167,-3324
0.0179583,-3619
0.018,-3798
0.0180417,-3870
0.0180833,-3881
0.018125,-3855
0.0181667,-3763
0.0182083,-3613
0.01825,-3425
0.0182917,-3199
0.0183333,-2937
0.018375,-2663
0.0184167,-2399
0.0184583,-2169
0.0185,-1979
0.0185417,-1805
0.0185833,-1631
0.018625,-1457
0.0186667,-1296
0.0187083,-1156
0.01875,-1039
0.0187917,-952
0.0188333,-889
0.018875,-835
0.0189167,-790
0.0189583,-727
0.019,-639
0.0190417,-534
0.0190833,-421
0.019125,-283
0.0191667,-130
0.0192083,34
0.01925,216
0.0192917,444
0.0193333,715
0.019375,995
0.0194167,1290
0.0194583,1585
0.0195,1846
0.0195417,2044
0.0195833,2199
0.019625,2282
0.0196667,2297
0.0197083,2250
0.01975,2137
0.0197917,1966
0.0198333,1726
0.019875,1411
0.0199167,1028
0.0199583,597
0.02,142
0.0200417,-325
0.0200833,-755
0.020125,-1102
0.0201667,-1377
0.0202083,-1590
0.02025,-1724
0.0202917,-1755
0.0203333,-1693
0.020375,-1577
0.0204167,-1421
0.0204583,-1210
0.0205,-934
0.0205417,-607
0.0205833,-264
0.020625,105
0.0206667,513
0.0207083,935
0.02075,1340
0.0207917,1699
0.0208333,2007
0.020875,2260
0.0209167,2467
0.0209583,2625
0.021,2705
0.0210417,2706
0.0210833,2642
0.021125,2487
0.0211667,2217
0.0212083,1854
0.02125,1433
0.0212917,959
0.0213333,464
0.021375,24
0.0214167,-330
0.0214583,-619
0.0215,-834
0.0215417,-940
0.0215833,-933
0.021625,-856
0.0216667,-746
0.0217083,-617
0.02175,-441
0.0217917,-213
0.0218333,49
0.021875,355
0.0219167,717
0.0219583,1096
0.022,1418
0.0220417,1639
0.0220833,1743
0.022125,1701
0.0221667,1507
0.0222083,1216
0.02225,849
0.0222917,384
0.0223333,-172
0.022375,-767
0.0224167,-1365
0.0224583,-1951
0.0225,-2488
0.0225417,-2944
0.0225833,-3279
0.022625,-3484
0.0226667,-3553
0.0227083,-3479
0.02275,-3273
0.0227917,-2958
0.0228333,-2555
0.022875,-2071
0.0229167,-1526
0.0229583,-950
0.023,-357
0.0230417,257
0.0230833,886
0.023125,1515
0.0231667,2137
0.0232083,2751
0.02325,3344
0.0232917,3893
0.0233333,4363
0.023375,4744
0.0234167,5006
0.0234583,5133
0.0235,5101
0.0235417,4879
0.0235833,4437
0.023625,3788
0.0236667,2996
0.0237083,2105
0.02375,1148
0.0237917,162
0.0238333,-787
0.023875,-1647
0.0239167,-2381
0.0239583,-2957
0.024,-3377
0.0240417,-3662
0.0240833,-3826
0.024125,-3856
0.0241667,-3749
0.0242083,-3531
0.02425,-3250
0.0242917,-2933
0.0243333,-2608
0.024375,-2300
0.0244167,-2021
0.0244583,-1776
0.0245,-1605
0.0245417,-1516
0.0245833,-1492
0.024625,-1519
0.0246667,-1591
0.0247083,-1711
0.02475,-1858
0.0247917,-1991
0.0248333,-2084
0.024875,-2133
0.0249167,-2136
0.0249583,-2066
0.025,-1914
0.0250417,-1712
0.0250833,-1489
0.025125,-1230
0.0251667,-923
0.0252083,-577
0.02525,-216
0.0252917,166
0.0253333,573
0.025375,990
0.0254167,1392
0.0254583,1784
0.0255,2178
0.0255417,2567
0.0255833,2917
0.025625,3216
0.0256667,3474
0.0257083,3694
0.02575,3829
0.0257917,3836
0.0258333,3740
0.025875,3544
0.0259167,3201
0.0259583,2715
0.026,2140
0.0260417,1516
0.0260833,866
0.026125,236
0.0261667,-320
0.0262083,-790
0.02625,-1175
0.0262917,-1481
0.0263333,-1691
0.026375,-1795
0.0264167,-1808
0.0264583,-1763
0.0265,-1662
0.0265417,-1501
0.0265833,-1307
0.026625,-1115
0.0266667,-906
0.0267083,-679
0.02675,-464
0.0267917,-267
0.0268333,-99
0.026875,44
0.0269167,140
0.0269583,179
0.027,175
0.0270417,114
0.0270833,-9
0.027125,-188
0.0271667,-403
0.0272083,-627
0.02725,-845
0.0272917,-1050
0.0273333,-1217
0.027375,-1305
0.0274167,-1309
0.0274583,-1266
0.0275,-1201
0.0275417,-1079
0.0275833,-872
0.027625,-598
0.0276667,-279
0.0277083,76
0.02775,439
0.0277917,799
0.0278333,1151
0.027875,1501
0.0279167,1842
0.0279583,2144
0.028,2402
0.0280417,2626
0.0280833,2804
0.028125,2899
0.0281667,2884
0.0282083,2781
0.02825,2623
0.0282917,2407
0.0283333,2105
0.028375,1709
0.0284167,1264
0.0284583,802
0.0285,321
0.0285417,-181
0.0285833,-671
0.028625,-1123
0.0286667,-1511
0.0287083,-1810
0.02875,-2019
0.0287917,-2158
0.0288333,-2222
0.028875,-2193
0.0289167,-2060
0.0289583,-1853
0.029,-1626
0.0290417,-1382
0.0290833,-1116
0.029125,-842
0.0291667,-600
0.0292083,-412
0.02925,-279
0.0292917,-223
0.0293333,-249
0.029375,-345
0.0294167,-507
0.0294583,-726
0.0295,-994
0.0295417,-1282
0.0295833,-1553
0.029625,-1796
0.0296667,-2016
0.0297083,-2204
0.02975,-2349
0.0297917,-2439
0.0298333,-2474
0.029875,-2437
0.0299167,-2310
0.0299583,-2114
0.03,-1889
0.0300417,-1637
0.0300833,-1343
0.030125,-1023
0.0301667,-704
0.0302083,-395
0.03025,-61
0.0302917,294
0.0303333,640
0.030375,956
0.0304167,1265
0.0304583,1582
0.0305,1875
0.0305417,2096
0.0305833,2263
0.030625,2423
0.0306667,2561
0.0307083,2651
0.03075,2697
0.0307917,2710
0.0308333,2695
0.030875,2632
0.0309167,2563
0.0309583,2523
0.031,2509
0.0310417,2520
0.0310833,2537
0.031125,2574
0.0311667,2679
0.0312083,2864
0.03125,3089
0.0312917,3351
0.0313333,3697
0.031375,4101
0.0314167,4502
0.0314583,4899
0.0315,5318
0.0315417,5717
0.0315833,5990
0.031625,6133
0.0316667,6196
0.0317083,6153
0.03175,5948
0.0317917,5572
0.0318333,5112
0.031875,4618
0.0319167,4016
0.0319583,3259
0.032,2417
0.0320417,1487
0.0320833,457
0.032125,-614
0.0321667,-1607
0.0322083,-2476
0.03225,-3281
0.0322917,-3991
0.0323333,-4547
0.032375,-4982
0.0324167,-5330
0.0324583,-5557
0.0325,-5648
0.0325417,-5653
0.0325833,-5615
0.032625,-5543
0.0326667,-5479
0.0327083,-5457
0.03275,-5449
0.0327917,-5412
0.0328333,-5397
0.032875,-5429
0.0329167,-5442
0.0329583,-5461
0.033,-5553
0.0330417,-5722
0.0330833,-5890
0.033125,-5981
0.0331667,-5994
0.0332083,-5937
0.03325,-5785
0.0332917,-5532
0.0333333,-5233
0.033375,-4915
0.0334167,-4538
0.0334583,-4056
0.0335,-3490
0.0335417,-2906
0.0335833,-2316
0.033625,-1694
0.0336667,-1058
0.0337083,-442
0.03375,153
0.0337917,752
0.0338333,1368
0.033875,1970
0.0339167,2537
0.0339583,3056
0.034,3518
0.0340417,3889
0.0340833,4133
0.034125,4254
0.0341667,4285
0.0342083,4211
0.03425,3973
0.0342917,3574
0.0343333,3073
0.034375,2516
0.0344167,1915
0.0344583,1310
0.0345,776
0.0345417,366
0.0345833,43
0.034625,-336
0.0346667,-497
0.0347083,-550
0.03475,-526
0.0347917,-438
0.0348333,-282
0.034875,-68
0.0349167,167
0.0349583,384
0.035,598
0.0350417,804
0.0350833,951
0.035125,1010
0.0351667,992
0.0352083,902
0.03525,687
0.0352917,320
0.0353333,-168
0.035375,-726
0.0354167,-1285
0.0354583,-1822
0.0355,-2336
0.0355417,-2810
0.0355833,-3218
0.035625,-3534
0.0356667,-3758
0.0357083,-3863
0.03575,-3834
0.0357917,-3683
0.0358333,-3435
0.035875,-3115
0.0359167,-2741
0.0359583,-2318
0.036,-1868
0.0360417,-1394
0.0360833,-914
0.036125,-425
0.0361667,77
0.0362083,561
0.03625,1013
0.0362917,1447
0.0363333,1879
0.036375,2291
0.0364167,2675
0.0364583,3043
0.0365,3382
0.0365417,3658
0.0365833,3888
0.036625,4103
0.0366667,4308
0.0367083,4493
0.03675,4651
0.0367917,4808
0.0368333,4972
0.036875,5139
0.0369167,5311
0.0369583,5501
0.037,5742
0.0370417,6031
0.0370833,6357
0.037125,6679
0.0371667,6983
0.0372083,7252
0.03725,7461
0.0372917,7578
0.0373333,7600
0.037375,7568
0.0374167,7501
0.0374583,7380
0.0375,7182
0.0375417,6900
0.0375833,6532
0.037625,6037
0.0376667,5412
0.0377083,4704
0.03775,3916
0.0377917,3016
0.0378333,2026
0.037875,1047
0.0379167,112
0.0379583,-783
0.038,-1588
0.0380417,-2262
0.0380833,-2787
0.038125,-3176
0.0381667,-3458
0.0382083,-3661
0.03825,-3806
0.0382917,-3865
0.0383333,-3855
0.038375,-3789
0.0384167,-3658
0.0384583,-3509
0.0385,-3397
0.0385417,-3311
0.0385833,-3223
0.038625,-3157
0.0386667,-3133
0.0387083,-3131
0.03875,-3175
0.0387917,-3298
0.0388333,-3481
0.038875,-3693
0.0389167,-3943
0.0389583,-4186
0.039,-4383
0.0390417,-4556
0.0390833,-4740
0.039125,-4931
0.0391667,-5120
0.0392083,-5325
0.03925,-5494
0.0392917,-5570
0.0393333,-5590
0.039375,-5592
0.0394167,-5565
0.0394583,-5485
0.0395,-5366
0.0395417,-5214
0.0395833,-5024
0.039625,-4823
0.0396667,-4624
0.0397083,-4428
0.03975,-4228
0.0397917,-4020
0.0398333,-3825
0.039875,-3662
0.0399167,-3524
0.0399583,-3384
0.04,0
