с,code
0,41
4.16667E-05,43
8.33333E-05,41
0.000125,44
0.000166667,47
0.000208333,46
0.00025,43
0.000291667,46
0.000333333,47
0.000375,42
0.000416667,39
0.000458333,44
0.0005,42
0.000541667,36
0.000583333,29
0.000625,31
0.000666667,27
0.000708333,19
0.00075,15
0.000791667,14
0.000833333,11
0.000875,8
0.000916667,5
0.000958333,1
0.001,-4
0.00104167,-10
0.00108333,-12
0.001125,-19
0.00116667,-23
0.00120833,-27
0.00125,-33
0.00129167,-37
0.00133333,-42
0.001375,-51
0.00141667,-57
0.00145833,-63
0.0015,-71
0.00154167,-76
0.00158333,-78
0.001625,-86
0.00166667,-93
0.00170833,-97
0.00175,-106
0.00179167,-113
0.00183333,-126
0.001875,-133
0.00191667,-142
0.00195833,-151
0.002,-160
0.00204167,-165
0.00208333,-175
0.002125,-188
0.00216667,-202
0.00220833,-212
0.00225,-221
0.00229167,-228
0.00233333,-233
0.002375,-243
0.00241667,-254
0.00245833,-261
0.0025,-265
0.00254167,-269
0.00258333,-276
0.002625,-277
0.00266667,-271
0.00270833,-263
0.00275,-264
0.00279167,-265
0.00283333,-262
0.002875,-255
0.00291667,-251
0.00295833,-248
0.003,-246
0.00304167,-239
0.00308333,-234
0.003125,-231
0.00316667,-228
0.00320833,-228
0.00325,-225
0.00329167,-229
0.00333333,-229
0.003375,-230
0.00341667,-231
0.00345833,-237
0.0035,-242
0.00354167,-246
0.00358333,-251
0.003625,-258
0.00366667,-265
0.00370833,-273
0.00375,-278
0.00379167,-282
0.00383333,-287
0.003875,-290
0.00391667,-295
0.00395833,-309
0.004,-322
0.00404167,-329
0.00408333,-332
0.004125,-344
0.00416667,-361
0.00420833,-375
0.00425,-383
0.00429167,-398
0.00433333,-414
0.004375,-427
0.00441667,-443
0.00445833,-463
0.0045,-476
0.00454167,-487
0.00458333,-493
0.004625,-499
0.00466667,-502
0.00470833,-511
0.00475,-514
0.00479167,-516
0.00483333,-511
0.004875,-503
0.00491667,-497
0.00495833,-488
0.005,-474
0.00504167,-456
0.00508333,-434
0.005125,-412
0.00516667,-391
0.00520833,-377
0.00525,-358
0.00529167,-331
0.00533333,-297
0.005375,-273
0.00541667,-258
0.00545833,-236
0.0055,-211
0.00554167,-201
0.00558333,-186
0.005625,-165
0.00566667,-151
0.00570833,-150
0.00575,-147
0.00579167,-140
0.00583333,-141
0.005875,-154
0.00591667,-165
0.00595833,-175
0.006,-190
0.00604167,-205
0.00608333,-214
0.006125,-221
0.00616667,-235
0.00620833,-260
0.00625,-283
0.00629167,-308
0.00633333,-326
0.006375,-348
0.00641667,-364
0.00645833,-383
0.0065,-405
0.00654167,-423
0.00658333,-437
0.006625,-449
0.00666667,-466
0.00670833,-485
0.00675,-492
0.00679167,-506
0.00683333,-520
0.006875,-530
0.00691667,-537
0.00695833,-550
0.007,-560
0.00704167,-562
0.00708333,-553
0.007125,-544
0.00716667,-532
0.00720833,-513
0.00725,-500
0.00729167,-487
0.00733333,-463
0.007375,-425
0.00741667,-393
0.00745833,-364
0.0075,-320
0.00754167,-264
0.00758333,-204
0.007625,-151
0.00766667,-91
0.00770833,-28
0.00775,25
0.00779167,85
0.00783333,161
0.007875,233
0.00791667,291
0.00795833,363
0.008,449
0.00804167,514
0.00808333,561
0.008125,629
0.00816667,712
0.00820833,784
0.00825,843
0.00829167,918
0.00833333,998
0.008375,1067
0.00841667,1139
0.00845833,1217
0.0085,1296
0.00854167,1365
0.00858333,1443
0.008625,1523
0.00866667,1588
0.00870833,1635
0.00875,1688
0.00879167,1747
0.00883333,1783
0.008875,1798
0.00891667,1822
0.00895833,1853
0.009,1860
0.00904167,1837
0.00908333,1820
0.009125,1805
0.00916667,1769
0.00920833,1719
0.00925,1661
0.00929167,1588
0.00933333,1491
0.009375,1392
0.00941667,1295
0.00945833,1186
0.0095,1046
0.00954167,893
0.00958333,730
0.009625,549
0.00966667,359
0.00970833,165
0.00975,-39
0.00979167,-266
0.00983333,-514
0.009875,-766
0.00991667,-1024
0.00995833,-1287
0.01,-1555
0.0100417,-1833
0.0100833,-2134
0.010125,-2446
0.0101667,-2772
0.0102083,-3099
0.01025,-3427
0.0102917,-3761
0.0103333,-4092
0.010375,-4412
0.0104167,-4731
0.0104583,-5050
0.0105,-5347
0.0105417,-5612
0.0105833,-5870
0.010625,-6133
0.0106667,-6379
0.0107083,-6575
0.01075,-6743
0.0107917,-6897
0.0108333,-7011
0.010875,-7078
0.0109167,-7133
0.0109583,-7193
0.011,-7222
0.0110417,-7208
0.0110833,-7183
0.011125,-7176
0.0111667,-7168
0.0112083,-7142
0.01125,-7106
0.0112917,-7052
0.0113333,-6959
0.011375,-6796
0.0114167,-6560
0.0114583,-6300
0.0115,-6049
0.0115417,-5806
0.0115833,-5574
0.011625,-5351
0.0116667,-5135
0.0117083,-4922
0.01175,-4372
0.0117917,-3358
0.0118333,-2148
0.011875,-999
0.0119167,30
0.0119583,935
0.012,1729
0.0120417,2421
0.0120833,3025
0.012125,3545
0.0121667,3992
0.0122083,4371
0.01225,4688
0.0122917,4953
0.0123333,5170
0.012375,5343
0.0124167,5479
0.0124583,5579
0.0125,5647
0.0125417,5692
0.0125833,5708
0.012625,5706
0.0126667,5682
0.0127083,5645
0.01275,5592
0.0127917,5528
0.0128333,5453
0.012875,5368
0.0129167,5275
0.0129583,5178
0.013,5072
0.0130417,4963
0.0130833,4851
0.013125,4737
0.0131667,4618
0.0132083,4499
0.01325,4380
0.0132917,4260
0.0133333,4140
0.013375,4019
0.0134167,3901
0.0134583,3784
0.0135,3666
0.0135417,3550
0.0135833,3438
0.013625,3326
0.0136667,3217
0.0137083,3109
0.01375,3006
0.0137917,2904
0.0138333,2803
0.013875,2707
0.0139167,2612
0.0139583,2517
0.014,2429
0.0140417,2339
0.0140833,2255
0.014125,2172
0.0141667,2093
0.0142083,2013
0.01425,1940
0.0142917,1868
