с,code
0.0232083,1833
0.02325,1791
0.0232917,1732
0.0233333,1656
0.023375,1571
0.0234167,1493
0.0234583,1425
0.0235,1378
0.0235417,1354
0.0235833,1361
0.023625,1390
0.0236667,1454
0.0237083,1556
0.02375,1681
0.0237917,1814
0.0238333,1965
0.023875,2131
0.0239167,2272
0.0239583,2373
0.024,2449
0.0240417,2500
0.0240833,2499
0.024125,2444
0.0241667,2358
0.0242083,2237
0.02425,2056
0.0242917,1830
0.0243333,1575
0.024375,1294
0.0244167,1006
0.0244583,736
0.0245,492
0.0245417,282
0.0245833,126
0.024625,35
0.0246667,14
0.0247083,60
0.02475,190
0.0247917,400
0.0248333,659
0.024875,961
0.0249167,1300
0.0249583,1671
0.025,2052
0.0250417,2429
0.0250833,2782
0.025125,3086
0.0251667,3324
0.0252083,3511
0.02525,3655
0.0252917,3722
0.0253333,3702
0.025375,3629
0.0254167,3517
0.0254583,3336
0.0255,3089
0.0255417,2814
0.0255833,2526
0.025625,2218
0.0256667,1897
0.0257083,1593
0.02575,1325
0.0257917,1101
0.0258333,931
0.025875,808
0.0259167,720
0.0259583,679
0.026,671
0.0260417,692
0.0260833,733
0.026125,816
0.0261667,927
0.0262083,1055
0.02625,1197
0.0262917,1337
0.0263333,1468
0.026375,1590
0.0264167,1694
0.0264583,1753
0.0265,1785
0.0265417,1813
0.0265833,1816
0.026625,1763
0.0266667,1679
0.0267083,1597
0.02675,1519
0.0267917,1420
0.0268333,1322
0.026875,1251
0.0269167,1194
0.0269583,1128
0.027,1063
0.0270417,1017
0.0270833,987
0.027125,961
0.0271667,952
0.0272083,950
0.02725,944
0.0272917,934
0.0273333,926
0.027375,901
0.0274167,814
0.0274583,669
0.0275,481
0.0275417,263
0.0275833,23
0.027625,-234
0.0276667,-513
0.0277083,-853
0.02775,-1267
0.0277917,-1736
0.0278333,-2236
0.027875,-2749
0.0279167,-3263
0.0279583,-3737
0.028,-4133
0.0280417,-4435
0.0280833,-4655
0.028125,-4775
0.0281667,-4787
0.0282083,-4715
0.02825,-4594
0.0282917,-4395
0.0283333,-4084
0.028375,-3720
0.0284167,-3345
0.0284583,-2916
0.0285,-2392
0.0285417,-1831
0.0285833,-1301
0.028625,-791
0.0286667,-299
0.0287083,125
0.02875,461
0.0287917,707
0.0288333,871
0.028875,955
0.0289167,965
0.0289583,914
0.029,819
0.0290417,672
0.0290833,460
0.029125,177
0.0291667,-159
0.0292083,-549
0.02925,-1003
0.0292917,-1514
0.0293333,-2047
0.029375,-2605
0.0294167,-3191
0.0294583,-3809
0.0295,-4454
0.0295417,-5172
0.0295833,-5985
0.029625,-6875
0.0296667,-7850
0.0297083,-8288
0.02975,-8288
0.0297917,-8288
0.0298333,-8288
0.029875,-8288
0.0299167,-8288
0.0299583,-8288
0.03,-8288
0.0300417,-8288
0.0300833,-8288
0.030125,-8288
0.0301667,-8288
0.0302083,-8288
0.03025,-8288
0.0302917,-8288
0.0303333,-8288
0.030375,-8288
0.0304167,-8288
0.0304583,-8288
0.0305,-8288
0.0305417,-8288
0.0305833,-8288
0.030625,-8288
0.0306667,-8106
0.0307083,-7781
0.03075,-7470
0.0307917,-7173
