с,code
0.017625,-5
0.0176667,-3
0.0177083,-1
0.01775,-3
0.0177917,-4
0.0178333,-4
0.017875,-3
0.0179167,-2
0.0179583,-1
0.018,1
0.0180417,-1
0.0180833,-1
0.018125,3
0.0181667,3
0.0182083,3
0.01825,3
0.0182917,4
0.0183333,5
0.018375,2
0.0184167,1
0.0184583,5
0.0185,5
0.0185417,6
0.0185833,5
0.018625,5
0.0186667,4
0.0187083,6
0.01875,6
0.0187917,5
0.0188333,5
0.018875,3
0.0189167,4
0.0189583,6
0.019,5
0.0190417,3
0.0190833,4
0.019125,3
0.0191667,2
0.0192083,0
0.01925,-2
0.0192917,-2
0.0193333,-3
0.019375,-6
0.0194167,-5
0.0194583,-6
0.0195,-5
0.0195417,-8
0.0195833,-9
0.019625,-8
0.0196667,-7
0.0197083,-4
0.01975,-3
0.0197917,-3
0.0198333,-2
0.019875,1
0.0199167,0
0.0199583,4
0.02,4
0.0200417,6
0.0200833,6
0.020125,8
0.0201667,9
0.0202083,10
0.02025,11
0.0202917,12
0.0203333,12
0.020375,12
0.0204167,12
0.0204583,11
0.0205,10
0.0205417,9
0.0205833,5
0.020625,8
0.0206667,6
0.0207083,4
0.02075,3
0.0207917,1
0.0208333,0
0.020875,-2
0.0209167,-4
0.0209583,-4
0.021,-6
0.0210417,-7
0.0210833,-6
0.021125,-7
0.0211667,-9
0.0212083,-7
0.02125,-7
0.0212917,-6
0.0213333,-7
0.021375,-6
0.0214167,-6
0.0214583,-6
0.0215,-6
0.0215417,-9
0.0215833,-6
0.021625,-4
0.0216667,-8
0.0217083,-4
0.02175,-3
0.0217917,-4
0.0218333,-4
0.021875,-4
0.0219167,-3
0.0219583,-3
0.022,-3
0.0220417,-1
0.0220833,0
0.022125,3
0.0221667,-1
0.0222083,1
0.02225,1
0.0222917,3
0.0223333,2
0.022375,3
0.0224167,4
0.0224583,4
0.0225,5
0.0225417,5
0.0225833,4
0.022625,3
0.0226667,2
0.0227083,0
0.02275,0
0.0227917,-2
0.0228333,-1
0.022875,-2
0.0229167,-2
0.0229583,-7
0.023,-7
0.0230417,-7
0.0230833,-8
0.023125,-12
0.0231667,-15
0.0232083,-16
0.02325,-15
0.0232917,-18
0.0233333,-20
0.023375,-18
0.0234167,-20
0.0234583,-18
0.0235,-16
0.0235417,-16
0.0235833,-17
0.023625,-15
0.0236667,-12
0.0237083,-11
0.02375,-10
0.0237917,-6
0.0238333,-4
0.023875,-2
0.0239167,-2
0.0239583,3
0.024,4
0.0240417,4
0.0240833,6
0.024125,7
0.0241667,10
0.0242083,11
0.02425,13
0.0242917,10
0.0243333,9
0.024375,12
0.0244167,9
0.0244583,5
0.0245,6
0.0245417,5
0.0245833,5
0.024625,0
0.0246667,-3
0.0247083,-2
0.02475,-5
0.0247917,-6
0.0248333,-4
0.024875,-6
0.0249167,-7
0.0249583,-6
0.025,-6
0.0250417,-8
0.0250833,-9
0.025125,-8
0.0251667,-6
0.0252083,-7
0.02525,-5
0.0252917,-7
0.0253333,-7
0.025375,-5
0.0254167,-4
0.0254583,-2
0.0255,-3
0.0255417,-4
0.0255833,-1
0.025625,-1
0.0256667,1
0.0257083,2
0.02575,3
0.0257917,3
0.0258333,3
0.025875,4
0.0259167,4
0.0259583,2
0.026,4
0.0260417,8
0.0260833,9
0.026125,5
0.0261667,8
0.0262083,8
0.02625,8
0.0262917,11
0.0263333,10
0.026375,9
0.0264167,8
0.0264583,8
0.0265,5
0.0265417,4
0.0265833,4
0.026625,3
0.0266667,3
0.0267083,-1
0.02675,-1
0.0267917,-1
0.0268333,-3
0.026875,-3
0.0269167,-3
0.0269583,-4
0.027,-3
0.0270417,-5
0.0270833,-5
0.027125,-6
0.0271667,-5
0.0272083,-8
0.02725,-5
0.0272917,-5
0.0273333,-4
0.027375,-3
0.0274167,-3
0.0274583,-1
0.0275,-1
0.0275417,1
0.0275833,3
0.027625,2
0.0276667,3
0.0277083,4
0.02775,5
0.0277917,3
0.0278333,6
0.027875,5
0.0279167,6
0.0279583,5
0.028,1
0.0280417,2
0.0280833,2
0.028125,2
0.0281667,0
0.0282083,0
0.02825,0
0.0282917,-1
0.0283333,-3
0.028375,-4
0.0284167,-2
0.0284583,-1
0.0285,-3
0.0285417,0
0.0285833,2
0.028625,1
0.0286667,0
0.0287083,0
0.02875,1
0.0287917,1
0.0288333,1
0.028875,-1
0.0289167,-1
0.0289583,0
0.029,0
0.0290417,0
0.0290833,0
0.029125,0
0.0291667,-1
0.0292083,-1
0.02925,0
0.0292917,-2
0.0293333,-2
0.029375,0
0.0294167,-1
0.0294583,-1
0.0295,0
0.0295417,-3
0.0295833,-2
0.029625,-1
0.0296667,0
0.0297083,1
0.02975,4
0.0297917,3
0.0298333,3
0.029875,2
0.0299167,2
0.0299583,5
0.03,4
0.0300417,4
0.0300833,5
0.030125,2
0.0301667,2
0.0302083,3
0.03025,1
0.0302917,-3
0.0303333,0
0.030375,-3
0.0304167,-6
0.0304583,-8
0.0305,-8
0.0305417,-12
0.0305833,-10
0.030625,-12
0.0306667,-11
0.0307083,-12
0.03075,-12
0.0307917,-11
0.0308333,-11
0.030875,-11
0.0309167,-10
0.0309583,-8
0.031,-6
0.0310417,-6
0.0310833,-4
0.031125,-2
0.0311667,-2
0.0312083,2
0.03125,0
0.0312917,-2
0.0313333,-1
0.031375,-3
0.0314167,-1
0.0314583,-1
0.0315,0
0.0315417,-1
0.0315833,0
0.031625,-1
0.0316667,-1
0.0317083,-2
0.03175,-3
0.0317917,-4
0.0318333,-1
0.031875,1
0.0319167,0
0.0319583,0
0.032,1
0.0320417,2
0.0320833,2
0.032125,1
0.0321667,2
0.0322083,2
0.03225,2
0.0322917,1
0.0323333,2
0.032375,2
0.0324167,3
0.0324583,1
0.0325,0
0.0325417,2
0.0325833,2
0.032625,0
0.0326667,-3
0.0327083,-5
0.03275,-7
0.0327917,-6
0.0328333,-7
0.032875,-7
0.0329167,-8
0.0329583,-8
0.033,-7
0.0330417,-4
0.0330833,-6
0.033125,-6
0.0331667,-7
0.0332083,-5
0.03325,-3
0.0332917,-2
0.0333333,-1
0.033375,-1
0.0334167,0
0.0334583,2
0.0335,3
0.0335417,2
0.0335833,4
0.033625,3
0.0336667,5
0.0337083,4
0.03375,4
0.0337917,4
0.0338333,5
0.033875,6
0.0339167,3
0.0339583,4
0.034,3
0.0340417,4
0.0340833,4
0.034125,0
0.0341667,1
0.0342083,0
0.03425,0
0.0342917,-1
0.0343333,0
0.034375,3
0.0344167,0
0.0344583,0
0.0345,0
0.0345417,0
0.0345833,0
0.034625,0
0.0346667,1
0.0347083,2
0.03475,2
0.0347917,3
0.0348333,3
0.034875,2
0.0349167,1
0.0349583,3
0.035,4
0.0350417,5
0.0350833,2
0.035125,2
0.0351667,1
0.0352083,1
0.03525,2
0.0352917,-1
0.0353333,-3
0.035375,-4
0.0354167,-5
0.0354583,-6
0.0355,-8
0.0355417,-8
0.0355833,-9
0.035625,-11
0.0356667,-9
0.0357083,-7
0.03575,-8
0.0357917,-9
0.0358333,-10
0.035875,-8
0.0359167,-7
0.0359583,-9
0.036,-9
0.0360417,-7
0.0360833,-5
0.036125,-5
0.0361667,-6
0.0362083,-1
0.03625,-1
0.0362917,0
0.0363333,0
0.036375,0
0.0364167,1
0.0364583,3
0.0365,2
0.0365417,3
0.0365833,4
0.036625,3
0.0366667,3
0.0367083,2
0.03675,3
0.0367917,1
0.0368333,1
0.036875,0
0.0369167,-2
0.0369583,2
0.037,0
0.0370417,0
0.0370833,1
0.037125,0
0.0371667,-1
0.0372083,-2
0.03725,-3
0.0372917,-4
0.0373333,-1
0.037375,-5
0.0374167,-6
0.0374583,-7
0.0375,-6
0.0375417,-6
0.0375833,-8
0.037625,-7
0.0376667,-7
0.0377083,-8
0.03775,-9
0.0377917,-7
0.0378333,-10
0.037875,-11
0.0379167,-11
0.0379583,-9
0.038,-8
0.0380417,-9
0.0380833,-8
0.038125,-9
0.0381667,-9
0.0382083,-8
0.03825,-8
0.0382917,-8
0.0383333,-8
0.038375,-7
0.0384167,-4
0.0384583,-1
0.0385,0
0.0385417,2
0.0385833,4
0.038625,7
0.0386667,3
0.0387083,5
0.03875,7
0.0387917,7
0.0388333,7
0.038875,6
0.0389167,6
0.0389583,4
0.039,4
0.0390417,2
0.0390833,1
0.039125,0
0.0391667,-1
0.0392083,-3
0.03925,-4
0.0392917,-6
0.0393333,-7
0.039375,-8
0.0394167,-9
0.0394583,-10
0.0395,-11
0.0395417,-11
0.0395833,-13
0.039625,-10
0.0396667,-12
0.0397083,-11
0.03975,-12
0.0397917,-11
0.0398333,-13
0.039875,-10
0.0399167,-9
0.0399583,-12
0.04,0
