с,code
0.00675,-8527
0.00679167,-8527
0.00683333,-8527
0.006875,-8527
0.00691667,-8527
0.00695833,-8527
0.007,-8527
0.00704167,-8527
0.00708333,-8527
0.007125,-8527
0.00716667,-8527
0.00720833,-8527
0.00725,-8527
0.00729167,-8527
0.00733333,-8527
0.007375,-8527
0.00741667,-8527
0.00745833,-8527
0.0075,-8527
0.00754167,-8527
0.00758333,-8527
0.007625,-8527
0.00766667,-8527
0.00770833,-8447
0.00775,-8119
0.00779167,-7805
0.00783333,-7501
0.007875,-7211
0.00791667,-6935
0.00795833,-6669
0.008,-6413
0.00804167,-6167
0.00808333,-5385
0.008125,-4016
0.00816667,-2747
0.00820833,-1614
0.00825,-610
0.00829167,276
0.00833333,1054
0.008375,1734
0.00841667,2328
0.00845833,2839
0.0085,3280
0.00854167,3811
0.00858333,5139
0.008625,6400
0.00866667,7413
0.00870833,7856
0.00875,7856
0.00879167,7856
0.00883333,7856
0.008875,7856
0.00891667,7856
0.00895833,7856
0.009,7856
0.00904167,7856
0.00908333,7663
0.009125,6753
0.00916667,5696
0.00920833,4572
0.00925,3426
0.00929167,2240
0.00933333,1036
0.009375,-85
0.00941667,-1040
0.00945833,-1768
0.0095,-1899
0.00954167,-1516
0.00958333,-1057
0.009625,-632
0.00966667,-256
0.00970833,78
0.00975,369
0.00979167,626
0.00983333,844
0.009875,1035
0.00991667,1201
0.00995833,1339
0.01,1493
0.0100417,2364
0.0100833,3484
0.010125,4565
0.0101667,5525
0.0102083,6304
0.01025,6914
0.0102917,7311
0.0103333,7416
0.010375,7215
0.0104167,6770
0.0104583,6101
0.0105,5206
0.0105417,4115
0.0105833,2875
0.010625,1489
0.0106667,-51
0.0107083,-1663
0.01075,-3225
0.0107917,-4530
0.0108333,-4901
0.010875,-4481
0.0109167,-3933
0.0109583,-3408
0.011,-2931
0.0110417,-2503
0.0110833,-2119
0.011125,-1772
0.0111667,-1462
0.0112083,-1186
0.01125,-939
0.0112917,-724
0.0113333,-529
0.011375,-362
0.0114167,-212
0.0114583,-81
0.0115,32
0.0115417,130
0.0115833,214
0.011625,284
0.0116667,345
0.0117083,397
0.01175,437
0.0117917,473
0.0118333,499
0.011875,520
0.0119167,536
0.0119583,546
0.012,550
0.0120417,552
0.0120833,550
0.012125,546
0.0121667,540
0.0122083,528
0.01225,519
0.0122917,504
0.0123333,490
0.012375,473
0.0124167,457
0.0124583,438
0.0125,421
0.0125417,401
0.0125833,383
0.012625,364
0.0126667,344
0.0127083,325
0.01275,305
0.0127917,285
0.0128333,266
0.012875,248
0.0129167,227
0.0129583,209
0.013,191
0.0130417,170
0.0130833,154
0.013125,137
0.0131667,118
0.0132083,100
0.01325,84
0.0132917,69
0.0133333,54
0.013375,39
0.0134167,23
0.0134583,10
0.0135,-6
0.0135417,-18
0.0135833,-31
0.013625,-44
0.0136667,-56
0.0137083,-68
0.01375,-78
0.0137917,-92
0.0138333,-101
0.013875,-112
0.0139167,-121
0.0139583,-131
0.014,-139
0.0140417,-149
0.0140833,-157
0.014125,-166
0.0141667,-173
0.0142083,-181
0.01425,-188
0.0142917,-196
0.0143333,-204
0.014375,-210
0.0144167,-216
0.0144583,-221
0.0145,82
0.0145417,524
0.0145833,849
0.014625,1129
0.0146667,1345
0.0147083,1460
0.01475,1471
0.0147917,1396
0.0148333,1208
0.014875,879
0.0149167,447
0.0149583,-55
0.015,-620
0.0150417,-1224
0.0150833,-1781
0.015125,-2022
0.0151667,-1938
0.0152083,-1781
0.01525,-1632
0.0152917,-1493
0.0153333,-1366
0.015375,-1249
0.0154167,-1145
0.0154583,-1050
0.0155,-963
0.0155417,-887
0.0155833,-817
0.015625,-755
0.0156667,-697
0.0157083,-646
0.01575,-603
0.0157917,-561
0.0158333,-525
0.015875,-492
0.0159167,-462
0.0159583,-435
0.016,-415
0.0160417,-395
0.0160833,-377
0.016125,-361
0.0161667,-348
0.0162083,-336
0.01625,-326
0.0162917,-316
0.0163333,-309
0.016375,-303
0.0164167,-297
0.0164583,-292
0.0165,-286
0.0165417,13
0.0165833,595
0.016625,1068
0.0166667,1511
0.0167083,1921
0.01675,2288
0.0167917,2631
0.0168333,2949
0.016875,3224
0.0169167,3449
0.0169583,3648
0.017,3852
0.0170417,4028
0.0170833,4153
0.017125,4217
0.0171667,4192
0.0172083,4052
0.01725,3805
0.0172917,3468
0.0173333,3017
0.017375,2426
0.0174167,1723
0.0174583,956
0.0175,130
0.0175417,-777
0.0175833,-1762
0.017625,-2768
0.0176667,-3767
0.0177083,-4717
0.01775,-5570
0.0177917,-6280
0.0178333,-6819
0.017875,-7196
0.0179167,-7388
0.0179583,-7387
0.018,-7213
0.0180417,-6852
0.0180833,-6236
0.018125,-5546
0.0181667,-4901
0.0182083,-4312
0.01825,-3780
0.0182917,-3302
0.0183333,-2871
0.018375,-2483
0.0184167,-2136
0.0184583,-1732
0.0185,-994
0.0185417,-330
0.0185833,321
0.018625,976
0.0186667,1619
0.0187083,2237
0.01875,2856
0.0187917,3523
0.0188333,4236
0.018875,4969
0.0189167,5726
0.0189583,6533
0.019,7383
0.0190417,7856
0.0190833,7856
0.019125,7856
0.0191667,7856
0.0192083,7856
0.01925,7856
0.0192917,7856
0.0193333,7856
0.019375,7856
0.0194167,7856
0.0194583,7856
0.0195,7856
0.0195417,7856
0.0195833,7856
0.019625,7856
0.0196667,7856
0.0197083,7856
0.01975,7856
0.0197917,7856
0.0198333,7856
0.019875,7856
0.0199167,7856
0.0199583,7856
0.02,7856
0.0200417,7856
0.0200833,7856
0.020125,7856
0.0201667,7856
0.0202083,7856
0.02025,7856
0.0202917,7766
0.0203333,7449
0.020375,6904
0.0204167,5243
0.0204583,3357
0.0205,1468
0.0205417,-389
0.0205833,-2150
0.020625,-3774
0.0206667,-5260
0.0207083,-6628
0.02075,-7850
0.0207917,-8527
0.0208333,-8527
0.020875,-8527
0.0209167,-8527
0.0209583,-8527
0.021,-8527
0.0210417,-8527
0.0210833,-8527
0.021125,-8527
0.0211667,-8527
0.0212083,-8527
0.02125,-8262
0.0212917,-7654
0.0213333,-7088
0.021375,-6564
0.0214167,-6046
0.0214583,-5554
0.0215,-5110
0.0215417,-4733
0.0215833,-4434
0.021625,-4189
0.0216667,-3952
0.0217083,-3730
0.02175,-3556
0.0217917,-3432
0.0218333,-3313
0.021875,-3144
0.0219167,-2963
0.0219583,-2819
0.022,-2693
0.0220417,-2572
0.0220833,-2495
0.022125,-2487
0.0221667,-2533
0.0222083,-2624
0.02225,-2773
0.0222917,-3014
0.0223333,-3340
0.022375,-3770
0.0224167,-4343
0.0224583,-5047
0.0225,-5825
0.0225417,-6649
0.0225833,-7542
0.022625,-8386
0.0226667,-8527
0.0227083,-8527
0.02275,-8527
0.0227917,-8527
0.0228333,-8527
0.022875,-8527
0.0229167,-8527
0.0229583,-8527
0.023,-8527
0.0230417,-8527
0.0230833,-8527
0.023125,-8527
0.0231667,-8527
0.0232083,-7838
0.02325,-6242
0.0232917,-4507
0.0233333,-2648
0.023375,-709
0.0234167,1229
0.0234583,3128
0.0235,4949
0.0235417,6641
0.0235833,7832
0.023625,7856
0.0236667,7856
0.0237083,7856
0.02375,7856
0.0237917,7856
0.0238333,7856
0.023875,7856
0.0239167,7856
0.0239583,7856
0.024,7856
0.0240417,7856
0.0240833,7856
0.024125,7856
0.0241667,7856
0.0242083,7431
0.02425,6735
0.0242917,6061
0.0243333,5411
0.024375,4786
0.0244167,4199
0.0244583,3625
0.0245,3040
0.0245417,2462
0.0245833,1893
0.024625,1318
0.0246667,719
0.0247083,111
0.02475,-478
0.0247917,-1075
0.0248333,-1716
0.024875,-2407
0.0249167,-3120
0.0249583,-3851
0.025,-4599
0.0250417,-5332
0.0250833,-6004
0.025125,-6580
0.0251667,-7031
0.0252083,-7370
0.02525,-7611
0.0252917,-7726
0.0253333,-7664
0.025375,-7433
0.0254167,-7055
0.0254583,-6501
0.0255,-5759
0.0255417,-4854
0.0255833,-3815
0.025625,-2624
0.0256667,-1290
0.0257083,93
0.02575,1439
0.0257917,2737
0.0258333,3957
0.025875,5052
0.0259167,5986
0.0259583,6626
0.026,6376
0.0260417,5143
0.0260833,3753
0.026125,2460
0.0261667,1296
0.0262083,262
0.02625,-652
0.0262917,-1455
0.0263333,-2156
0.026375,-2766
0.0264167,-3297
0.0264583,-3752
0.0265,-4145
0.0265417,-4480
0.0265833,-4760
0.026625,-4996
0.0266667,-5187
0.0267083,-5338
0.02675,-5456
0.0267917,-5542
0.0268333,-5602
0.026875,-5635
0.0269167,-5646
0.0269583,-5637
0.027,-5618
0.0270417,-5580
0.0270833,-5533
0.027125,-5471
0.0271667,-5404
0.0272083,-5326
0.02725,-5244
0.0272917,-5155
0.0273333,-5061
0.027375,-4959
0.0274167,-4855
0.0274583,-4749
0.0275,-4638
0.0275417,-4530
0.0275833,-4421
0.027625,-4311
0.0276667,-4200
0.0277083,-4089
0.02775,-3979
0.0277917,-3869
0.0278333,-3758
0.027875,-3650
0.0279167,-3544
0.0279583,-3438
0.028,-3338
0.0280417,-3241
0.0280833,-3142
0.028125,-3047
0.0281667,-2955
0.0282083,-2863
0.02825,-2771
0.0282917,-2682
0.0283333,-2595
0.028375,-2510
0.0284167,-2428
0.0284583,-2350
0.0285,-2275
0.0285417,-2200
0.0285833,-2127
0.028625,-2061
0.0286667,-1993
0.0287083,-1928
0.02875,-1866
0.0287917,-1807
0.0288333,-1752
0.028875,-1697
0.0289167,-1647
0.0289583,-1597
0.029,-1546
0.0290417,-1496
0.0290833,-1449
0.029125,-1402
0.0291667,-1357
0.0292083,-1312
0.02925,-1274
0.0292917,-1235
0.0293333,-1197
0.029375,-1160
0.0294167,-1124
0.0294583,-1088
0.0295,-1056
0.0295417,-1042
0.0295833,-2179
0.029625,-3855
0.0296667,-5397
0.0297083,-6856
0.02975,-8210
0.0297917,-8527
0.0298333,-8527
0.029875,-8527
0.0299167,-8527
0.0299583,-8527
0.03,-8527
0.0300417,-8527
0.0300833,-8527
0.030125,-8390
0.0301667,-8064
0.0302083,-7754
0.03025,-7455
0.0302917,-7169
0.0303333,-6893
0.030375,-6630
0.0304167,-6377
0.0304583,-6136
0.0305,-5904
0.0305417,-5681
0.0305833,-5379
0.030625,-4142
0.0306667,-2598
0.0307083,-1085
0.03075,325
0.0307917,1596
0.0308333,2714
0.030875,3668
0.0309167,4448
0.0309583,5060
0.031,5525
0.0310417,5838
0.0310833,5969
0.031125,5932
0.0311667,5750
0.0312083,6384
0.03125,5955
0.0312917,5441
0.0313333,4870
0.031375,4257
0.0314167,3634
0.0314583,3027
0.0315,2459
0.0315417,1928
0.0315833,1461
0.031625,1071
0.0316667,711
0.0317083,367
0.03175,31
0.0317917,-296
0.0318333,-625
0.031875,-968
0.0319167,-1317
0.0319583,-1669
0.032,-2049
0.0320417,-2472
0.0320833,-2967
0.032125,-3569
0.0321667,-4314
0.0322083,-5164
0.03225,-5811
0.0322917,-5856
0.0323333,-5650
0.032375,-5406
0.0324167,-5162
0.0324583,-4929
0.0325,-4702
0.0325417,-4489
0.0325833,-4282
0.032625,-4086
0.0326667,-3898
0.0327083,-3715
0.03275,-3543
0.0327917,-3375
0.0328333,-3219
0.032875,-3066
0.0329167,-2920
0.0329583,-2779
0.033,-2646
0.0330417,-2516
0.0330833,-2393
0.033125,-2273
0.0331667,-2160
0.0332083,-2051
0.03325,-1948
0.0332917,-1847
0.0333333,-1752
0.033375,-1659
0.0334167,-1569
0.0334583,-1485
0.0335,-1403
0.0335417,-1326
0.0335833,-1249
0.033625,-1178
0.0336667,-1109
0.0337083,-1043
0.03375,-978
0.0337917,-917
0.0338333,-859
0.033875,-365
0.0339167,1296
0.0339583,3152
0.034,5030
0.0340417,6900
0.0340833,8547
0.034125,8805
0.0341667,8805
0.0342083,8805
0.03425,8805
0.0342917,8805
0.0343333,8805
0.034375,8805
0.0344167,8805
0.0344583,8805
0.0345,8805
0.0345417,8805
0.0345833,8805
0.034625,8805
0.0346667,8805
0.0347083,8805
0.03475,8805
0.0347917,8805
0.0348333,8805
0.034875,8805
0.0349167,8805
0.0349583,8805
0.035,8805
0.0350417,8805
0.0350833,8805
0.035125,8805
0.0351667,8805
0.0352083,8805
0.03525,8535
0.0352917,7459
0.0353333,6459
0.035375,5512
0.0354167,4635
0.0354583,3856
0.0355,3159
0.0355417,2503
0.0355833,1885
0.035625,1313
0.0356667,725
0.0357083,96
0.03575,-536
0.0357917,-1190
0.0358333,-1897
0.035875,-2689
0.0359167,-3530
0.0359583,-4392
0.036,-5309
0.0360417,-6269
0.0360833,-7215
0.036125,-7578
0.0361667,-7578
0.0362083,-7578
0.03625,-7578
0.0362917,-7578
0.0363333,-7578
0.036375,-7578
0.0364167,-7578
0.0364583,-7578
0.0365,-7578
0.0365417,-7578
0.0365833,-7578
0.036625,-7578
0.0366667,-7578
0.0367083,-7578
0.03675,-7578
0.0367917,-7578
0.0368333,-7578
0.036875,-7578
0.0369167,-7578
0.0369583,-7578
0.037,-7578
0.0370417,-7578
0.0370833,-7578
0.037125,-7578
0.0371667,-7578
0.0372083,-7520
0.03725,-7212
0.0372917,-6893
0.0373333,-6589
0.037375,-6298
0.0374167,-6019
0.0374583,-5617
0.0375,-4935
0.0375417,-4239
0.0375833,-3520
0.037625,-2753
0.0376667,-1887
0.0377083,-951
0.03775,-22
0.0377917,917
0.0378333,1887
0.037875,2814
0.0379167,3624
0.0379583,4316
0.038,4957
0.0380417,5544
0.0380833,6030
0.038125,6413
0.0381667,6745
0.0382083,7033
0.03825,7236
0.0382917,7357
0.0383333,7420
0.038375,7451
0.0384167,7450
0.0384583,7430
0.0385,7430
0.0385417,7451
0.0385833,7466
0.038625,7499
0.0386667,7580
0.0387083,7713
0.03875,7842
0.0387917,7958
0.0388333,8092
0.038875,8230
0.0389167,8328
0.0389583,8376
0.039,8387
0.0390417,8316
0.0390833,8157
0.039125,7944
0.0391667,7669
0.0392083,7286
0.03925,6771
0.0392917,6183
0.0393333,5538
0.039375,4805
0.0394167,3972
0.0394583,3070
0.0395,2168
0.0395417,1284
0.0395833,397
0.039625,-469
0.0396667,-1251
0.0397083,-1919
0.03975,-2525
0.0397917,-3056
0.0398333,-3454
0.039875,-3685
0.0399167,-3764
0.0399583,-3699
0.04,0
