с,code
0.00858333,1829
0.008625,1950
0.00866667,2048
0.00870833,2130
0.00875,2193
0.00879167,2242
0.00883333,2277
0.008875,2300
0.00891667,2312
0.00895833,2314
0.009,2311
0.00904167,2297
0.00908333,2277
0.009125,2254
0.00916667,2226
0.00920833,2192
0.00925,2156
0.00929167,2208
0.00933333,2435
0.009375,2546
0.00941667,2573
0.00945833,2534
0.0095,2446
0.00954167,2310
0.00958333,2121
0.009625,1894
0.00966667,1649
0.00970833,1401
0.00975,1186
0.00979167,1094
0.00983333,1078
0.009875,1074
0.00991667,1064
0.00995833,1052
0.01,1040
0.0100417,1025
0.0100833,1009
0.010125,991
0.0101667,971
0.0102083,949
0.01025,929
0.0102917,908
0.0103333,882
0.010375,861
0.0104167,838
0.0104583,814
0.0105,790
0.0105417,767
0.0105833,744
0.010625,719
0.0106667,697
0.0107083,674
0.01075,652
0.0107917,630
0.0108333,608
0.010875,587
0.0109167,564
0.0109583,544
0.011,525
0.0110417,505
0.0110833,487
0.011125,468
0.0111667,449
0.0112083,432
0.01125,415
0.0112917,398
0.0113333,381
0.011375,365
0.0114167,350
0.0114583,334
0.0115,320
0.0115417,306
0.0115833,294
0.011625,280
0.0116667,268
0.0117083,258
0.01175,244
0.0117917,233
0.0118333,222
0.011875,210
0.0119167,199
0.0119583,191
0.012,183
0.0120417,174
0.0120833,164
0.012125,158
0.0121667,149
0.0122083,141
0.01225,135
0.0122917,128
0.0123333,122
0.012375,143
0.0124167,413
0.0124583,649
0.0125,833
0.0125417,982
0.0125833,1101
0.012625,1180
0.0126667,1218
0.0127083,1228
0.01275,1218
0.0127917,1188
0.0128333,1122
0.012875,1024
0.0129167,906
0.0129583,774
0.013,632
0.0130417,485
0.0130833,334
0.013125,171
0.0131667,4
0.0132083,-164
0.01325,-314
0.0132917,-450
0.0133333,-586
0.013375,-721
0.0134167,-838
0.0134583,-928
0.0135,-1007
0.0135417,-1082
0.0135833,-1155
0.013625,-1214
0.0136667,-1265
0.0137083,-1302
0.01375,-1316
0.0137917,-1279
0.0138333,-1166
0.013875,-1031
0.0139167,-905
0.0139583,-789
0.014,-684
0.0140417,-590
0.0140833,-507
0.014125,-432
0.0141667,-364
0.0142083,-304
0.01425,-249
0.0142917,-201
0.0143333,-160
0.014375,-121
0.0144167,-88
0.0144583,-44
0.0145,226
0.0145417,489
0.0145833,722
0.014625,937
0.0146667,1115
0.0147083,1260
0.01475,1388
0.0147917,1506
0.0148333,1598
0.014875,1665
0.0149167,1707
0.0149583,1724
0.015,1721
0.0150417,1692
0.0150833,1631
0.015125,1548
0.0151667,1457
0.0152083,1348
0.01525,1222
0.0152917,1090
0.0153333,969
0.015375,865
0.0154167,759
0.0154583,640
0.0155,528
0.0155417,421
0.0155833,303
0.015625,168
0.0156667,33
0.0157083,-93
0.01575,-231
0.0157917,-387
0.0158333,-538
0.015875,-682
0.0159167,-831
0.0159583,-980
0.016,-1130
0.0160417,-1271
0.0160833,-1398
0.016125,-1506
0.0161667,-1586
0.0162083,-1631
0.01625,-1628
0.0162917,-1586
0.0163333,-1513
0.016375,-1416
0.0164167,-1292
0.0164583,-1134
0.0165,-954
0.0165417,-756
0.0165833,-557
0.016625,-347
0.0166667,-104
0.0167083,161
0.01675,427
0.0167917,679
0.0168333,921
0.016875,1161
0.0169167,1393
0.0169583,1599
0.017,1784
0.0170417,1965
0.0170833,2141
0.017125,2288
0.0171667,2395
0.0172083,2493
0.01725,2601
0.0172917,2704
0.0173333,2778
0.017375,2803
0.0174167,2810
0.0174583,2831
0.0175,2871
0.0175417,2920
0.0175833,2957
0.017625,3006
0.0176667,3084
0.0177083,3177
0.01775,3266
0.0177917,3354
0.0178333,3437
0.017875,3480
0.0179167,3476
0.0179583,3462
0.018,3442
0.0180417,3378
0.0180833,3237
0.018125,3041
0.0181667,2802
0.0182083,2484
0.01825,2077
0.0182917,1626
0.0183333,1141
0.018375,597
0.0184167,-7
0.0184583,-637
0.0185,-1286
0.0185417,-1933
0.0185833,-2540
0.018625,-3092
0.0186667,-3610
0.0187083,-4097
0.01875,-4510
0.0187917,-4829
0.0188333,-5061
0.018875,-5206
0.0189167,-5272
0.0189583,-5264
0.019,-5193
0.0190417,-5069
0.0190833,-4872
0.019125,-4599
0.0191667,-4287
0.0192083,-3978
0.01925,-3677
0.0192917,-3357
0.0193333,-3032
0.019375,-2742
0.0194167,-2485
0.0194583,-2241
0.0195,-2021
0.0195417,-1848
0.0195833,-1699
0.019625,-1552
0.0196667,-1407
0.0197083,-1278
0.01975,-1142
0.0197917,-989
0.0198333,-841
0.019875,-675
0.0199167,-479
0.0199583,-270
0.02,-70
0.0200417,131
0.0200833,342
0.020125,564
0.0201667,796
0.0202083,970
0.02025,1144
0.0202917,1244
0.0203333,1298
0.020375,1327
0.0204167,1316
0.0204583,1239
0.0205,1098
0.0205417,923
0.0205833,720
0.020625,465
0.0206667,190
0.0207083,-54
0.02075,-287
0.0207917,-553
0.0208333,-820
0.020875,-1037
0.0209167,-1194
0.0209583,-1300
0.021,-1337
0.0210417,-1291
0.0210833,-1184
0.021125,-1012
0.0211667,-763
0.0212083,-457
0.02125,-130
0.0212917,198
0.0213333,531
0.021375,873
0.0214167,1204
0.0214583,1516
0.0215,1816
0.0215417,2115
0.0215833,2365
0.021625,2545
0.0216667,2672
0.0217083,2769
0.02175,2837
0.0217917,2859
0.0218333,2838
0.021875,2810
0.0219167,2771
0.0219583,2727
0.022,2700
0.0220417,2705
0.0220833,2720
0.022125,2725
0.0221667,2729
0.0222083,2763
0.02225,2816
0.0222917,2864
0.0223333,2891
0.022375,2910
0.0224167,2910
0.0224583,2870
0.0225,2801
0.0225417,2712
0.0225833,2564
0.022625,2335
0.0226667,2058
0.0227083,1740
0.02275,1376
0.0227917,973
0.0228333,545
0.022875,109
0.0229167,-342
0.0229583,-795
0.023,-1199
0.0230417,-1538
0.0230833,-1829
0.023125,-2067
0.0231667,-2228
0.0232083,-2315
0.02325,-2346
0.0232917,-2295
0.0233333,-2134
0.023375,-1905
0.0234167,-1661
0.0234583,-1389
0.0235,-1037
0.0235417,-652
0.0235833,-289
0.023625,83
0.0236667,470
0.0237083,818
0.02375,1090
0.0237917,1315
0.0238333,1526
0.023875,1708
0.0239167,1849
0.0239583,1964
0.024,2070
0.0240417,2185
0.0240833,2282
0.024125,2369
0.0241667,2476
0.0242083,2597
0.02425,2704
0.0242917,2812
0.0243333,2951
0.024375,3109
0.0244167,3287
0.0244583,3483
0.0245,3688
0.0245417,3874
0.0245833,4033
0.024625,4162
0.0246667,4232
0.0247083,4202
0.02475,4081
0.0247917,3883
0.0248333,3605
0.024875,3220
0.0249167,2737
0.0249583,2184
0.025,1593
0.0250417,929
0.0250833,180
0.025125,-592
0.0251667,-1351
0.0252083,-2115
0.02525,-2872
0.0252917,-3553
0.0253333,-4126
0.025375,-4611
0.0254167,-5013
0.0254583,-5293
0.0255,-5449
0.0255417,-5503
0.0255833,-5454
0.025625,-5292
0.0256667,-5038
0.0257083,-4710
0.02575,-4328
0.0257917,-3894
0.0258333,-3420
0.025875,-2938
0.0259167,-2468
0.0259583,-2002
0.026,-1561
0.0260417,-1171
0.0260833,-811
0.026125,-459
0.0261667,-138
0.0262083,127
0.02625,371
0.0262917,637
0.0263333,908
0.026375,1190
0.0264167,1528
0.0264583,1919
0.0265,2311
0.0265417,2695
0.0265833,3130
0.026625,3651
0.0266667,4188
0.0267083,4691
0.02675,5185
0.0267917,5660
0.0268333,6066
0.026875,6386
0.0269167,6657
0.0269583,6834
0.027,6855
0.0270417,6709
0.0270833,6420
0.027125,5963
0.0271667,5295
0.0272083,4474
0.02725,3539
0.0272917,2477
0.0273333,1315
0.027375,130
0.0274167,-1014
0.0274583,-2140
0.0275,-3265
0.0275417,-4315
0.0275833,-5230
0.027625,-6019
0.0276667,-6693
0.0277083,-7202
0.02775,-7529
0.0277917,-7720
0.0278333,-7793
0.027875,-7716
0.0279167,-7499
0.0279583,-7204
0.028,-6866
0.0280417,-6484
0.0280833,-6087
0.028125,-5720
0.0281667,-5372
0.0282083,-5043
0.02825,-4748
0.0282917,-4509
0.0283333,-4355
0.028375,-4270
0.0284167,-4198
0.0284583,-4115
0.0285,-4020
0.0285417,-3908
0.0285833,-3761
0.028625,-3568
0.0286667,-3291
0.0287083,-2889
0.02875,-2347
0.0287917,-1692
0.0288333,-922
0.028875,-42
0.0289167,929
0.0289583,1970
0.029,3080
0.0290417,4224
0.0290833,5345
0.029125,6393
0.0291667,7346
0.0292083,8063
0.02925,8131
0.0292917,8131
0.0293333,8131
0.029375,8131
0.0294167,8131
0.0294583,8131
0.0295,8131
0.0295417,8131
0.0295833,8040
0.029625,7432
0.0296667,6691
0.0297083,5922
0.02975,5131
0.0297917,4344
0.0298333,3616
0.029875,2961
0.0299167,2341
0.0299583,1725
0.03,1166
0.0300417,716
0.0300833,330
0.030125,-25
0.0301667,-330
0.0302083,-594
0.03025,-878
0.0302917,-1204
0.0303333,-1508
0.030375,-1798
0.0304167,-2149
0.0304583,-2556
0.0305,-2980
0.0305417,-3434
0.0305833,-3946
0.030625,-4481
0.0306667,-4993
0.0307083,-5504
0.03075,-6036
0.0307917,-6527
0.0308333,-6918
0.030875,-7227
0.0309167,-7457
0.0309583,-7575
0.031,-7547
0.0310417,-7398
0.0310833,-7138
0.031125,-6716
0.0311667,-6092
0.0312083,-5315
0.03125,-4427
0.0312917,-3464
0.0313333,-2418
0.031375,-1306
0.0314167,-176
0.0314583,942
0.0315,1996
0.0315417,2931
0.0315833,3722
0.031625,4377
0.0316667,4890
0.0317083,5259
0.03175,5479
0.0317917,5547
0.0318333,5471
0.031875,5264
0.0319167,4932
0.0319583,4491
0.032,3973
0.0320417,3418
0.0320833,2813
0.032125,2144
0.0321667,1442
0.0322083,759
0.03225,117
0.0322917,-488
0.0323333,-1078
0.032375,-1650
0.0324167,-2194
0.0324583,-2695
0.0325,-3168
0.0325417,-3624
0.0325833,-4060
0.032625,-4463
0.0326667,-4835
0.0327083,-5197
0.03275,-5551
0.0327917,-5877
0.0328333,-6167
0.032875,-6452
0.0329167,-6745
0.0329583,-7017
0.033,-7218
0.0330417,-7365
0.0330833,-7439
0.033125,-7405
0.0331667,-7241
0.0332083,-6966
0.03325,-6577
0.0332917,-6065
0.0333333,-5437
0.033375,-4705
0.0334167,-3864
0.0334583,-2926
0.0335,-1927
0.0335417,-891
0.0335833,173
0.033625,1259
0.0336667,2329
0.0337083,3326
0.03375,4203
0.0337917,4941
0.0338333,5504
0.033875,5862
0.0339167,6036
0.0339583,6032
0.034,5844
0.0340417,5459
0.0340833,4927
0.034125,4286
0.0341667,3529
0.0342083,2646
0.03425,1699
0.0342917,757
0.0343333,-182
0.034375,-1126
0.0344167,-2041
0.0344583,-2867
0.0345,-3597
0.0345417,-4235
0.0345833,-4753
0.034625,-5144
0.0346667,-5431
0.0347083,-5626
0.03475,-5713
0.0347917,-5726
0.0348333,-5712
0.034875,-5673
0.0349167,-5605
0.0349583,-5529
0.035,-5475
0.0350417,-5438
0.0350833,-5453
0.035125,-5565
0.0351667,-5772
0.0352083,-6041
0.03525,-6372
0.0352917,-6803
0.0353333,-7309
0.035375,-7835
0.0354167,-8245
0.0354583,-8252
0.0355,-8252
0.0355417,-8252
0.0355833,-8252
0.035625,-8252
0.0356667,-8252
0.0357083,-8252
0.03575,-8252
0.0357917,-8039
0.0358333,-7715
0.035875,-7404
0.0359167,-7109
0.0359583,-6822
0.036,-6551
0.0360417,-6289
0.0360833,-6038
0.036125,-5797
0.0361667,-5567
0.0362083,-5346
0.03625,-5136
0.0362917,-4934
0.0363333,-4739
0.036375,-4553
0.0364167,-4372
0.0364583,-4201
0.0365,-4038
0.0365417,-3880
0.0365833,-3730
0.036625,-3585
0.0366667,-3447
0.0367083,-3313
0.03675,-3186
0.0367917,-3063
0.0368333,-2946
0.036875,-2833
0.0369167,-2725
0.0369583,-2621
0.037,-2521
0.0370417,-2425
0.0370833,-2336
0.037125,-2246
0.0371667,-2162
0.0372083,-2082
0.03725,-2005
0.0372917,-1930
0.0373333,-1856
0.037375,-1789
0.0374167,-1721
0.0374583,-1659
0.0375,-1598
0.0375417,-1540
0.0375833,-1484
0.037625,-1429
0.0376667,-1378
0.0377083,-1327
0.03775,-1282
0.0377917,-1235
0.0378333,-1190
0.037875,-1137
0.0379167,-380
0.0379583,803
0.038,1880
0.0380417,2831
0.0380833,3658
0.038125,4378
0.0381667,4998
0.0382083,5526
0.03825,5975
0.0382917,6347
0.0383333,6657
0.038375,6907
0.0384167,7103
0.0384583,7253
0.0385,7360
0.0385417,7430
0.0385833,7470
0.038625,7478
0.0386667,7460
0.0387083,7420
0.03875,7360
0.0387917,7282
0.0388333,7190
0.038875,7084
0.0389167,6968
0.0389583,6844
0.039,6710
0.0390417,6572
0.0390833,6427
0.039125,6277
0.0391667,6126
0.0392083,5971
0.03925,5816
0.0392917,5660
0.0393333,5502
0.039375,5347
0.0394167,5190
0.0394583,5036
0.0395,4883
0.0395417,4731
0.0395833,4583
0.039625,4436
0.0396667,4290
0.0397083,4149
0.03975,4009
0.0397917,3875
0.0398333,3740
0.039875,3611
0.0399167,3485
0.0399583,3364
0.04,0
