с,code
0.0139583,-45
0.014,-86
0.0140417,-121
0.0140833,-144
0.014125,-164
0.0141667,-184
0.0142083,-197
0.01425,-204
0.0142917,-215
0.0143333,-230
0.014375,-242
0.0144167,-255
0.0144583,-282
0.0145,-310
0.0145417,-324
0.0145833,-308
0.014625,-273
0.0146667,-233
0.0147083,-183
0.01475,-123
0.0147917,-43
0.0148333,41
0.014875,119
0.0149167,205
0.0149583,300
0.015,397
0.0150417,503
0.0150833,629
0.015125,752
0.0151667,869
0.0152083,1001
0.01525,1138
0.0152917,1268
0.0153333,1398
0.015375,1541
0.0154167,1681
0.0154583,1817
0.0155,1967
0.0155417,2138
0.0155833,2317
0.015625,2503
0.0156667,2694
0.0157083,2883
0.01575,3061
0.0157917,3214
0.0158333,3357
0.015875,3492
0.0159167,3618
0.0159583,3733
0.016,3833
0.0160417,3917
0.0160833,3980
0.016125,4023
0.0161667,4045
0.0162083,4032
0.01625,3969
0.0162917,3846
0.0163333,3658
0.016375,3409
0.0164167,3095
0.0164583,2724
0.0165,2304
0.0165417,1830
0.0165833,1294
0.016625,694
0.0166667,23
0.0167083,-730
0.01675,-1579
0.0167917,-2528
0.0168333,-3580
0.016875,-4744
0.0169167,-6008
0.0169583,-7354
0.017,-8199
0.0170417,-8199
0.0170833,-8199
0.017125,-8199
0.0171667,-8199
0.0172083,-8199
0.01725,-8199
0.0172917,-8199
0.0173333,-8199
0.017375,-8199
0.0174167,-8199
0.0174583,-8199
0.0175,-8199
0.0175417,-8199
0.0175833,-8199
0.017625,-8199
0.0176667,-8199
0.0177083,-8199
0.01775,-8199
0.0177917,-8029
0.0178333,-7704
0.017875,-7390
0.0179167,-7091
0.0179583,-6803
0.018,-6531
0.0180417,-6267
0.0180833,-6015
0.018125,-5772
0.0181667,-5541
0.0182083,-5321
0.01825,-5107
0.0182917,-4894
0.0183333,-3991
0.018375,-2666
0.0184167,-1457
0.0184583,-377
0.0185,573
0.0185417,1415
0.0185833,2145
0.018625,2783
0.0186667,3334
0.0187083,3810
0.01875,4213
0.0187917,4558
0.0188333,4842
0.018875,5079
0.0189167,5268
0.0189583,5419
0.019,5534
0.0190417,5617
0.0190833,5670
0.019125,5700
0.0191667,5704
0.0192083,5692
0.01925,5661
0.0192917,5669
0.0193333,5683
0.019375,5572
0.0194167,5416
0.0194583,5280
0.0195,5176
0.0195417,5077
0.0195833,4971
0.019625,4864
0.0196667,4752
0.0197083,4638
0.01975,4524
0.0197917,4404
0.0198333,4286
0.019875,4169
0.0199167,4048
0.0199583,3933
0.02,3814
0.0200417,3700
0.0200833,3586
0.020125,3474
0.0201667,3367
0.0202083,3609
0.02025,3935
0.0202917,4159
0.0203333,4313
0.020375,4394
0.0204167,4388
0.0204583,4291
0.0205,4095
0.0205417,3797
0.0205833,3393
0.020625,2908
0.0206667,2382
0.0207083,1822
0.02075,1241
0.0207917,686
0.0208333,301
0.020875,246
0.0209167,317
0.0209583,399
0.021,472
0.0210417,535
0.0210833,589
0.021125,634
0.0211667,671
0.0212083,701
0.02125,725
0.0212917,744
0.0213333,758
0.021375,768
0.0214167,774
0.0214583,775
0.0215,774
0.0215417,772
0.0215833,769
0.021625,758
0.0216667,748
0.0217083,737
0.02175,724
0.0217917,711
0.0218333,698
0.021875,681
0.0219167,666
0.0219583,649
0.022,631
0.0220417,613
0.0220833,595
0.022125,579
0.0221667,560
0.0222083,543
0.02225,525
0.0222917,509
0.0223333,493
0.022375,475
0.0224167,457
0.0224583,441
0.0225,425
0.0225417,409
0.0225833,393
0.022625,377
0.0226667,364
0.0227083,349
0.02275,334
0.0227917,322
0.0228333,309
0.022875,295
0.0229167,282
0.0229583,271
0.023,261
0.0230417,248
0.0230833,238
0.023125,226
0.0231667,219
0.0232083,207
0.02325,198
0.0232917,188
0.0233333,179
0.023375,173
0.0234167,163
0.0234583,155
0.0235,148
0.0235417,141
0.0235833,132
0.023625,125
0.0236667,118
0.0237083,110
0.02375,104
0.0237917,100
0.0238333,94
0.023875,88
0.0239167,84
0.0239583,75
0.024,71
0.0240417,68
0.0240833,62
0.024125,58
0.0241667,54
0.0242083,50
0.02425,46
0.0242917,43
0.0243333,39
0.024375,36
0.0244167,32
0.0244583,30
0.0245,29
0.0245417,24
0.0245833,21
0.024625,19
0.0246667,16
0.0247083,13
0.02475,11
0.0247917,10
0.0248333,299
0.024875,738
0.0249167,1077
0.0249583,1371
0.025,1615
0.0250417,1799
0.0250833,1910
0.025125,1945
0.0251667,1895
0.0252083,1767
0.02525,1563
0.0252917,1283
0.0253333,931
0.025375,526
0.0254167,88
0.0254583,-363
0.0255,-820
0.0255417,-1253
0.0255833,-1643
0.025625,-1972
0.0256667,-2202
0.0257083,-2206
0.02575,-2024
0.0257917,-1814
0.0258333,-1615
0.025875,-1436
0.0259167,-1273
0.0259583,-1124
0.026,-990
0.0260417,-870
0.0260833,-760
0.026125,-660
0.0261667,-573
0.0262083,-492
0.02625,-419
0.0262917,-355
0.0263333,-297
0.026375,-246
0.0264167,-202
0.0264583,-159
0.0265,119
0.0265417,423
0.0265833,636
0.026625,808
0.0266667,944
0.0267083,1053
0.02675,1140
0.0267917,1211
0.0268333,1271
0.026875,1326
0.0269167,1383
0.0269583,1436
0.027,1498
0.0270417,1575
0.0270833,1674
0.027125,1786
0.0271667,1916
0.0272083,2076
0.02725,2253
0.0272917,2426
0.0273333,2600
0.027375,2777
0.0274167,2928
0.0274583,3027
0.0275,3065
0.0275417,3051
0.0275833,2975
0.027625,2822
0.0276667,2591
0.0277083,2289
0.02775,1907
0.0277917,1439
0.0278333,899
0.027875,316
0.0279167,-304
0.0279583,-944
0.028,-1576
0.0280417,-2160
0.0280833,-2682
0.028125,-3136
0.0281667,-3496
0.0282083,-3752
0.02825,-3896
0.0282917,-3935
0.0283333,-3876
0.028375,-3718
0.0284167,-3474
0.0284583,-3154
0.0285,-2776
0.0285417,-2349
0.0285833,-1889
0.028625,-1404
0.0286667,-909
0.0287083,-406
0.02875,98
0.0287917,592
0.0288333,1078
0.028875,1551
0.0289167,2002
0.0289583,2437
0.029,2873
0.0290417,3303
0.0290833,3713
0.029125,4124
0.0291667,4543
0.0292083,4969
0.02925,5395
0.0292917,5832
0.0293333,6281
0.029375,6738
0.0294167,7215
0.0294583,7730
0.0295,8158
0.0295417,8184
0.0295833,8184
0.029625,8184
0.0296667,8184
0.0297083,8184
0.02975,8184
0.0297917,8184
0.0298333,8184
0.029875,8184
0.0299167,8184
0.0299583,8184
0.03,8184
0.0300417,8184
0.0300833,8184
0.030125,8184
0.0301667,8184
0.0302083,8184
0.03025,8184
0.0302917,8184
0.0303333,8184
0.030375,8055
0.0304167,7198
0.0304583,6205
0.0305,5208
0.0305417,4223
0.0305833,3258
0.030625,2326
0.0306667,1433
0.0307083,612
0.03075,-103
0.0307917,-716
0.0308333,-1242
0.030875,-1682
0.0309167,-2013
0.0309583,-2231
0.031,-2343
0.0310417,-2370
0.0310833,-2326
0.031125,-2233
0.0311667,-2110
0.0312083,-1965
0.03125,-1825
0.0312917,-1687
0.0313333,-1565
0.031375,-1475
0.0314167,-1423
0.0314583,-1408
0.0315,-1431
0.0315417,-1489
0.0315833,-1561
0.031625,-1677
0.0316667,-1866
0.0317083,-2117
0.03175,-2397
0.0317917,-2657
0.0318333,-2911
0.031875,-3159
0.0319167,-3360
0.0319583,-3514
0.032,-3650
0.0320417,-3756
0.0320833,-3837
0.032125,-3906
0.0321667,-3973
0.0322083,-4048
0.03225,-4140
0.0322917,-4250
0.0323333,-4387
0.032375,-4565
0.0324167,-4778
0.0324583,-5039
0.0325,-5369
0.0325417,-5753
0.0325833,-6178
0.032625,-6652
0.0326667,-7173
0.0327083,-7712
0.03275,-8155
0.0327917,-8199
0.0328333,-8199
0.032875,-8199
0.0329167,-8199
0.0329583,-8199
0.033,-8199
0.0330417,-8199
0.0330833,-8199
0.033125,-8199
0.0331667,-8199
0.0332083,-8199
0.03325,-8199
0.0332917,-7990
0.0333333,-7194
0.033375,-6313
0.0334167,-5358
0.0334583,-4333
0.0335,-3281
0.0335417,-2239
0.0335833,-1224
0.033625,-235
0.0336667,703
0.0337083,1568
0.03375,2367
0.0337917,3098
0.0338333,3730
0.033875,4242
0.0339167,4657
0.0339583,4990
0.034,5220
0.0340417,5336
0.0340833,5362
0.034125,5329
0.0341667,5241
0.0342083,5085
0.03425,4904
0.0342917,4722
0.0343333,4532
0.034375,4319
0.0344167,4092
0.0344583,3863
0.0345,3631
0.0345417,3379
0.0345833,3110
0.034625,2839
0.0346667,2548
0.0347083,2221
0.03475,1862
0.0347917,1480
0.0348333,1073
0.034875,635
0.0349167,149
0.0349583,-674
0.035,-1216
0.0350417,-1777
0.0350833,-2357
0.035125,-2929
0.0351667,-3500
0.0352083,-4055
0.03525,-4557
0.0352917,-4975
0.0353333,-5307
0.035375,-5575
0.0354167,-5750
0.0354583,-5827
0.0355,-5780
0.0355417,-5618
0.0355833,-5351
0.035625,-4970
0.0356667,-4476
0.0357083,-3888
0.03575,-3211
0.0357917,-2465
0.0358333,-1679
0.035875,-886
0.0359167,-93
0.0359583,665
0.036,1372
0.0360417,2000
0.0360833,2547
0.036125,3000
0.0361667,3335
0.0362083,3551
0.03625,3647
0.0362917,3640
0.0363333,3534
0.036375,3338
0.0364167,3053
0.0364583,2692
0.0365,2269
0.0365417,1802
0.0365833,1320
0.036625,834
0.0366667,340
0.0367083,-146
0.03675,-587
0.0367917,-1005
0.0368333,-1396
0.036875,-1727
0.0369167,-2002
0.0369583,-2253
0.037,-2497
0.0370417,-2704
0.0370833,-2877
0.037125,-3080
0.0371667,-3324
0.0372083,-3585
0.03725,-3850
0.0372917,-4133
0.0373333,-4449
0.037375,-4798
0.0374167,-5187
0.0374583,-5617
0.0375,-6069
0.0375417,-6508
0.0375833,-6943
0.037625,-7397
0.0376667,-7827
0.0377083,-8172
0.03775,-8428
0.0377917,-8509
0.0378333,-8509
0.037875,-8509
0.0379167,-8505
0.0379583,-8308
0.038,-7932
0.0380417,-7438
0.0380833,-6875
0.038125,-6254
0.0381667,-5555
0.0382083,-4785
0.03825,-3972
0.0382917,-3175
0.0383333,-2396
0.038375,-1628
0.0384167,-907
0.0384583,-266
0.0385,280
0.0385417,752
0.0385833,1132
0.038625,1391
0.0386667,1541
0.0387083,1629
0.03875,1633
0.0387917,1526
0.0388333,1351
0.038875,1122
0.0389167,808
0.0389583,421
0.039,18
0.0390417,-379
0.0390833,-814
0.039125,-1250
0.0391667,-1638
0.0392083,-2001
0.03925,-2359
0.0392917,-2707
0.0393333,-3047
0.039375,-3381
0.0394167,-3716
0.0394583,-4060
0.0395,-4400
0.0395417,-4725
0.0395833,-5063
0.039625,-5413
0.0396667,-5739
0.0397083,-6057
0.03975,-6401
0.0397917,-6767
0.0398333,-7128
0.039875,-7490
0.0399167,-7859
0.0399583,-8217
0.04,0
