с,code
0.00804167,3094
0.00808333,3134
0.008125,3160
0.00816667,3173
0.00820833,3173
0.00825,3162
0.00829167,3139
0.00833333,3124
0.008375,3437
0.00841667,3822
0.00845833,4175
0.0085,4520
0.00854167,4858
0.00858333,5176
0.008625,5457
0.00866667,5689
0.00870833,5858
0.00875,5952
0.00879167,5963
0.00883333,5893
0.008875,5731
0.00891667,5458
0.00895833,5056
0.009,4521
0.00904167,3850
0.00908333,3059
0.009125,2181
0.00916667,1260
0.00920833,319
0.00925,-612
0.00929167,-1474
0.00933333,-2205
0.009375,-2791
0.00941667,-3192
0.00945833,-3264
0.0095,-2947
0.00954167,-2537
0.00958333,-2146
0.009625,-1792
0.00966667,-1473
0.00970833,-1188
0.00975,-933
0.00979167,-706
0.00983333,-501
0.009875,-323
0.00991667,-164
0.00995833,-23
0.01,99
0.0100417,206
0.0100833,300
0.010125,381
0.0101667,450
0.0102083,508
0.01025,559
0.0102917,600
0.0103333,634
0.010375,662
0.0104167,815
0.0104583,952
0.0105,1016
0.0105417,1025
0.0105833,992
0.010625,949
0.0106667,898
0.0107083,842
0.01075,784
0.0107917,741
0.0108333,703
0.010875,645
0.0109167,558
0.0109583,464
0.011,402
0.0110417,393
0.0110833,400
0.011125,408
0.0111667,412
0.0112083,415
0.01125,416
0.0112917,414
0.0113333,412
0.011375,408
0.0114167,402
0.0114583,398
0.0115,390
0.0115417,384
0.0115833,374
0.011625,367
0.0116667,358
0.0117083,348
0.01175,340
0.0117917,329
0.0118333,319
0.011875,310
0.0119167,300
0.0119583,290
0.012,280
0.0120417,271
0.0120833,261
0.012125,253
0.0121667,243
0.0122083,236
0.01225,226
0.0122917,217
0.0123333,206
0.012375,199
0.0124167,193
0.0124583,202
0.0125,577
0.0125417,953
0.0125833,1231
0.012625,1438
0.0126667,1587
0.0127083,1703
0.01275,1782
0.0127917,1819
0.0128333,1815
0.012875,1787
0.0129167,1756
0.0129583,1712
0.013,1643
0.0130417,1557
0.0130833,1480
0.013125,1412
0.0131667,1325
0.0132083,1221
0.01325,1106
0.0132917,983
0.0133333,835
0.013375,656
0.0134167,454
0.0134583,224
0.0135,-33
0.0135417,-305
0.0135833,-580
0.013625,-859
0.0136667,-1140
0.0137083,-1419
0.01375,-1690
0.0137917,-1936
0.0138333,-2154
0.013875,-2333
0.0139167,-2467
0.0139583,-2541
0.014,-2562
0.0140417,-2519
0.0140833,-2414
0.014125,-2265
0.0141667,-2082
0.0142083,-1873
0.01425,-1640
0.0142917,-1394
0.0143333,-1142
0.014375,-877
0.0144167,-607
0.0144583,-334
0.0145,-73
0.0145417,178
0.0145833,425
0.014625,660
0.0146667,875
0.0147083,1060
0.01475,1216
0.0147917,1337
0.0148333,1429
0.014875,1496
0.0149167,1548
0.0149583,1589
0.015,1622
0.0150417,1644
0.0150833,1656
0.015125,1647
0.0151667,1630
0.0152083,1605
0.01525,1571
0.0152917,1532
0.0153333,1491
0.015375,1458
0.0154167,1428
0.0154583,1376
0.0155,1310
0.0155417,1246
0.0155833,1177
0.015625,1076
0.0156667,939
0.0157083,789
0.01575,628
0.0157917,425
0.0158333,185
0.015875,-59
0.0159167,-302
0.0159583,-546
0.016,-795
0.0160417,-1043
0.0160833,-1282
0.016125,-1502
0.0161667,-1706
0.0162083,-1888
0.01625,-2037
0.0162917,-2141
0.0163333,-2197
0.016375,-2212
0.0164167,-2179
0.0164583,-2098
0.0165,-1986
0.0165417,-1840
0.0165833,-1665
0.016625,-1471
0.0166667,-1267
0.0167083,-1050
0.01675,-808
0.0167917,-556
0.0168333,-305
0.016875,-36
0.0169167,242
0.0169583,515
0.017,781
0.0170417,1050
0.0170833,1314
0.017125,1567
0.0171667,1804
0.0172083,2040
0.01725,2278
0.0172917,2517
0.0173333,2757
0.017375,3010
0.0174167,3275
0.0174583,3568
0.0175,3874
0.0175417,4184
0.0175833,4489
0.017625,4788
0.0176667,5100
0.0177083,5419
0.01775,5731
0.0177917,6029
0.0178333,6317
0.017875,6578
0.0179167,6787
0.0179583,6955
0.018,7113
0.0180417,7236
0.0180833,7276
0.018125,7241
0.0181667,7158
0.0182083,7027
0.01825,6834
0.0182917,6579
0.0183333,6288
0.018375,5970
0.0184167,5625
0.0184583,5247
0.0185,4846
0.0185417,4442
0.0185833,4023
0.018625,3567
0.0186667,3098
0.0187083,2629
0.01875,2158
0.0187917,1680
0.0188333,1216
0.018875,752
0.0189167,261
0.0189583,-228
0.019,-670
0.0190417,-1090
0.0190833,-1510
0.019125,-1915
0.0191667,-2286
0.0192083,-2633
0.01925,-2946
0.0192917,-3197
0.0193333,-3386
0.019375,-3549
0.0194167,-3692
0.0194583,-3770
0.0195,-3769
0.0195417,-3713
0.0195833,-3618
0.019625,-3476
0.0196667,-3277
0.0197083,-3042
0.01975,-2783
0.0197917,-2493
0.0198333,-2178
0.019875,-1878
0.0199167,-1603
0.0199583,-1347
0.02,-1132
0.0200417,-979
0.0200833,-881
0.020125,-821
0.0201667,-807
0.0202083,-864
0.02025,-981
0.0202917,-1135
0.0203333,-1316
0.020375,-1547
0.0204167,-1812
0.0204583,-2091
0.0205,-2393
0.0205417,-2743
0.0205833,-3110
0.020625,-3443
0.0206667,-3768
0.0207083,-4122
0.02075,-4458
0.0207917,-4994
0.0208333,-5240
0.020875,-5497
0.0209167,-5714
0.0209583,-5867
0.021,-6022
0.0210417,-6195
0.0210833,-6318
0.021125,-6390
0.0211667,-6474
0.0212083,-6537
0.02125,-6546
0.0212917,-6513
0.0213333,-6456
0.021375,-6349
0.0214167,-6151
0.0214583,-5875
0.0215,-5544
0.0215417,-5142
0.0215833,-4642
0.021625,-4038
0.0216667,-3346
0.0217083,-2568
0.02175,-1701
0.0217917,-767
0.0218333,206
0.021875,1212
0.0219167,2266
0.0219583,3334
0.022,4367
0.0220417,5348
0.0220833,6298
0.022125,7201
0.0221667,7869
0.0222083,7916
0.02225,7916
0.0222917,7916
0.0223333,7916
0.022375,7916
0.0224167,7916
0.0224583,7916
0.0225,7916
0.0225417,7916
0.0225833,7916
0.022625,7916
0.0226667,7491
0.0227083,6767
0.02275,6013
0.0227917,5223
0.0228333,4421
0.022875,3644
0.0229167,2911
0.0229583,2215
0.023,1563
0.0230417,982
0.0230833,477
0.023125,33
0.0231667,-365
0.0232083,-734
0.02325,-1074
0.0232917,-1370
0.0233333,-1630
0.023375,-1874
0.0234167,-2086
0.0234583,-2268
0.0235,-2420
0.0235417,-2540
0.0235833,-2634
0.023625,-2717
0.0236667,-2779
0.0237083,-2796
0.02375,-2761
0.0237917,-2685
0.0238333,-2553
0.023875,-2356
0.0239167,-2076
0.0239583,-1708
0.024,-1255
0.0240417,-720
0.0240833,-134
0.024125,477
0.0241667,1055
0.0242083,1601
0.02425,2152
0.0242917,2696
0.0243333,3216
0.024375,3689
0.0244167,4089
0.0244583,4400
0.0245,4615
0.0245417,4703
0.0245833,4676
0.024625,4524
0.0246667,4238
0.0247083,3828
0.02475,3297
0.0247917,2676
0.0248333,1982
0.024875,1232
0.0249167,428
0.0249583,-414
0.025,-1249
0.0250417,-2072
0.0250833,-2882
0.025125,-3663
0.0251667,-4407
0.0252083,-5068
0.02525,-5628
0.0252917,-6108
0.0253333,-6504
0.025375,-6776
0.0254167,-6919
0.0254583,-6976
0.0255,-6963
0.0255417,-6850
0.0255833,-6662
0.025625,-6450
0.0256667,-6239
0.0257083,-6020
0.02575,-5790
0.0257917,-5562
0.0258333,-5345
0.025875,-5141
0.0259167,-4951
0.0259583,-4783
0.026,-4628
0.0260417,-4485
0.0260833,-4356
0.026125,-4239
0.0261667,-4117
0.0262083,-3998
0.02625,-3860
0.0262917,-3702
0.0263333,-3509
0.026375,-3272
0.0264167,-2988
0.0264583,-2635
0.0265,-2221
0.0265417,-1776
0.0265833,-1310
0.026625,-813
0.0266667,-303
0.0267083,197
0.02675,668
0.0267917,1110
0.0268333,1499
0.026875,1810
0.0269167,2035
0.0269583,2163
0.027,2209
0.0270417,2170
0.0270833,2046
0.027125,1842
0.0271667,1575
0.0272083,1279
0.02725,934
0.0272917,562
0.0273333,176
0.027375,-215
0.0274167,-616
0.0274583,-1017
0.0275,-1389
0.0275417,-1736
0.0275833,-2058
0.027625,-2334
0.0276667,-2524
0.0277083,-2661
0.02775,-2761
0.0277917,-2836
0.0278333,-2866
0.027875,-2872
0.0279167,-2880
0.0279583,-2917
0.028,-2991
0.0280417,-3095
0.0280833,-3220
0.028125,-3374
0.0281667,-3553
0.0282083,-3746
0.02825,-3970
0.0282917,-4214
0.0283333,-4433
0.028375,-4632
0.0284167,-4857
0.0284583,-5101
0.0285,-5321
0.0285417,-5515
0.0285833,-5687
0.028625,-5842
0.0286667,-5943
0.0287083,-5989
0.02875,-5976
0.0287917,-5903
0.0288333,-5733
0.028875,-5492
0.0289167,-5243
0.0289583,-4969
0.029,-4612
0.0290417,-4183
0.0290833,-3759
0.029125,-3328
0.0291667,-2871
0.0292083,-2397
0.02925,-1937
0.0292917,-1473
0.0293333,-1002
0.029375,-568
0.0294167,-193
0.0294583,156
0.0295,471
0.0295417,729
0.0295833,928
0.029625,1086
0.0296667,1217
0.0297083,1327
0.02975,1408
0.0297917,1475
0.0298333,1521
0.029875,1563
0.0299167,1621
0.0299583,1701
0.03,1769
0.0300417,1801
0.0300833,1826
0.030125,1867
0.0301667,1882
0.0302083,1862
0.03025,1844
0.0302917,1837
0.0303333,1770
0.030375,1616
0.0304167,1420
0.0304583,1196
0.0305,879
0.0305417,463
0.0305833,6
0.030625,-496
0.0306667,-1108
0.0307083,-1811
0.03075,-2531
0.0307917,-3262
0.0308333,-4057
0.030875,-4894
0.0309167,-5699
0.0309583,-6488
0.031,-7304
0.0310417,-8095
0.0310833,-8467
0.031125,-8467
0.0311667,-8467
0.0312083,-8467
0.03125,-8467
0.0312917,-8467
0.0313333,-8467
0.031375,-8259
0.0314167,-7935
0.0314583,-7624
0.0315,-7326
0.0315417,-7040
0.0315833,-6767
0.031625,-6506
0.0316667,-6254
0.0317083,-6013
0.03175,-5783
0.0317917,-5562
0.0318333,-5349
0.031875,-5148
0.0319167,-4953
0.0319583,-4768
0.032,-4587
0.0320417,-4417
0.0320833,-4252
0.032125,-4095
0.0321667,-3943
0.0322083,-3797
0.03225,-3376
0.0322917,-2396
0.0323333,-1364
0.032375,-259
0.0324167,875
0.0324583,2005
0.0325,3154
0.0325417,4322
0.0325833,5470
0.032625,6578
0.0326667,7659
0.0327083,7916
0.03275,7916
0.0327917,7916
0.0328333,7916
0.032875,7916
0.0329167,7916
0.0329583,7916
0.033,7916
0.0330417,7916
0.0330833,7916
0.033125,7916
0.0331667,7916
0.0332083,7916
0.03325,7916
0.0332917,7916
0.0333333,7916
0.033375,7916
0.0334167,7916
0.0334583,7916
0.0335,7916
0.0335417,7916
0.0335833,7916
0.033625,7659
0.0336667,6982
0.0337083,6339
0.03375,5732
0.0337917,5139
0.0338333,4569
0.033875,4036
0.0339167,3513
0.0339583,2987
0.034,2459
0.0340417,1942
0.0340833,1408
0.034125,845
0.0341667,280
0.0342083,-306
0.03425,-939
0.0342917,-1553
0.0343333,-2088
0.034375,-2614
0.0344167,-3180
0.0344583,-3715
0.0345,-4175
0.0345417,-4625
0.0345833,-5069
0.034625,-5448
0.0346667,-5753
0.0347083,-6026
0.03475,-6269
0.0347917,-6421
0.0348333,-6482
0.034875,-6490
0.0349167,-6458
0.0349583,-6368
0.035,-6175
0.0350417,-5931
0.0350833,-5684
0.035125,-5368
0.0351667,-4994
0.0352083,-4628
0.03525,-4305
0.0352917,-3997
0.0353333,-3703
0.035375,-3440
0.0354167,-3166
0.0354583,-2873
0.0355,-2583
0.0355417,-2325
0.0355833,-2050
0.035625,-1745
0.0356667,-1462
0.0357083,-1178
0.03575,-868
0.0357917,-521
0.0358333,-149
0.035875,224
0.0359167,650
0.0359583,1143
0.036,1652
0.0360417,2155
0.0360833,2701
0.036125,3283
0.0361667,3853
0.0362083,4375
0.03625,4899
0.0362917,5447
0.0363333,5936
0.036375,6339
0.0364167,6686
0.0364583,6977
0.0365,7172
0.0365417,7279
0.0365833,7306
0.036625,7246
0.0366667,7112
0.0367083,6917
0.03675,6681
0.0367917,6403
0.0368333,6095
0.036875,5766
0.0369167,5422
0.0369583,5093
0.037,4782
0.0370417,4472
0.0370833,4190
0.037125,3933
0.0371667,3685
0.0372083,3457
0.03725,3288
0.0372917,3155
0.0373333,3029
0.037375,2927
0.0374167,2849
0.0374583,2762
0.0375,2629
0.0375417,2484
0.0375833,2357
0.037625,2194
0.0376667,1990
0.0377083,1789
0.03775,1594
0.0377917,1401
0.0378333,1200
0.037875,1027
0.0379167,910
0.0379583,812
0.038,732
0.0380417,695
0.0380833,715
0.038125,763
0.0381667,852
0.0382083,1022
0.03825,1275
0.0382917,1555
0.0383333,1867
0.038375,2263
0.0384167,2725
0.0384583,3175
0.0385,3611
0.0385417,4055
0.0385833,4509
0.038625,4942
0.0386667,5339
0.0387083,5719
0.03875,6089
0.0387917,6424
0.0388333,6708
0.038875,6981
0.0389167,7261
0.0389583,7514
0.039,7712
0.0390417,7873
0.0390833,7916
0.039125,7916
0.0391667,7916
0.0392083,7916
0.03925,7554
0.0392917,6032
0.0393333,4193
0.039375,2471
0.0394167,927
0.0394583,-438
0.0395,-1646
0.0395417,-2710
0.0395833,-3638
0.039625,-4445
0.0396667,-5146
0.0397083,-5745
0.03975,-6256
0.0397917,-6686
0.0398333,-7046
0.039875,-7341
0.0399167,-7583
0.0399583,-7769
0.04,0
