с,code
0.01275,-367
0.0127917,-274
0.0128333,-194
0.012875,-121
0.0129167,-58
0.0129583,73
0.013,531
0.0130417,931
0.0130833,1296
0.013125,1652
0.0131667,2006
0.0132083,2372
0.01325,2739
0.0132917,3112
0.0133333,3473
0.013375,3820
0.0134167,4143
0.0134583,4429
0.0135,4695
0.0135417,4944
0.0135833,5153
0.013625,5322
0.0136667,5459
0.0137083,5561
0.01375,5609
0.0137917,5576
0.0138333,5466
0.013875,5284
0.0139167,5009
0.0139583,4621
0.014,4122
0.0140417,3532
0.0140833,2886
0.014125,2202
0.0141667,1471
0.0142083,695
0.01425,-116
0.0142917,-946
0.0143333,-1790
0.014375,-2659
0.0144167,-3535
0.0144583,-4369
0.0145,-5144
0.0145417,-5863
0.0145833,-6501
0.014625,-7012
0.0146667,-7376
0.0147083,-7616
0.01475,-7726
0.0147917,-7690
0.0148333,-7518
0.014875,-7219
0.0149167,-6816
0.0149583,-6327
0.015,-5767
0.0150417,-5155
0.0150833,-4511
0.015125,-3833
0.0151667,-3137
0.0152083,-2439
0.01525,-1737
0.0152917,-1015
0.0153333,-285
0.015375,445
0.0154167,1167
0.0154583,1911
0.0155,2700
0.0155417,3503
0.0155833,4290
0.015625,5095
0.0156667,5946
0.0157083,6803
0.01575,7634
0.0157917,8180
0.0158333,8180
0.015875,8180
0.0159167,8180
0.0159583,8180
0.016,8180
0.0160417,8180
0.0160833,8180
0.016125,8180
0.0161667,8180
0.0162083,8180
0.01625,8180
0.0162917,8180
0.0163333,8180
0.016375,8180
0.0164167,8180
0.0164583,8180
0.0165,8180
0.0165417,8180
0.0165833,8180
0.016625,8180
0.0166667,8180
0.0167083,8180
0.01675,8180
0.0167917,8180
0.0168333,8180
0.016875,8180
0.0169167,8180
0.0169583,8180
0.017,8180
0.0170417,8180
0.0170833,7534
0.017125,6305
0.0171667,5067
0.0172083,3810
0.01725,2531
0.0172917,1275
0.0173333,55
0.017375,-1170
0.0174167,-2380
0.0174583,-3504
0.0175,-4515
0.0175417,-5452
0.0175833,-6313
0.017625,-7055
0.0176667,-7652
0.0177083,-8108
0.01775,-8203
0.0177917,-8203
0.0178333,-8203
0.017875,-8203
0.0179167,-8203
0.0179583,-8203
0.018,-8203
0.0180417,-8203
0.0180833,-8165
0.018125,-7956
0.0181667,-7748
0.0182083,-7562
0.01825,-7387
0.0182917,-7221
0.0183333,-7098
0.018375,-7022
0.0184167,-6997
0.0184583,-7031
0.0185,-7108
0.0185417,-7201
0.0185833,-7292
0.018625,-7372
0.0186667,-7432
0.0187083,-7469
0.01875,-7495
0.0187917,-7508
0.0188333,-7495
0.018875,-7477
0.0189167,-7476
0.0189583,-7474
0.019,-7455
0.0190417,-7432
0.0190833,-7428
0.019125,-7428
0.0191667,-7436
0.0192083,-7486
0.01925,-7581
0.0192917,-7691
0.0193333,-7783
0.019375,-7877
0.0194167,-7995
0.0194583,-8140
0.0195,-8203
0.0195417,-8203
0.0195833,-8203
0.019625,-8203
0.0196667,-8203
0.0197083,-8064
0.01975,-7699
0.0197917,-7226
0.0198333,-6563
0.019875,-5714
0.0199167,-4770
0.0199583,-3740
0.02,-2588
0.0200417,-1319
0.0200833,20
0.020125,1408
0.0201667,2852
0.0202083,4308
0.02025,5722
0.0202917,7062
0.0203333,8088
0.020375,8180
0.0204167,8180
0.0204583,8180
0.0205,8180
0.0205417,8180
0.0205833,8180
0.020625,8180
0.0206667,8180
0.0207083,8180
0.02075,8180
0.0207917,8180
0.0208333,8180
0.020875,8180
0.0209167,8134
0.0209583,7511
0.021,6740
0.0210417,5997
0.0210833,5291
0.021125,4612
0.0211667,3950
0.0212083,3304
0.02125,2698
0.0212917,2115
0.0213333,1558
0.021375,1004
0.0214167,481
0.0214583,-13
0.0215,-493
0.0215417,-975
0.0215833,-1458
0.021625,-1905
0.0216667,-2305
0.0217083,-2676
0.02175,-3039
0.0217917,-3365
0.0218333,-3629
0.021875,-3830
0.0219167,-3964
0.0219583,-3992
0.022,-3914
0.0220417,-3763
0.0220833,-3566
0.022125,-3303
0.0221667,-2923
0.0222083,-2456
0.02225,-1946
0.0222917,-1363
0.0223333,-710
0.022375,-35
0.0224167,638
0.0224583,1217
0.0225,1925
0.0225417,2589
0.0225833,3200
0.022625,3764
0.0226667,4251
0.0227083,4629
0.02275,4935
0.0227917,5192
0.0228333,5353
0.022875,5360
0.0229167,5247
0.0229583,5055
0.023,4762
0.0230417,4343
0.0230833,3831
0.023125,3265
0.0231667,2632
0.0232083,1911
0.02325,1121
0.0232917,322
0.0233333,-478
0.023375,-1317
0.0234167,-2187
0.0234583,-3029
0.0235,-3801
0.0235417,-4519
0.0235833,-5189
0.023625,-5767
0.0236667,-6243
0.0237083,-6670
0.02375,-7070
0.0237917,-7404
0.0238333,-7658
0.023875,-7893
0.0239167,-8121
0.0239583,-8302
0.024,-8317
0.0240417,-8317
0.0240833,-8317
0.024125,-8317
0.0241667,-8317
0.0242083,-8317
0.02425,-8317
0.0242917,-8317
0.0243333,-8317
0.024375,-8317
0.0244167,-8317
0.0244583,-8317
0.0245,-8317
0.0245417,-8317
0.0245833,-8248
0.024625,-7819
0.0246667,-7299
0.0247083,-6710
0.02475,-6025
0.0247917,-5268
0.0248333,-4474
0.024875,-3630
0.0249167,-2708
0.0249583,-1740
0.025,-791
0.0250417,121
0.0250833,984
0.025125,1769
0.0251667,2436
0.0252083,2990
0.02525,3430
0.0252917,3741
0.0253333,3889
0.025375,3895
0.0254167,3828
0.0254583,3671
0.0255,3374
0.0255417,2951
0.0255833,2437
0.025625,1818
0.0256667,1080
0.0257083,284
0.02575,-524
0.0257917,-1382
0.0258333,-2286
0.025875,-3154
0.0259167,-3967
0.0259583,-4780
0.026,-5586
0.0260417,-6342
0.0260833,-7045
0.026125,-7765
0.0261667,-8316
0.0262083,-8317
0.02625,-8317
0.0262917,-8317
0.0263333,-8317
0.026375,-8317
0.0264167,-8317
0.0264583,-8317
0.0265,-8317
0.0265417,-8317
0.0265833,-8317
0.026625,-8317
0.0266667,-8276
0.0267083,-7987
0.02675,-7669
0.0267917,-7366
0.0268333,-7074
0.026875,-6793
0.0269167,-6527
0.0269583,-6271
0.027,-6024
0.0270417,-5788
0.0270833,-5563
0.027125,-5345
0.0271667,-5137
0.0272083,-4938
0.02725,-4704
0.0272917,-3936
0.0273333,-2978
0.027375,-1993
0.0274167,-1038
0.0274583,-177
0.0275,610
0.0275417,1359
0.0275833,2020
0.027625,2527
0.0276667,2928
0.0277083,3270
0.02775,3526
0.0277917,3672
0.0278333,3722
0.027875,3713
0.0279167,3604
0.0279583,3342
0.028,2980
0.0280417,2585
0.0280833,2126
0.028125,1577
0.0281667,993
0.0282083,429
0.02825,-140
0.0282917,-742
0.0283333,-1341
0.028375,-1878
0.0284167,-2372
0.0284583,-2865
0.0285,-3349
0.0285417,-3756
0.0285833,-4075
0.028625,-4363
0.0286667,-4636
0.0287083,-4776
0.02875,-4768
0.0287917,-4643
0.0288333,-4472
0.028875,-4300
0.0289167,-4132
0.0289583,-3971
0.029,-3819
0.0290417,-3672
0.0290833,-3530
0.029125,-3395
0.0291667,-3264
0.0292083,-3139
0.02925,-3020
0.0292917,-2905
0.0293333,-2796
0.029375,-2692
0.0294167,-2591
0.0294583,-2493
0.0295,-2401
0.0295417,-2312
0.0295833,-2226
0.029625,-2145
0.0296667,-2066
0.0297083,-1991
0.02975,-1919
0.0297917,-1849
0.0298333,-1784
0.029875,-1719
0.0299167,-1658
0.0299583,-1599
0.03,-1544
0.0300417,-1488
0.0300833,-1437
0.030125,-1387
0.0301667,-1338
0.0302083,-1290
0.03025,-1247
0.0302917,-1205
0.0303333,-1163
0.030375,-1124
0.0304167,-1087
0.0304583,-1050
0.0305,-1017
0.0305417,-982
0.0305833,-911
0.030625,57
0.0306667,1506
0.0307083,2989
0.03075,4459
0.0307917,5950
0.0308333,7462
0.030875,8066
0.0309167,8066
0.0309583,8066
0.031,8066
0.0310417,8066
0.0310833,8066
0.031125,8066
0.0311667,8066
0.0312083,8066
0.03125,8066
0.0312917,8066
0.0313333,8066
0.031375,8066
0.0314167,8066
0.0314583,8066
0.0315,8066
0.0315417,8066
0.0315833,8066
0.031625,8066
0.0316667,8066
0.0317083,8066
0.03175,8066
0.0317917,8066
0.0318333,8066
0.031875,8066
0.0319167,8066
0.0319583,8066
0.032,8066
0.0320417,7691
0.0320833,6467
0.032125,5272
0.0321667,4116
0.0322083,3056
0.03225,2086
0.0322917,1146
0.0323333,233
0.032375,-610
0.0324167,-1368
0.0324583,-2096
0.0325,-2816
0.0325417,-3477
0.0325833,-4072
0.032625,-4659
0.0326667,-5249
0.0327083,-5785
0.03275,-6306
0.0327917,-6862
0.0328333,-7417
0.032875,-7914
0.0329167,-8292
0.0329583,-8317
0.033,-8317
0.0330417,-8317
0.0330833,-8317
0.033125,-8317
0.0331667,-8317
0.0332083,-8317
0.03325,-8317
0.0332917,-8317
0.0333333,-8317
0.033375,-8317
0.0334167,-8075
0.0334583,-7283
0.0335,-6422
0.0335417,-5513
0.0335833,-4564
0.033625,-3577
0.0336667,-2579
0.0337083,-1612
0.03375,-680
0.0337917,223
0.0338333,1062
0.033875,1804
0.0339167,2477
0.0339583,3098
0.034,3626
0.0340417,4069
0.0340833,4515
0.034125,4953
0.0341667,5292
0.0342083,5565
0.03425,5903
0.0342917,6279
0.0343333,6627
0.034375,6999
0.0344167,7462
0.0344583,7955
0.0345,8066
0.0345417,8066
0.0345833,8066
0.034625,8066
0.0346667,8066
0.0347083,8066
0.03475,8066
0.0347917,8066
0.0348333,8066
0.034875,8066
0.0349167,8066
0.0349583,8066
0.035,8066
0.0350417,8066
0.0350833,8066
0.035125,8066
0.0351667,8066
0.0352083,8066
0.03525,8066
0.0352917,8066
0.0353333,8066
0.035375,8066
0.0354167,8066
0.0354583,8066
0.0355,8066
0.0355417,8066
0.0355833,8066
0.035625,8066
0.0356667,8066
0.0357083,8066
0.03575,8066
0.0357917,7850
0.0358333,7469
0.035875,6297
0.0359167,4804
0.0359583,3154
0.036,1391
0.0360417,-416
0.0360833,-2318
0.036125,-4304
0.0361667,-6241
0.0362083,-7985
0.03625,-8317
0.0362917,-8317
0.0363333,-8317
0.036375,-8317
0.0364167,-8317
0.0364583,-8317
0.0365,-8317
0.0365417,-8317
0.0365833,-8317
0.036625,-8317
0.0366667,-8317
0.0367083,-8317
0.03675,-8317
0.0367917,-8317
0.0368333,-6892
0.036875,-3933
0.0369167,-722
0.0369583,2698
0.037,6325
0.0370417,8066
0.0370833,8066
0.037125,8066
0.0371667,8066
0.0372083,8066
0.03725,7188
0.0372917,5239
0.0373333,3451
0.037375,1832
0.0374167,389
0.0374583,-866
0.0375,-1948
0.0375417,-2868
0.0375833,-3659
0.037625,-4348
0.0376667,-4952
0.0377083,-5483
0.03775,-5939
0.0377917,-6331
0.0378333,-6651
0.037875,-6903
0.0379167,-7100
0.0379583,-7248
0.038,-7352
0.0380417,-7424
0.0380833,-7468
0.038125,-7488
0.0381667,-7479
0.0382083,-7450
0.03825,-7398
0.0382917,-7328
0.0383333,-7242
0.038375,-7144
0.0384167,-7033
0.0384583,-6912
0.0385,-6788
0.0385417,-6658
0.0385833,-6521
0.038625,-6380
0.0386667,-6234
0.0387083,-6087
0.03875,-5934
0.0387917,-5781
0.0388333,-5628
0.038875,-5475
0.0389167,-5321
0.0389583,-5170
0.039,-5018
0.0390417,-4870
0.0390833,-4721
0.039125,-4579
0.0391667,-4436
0.0392083,-4297
0.03925,-4161
0.0392917,-4031
0.0393333,-3900
0.039375,-3772
0.0394167,-3648
0.0394583,-3527
0.0395,-3406
0.0395417,-3292
0.0395833,-3180
0.039625,-3068
0.0396667,-2963
0.0397083,-2860
0.03975,-2760
0.0397917,-2663
0.0398333,-2568
0.039875,-2479
0.0399167,-2393
0.0399583,-2308
0.04,0
