с,code
0.0129583,-340
0.013,-183
0.0130417,-47
0.0130833,76
0.013125,181
0.0131667,399
0.0132083,1159
0.01325,1892
0.0132917,2600
0.0133333,3303
0.013375,4005
0.0134167,4690
0.0134583,5356
0.0135,6002
0.0135417,6622
0.0135833,7220
0.013625,7776
0.0136667,8168
0.0137083,8182
0.01375,8182
0.0137917,8182
0.0138333,8182
0.013875,8182
0.0139167,8182
0.0139583,8182
0.014,8182
0.0140417,7897
0.0140833,7153
0.014125,6282
0.0141667,5315
0.0142083,4306
0.01425,3276
0.0142917,2196
0.0143333,1069
0.014375,-94
0.0144167,-1285
0.0144583,-2496
0.0145,-3715
0.0145417,-4935
0.0145833,-6133
0.014625,-7299
0.0146667,-8177
0.0147083,-8201
0.01475,-8201
0.0147917,-8201
0.0148333,-8201
0.014875,-8201
0.0149167,-8201
0.0149583,-8201
0.015,-8201
0.0150417,-8201
0.0150833,-8201
0.015125,-8201
0.0151667,-8201
0.0152083,-8072
0.01525,-7125
0.0152917,-6018
0.0153333,-4897
0.015375,-3775
0.0154167,-2652
0.0154583,-1531
0.0155,-411
0.0155417,706
0.0155833,1831
0.015625,2976
0.0156667,4146
0.0157083,5327
0.01575,6522
0.0157917,7727
0.0158333,8182
0.015875,8182
0.0159167,8182
0.0159583,8182
0.016,8182
0.0160417,8182
0.0160833,8182
0.016125,8182
0.0161667,8182
0.0162083,8182
0.01625,8182
0.0162917,8182
0.0163333,8182
0.016375,8182
0.0164167,8182
0.0164583,8182
0.0165,8182
0.0165417,8182
0.0165833,8182
0.016625,8182
0.0166667,8182
0.0167083,8182
0.01675,8182
0.0167917,8182
0.0168333,8182
0.016875,8182
0.0169167,8182
0.0169583,8182
0.017,8182
0.0170417,8182
0.0170833,8182
0.017125,8182
0.0171667,8134
0.0172083,7849
0.01725,7544
0.0172917,7071
0.0173333,5469
0.017375,3526
0.0174167,1525
0.0174583,-467
0.0175,-2424
0.0175417,-4322
0.0175833,-6105
0.017625,-7709
0.0176667,-8201
0.0177083,-8201
0.01775,-8201
0.0177917,-8201
0.0178333,-8201
0.017875,-8201
0.0179167,-8201
0.0179583,-8201
0.018,-8201
0.0180417,-8201
0.0180833,-8201
0.018125,-8201
0.0181667,-8201
0.0182083,-8201
0.01825,-8201
0.0182917,-8065
0.0183333,-7500
0.018375,-7018
0.0184167,-6613
0.0184583,-6279
0.0185,-6068
0.0185417,-6017
0.0185833,-6049
0.018625,-6091
0.0186667,-6145
0.0187083,-6230
0.01875,-6292
0.0187917,-6315
0.0188333,-6324
0.018875,-6310
0.0189167,-6223
0.0189583,-6079
0.019,-5930
0.0190417,-5784
0.0190833,-5614
0.019125,-5427
0.0191667,-5283
0.0192083,-5207
0.01925,-5189
0.0192917,-5233
0.0193333,-5363
0.019375,-5600
0.0194167,-5934
0.0194583,-6330
0.0195,-6814
0.0195417,-7415
0.0195833,-8053
0.019625,-8201
0.0196667,-8201
0.0197083,-8201
0.01975,-8201
0.0197917,-8201
0.0198333,-8201
0.019875,-8201
0.0199167,-8201
0.0199583,-8201
0.02,-8201
0.0200417,-7825
0.0200833,-6467
0.020125,-4887
0.0201667,-3146
0.0202083,-1217
0.02025,881
0.0202917,3031
0.0203333,5152
0.020375,7228
0.0204167,8182
0.0204583,8182
0.0205,8182
0.0205417,8182
0.0205833,8182
0.020625,8182
0.0206667,8182
0.0207083,8182
0.02075,8182
0.0207917,8182
0.0208333,8182
0.020875,8182
0.0209167,8182
0.0209583,8182
0.021,8182
0.0210417,8182
0.0210833,8182
0.021125,8182
0.0211667,7572
0.0212083,6574
0.02125,5645
0.0212917,4773
0.0213333,3933
0.021375,3141
0.0214167,2415
0.0214583,1728
0.0215,1035
0.0215417,381
0.0215833,-232
0.021625,-858
0.0216667,-1518
0.0217083,-2183
0.02175,-2841
0.0217917,-3521
0.0218333,-4204
0.021875,-4846
0.0219167,-5425
0.0219583,-5991
0.022,-6524
0.0220417,-6955
0.0220833,-7269
0.022125,-7486
0.0221667,-7599
0.0222083,-7584
0.02225,-7431
0.0222917,-7140
0.0223333,-6689
0.022375,-6052
0.0224167,-5247
0.0224583,-4335
0.0225,-3352
0.0225417,-2244
0.0225833,-1051
0.022625,153
0.0226667,1369
0.0227083,2597
0.02275,3783
0.0227917,4847
0.0228333,5810
0.022875,6684
0.0229167,7419
0.0229583,7950
0.023,8182
0.0230417,8182
0.0230833,8182
0.023125,8182
0.0231667,7996
0.0232083,7490
0.02325,6732
0.0232917,5547
0.0233333,4074
0.023375,2661
0.0234167,1393
0.0234583,272
0.0235,-714
0.0235417,-1583
0.0235833,-2341
0.023625,-3005
0.0236667,-3583
0.0237083,-4080
0.02375,-4504
0.0237917,-4862
0.0238333,-5164
0.023875,-5599
0.0239167,-6307
0.0239583,-6918
0.024,-7463
0.0240417,-7977
0.0240833,-8201
0.024125,-8201
0.0241667,-8201
0.0242083,-8220
0.02425,-8220
0.0242917,-8220
0.0243333,-8220
0.024375,-8220
0.0244167,-8220
0.0244583,-8220
0.0245,-8220
0.0245417,-8220
0.0245833,-8220
0.024625,-8220
0.0246667,-8220
0.0247083,-8220
0.02475,-8220
0.0247917,-8220
0.0248333,-8220
0.024875,-8220
0.0249167,-7890
0.0249583,-6603
0.025,-5165
0.0250417,-3643
0.0250833,-2093
0.025125,-518
0.0251667,1092
0.0252083,2662
0.02525,4092
0.0252917,5388
0.0253333,6574
0.025375,7621
0.0254167,8163
0.0254583,8163
0.0255,8163
0.0255417,8163
0.0255833,8163
0.025625,7948
0.0256667,6882
0.0257083,5821
0.02575,4858
0.0257917,3990
0.0258333,3218
0.025875,2530
0.0259167,1920
0.0259583,1381
0.026,871
0.0260417,-391
0.0260833,-1905
0.026125,-3395
0.0261667,-4912
0.0262083,-6432
0.02625,-7890
0.0262917,-8220
0.0263333,-8220
0.026375,-8220
0.0264167,-8220
0.0264583,-8220
0.0265,-8220
0.0265417,-8220
0.0265833,-8220
0.026625,-8220
0.0266667,-8220
0.0267083,-8220
0.02675,-8220
0.0267917,-8220
0.0268333,-8220
0.026875,-8177
0.0269167,-7889
0.0269583,-7570
0.027,-7267
0.0270417,-6975
0.0270833,-6696
0.027125,-6428
0.0271667,-6171
0.0272083,-5925
0.02725,-5688
0.0272917,-5464
0.0273333,-5246
0.027375,-5039
0.0274167,-4750
0.0274583,-3584
0.0275,-2152
0.0275417,-770
0.0275833,495
0.027625,1656
0.0276667,2705
0.0277083,3629
0.02775,4419
0.0277917,5098
0.0278333,5650
0.027875,6043
0.0279167,6285
0.0279583,6374
0.028,6293
0.0280417,6012
0.0280833,5555
0.028125,4958
0.0281667,4226
0.0282083,3381
0.02825,2453
0.0282917,1483
0.0283333,539
0.028375,-382
0.0284167,-1291
0.0284583,-2168
0.0285,-2985
0.0285417,-3753
0.0285833,-4452
0.028625,-5056
0.0286667,-5540
0.0287083,-5897
0.02875,-6084
0.0287917,-6042
0.0288333,-5843
0.028875,-5614
0.0289167,-5390
0.0289583,-5172
0.029,-4964
0.0290417,-4765
0.0290833,-4575
0.029125,-4393
0.0291667,-4217
0.0292083,-4047
0.02925,-3889
0.0292917,-3735
0.0293333,-3587
0.029375,-3446
0.0294167,-3311
0.0294583,-3181
0.0295,-3056
0.0295417,-2935
0.0295833,-2821
0.029625,-2712
0.0296667,-2607
0.0297083,-2506
0.02975,-2408
0.0297917,-2316
0.0298333,-2226
0.029875,-2141
0.0299167,-2057
0.0299583,-1979
0.03,-1904
0.0300417,-1831
0.0300833,-1762
0.030125,-1694
0.0301667,-1631
0.0302083,-1568
0.03025,-1510
0.0302917,-1453
0.0303333,-1399
0.030375,-1346
0.0304167,-1296
0.0304583,-1248
0.0305,-1202
0.0305417,-1157
0.0305833,-1114
0.030625,-1073
0.0306667,-1033
0.0307083,-996
0.03075,-922
0.0307917,137
0.0308333,1775
0.030875,3532
0.0309167,5352
0.0309583,7201
0.031,8163
0.0310417,8163
0.0310833,8163
0.031125,8163
0.0311667,8163
0.0312083,8163
0.03125,8163
0.0312917,8163
0.0313333,8163
0.031375,8163
0.0314167,8163
0.0314583,8163
0.0315,8163
0.0315417,8163
0.0315833,8163
0.031625,8163
0.0316667,8163
0.0317083,8163
0.03175,8163
0.0317917,8163
0.0318333,8163
0.031875,8163
0.0319167,8163
0.0319583,8163
0.032,8163
0.0320417,8163
0.0320833,8163
0.032125,8151
0.0321667,6874
0.0322083,5263
0.03225,3713
0.0322917,2291
0.0323333,1035
0.032375,-117
0.0324167,-1190
0.0324583,-2126
0.0325,-2906
0.0325417,-3599
0.0325833,-4241
0.032625,-4809
0.0326667,-5337
0.0327083,-5876
0.03275,-6452
0.0327917,-7062
0.0328333,-7710
0.032875,-8220
0.0329167,-8220
0.0329583,-8220
0.033,-8220
0.0330417,-8220
0.0330833,-8220
0.033125,-8220
0.0331667,-8220
0.0332083,-8220
0.03325,-8220
0.0332917,-8220
0.0333333,-8220
0.033375,-8220
0.0334167,-8220
0.0334583,-8220
0.0335,-8220
0.0335417,-8220
0.0335833,-8220
0.033625,-8220
0.0336667,-8220
0.0337083,-8220
0.03375,-8220
0.0337917,-8220
0.0338333,-8220
0.033875,-8220
0.0339167,-8220
0.0339583,-8164
0.034,-7861
0.0340417,-7543
0.0340833,-7239
0.034125,-6948
0.0341667,-6667
0.0342083,-6399
0.03425,-6143
0.0342917,-5897
0.0343333,-5641
0.034375,-4863
0.0344167,-3756
0.0344583,-2490
0.0345,-1086
0.0345417,443
0.0345833,2100
0.034625,3872
0.0346667,5690
0.0347083,7527
0.03475,8163
0.0347917,8163
0.0348333,8163
0.034875,8163
0.0349167,8163
0.0349583,8163
0.035,8163
0.0350417,8163
0.0350833,8163
0.035125,8163
0.0351667,8163
0.0352083,8163
0.03525,8163
0.0352917,8163
0.0353333,8163
0.035375,8163
0.0354167,8163
0.0354583,8163
0.0355,8163
0.0355417,8163
0.0355833,8163
0.035625,8163
0.0356667,8163
0.0357083,8163
0.03575,8163
0.0357917,8163
0.0358333,8163
0.035875,8163
0.0359167,8163
0.0359583,8163
0.036,8163
0.0360417,8163
0.0360833,8163
0.036125,8163
0.0361667,8163
0.0362083,8163
0.03625,8163
0.0362917,8163
0.0363333,8163
0.036375,8163
0.0364167,8014
0.0364583,7700
0.0365,7401
0.0365417,7113
0.0365833,6838
0.036625,6574
0.0366667,6320
0.0367083,6076
0.03675,5842
0.0367917,5617
0.0368333,5400
0.036875,5193
0.0369167,4995
0.0369583,4803
0.037,4619
0.0370417,4447
0.0370833,4279
0.037125,4113
0.0371667,2987
0.0372083,956
0.03725,-959
0.0372917,-2668
0.0373333,-4179
0.037375,-5512
0.0374167,-6678
0.0374583,-7691
0.0375,-8220
0.0375417,-8220
0.0375833,-8220
0.037625,-8220
0.0376667,-8220
0.0377083,-8220
0.03775,-8220
0.0377917,-8220
0.0378333,-8220
0.037875,-8220
0.0379167,-8220
0.0379583,-8220
0.038,-8220
0.0380417,-8220
0.0380833,-8220
0.038125,-8220
0.0381667,-8220
0.0382083,-8220
0.03825,-8220
0.0382917,-8220
0.0383333,-8220
0.038375,-8220
0.0384167,-8220
0.0384583,-8220
0.0385,-8220
0.0385417,-8220
0.0385833,-8220
0.038625,-8220
0.0386667,-8220
0.0387083,-8220
0.03875,-8165
0.0387917,-7932
0.0388333,-7693
0.038875,-7459
0.0389167,-7230
0.0389583,-7005
0.039,-6783
0.0390417,-6569
0.0390833,-6357
0.039125,-6149
0.0391667,-5945
0.0392083,-5745
0.03925,-5549
0.0392917,-5360
0.0393333,-5173
0.039375,-4993
0.0394167,-4818
0.0394583,-4650
0.0395,-4488
0.0395417,-4326
0.0395833,-4171
0.039625,-4019
0.0396667,-3873
0.0397083,-3730
0.03975,-3591
0.0397917,-3461
0.0398333,-3329
0.039875,-3205
0.0399167,-3087
0.0399583,-2971
0.04,0
