с,code
0.0104583,1094
0.0105,1894
0.0105417,2595
0.0105833,3204
0.010625,3725
0.0106667,4173
0.0107083,4555
0.01075,4875
0.0107917,5140
0.0108333,5356
0.010875,5530
0.0109167,5663
0.0109583,5762
0.011,5830
0.0110417,5870
0.0110833,5886
0.011125,6110
0.0111667,6524
0.0112083,6754
0.01125,6858
0.0112917,6875
0.0113333,6827
0.011375,6705
0.0114167,6509
0.0114583,6254
0.0115,5943
0.0115417,5571
0.0115833,5152
0.011625,4719
0.0116667,4266
0.0117083,3790
0.01175,3362
0.0117917,3158
0.0118333,3121
0.011875,3109
0.0119167,3094
0.0119583,3072
0.012,3042
0.0120417,3004
0.0120833,2960
0.012125,2915
0.0121667,2860
0.0122083,2804
0.01225,2747
0.0122917,2686
0.0123333,2625
0.012375,2561
0.0124167,2496
0.0124583,2430
0.0125,2363
0.0125417,2296
0.0125833,2230
0.012625,2164
0.0126667,2106
0.0127083,2276
0.01275,2396
0.0127917,2413
0.0128333,2339
0.012875,2156
0.0129167,1889
0.0129583,1578
0.013,1352
0.0130417,1278
0.0130833,1245
0.013125,1218
0.0131667,1188
0.0132083,1158
0.01325,1127
0.0132917,1098
0.0133333,1066
0.013375,1035
0.0134167,1002
0.0134583,975
0.0135,943
0.0135417,915
0.0135833,882
0.013625,852
0.0136667,826
0.0137083,797
0.01375,769
0.0137917,741
0.0138333,715
0.013875,689
0.0139167,664
0.0139583,641
0.014,616
0.0140417,591
0.0140833,570
0.014125,547
0.0141667,527
0.0142083,506
0.01425,483
0.0142917,463
0.0143333,444
0.014375,426
0.0144167,408
0.0144583,390
0.0145,375
0.0145417,358
0.0145833,342
0.014625,325
0.0146667,311
0.0147083,300
0.01475,285
0.0147917,273
0.0148333,261
0.014875,247
0.0149167,235
0.0149583,226
0.015,214
0.0150417,204
0.0150833,194
0.015125,184
0.0151667,174
0.0152083,166
0.01525,158
0.0152917,150
0.0153333,142
0.015375,134
0.0154167,128
0.0154583,119
0.0155,112
0.0155417,105
0.0155833,98
0.015625,93
0.0156667,87
0.0157083,82
0.01575,76
0.0157917,71
0.0158333,67
0.015875,60
0.0159167,56
0.0159583,51
0.016,48
0.0160417,43
0.0160833,39
0.016125,38
0.0161667,31
0.0162083,31
0.01625,26
0.0162917,23
0.0163333,20
0.016375,18
0.0164167,15
0.0164583,12
0.0165,9
0.0165417,8
0.0165833,7
0.016625,4
0.0166667,1
0.0167083,0
0.01675,-4
0.0167917,-6
0.0168333,-9
0.016875,-10
0.0169167,-13
0.0169583,-13
0.017,-15
0.0170417,-17
0.0170833,-19
0.017125,-21
0.0171667,-22
0.0172083,-24
0.01725,-25
0.0172917,-27
0.0173333,-29
0.017375,-28
0.0174167,-29
0.0174583,-30
0.0175,-31
0.0175417,-30
0.0175833,-32
0.017625,-33
0.0176667,-35
0.0177083,-34
0.01775,-35
0.0177917,-34
0.0178333,-37
0.017875,-37
0.0179167,-37
0.0179583,-39
0.018,-40
0.0180417,-40
0.0180833,-40
0.018125,-40
0.0181667,-42
0.0182083,-42
0.01825,-43
0.0182917,-42
0.0183333,-43
0.018375,-43
0.0184167,-44
0.0184583,-46
0.0185,-44
0.0185417,-43
0.0185833,-45
0.018625,-45
0.0186667,-45
0.0187083,-45
0.01875,-46
0.0187917,-46
0.0188333,-46
0.018875,120
0.0189167,544
0.0189583,866
0.019,1131
0.0190417,1367
0.0190833,1581
0.019125,1767
0.0191667,1910
0.0192083,2013
0.01925,2084
0.0192917,2134
0.0193333,2168
0.019375,2168
0.0194167,2122
0.0194583,2037
0.0195,1941
0.0195417,1834
0.0195833,1699
0.019625,1523
0.0196667,1317
0.0197083,1104
0.01975,905
0.0197917,705
0.0198333,475
0.019875,222
0.0199167,-35
0.0199583,-288
0.02,-554
0.0200417,-832
0.0200833,-1091
0.020125,-1331
0.0201667,-1547
0.0202083,-1729
0.02025,-1882
0.0202917,-2011
0.0203333,-2116
0.020375,-2191
0.0204167,-2232
0.0204583,-2234
0.0205,-2183
0.0205417,-2094
0.0205833,-1981
0.020625,-1831
0.0206667,-1634
0.0207083,-1399
0.02075,-1142
0.0207917,-864
0.0208333,-550
0.020875,-202
0.0209167,185
0.0209583,596
0.021,1021
0.0210417,1462
0.0210833,1937
0.021125,2446
0.0211667,2981
0.0212083,3542
0.02125,4141
0.0212917,4783
0.0213333,5454
0.021375,6143
0.0214167,6845
0.0214583,7558
0.0215,8138
0.0215417,8180
0.0215833,8180
0.021625,8180
0.0216667,8180
0.0217083,8180
0.02175,8180
0.0217917,8180
0.0218333,8180
0.021875,8180
0.0219167,8180
0.0219583,8180
0.022,8180
0.0220417,8180
0.0220833,8180
0.022125,8180
0.0221667,8180
0.0222083,8180
0.02225,8180
0.0222917,8180
0.0223333,8180
0.022375,8180
0.0224167,8180
0.0224583,8180
0.0225,8180
0.0225417,8169
0.0225833,7627
0.022625,6880
0.0226667,6076
0.0227083,5192
0.02275,4229
0.0227917,3223
0.0228333,2193
0.022875,1145
0.0229167,103
0.0229583,-916
0.023,-1921
0.0230417,-2912
0.0230833,-3860
0.023125,-4691
0.0231667,-5393
0.0232083,-6009
0.02325,-6529
0.0232917,-6910
0.0233333,-7155
0.023375,-7299
0.0234167,-7365
0.0234583,-7337
0.0235,-7209
0.0235417,-7004
0.0235833,-6736
0.023625,-6418
0.0236667,-6061
0.0237083,-5674
0.02375,-5271
0.0237917,-4885
0.0238333,-4550
0.023875,-4276
0.0239167,-4033
0.0239583,-3806
0.024,-3610
0.0240417,-3478
0.0240833,-3407
0.024125,-3359
0.0241667,-3338
0.0242083,-3362
0.02425,-3406
0.0242917,-3446
0.0243333,-3502
0.024375,-3583
0.0244167,-3672
0.0244583,-3770
0.0245,-3886
0.0245417,-3975
0.0245833,-4049
0.024625,-4156
0.0246667,-4291
0.0247083,-4400
0.02475,-4514
0.0247917,-4678
0.0248333,-4874
0.024875,-5052
0.0249167,-5231
0.0249583,-5710
0.025,-5956
0.0250417,-6170
0.0250833,-6366
0.025125,-6548
0.0251667,-6700
0.0252083,-6806
0.02525,-6866
0.0252917,-6846
0.0253333,-6716
0.025375,-6477
0.0254167,-6148
0.0254583,-5733
0.0255,-5214
0.0255417,-4592
0.0255833,-3880
0.025625,-3087
0.0256667,-2215
0.0257083,-1301
0.02575,-368
0.0257917,571
0.0258333,1500
0.025875,2399
0.0259167,3236
0.0259583,4001
0.026,4691
0.0260417,5289
0.0260833,5794
0.026125,6198
0.0261667,6464
0.0262083,6589
0.02625,6622
0.0262917,6577
0.0263333,6425
0.026375,6189
0.0264167,5903
0.0264583,5596
0.0265,5255
0.0265417,4897
0.0265833,4512
0.026625,4100
0.0266667,3685
0.0267083,3270
0.02675,2852
0.0267917,2439
0.0268333,2054
0.026875,1679
0.0269167,1302
0.0269583,937
0.027,592
0.0270417,243
0.0270833,-109
0.027125,-453
0.0271667,-797
0.0272083,-1136
0.02725,-1477
0.0272917,-1800
0.0273333,-2118
0.027375,-2419
0.0274167,-2673
0.0274583,-2903
0.0275,-3110
0.0275417,-3275
0.0275833,-3411
0.027625,-3508
0.0276667,-3561
0.0277083,-3556
0.02775,-3491
0.0277917,-3338
0.0278333,-3110
0.027875,-2813
0.0279167,-2427
0.0279583,-1969
0.028,-1467
0.0280417,-950
0.0280833,-429
0.028125,87
0.0281667,600
0.0282083,1107
0.02825,1584
0.0282917,2001
0.0283333,2357
0.028375,2670
0.0284167,2909
0.0284583,3052
0.0285,3110
0.0285417,3071
0.0285833,2919
0.028625,2686
0.0286667,2412
0.0287083,2062
0.02875,1638
0.0287917,1187
0.0288333,731
0.028875,249
0.0289167,-274
0.0289583,-802
0.029,-1306
0.0290417,-1795
0.0290833,-2285
0.029125,-2752
0.0291667,-3191
0.0292083,-3574
0.02925,-3915
0.0292917,-4228
0.0293333,-4526
0.029375,-4816
0.0294167,-5099
0.0294583,-5368
0.0295,-5608
0.0295417,-5859
0.0295833,-6113
0.029625,-6348
0.0296667,-6571
0.0297083,-6786
0.02975,-7008
0.0297917,-7215
0.0298333,-7391
0.029875,-7550
0.0299167,-7673
0.0299583,-7763
0.03,-7809
0.0300417,-7802
0.0300833,-7745
0.030125,-7619
0.0301667,-7416
0.0302083,-7152
0.03025,-6836
0.0302917,-6453
0.0303333,-6003
0.030375,-5514
0.0304167,-5002
0.0304583,-4445
0.0305,-3858
0.0305417,-3267
0.0305833,-2668
0.030625,-2066
0.0306667,-1487
0.0307083,-968
0.03075,-525
0.0307917,-144
0.0308333,171
0.030875,408
0.0309167,573
0.0309583,675
0.031,724
0.0310417,710
0.0310833,631
0.031125,497
0.0311667,317
0.0312083,72
0.03125,-255
0.0312917,-622
0.0313333,-1015
0.031375,-1452
0.0314167,-1942
0.0314583,-2448
0.0315,-2949
0.0315417,-3472
0.0315833,-4017
0.031625,-4564
0.0316667,-5116
0.0317083,-5709
0.03175,-6331
0.0317917,-6930
0.0318333,-7520
0.031875,-8092
0.0319167,-8448
0.0319583,-8448
0.032,-8448
0.0320417,-8448
0.0320833,-8448
0.032125,-8448
0.0321667,-8448
0.0322083,-8448
0.03225,-8445
0.0322917,-8192
0.0323333,-7872
0.032375,-7565
0.0324167,-7269
0.0324583,-6988
0.0325,-6715
0.0325417,-6458
0.0325833,-6208
0.032625,-5969
0.0326667,-5742
0.0327083,-5523
0.03275,-5313
0.0327917,-5111
0.0328333,-4919
0.032875,-4525
0.0329167,-3645
0.0329583,-2774
0.033,-1937
0.0330417,-1136
0.0330833,-392
0.033125,313
0.0331667,970
0.0332083,1571
0.03325,2111
0.0332917,2579
0.0333333,2961
0.033375,3274
0.0334167,3526
0.0334583,3703
0.0335,3796
0.0335417,3819
0.0335833,3789
0.033625,3692
0.0336667,3515
0.0337083,3272
0.03375,2986
0.0337917,2660
0.0338333,2286
0.033875,1864
0.0339167,1407
0.0339583,922
0.034,386
0.0340417,-180
0.0340833,-739
0.034125,-1291
0.0341667,-1870
0.0342083,-2476
0.03425,-3044
0.0342917,-3576
0.0343333,-4090
0.034375,-4597
0.0344167,-5070
0.0344583,-5431
0.0345,-5497
0.0345417,-5343
0.0345833,-5149
0.034625,-4950
0.0346667,-4761
0.0347083,-4579
0.03475,-4406
0.0347917,-4240
0.0348333,-4081
0.034875,-3927
0.0349167,-3780
0.0349583,-3639
0.035,-3506
0.0350417,-3377
0.0350833,-3253
0.035125,-3134
0.0351667,-3020
0.0352083,-2911
0.03525,-2807
0.0352917,-2707
0.0353333,-2608
0.035375,-2518
0.0354167,-2429
0.0354583,-2344
0.0355,-2263
0.0355417,-2186
0.0355833,-2110
0.035625,-2038
0.0356667,-1969
0.0357083,-1903
0.03575,-1839
0.0357917,-1779
0.0358333,-1721
0.035875,-1644
0.0359167,-991
0.0359583,-53
0.036,851
0.0360417,1719
0.0360833,2559
0.036125,3385
0.0361667,4193
0.0362083,4969
0.03625,5720
0.0362917,6461
0.0363333,7182
0.036375,7817
0.0364167,7935
0.0364583,7935
0.0365,7935
0.0365417,7935
0.0365833,7935
0.036625,7935
0.0366667,7935
0.0367083,7935
0.03675,7935
0.0367917,7935
0.0368333,7935
0.036875,7935
0.0369167,7935
0.0369583,7935
0.037,7935
0.0370417,7935
0.0370833,7935
0.037125,7935
0.0371667,7935
0.0372083,7935
0.03725,7935
0.0372917,7935
0.0373333,7935
0.037375,7935
0.0374167,7935
0.0374583,7935
0.0375,7935
0.0375417,7379
0.0375833,6557
0.037625,5707
0.0376667,4861
0.0377083,4082
0.03775,3373
0.0377917,2688
0.0378333,2033
0.037875,1459
0.0379167,934
0.0379583,421
0.038,-65
0.0380417,-491
0.0380833,-879
0.038125,-1300
0.0381667,-1717
0.0382083,-2098
0.03825,-2519
0.0382917,-3021
0.0383333,-3545
0.038375,-4075
0.0384167,-4661
0.0384583,-5292
0.0385,-5926
0.0385417,-6563
0.0385833,-7215
0.038625,-7838
0.0386667,-8362
0.0387083,-8448
0.03875,-8448
0.0387917,-8448
0.0388333,-8448
0.038875,-8448
0.0389167,-8448
0.0389583,-8448
0.039,-8448
0.0390417,-8448
0.0390833,-8448
0.039125,-8448
0.0391667,-8448
0.0392083,-8448
0.03925,-8448
0.0392917,-8448
0.0393333,-8416
0.039375,-7918
0.0394167,-7299
0.0394583,-6649
0.0395,-5964
0.0395417,-5283
0.0395833,-4607
0.039625,-3924
0.0396667,-3264
0.0397083,-2658
0.03975,-2071
0.0397917,-1489
0.0398333,-932
0.039875,-409
0.0399167,128
0.0399583,678
0.04,0
