с,code
0.0207083,8304
0.02075,8235
0.0207917,7834
0.0208333,7364
0.020875,6906
0.0209167,6481
0.0209583,6076
0.021,5688
0.0210417,5336
0.0210833,5033
0.021125,4762
0.0211667,4513
0.0212083,4262
0.02125,3986
0.0212917,3693
0.0213333,3371
0.021375,2995
0.0214167,2550
0.0214583,2046
0.0215,1497
0.0215417,892
0.0215833,243
0.021625,-428
0.0216667,-1112
0.0217083,-1833
0.02175,-2586
0.0217917,-3320
0.0218333,-4035
0.021875,-4707
0.0219167,-5335
0.0219583,-5893
0.022,-6351
0.0220417,-6680
0.0220833,-6867
0.022125,-6908
0.0221667,-6785
0.0222083,-6499
0.02225,-6052
0.0222917,-5456
0.0223333,-4734
0.022375,-3917
0.0224167,-2994
0.0224583,-1979
0.0225,-897
0.0225417,226
0.0225833,1328
0.022625,2386
0.0226667,3378
0.0227083,4258
0.02275,4992
0.0227917,5557
0.0228333,5871
0.022875,5643
0.0229167,4644
0.0229583,3438
0.023,2305
0.0230417,1289
0.0230833,387
0.023125,-404
0.0231667,-1099
0.0232083,-1704
0.02325,-2230
0.0232917,-2685
0.0233333,-3078
0.023375,-3417
0.0234167,-3702
0.0234583,-3942
0.0235,-4141
0.0235417,-4302
0.0235833,-4430
0.023625,-4527
0.0236667,-4599
0.0237083,-4644
0.02375,-4671
0.0237917,-4680
0.0238333,-4672
0.023875,-4646
0.0239167,-4609
0.0239583,-4562
0.024,-4505
0.0240417,-4439
0.0240833,-4371
0.024125,-4291
0.0241667,-4206
0.0242083,-4119
0.02425,-4026
0.0242917,-3930
0.0243333,-3831
0.024375,-3937
0.0244167,-4775
0.0244583,-5494
0.0245,-6087
0.0245417,-6515
0.0245833,-6744
0.024625,-6782
0.0246667,-6648
0.0247083,-6340
0.02475,-5840
0.0247917,-5149
0.0248333,-4327
0.024875,-3404
0.0249167,-2410
0.0249583,-1362
0.025,-307
0.0250417,672
0.0250833,1423
0.025125,1651
0.0251667,1457
0.0252083,1191
0.02525,939
0.0252917,704
0.0253333,498
0.025375,314
0.0254167,150
0.0254583,8
0.0255,-115
0.0255417,-221
0.0255833,-314
0.025625,-392
0.0256667,-459
0.0257083,-518
0.02575,-566
0.0257917,-605
0.0258333,-636
0.025875,-660
0.0259167,-676
0.0259583,-686
0.026,-695
0.0260417,-701
0.0260833,-715
0.026125,-1594
0.0261667,-2885
0.0262083,-4138
0.02625,-5362
0.0262917,-6511
0.0263333,-7588
0.026375,-8079
0.0264167,-8079
0.0264583,-8079
0.0265,-8079
0.0265417,-8079
0.0265833,-8079
0.026625,-8079
0.0266667,-8079
0.0267083,-8079
0.02675,-7929
0.0267917,-7605
0.0268333,-7293
0.026875,-6995
0.0269167,-6708
0.0269583,-6434
0.027,-6172
0.0270417,-5919
0.0270833,-5678
0.027125,-5446
0.0271667,-5224
0.0272083,-5011
0.02725,-4808
0.0272917,-4612
0.0273333,-4424
0.027375,-4244
0.0274167,-4060
0.0274583,-3376
0.0275,-2453
0.0275417,-1617
0.0275833,-854
0.027625,-160
0.0276667,439
0.0277083,923
0.02775,1281
0.0277917,1515
0.0278333,1630
0.027875,1601
0.0279167,1442
0.0279583,1187
0.028,858
0.0280417,448
0.0280833,-5
0.028125,-464
0.0281667,-905
0.0282083,-1337
0.02825,-1716
0.0282917,-2013
0.0283333,-2235
0.028375,-2393
0.0284167,-2442
0.0284583,-2380
0.0285,-2236
0.0285417,-2040
0.0285833,-1787
0.028625,-1504
0.0286667,-1251
0.0287083,-1028
0.02875,-844
0.0287917,-750
0.0288333,-775
0.028875,-884
0.0289167,-1066
0.0289583,-1344
0.029,-1739
0.0290417,-2172
0.0290833,-2416
0.029125,-2405
0.0291667,-2321
0.0292083,-2227
0.02925,-2134
0.0292917,-2049
0.0293333,-1964
0.029375,-1880
0.0294167,-1803
0.0294583,-1728
0.0295,-1657
0.0295417,-1587
0.0295833,-1521
0.029625,-1458
0.0296667,-1398
0.0297083,-1339
0.02975,-1283
0.0297917,-1229
0.0298333,-1178
0.029875,-1128
0.0299167,-1081
0.0299583,-1034
0.03,-993
0.0300417,-950
0.0300833,-909
0.030125,-870
0.0301667,-833
0.0302083,-799
0.03025,-763
0.0302917,-730
0.0303333,-698
0.030375,-668
0.0304167,-639
0.0304583,-611
0.0305,-583
0.0305417,-560
0.0305833,-533
0.030625,-231
0.0306667,-206
0.0307083,-186
0.03075,-164
0.0307917,-138
0.0308333,819
0.030875,2688
0.0309167,4669
0.0309583,6647
0.031,8342
0.0310417,8583
0.0310833,8583
0.031125,8583
0.0311667,8583
0.0312083,8583
0.03125,8583
0.0312917,8583
0.0313333,8583
0.031375,8583
0.0314167,8583
0.0314583,8583
0.0315,8583
0.0315417,8583
0.0315833,8583
0.031625,8583
0.0316667,8583
0.0317083,8583
0.03175,8583
0.0317917,8583
0.0318333,8583
0.031875,8583
0.0319167,8583
0.0319583,8583
0.032,8583
0.0320417,8583
0.0320833,8552
0.032125,7942
0.0321667,7210
0.0322083,6543
0.03225,5945
0.0322917,5408
0.0323333,4933
0.032375,4489
0.0324167,4050
0.0324583,3597
0.0325,3109
0.0325417,2567
0.0325833,1950
0.032625,1228
0.0326667,388
0.0327083,-549
0.03275,-1545
0.0327917,-2615
0.0328333,-3779
0.032875,-4985
0.0329167,-6157
0.0329583,-7300
0.033,-7800
0.0330417,-7800
0.0330833,-7800
0.033125,-7800
0.0331667,-7800
0.0332083,-7800
0.03325,-7800
0.0332917,-7800
0.0333333,-7800
0.033375,-7800
0.0334167,-7800
0.0334583,-7800
0.0335,-7800
0.0335417,-7800
0.0335833,-7800
0.033625,-7800
0.0336667,-7800
0.0337083,-7800
0.03375,-7800
0.0337917,-7800
0.0338333,-7800
0.033875,-7800
0.0339167,-7746
0.0339583,-7542
0.034,-7287
0.0340417,-6991
0.0340833,-6695
0.034125,-6407
0.0341667,-6132
0.0342083,-5868
0.03425,-5528
0.0342917,-4811
0.0343333,-3977
0.034375,-3030
0.0344167,-2014
0.0344583,-976
0.0345,98
0.0345417,1219
0.0345833,2337
0.034625,3408
0.0346667,4438
0.0347083,5402
0.03475,6288
0.0347917,7077
0.0348333,7736
0.034875,8266
0.0349167,8583
0.0349583,8583
0.035,8583
0.0350417,8583
0.0350833,8583
0.035125,8583
0.0351667,8583
0.0352083,8583
0.03525,8583
0.0352917,8583
0.0353333,8583
0.035375,8583
0.0354167,8583
0.0354583,8583
0.0355,8583
0.0355417,8583
0.0355833,8583
0.035625,8583
0.0356667,8583
0.0357083,8583
0.03575,8583
0.0357917,8583
0.0358333,8583
0.035875,8583
0.0359167,8583
0.0359583,8583
0.036,8583
0.0360417,8583
0.0360833,8583
0.036125,8583
0.0361667,8583
0.0362083,8583
0.03625,8583
0.0362917,8583
0.0363333,8583
0.036375,8583
0.0364167,8583
0.0364583,8583
0.0365,8437
0.0365417,7851
0.0365833,7342
0.036625,6990
0.0366667,6810
0.0367083,6733
0.03675,6777
0.0367917,6994
0.0368333,7384
0.036875,7880
0.0369167,8454
0.0369583,8583
0.037,8583
0.0370417,8583
0.0370833,8583
0.037125,8583
0.0371667,8583
0.0372083,8583
0.03725,8407
0.0372917,8092
0.0373333,7790
0.037375,7500
0.0374167,7221
0.0374583,6955
0.0375,6701
0.0375417,6457
0.0375833,6223
0.037625,5999
0.0376667,5784
0.0377083,5576
0.03775,5381
0.0377917,5192
0.0378333,5012
0.037875,4837
0.0379167,4670
0.0379583,4509
0.038,4353
0.0380417,4019
0.0380833,2326
0.038125,328
0.0381667,-1497
0.0382083,-3116
0.03825,-4544
0.0382917,-5803
0.0383333,-6903
0.038375,-7715
0.0384167,-7800
0.0384583,-7800
0.0385,-7800
0.0385417,-7800
0.0385833,-7800
0.038625,-7800
0.0386667,-7800
0.0387083,-7800
0.03875,-7800
0.0387917,-7800
0.0388333,-7800
0.038875,-7800
0.0389167,-7800
0.0389583,-7800
0.039,-7800
0.0390417,-7800
0.0390833,-7800
0.039125,-7800
0.0391667,-7800
0.0392083,-7800
0.03925,-7800
0.0392917,-7800
0.0393333,-7800
0.039375,-7800
0.0394167,-7800
0.0394583,-7800
0.0395,-7800
0.0395417,-7800
0.0395833,-7800
0.039625,-7800
0.0396667,-7752
0.0397083,-7526
0.03975,-7290
0.0397917,-7058
0.0398333,-6825
0.039875,-6599
0.0399167,-6374
0.0399583,-6156
0.04,0
