с,code
0.00475,-5322
0.00479167,-4010
0.00483333,-2711
0.004875,-1541
0.00491667,-506
0.00495833,410
0.005,1215
0.00504167,1920
0.00508333,2536
0.005125,3310
0.00516667,4914
0.00520833,6400
0.00525,7774
0.00529167,8180
0.00533333,8180
0.005375,8180
0.00541667,8180
0.00545833,8180
0.0055,8180
0.00554167,8180
0.00558333,8180
0.005625,8180
0.00566667,8180
0.00570833,8180
0.00575,8180
0.00579167,8180
0.00583333,7798
0.005875,6454
0.00591667,5121
0.00595833,3748
0.006,2361
0.00604167,1033
0.00608333,-178
0.006125,-1272
0.00616667,-2264
0.00620833,-3094
0.00625,-3699
0.00629167,-4052
0.00633333,-4169
0.006375,-4058
0.00641667,-3742
0.00645833,-3279
0.0065,-2748
0.00654167,-2164
0.00658333,-1513
0.006625,-796
0.00666667,-56
0.00670833,678
0.00675,1429
0.00679167,2226
0.00683333,3043
0.006875,3840
0.00691667,4576
0.00695833,5194
0.007,5659
0.00704167,5957
0.00708333,6093
0.007125,6102
0.00716667,6000
0.00720833,5782
0.00725,5460
0.00729167,5022
0.00733333,4431
0.007375,3676
0.00741667,2774
0.00745833,1708
0.0075,483
0.00754167,-806
0.00758333,-2059
0.007625,-3242
0.00766667,-4304
0.00770833,-5150
0.00775,-5727
0.00779167,-5964
0.00783333,-5575
0.007875,-4863
0.00791667,-4152
0.00795833,-3498
0.008,-2912
0.00804167,-2383
0.00808333,-1913
0.008125,-1492
0.00816667,-1117
0.00820833,-785
0.00825,-490
0.00829167,-231
0.00833333,-1
0.008375,198
0.00841667,373
0.00845833,526
0.0085,656
0.00854167,769
0.00858333,864
0.008625,947
0.00866667,1013
0.00870833,1070
0.00875,1113
0.00879167,1151
0.00883333,1176
0.008875,1194
0.00891667,1207
0.00895833,1215
0.009,1216
0.00904167,1213
0.00908333,1206
0.009125,1194
0.00916667,1179
0.00920833,1164
0.00925,1144
0.00929167,1123
0.00933333,1100
0.009375,1076
0.00941667,1051
0.00945833,1024
0.0095,998
0.00954167,972
0.00958333,945
0.009625,915
0.00966667,887
0.00970833,859
0.00975,832
0.00979167,804
0.00983333,777
0.009875,749
0.00991667,722
0.00995833,698
0.01,670
0.0100417,646
0.0100833,621
0.010125,598
0.0101667,574
0.0102083,552
0.01025,528
0.0102917,507
0.0103333,487
0.010375,465
0.0104167,447
0.0104583,427
0.0105,407
0.0105417,389
0.0105833,370
0.010625,354
0.0106667,339
0.0107083,323
0.01075,305
0.0107917,291
0.0108333,276
0.010875,448
0.0109167,1169
0.0109583,1817
0.011,2402
0.0110417,2935
0.0110833,3407
0.011125,3817
0.0111667,4146
0.0112083,4413
0.01125,4603
0.0112917,4694
0.0113333,4688
0.011375,4597
0.0114167,4404
0.0114583,4072
0.0115,3612
0.0115417,3031
0.0115833,2295
0.011625,1412
0.0116667,435
0.0117083,-595
0.01175,-1655
0.0117917,-2688
0.0118333,-3624
0.011875,-4432
0.0119167,-5108
0.0119583,-5635
0.012,-5997
0.0120417,-6180
0.0120833,-6148
0.012125,-5744
0.0121667,-5144
0.0122083,-4556
0.01225,-4013
0.0122917,-3521
0.0123333,-3076
0.012375,-2674
0.0124167,-2311
0.0124583,-1985
0.0125,-1693
0.0125417,-1431
0.0125833,-1194
0.012625,-985
0.0126667,-797
0.0127083,-629
0.01275,-479
0.0127917,-348
0.0128333,-232
0.012875,-129
0.0129167,-38
0.0129583,44
0.013,496
0.0130417,1084
0.0130833,1581
0.013125,2049
0.0131667,2519
0.0132083,2992
0.01325,3440
0.0132917,3877
0.0133333,4338
0.013375,4813
0.0134167,5257
0.0134583,5653
0.0135,6007
0.0135417,6333
0.0135833,6604
0.013625,6812
0.0136667,6979
0.0137083,7087
0.01375,7119
0.0137917,7093
0.0138333,6990
0.013875,6727
0.0139167,6306
0.0139583,5795
0.014,5201
0.0140417,4469
0.0140833,3599
0.014125,2651
0.0141667,1655
0.0142083,617
0.01425,-437
0.0142917,-1490
0.0143333,-2557
0.014375,-3638
0.0144167,-4701
0.0144583,-5711
0.0145,-6658
0.0145417,-7513
0.0145833,-8169
0.014625,-8253
0.0146667,-8253
0.0147083,-8253
0.01475,-8253
0.0147917,-8253
0.0148333,-8253
0.014875,-8253
0.0149167,-8189
0.0149583,-7640
0.015,-6945
0.0150417,-6197
0.0150833,-5385
0.015125,-4543
0.0151667,-3703
0.0152083,-2872
0.01525,-2058
0.0152917,-1240
0.0153333,-408
0.015375,425
0.0154167,1243
0.0154583,2066
0.0155,2922
0.0155417,3800
0.0155833,4678
0.015625,5582
0.0156667,6536
0.0157083,7515
0.01575,8130
0.0157917,8130
0.0158333,8130
0.015875,8130
0.0159167,8130
0.0159583,8130
0.016,8130
0.0160417,8130
0.0160833,8130
0.016125,8130
0.0161667,8130
0.0162083,8130
0.01625,8130
0.0162917,8130
0.0163333,8130
0.016375,8130
0.0164167,8130
0.0164583,8130
0.0165,8130
0.0165417,8130
0.0165833,8130
0.016625,8130
0.0166667,8130
0.0167083,8130
0.01675,8130
0.0167917,8130
0.0168333,8130
0.016875,8130
0.0169167,8130
0.0169583,8130
0.017,8130
0.0170417,8092
0.0170833,7817
0.017125,7508
0.0171667,7009
0.0172083,5606
0.01725,4070
0.0172917,2556
0.0173333,1081
0.017375,-337
0.0174167,-1673
0.0174583,-2949
0.0175,-4162
0.0175417,-5252
0.0175833,-6169
0.017625,-6950
0.0176667,-7657
0.0177083,-8191
0.01775,-8253
0.0177917,-8253
0.0178333,-8253
0.017875,-8253
0.0179167,-8253
0.0179583,-8253
0.018,-8253
0.0180417,-8253
0.0180833,-8253
0.018125,-8253
0.0181667,-8253
0.0182083,-8253
0.01825,-8253
0.0182917,-8253
0.0183333,-8253
0.018375,-8253
0.0184167,-8239
0.0184583,-8051
0.0185,-7844
0.0185417,-7649
0.0185833,-7455
0.018625,-7239
0.0186667,-7001
0.0187083,-6770
0.01875,-6568
0.0187917,-6411
0.0188333,-6294
0.018875,-6208
0.0189167,-6174
0.0189583,-6213
0.019,-6324
0.0190417,-6485
0.0190833,-6700
0.019125,-6971
0.0191667,-7291
0.0192083,-7652
0.01925,-8042
0.0192917,-8253
0.0193333,-8253
0.019375,-8253
0.0194167,-8253
0.0194583,-8253
0.0195,-8253
0.0195417,-8253
0.0195833,-8253
0.019625,-8253
0.0196667,-8253
0.0197083,-8253
0.01975,-8057
0.0197917,-7247
0.0198333,-6298
0.019875,-5250
0.0199167,-4087
0.0199583,-2805
0.02,-1471
0.0200417,-128
0.0200833,1252
0.020125,2659
0.0201667,4026
0.0202083,5334
0.02025,6605
0.0202917,7814
0.0203333,8130
0.020375,8130
0.0204167,8130
0.0204583,8130
0.0205,8130
0.0205417,8130
0.0205833,8130
0.020625,8130
0.0206667,8130
0.0207083,8130
0.02075,8130
0.0207917,8130
0.0208333,8130
0.020875,8130
0.0209167,8130
0.0209583,8130
0.021,7800
0.0210417,7087
0.0210833,6357
0.021125,5600
0.0211667,4801
0.0212083,3985
0.02125,3188
0.0212917,2403
0.0213333,1604
0.021375,811
0.0214167,53
0.0214583,-658
0.0215,-1346
0.0215417,-2012
0.0215833,-2665
0.021625,-3292
0.0216667,-3876
0.0217083,-4415
0.02175,-4892
0.0217917,-5292
0.0218333,-5596
0.021875,-5802
0.0219167,-5916
0.0219583,-5938
0.022,-5858
0.0220417,-5668
0.0220833,-5351
0.022125,-4952
0.0221667,-4500
0.0222083,-3972
0.02225,-3334
0.0222917,-2604
0.0223333,-1807
0.022375,-938
0.0224167,-34
0.0224583,848
0.0225,1690
0.0225417,2495
0.0225833,3251
0.022625,3927
0.0226667,4531
0.0227083,5036
0.02275,5428
0.0227917,5710
0.0228333,5892
0.022875,5906
0.0229167,5431
0.0229583,4268
0.023,2959
0.0230417,1748
0.0230833,669
0.023125,-287
0.0231667,-1126
0.0232083,-1865
0.02325,-2505
0.0232917,-3064
0.0233333,-3545
0.023375,-3957
0.0234167,-4310
0.0234583,-4608
0.0235,-4855
0.0235417,-5057
0.0235833,-5218
0.023625,-5343
0.0236667,-5436
0.0237083,-5499
0.02375,-5537
0.0237917,-5557
0.0238333,-5553
0.023875,-5534
0.0239167,-5501
0.0239583,-5452
0.024,-5392
0.0240417,-5324
0.0240833,-5355
0.024125,-6197
0.0241667,-7049
0.0242083,-7757
0.02425,-8246
0.0242917,-8253
0.0243333,-8253
0.024375,-8253
0.0244167,-8253
0.0244583,-8253
0.0245,-8253
0.0245417,-8253
0.0245833,-8253
0.024625,-8253
0.0246667,-7812
0.0247083,-6954
0.02475,-6034
0.0247917,-5062
0.0248333,-3998
0.024875,-2887
0.0249167,-1784
0.0249583,-695
0.025,392
0.0250417,1459
0.0250833,2486
0.025125,3445
0.0251667,4267
0.0252083,4871
0.02525,5101
0.0252917,4739
0.0253333,4109
0.025375,3486
0.0254167,2906
0.0254583,2387
0.0255,1916
0.0255417,1498
0.0255833,1127
0.025625,799
0.0256667,510
0.0257083,253
0.02575,27
0.0257917,-172
0.0258333,-346
0.025875,-501
0.0259167,-631
0.0259583,-745
0.026,-1514
0.0260417,-3055
0.0260833,-4539
0.026125,-5974
0.0261667,-7368
0.0262083,-8253
0.02625,-8253
0.0262917,-8253
0.0263333,-8253
0.026375,-8253
0.0264167,-8253
0.0264583,-8253
0.0265,-8253
0.0265417,-8253
0.0265833,-8253
0.026625,-8253
0.0266667,-8249
0.0267083,-7996
0.02675,-7675
0.0267917,-7368
0.0268333,-7074
0.026875,-6791
0.0269167,-6522
0.0269583,-6263
0.027,-6011
0.0270417,-5776
0.0270833,-5547
0.027125,-5328
0.0271667,-5119
0.0272083,-4919
0.02725,-4708
0.0272917,-3880
0.0273333,-2692
0.027375,-1485
0.0274167,-321
0.0274583,744
0.0275,1672
0.0275417,2482
0.0275833,3148
0.027625,3646
0.0276667,3974
0.0277083,4188
0.02775,4319
0.0277917,4323
0.0278333,4182
0.027875,3950
0.0279167,3628
0.0279583,3218
0.028,2725
0.0280417,2179
0.0280833,1588
0.028125,985
0.0281667,364
0.0282083,-255
0.02825,-834
0.0282917,-1343
0.0283333,-1781
0.028375,-2194
0.0284167,-2610
0.0284583,-3026
0.0285,-3419
0.0285417,-3768
0.0285833,-4086
0.028625,-4384
0.0286667,-4655
0.0287083,-4847
0.02875,-4866
0.0287917,-4727
0.0288333,-4548
0.028875,-4370
0.0289167,-4195
0.0289583,-4030
0.029,-3869
0.0290417,-3720
0.0290833,-3574
0.029125,-3434
0.0291667,-3299
0.0292083,-3172
0.02925,-3049
0.0292917,-2930
0.0293333,-2818
0.029375,-2709
0.0294167,-2605
0.0294583,-2505
0.0295,-2408
0.0295417,-2316
0.0295833,-2229
0.029625,-2142
0.0296667,-2064
0.0297083,-1985
0.02975,-1912
0.0297917,-1839
0.0298333,-1770
0.029875,-1704
0.0299167,-1641
0.0299583,-1581
0.03,-1522
0.0300417,-1465
0.0300833,-1413
0.030125,-1359
0.0301667,-1311
0.0302083,-1263
0.03025,-1218
0.0302917,-1174
0.0303333,-1132
0.030375,-1091
0.0304167,-1052
0.0304583,-1016
0.0305,-980
0.0305417,-944
0.0305833,-912
0.030625,-807
0.0306667,410
0.0307083,2175
0.03075,3980
0.0307917,5759
0.0308333,7530
0.030875,8829
0.0309167,8829
0.0309583,8829
0.031,8829
0.0310417,8829
0.0310833,8829
0.031125,8829
0.0311667,8829
0.0312083,8829
0.03125,8829
0.0312917,8829
0.0313333,8829
0.031375,8829
0.0314167,8829
0.0314583,8829
0.0315,8829
0.0315417,8829
0.0315833,8829
0.031625,8829
0.0316667,8829
0.0317083,8829
0.03175,8829
0.0317917,8829
0.0318333,8829
0.031875,8829
0.0319167,8829
0.0319583,8829
0.032,8829
0.0320417,8438
0.0320833,7214
0.032125,6036
0.0321667,4904
0.0322083,3877
0.03225,2949
0.0322917,2081
0.0323333,1227
0.032375,365
0.0324167,-494
0.0324583,-1362
0.0325,-2257
0.0325417,-3158
0.0325833,-4084
0.032625,-5030
0.0326667,-5995
0.0327083,-6956
0.03275,-7554
0.0327917,-7554
0.0328333,-7554
0.032875,-7554
0.0329167,-7554
0.0329583,-7554
0.033,-7554
0.0330417,-7554
0.0330833,-7554
0.033125,-7554
0.0331667,-7554
0.0332083,-7554
0.03325,-7554
0.0332917,-7554
0.0333333,-7554
0.033375,-7554
0.0334167,-7554
0.0334583,-7554
0.0335,-7554
0.0335417,-7554
0.0335833,-7554
0.033625,-7554
0.0336667,-7554
0.0337083,-7554
0.03375,-7554
0.0337917,-7554
0.0338333,-7373
0.033875,-7046
0.0339167,-6736
0.0339583,-6437
0.034,-6150
0.0340417,-5877
0.0340833,-5615
0.034125,-5175
0.0341667,-4159
0.0342083,-3108
0.03425,-2021
0.0342917,-884
0.0343333,270
0.034375,1438
0.0344167,2657
0.0344583,3930
0.0345,5209
0.0345417,6478
0.0345833,7774
0.034625,8788
0.0346667,8829
0.0347083,8829
0.03475,8829
0.0347917,8829
0.0348333,8829
0.034875,8829
0.0349167,8829
0.0349583,8829
0.035,8829
0.0350417,8829
0.0350833,8829
0.035125,8829
0.0351667,8829
0.0352083,8829
0.03525,8829
0.0352917,8829
0.0353333,8829
0.035375,8829
0.0354167,8829
0.0354583,8829
0.0355,8829
0.0355417,8829
0.0355833,8829
0.035625,8829
0.0356667,8829
0.0357083,8829
0.03575,8829
0.0357917,8829
0.0358333,8829
0.035875,8829
0.0359167,8829
0.0359583,8829
0.036,8829
0.0360417,8829
0.0360833,8829
0.036125,8829
0.0361667,8829
0.0362083,8829
0.03625,8829
0.0362917,8829
0.0363333,8829
0.036375,8829
0.0364167,8654
0.0364583,8341
0.0365,8043
0.0365417,7757
0.0365833,7481
0.036625,7218
0.0366667,6965
0.0367083,6720
0.03675,6486
0.0367917,6263
0.0368333,6046
0.036875,5840
0.0369167,5641
0.0369583,5451
0.037,5268
0.0370417,5092
0.0370833,4924
0.037125,4762
0.0371667,4608
0.0372083,4460
0.03725,4319
0.0372917,3712
0.0373333,1791
0.037375,-160
0.0374167,-1914
0.0374583,-3469
0.0375,-4840
0.0375417,-6042
0.0375833,-7090
0.037625,-7554
0.0376667,-7554
0.0377083,-7554
0.03775,-7554
0.0377917,-7554
0.0378333,-7554
0.037875,-7554
0.0379167,-7554
0.0379583,-7554
0.038,-7554
0.0380417,-7554
0.0380833,-7554
0.038125,-7554
0.0381667,-7554
0.0382083,-7554
0.03825,-7554
0.0382917,-7554
0.0383333,-7554
0.038375,-7554
0.0384167,-7554
0.0384583,-7554
0.0385,-7554
0.0385417,-7554
0.0385833,-7554
0.038625,-7554
0.0386667,-7554
0.0387083,-7554
0.03875,-7554
0.0387917,-7554
0.0388333,-7554
0.038875,-7554
0.0389167,-7458
0.0389583,-7217
0.039,-6976
0.0390417,-6739
0.0390833,-6503
0.039125,-6277
0.0391667,-6057
0.0392083,-5839
0.03925,-5628
0.0392917,-5422
0.0393333,-5217
0.039375,-5019
0.0394167,-4825
0.0394583,-4635
0.0395,-4451
0.0395417,-4271
0.0395833,-4100
0.039625,-3930
0.0396667,-3765
0.0397083,-3606
0.03975,-3451
0.0397917,-3301
0.0398333,-3157
0.039875,-3017
0.0399167,-2881
0.0399583,-2749
0.04,0
