с,code
0.00916667,491
0.00920833,572
0.00925,642
0.00929167,701
0.00933333,748
0.009375,791
0.00941667,821
0.00945833,847
0.0095,865
0.00954167,878
0.00958333,889
0.009625,892
0.00966667,893
0.00970833,892
0.00975,883
0.00979167,877
0.00983333,867
0.009875,854
0.00991667,841
0.00995833,827
0.01,811
0.0100417,794
0.0100833,775
0.010125,756
0.0101667,736
0.0102083,716
0.01025,698
0.0102917,678
0.0103333,657
0.010375,637
0.0104167,617
0.0104583,597
0.0105,577
0.0105417,557
0.0105833,538
0.010625,520
0.0106667,501
0.0107083,483
0.01075,466
0.0107917,447
0.0108333,430
0.010875,415
0.0109167,399
0.0109583,385
0.011,367
0.0110417,352
0.0110833,337
0.011125,325
0.0111667,311
0.0112083,298
0.01125,284
0.0112917,273
0.0113333,263
0.011375,250
0.0114167,240
0.0114583,229
0.0115,219
0.0115417,208
0.0115833,198
0.011625,189
0.0116667,180
0.0117083,172
0.01175,164
0.0117917,481
0.0118333,1028
0.011875,1469
0.0119167,1862
0.0119583,2228
0.012,2554
0.0120417,2826
0.0120833,3054
0.012125,3234
0.0121667,3360
0.0122083,3408
0.01225,3369
0.0122917,3243
0.0123333,3020
0.012375,2706
0.0124167,2301
0.0124583,1795
0.0125,1191
0.0125417,499
0.0125833,-267
0.012625,-1072
0.0126667,-1885
0.0127083,-2665
0.01275,-3362
0.0127917,-3951
0.0128333,-4416
0.012875,-4705
0.0129167,-4659
0.0129583,-4263
0.013,-3803
0.0130417,-3371
0.0130833,-2976
0.013125,-2617
0.0131667,-2292
0.0132083,-1998
0.01325,-1732
0.0132917,-1493
0.0133333,-1279
0.013375,-1085
0.0134167,-912
0.0134583,-756
0.0135,-619
0.0135417,-496
0.0135833,-386
0.013625,-288
0.0136667,-200
0.0137083,-123
0.01375,-55
0.0137917,4
0.0138333,88
0.013875,549
0.0139167,1007
0.0139583,1402
0.014,1761
0.0140417,2094
0.0140833,2417
0.014125,2736
0.0141667,3042
0.0142083,3330
0.01425,3621
0.0142917,3936
0.0143333,4243
0.014375,4520
0.0144167,4782
0.0144583,5055
0.0145,5315
0.0145417,5529
0.0145833,5701
0.014625,5840
0.0146667,5926
0.0147083,5923
0.01475,5830
0.0147917,5643
0.0148333,5356
0.014875,4969
0.0149167,4478
0.0149583,3870
0.015,3142
0.0150417,2305
0.0150833,1379
0.015125,371
0.0151667,-700
0.0152083,-1795
0.01525,-2880
0.0152917,-3945
0.0153333,-4963
0.015375,-5905
0.0154167,-6743
0.0154583,-7452
0.0155,-8019
0.0155417,-8203
0.0155833,-8203
0.015625,-8203
0.0156667,-8203
0.0157083,-8163
0.01575,-7779
0.0157917,-7226
0.0158333,-6588
0.015875,-5886
0.0159167,-5144
0.0159583,-4380
0.016,-3608
0.0160417,-2835
0.0160833,-2054
0.016125,-1281
0.0161667,-516
0.0162083,246
0.01625,1015
0.0162917,1782
0.0163333,2552
0.016375,3354
0.0164167,4191
0.0164583,5055
0.0165,5940
0.0165417,6864
0.0165833,7843
0.016625,8180
0.0166667,8180
0.0167083,8180
0.01675,8180
0.0167917,8180
0.0168333,8180
0.016875,8180
0.0169167,8180
0.0169583,8180
0.017,8180
0.0170417,8180
0.0170833,8180
0.017125,8180
0.0171667,8180
0.0172083,8180
0.01725,8180
0.0172917,8180
0.0173333,8180
0.017375,8180
0.0174167,8180
0.0174583,8180
0.0175,8180
0.0175417,8180
0.0175833,8180
0.017625,8180
0.0176667,8180
0.0177083,8180
0.01775,8180
0.0177917,8180
0.0178333,8180
0.017875,8072
0.0179167,7730
0.0179583,6523
0.018,4890
0.0180417,3273
0.0180833,1705
0.018125,192
0.0181667,-1241
0.0182083,-2592
0.01825,-3842
0.0182917,-4974
0.0183333,-5961
0.018375,-6799
0.0184167,-7503
0.0184583,-8649
0.0185,-8808
0.0185417,-8808
0.0185833,-8808
0.018625,-8808
0.0186667,-8808
0.0187083,-8808
0.01875,-8799
0.0187917,-8561
0.0188333,-8227
0.018875,-7868
0.0189167,-7521
0.0189583,-7200
0.019,-6908
0.0190417,-6636
0.0190833,-6356
0.019125,-6082
0.0191667,-5858
0.0192083,-5687
0.01925,-5548
0.0192917,-5428
0.0193333,-5326
0.019375,-5246
0.0194167,-5147
0.0194583,-5028
0.0195,-4932
0.0195417,-4873
0.0195833,-4827
0.019625,-4799
0.0196667,-4797
0.0197083,-4819
0.01975,-4872
0.0197917,-4976
0.0198333,-5139
0.019875,-5349
0.0199167,-5612
0.0199583,-5966
0.02,-6389
0.0200417,-6863
0.0200833,-7379
0.020125,-7951
0.0201667,-8574
0.0202083,-8808
0.02025,-8808
0.0202917,-8808
0.0203333,-8808
0.020375,-8808
0.0204167,-8808
0.0204583,-8808
0.0205,-8808
0.0205417,-8808
0.0205833,-8808
0.020625,-8808
0.0206667,-8808
0.0207083,-8744
0.02075,-7836
0.0207917,-6604
0.0208333,-5229
0.020875,-3708
0.0209167,-2107
0.0209583,-482
0.021,1151
0.0210417,2755
0.0210833,4256
0.021125,5627
0.0211667,6868
0.0212083,7575
0.02125,7575
0.0212917,7575
0.0213333,7575
0.021375,7575
0.0214167,7575
0.0214583,7575
0.0215,7575
0.0215417,7575
0.0215833,7575
0.021625,7575
0.0216667,7575
0.0217083,7565
0.02175,7105
0.0217917,6493
0.0218333,5887
0.021875,5303
0.0219167,4734
0.0219583,4170
0.022,3600
0.0220417,3020
0.0220833,2433
0.022125,1833
0.0221667,1224
0.0222083,616
0.02225,-19
0.0222917,-671
0.0223333,-1320
0.022375,-1964
0.0224167,-2613
0.0224583,-3294
0.0225,-3971
0.0225417,-4615
0.0225833,-5233
0.022625,-5817
0.0226667,-6324
0.0227083,-6745
0.02275,-7077
0.0227917,-7277
0.0228333,-7338
0.022875,-7267
0.0229167,-7067
0.0229583,-6687
0.023,-6157
0.0230417,-5515
0.0230833,-4759
0.023125,-3881
0.0231667,-2903
0.0232083,-1853
0.02325,-756
0.0232917,364
0.0233333,1497
0.023375,2590
0.0234167,3606
0.0234583,4510
0.0235,5300
0.0235417,5958
0.0235833,6458
0.023625,6712
0.0236667,6313
0.0237083,5081
0.02375,3691
0.0237917,2399
0.0238333,1237
0.023875,205
0.0239167,-705
0.0239583,-1508
0.024,-2211
0.0240417,-2822
0.0240833,-3352
0.024125,-3813
0.0241667,-4208
0.0242083,-4544
0.02425,-4828
0.0242917,-5066
0.0243333,-5261
0.024375,-5416
0.0244167,-5541
0.0244583,-5632
0.0245,-5696
0.0245417,-5738
0.0245833,-5758
0.024625,-5756
0.0246667,-5739
0.0247083,-5708
0.02475,-5663
0.0247917,-5606
0.0248333,-5541
0.024875,-5467
0.0249167,-5387
0.0249583,-5301
0.025,-5209
0.0250417,-5115
0.0250833,-5016
0.025125,-5048
0.0251667,-5667
0.0252083,-6172
0.02525,-6557
0.0252917,-6830
0.0253333,-6968
0.025375,-6962
0.0254167,-6805
0.0254583,-6500
0.0255,-6080
0.0255417,-5557
0.0255833,-4908
0.025625,-4157
0.0256667,-3332
0.0257083,-2473
0.02575,-1616
0.0257917,-846
0.0258333,-431
0.025875,-462
0.0259167,-626
0.0259583,-786
0.026,-933
0.0260417,-1061
0.0260833,-1172
0.026125,-1266
0.0261667,-1345
0.0262083,-1415
0.02625,-1474
0.0262917,-1522
0.0263333,-1563
0.026375,-1595
0.0264167,-1617
0.0264583,-1636
0.0265,-1645
0.0265417,-1650
0.0265833,-1650
0.026625,-1648
0.0266667,-1640
0.0267083,-1632
0.02675,-1619
0.0267917,-1606
0.0268333,-1599
0.026875,-2496
0.0269167,-3863
0.0269583,-5127
0.027,-6333
0.0270417,-7450
0.0270833,-8436
0.027125,-8808
0.0271667,-8808
0.0272083,-8808
0.02725,-8808
0.0272917,-8808
0.0273333,-8808
0.027375,-8808
0.0274167,-8808
0.0274583,-8808
0.0275,-8652
0.0275417,-8328
0.0275833,-8016
0.027625,-7720
0.0276667,-7433
0.0277083,-7158
0.02775,-6897
0.0277917,-6643
0.0278333,-6403
0.027875,-6171
0.0279167,-5950
0.0279583,-5738
0.028,-5536
0.0280417,-5339
0.0280833,-5151
0.028125,-4963
0.0281667,-4289
0.0282083,-3325
0.02825,-2381
0.0282917,-1477
0.0283333,-620
0.028375,185
0.0284167,922
0.0284583,1564
0.0285,2113
0.0285417,2587
0.0285833,2962
0.028625,3203
0.0286667,3337
0.0287083,3392
0.02875,3361
0.0287917,3244
0.0288333,3086
0.028875,2896
0.0289167,2651
0.0289583,2344
0.029,2028
0.0290417,1727
0.0290833,1404
0.029125,1067
0.0291667,756
0.0292083,505
0.02925,259
0.0292917,7
0.0293333,-205
0.029375,-382
0.0294167,-587
0.0294583,-809
0.0295,-1046
0.0295417,-1304
0.0295833,-1625
0.029625,-2031
0.0296667,-2482
0.0297083,-2976
0.02975,-3531
0.0297917,-4147
0.0298333,-4805
0.029875,-5463
0.0299167,-5826
0.0299583,-5769
0.03,-5586
0.0300417,-5389
0.0300833,-5197
0.030125,-5011
0.0301667,-4834
0.0302083,-4665
0.03025,-4502
0.0302917,-4346
0.0303333,-4197
0.030375,-4053
0.0304167,-3916
0.0304583,-3786
0.0305,-3660
0.0305417,-3541
0.0305833,-3422
0.030625,-3312
0.0306667,-3208
0.0307083,-3106
0.03075,-3007
0.0307917,-2913
0.0308333,-2825
0.030875,-2737
0.0309167,-2655
0.0309583,-2575
0.031,-2499
0.0310417,-2425
0.0310833,-2355
0.031125,-2287
0.0311667,-2223
0.0312083,-2161
0.03125,-2101
0.0312917,-2043
0.0313333,-1988
0.031375,-1939
0.0314167,-1887
0.0314583,-1602
0.0315,-138
0.0315417,1626
0.0315833,3446
0.031625,5279
0.0316667,7096
0.0317083,7575
0.03175,7575
0.0317917,7575
0.0318333,7575
0.031875,7575
0.0319167,7575
0.0319583,7575
0.032,7575
0.0320417,7575
0.0320833,7575
0.032125,7575
0.0321667,7575
0.0322083,7575
0.03225,7575
0.0322917,7575
0.0323333,7575
0.032375,7575
0.0324167,7575
0.0324583,7575
0.0325,7575
0.0325417,7575
0.0325833,7575
0.032625,7575
0.0326667,7575
0.0327083,7575
0.03275,7575
0.0327917,7575
0.0328333,7071
0.032875,5770
0.0329167,4552
0.0329583,3429
0.033,2371
0.0330417,1363
0.0330833,431
0.033125,-416
0.0331667,-1213
0.0332083,-1975
0.03325,-2691
0.0332917,-3360
0.0333333,-4003
0.033375,-4651
0.0334167,-5310
0.0334583,-5964
0.0335,-6627
0.0335417,-7330
0.0335833,-8055
0.033625,-8695
0.0336667,-8808
0.0337083,-8808
0.03375,-8808
0.0337917,-8808
0.0338333,-8808
0.033875,-8808
0.0339167,-8808
0.0339583,-8808
0.034,-8808
0.0340417,-8808
0.0340833,-8808
0.034125,-8808
0.0341667,-8808
0.0342083,-8808
0.03425,-8808
0.0342917,-8808
0.0343333,-8808
0.034375,-8808
0.0344167,-8808
0.0344583,-8808
0.0345,-8808
0.0345417,-8808
0.0345833,-8808
0.034625,-8808
0.0346667,-8533
0.0347083,-8180
0.03475,-7807
0.0347917,-7433
0.0348333,-7102
0.034875,-6754
0.0349167,-6340
0.0349583,-5907
0.035,-5481
0.0350417,-5012
0.0350833,-4431
0.035125,-3808
0.0351667,-3192
0.0352083,-2528
0.03525,-1800
0.0352917,-1063
0.0353333,-352
0.035375,363
0.0354167,1096
0.0354583,1802
0.0355,2443
0.0355417,3041
0.0355833,3598
0.035625,4097
0.0356667,4529
0.0357083,4862
0.03575,5102
0.0357917,5259
0.0358333,5337
0.035875,5356
0.0359167,5325
0.0359583,5258
0.036,5149
0.0360417,5035
0.0360833,4951
0.036125,4866
0.0361667,4770
0.0362083,4695
0.03625,4679
0.0362917,4686
0.0363333,4699
0.036375,4721
0.0364167,4748
0.0364583,4805
0.0365,4879
0.0365417,4935
0.0365833,4947
0.036625,4922
0.0366667,4874
0.0367083,4773
0.03675,4586
0.0367917,4333
0.0368333,4006
0.036875,3574
0.0369167,3046
0.0369583,2466
0.037,1857
0.0370417,1204
0.0370833,524
0.037125,-158
0.0371667,-837
0.0372083,-1497
0.03725,-2124
0.0372917,-2719
0.0373333,-3242
0.037375,-3663
0.0374167,-3974
0.0374583,-4154
0.0375,-4175
0.0375417,-4039
0.0375833,-3745
0.037625,-3290
0.0376667,-2680
0.0377083,-1918
0.03775,-1005
0.0377917,32
0.0378333,1187
0.037875,2458
0.0379167,3829
0.0379583,5254
0.038,6690
0.0380417,7575
0.0380833,7575
0.038125,7575
0.0381667,7575
0.0382083,7575
0.03825,7575
0.0382917,7575
0.0383333,7575
0.038375,7575
0.0384167,7575
0.0384583,7575
0.0385,7575
0.0385417,7575
0.0385833,7575
0.038625,7575
0.0386667,7575
0.0387083,7575
0.03875,7575
0.0387917,7575
0.0388333,7575
0.038875,7575
0.0389167,7575
0.0389583,7575
0.039,7575
0.0390417,7575
0.0390833,7575
0.039125,7575
0.0391667,7575
0.0392083,7575
0.03925,7575
0.0392917,7575
0.0393333,7575
0.039375,7575
0.0394167,7121
0.0394583,5617
0.0395,4041
0.0395417,2543
0.0395833,1136
0.039625,-119
0.0396667,-1180
0.0397083,-2020
0.03975,-2671
0.0397917,-3120
0.0398333,-3350
0.039875,-3363
0.0399167,-3173
0.0399583,-2759
0.04,0
