с,code
0.00754167,0
0.00758333,0
0.007625,7
0.00766667,14
0.00770833,15
0.00775,8
0.00779167,13
0.00783333,21
0.007875,22
0.00791667,20
0.00795833,20
0.008,23
0.00804167,22
0.00808333,23
0.008125,21
0.00816667,20
0.00820833,18
0.00825,12
0.00829167,10
0.00833333,14
0.008375,22
0.00841667,22
0.00845833,15
0.0085,13
0.00854167,14
0.00858333,10
0.008625,3
0.00866667,5
0.00870833,4
0.00875,6
0.00879167,0
0.00883333,-8
0.008875,-5
0.00891667,-5
0.00895833,-8
0.009,-10
0.00904167,-4
0.00908333,-12
0.009125,-29
0.00916667,-25
0.00920833,-9
0.00925,-14
0.00929167,-25
0.00933333,-26
0.009375,-21
0.00941667,-18
0.00945833,-17
0.0095,-14
0.00954167,-18
0.00958333,-25
0.009625,-20
0.00966667,-12
0.00970833,-11
0.00975,-18
0.00979167,-22
0.00983333,-22
0.009875,-20
0.00991667,-24
0.00995833,-29
0.01,-19
0.0100417,-19
0.0100833,-39
0.010125,-36
0.0101667,-11
0.0102083,-12
0.01025,-41
0.0102917,-43
0.0103333,-15
0.010375,3
0.0104167,-3
0.0104583,-7
0.0105,6
0.0105417,16
0.0105833,12
0.010625,6
0.0106667,24
0.0107083,40
0.01075,32
0.0107917,25
0.0108333,44
0.010875,55
0.0109167,41
0.0109583,28
0.011,33
0.0110417,42
0.0110833,33
0.011125,29
0.0111667,30
0.0112083,22
0.01125,15
0.0112917,5
0.0113333,7
0.011375,18
0.0114167,19
0.0114583,9
0.0115,7
0.0115417,13
0.0115833,10
0.011625,-2
0.0116667,-10
0.0117083,-17
0.01175,-24
0.0117917,-15
0.0118333,0
0.011875,0
0.0119167,-2
0.0119583,1
0.012,1
0.0120417,-12
0.0120833,-21
0.012125,-13
0.0121667,-13
0.0122083,-20
0.01225,-27
0.0122917,-29
0.0123333,-39
0.012375,-42
0.0124167,-42
0.0124583,-45
0.0125,-51
0.0125417,-56
0.0125833,-54
0.012625,-46
0.0126667,-46
0.0127083,-43
0.01275,-33
0.0127917,-28
0.0128333,-21
0.012875,-14
0.0129167,-13
0.0129583,-4
0.013,16
0.0130417,26
0.0130833,3
0.013125,-6
0.0131667,28
0.0132083,55
0.01325,33
0.0132917,19
0.0133333,40
0.013375,60
0.0134167,47
0.0134583,42
0.0135,51
0.0135417,41
0.0135833,26
0.013625,43
0.0136667,61
0.0137083,40
0.01375,22
0.0137917,44
0.0138333,62
0.013875,39
0.0139167,19
0.0139583,36
0.014,40
0.0140417,-6
0.0140833,-43
0.014125,-24
0.0141667,5
0.0142083,-14
0.01425,-46
0.0142917,-52
0.0143333,-49
0.014375,-61
0.0144167,-76
0.0144583,-57
0.0145,-34
0.0145417,-44
0.0145833,-68
0.014625,-57
0.0146667,-36
0.0147083,-33
0.01475,-23
0.0147917,4
0.0148333,21
0.014875,25
0.0149167,35
0.0149583,51
0.015,58
0.0150417,61
0.0150833,80
0.015125,95
0.0151667,96
0.0152083,98
0.01525,105
0.0152917,109
0.0153333,92
0.015375,75
0.0154167,77
0.0154583,93
0.0155,91
0.0155417,84
0.0155833,86
0.015625,92
0.0156667,92
0.0157083,97
0.01575,107
0.0157917,108
0.0158333,93
0.015875,89
0.0159167,102
0.0159583,113
0.016,124
0.0160417,141
0.0160833,149
0.016125,149
0.0161667,137
0.0162083,148
0.01625,167
0.0162917,168
0.0163333,170
0.016375,187
0.0164167,198
0.0164583,190
0.0165,189
0.0165417,215
0.0165833,244
0.016625,261
0.0166667,266
0.0167083,275
0.01675,290
0.0167917,295
0.0168333,314
0.016875,341
0.0169167,348
0.0169583,346
0.017,370
0.0170417,407
0.0170833,424
0.017125,424
0.0171667,438
0.0172083,458
0.01725,455
0.0172917,444
0.0173333,462
0.017375,491
0.0174167,489
0.0174583,459
0.0175,446
0.0175417,457
0.0175833,457
0.017625,427
0.0176667,386
0.0177083,364
0.01775,345
0.0177917,299
0.0178333,250
0.017875,221
0.0179167,193
0.0179583,142
0.018,97
0.0180417,73
0.0180833,44
0.018125,-20
0.0181667,-91
0.0182083,-154
0.01825,-232
0.0182917,-332
0.0183333,-435
0.018375,-523
0.0184167,-596
0.0184583,-678
0.0185,-778
0.0185417,-881
0.0185833,-986
0.018625,-1105
0.0186667,-1221
0.0187083,-1324
0.01875,-1424
0.0187917,-1547
0.0188333,-1686
0.018875,-1823
0.0189167,-1957
0.0189583,-2098
0.019,-2241
0.0190417,-2398
0.0190833,-2565
0.019125,-2744
0.0191667,-2921
0.0192083,-3098
0.01925,-3283
0.0192917,-3491
0.0193333,-3702
0.019375,-3905
0.0194167,-4103
0.0194583,-4301
0.0195,-4480
0.0195417,-4650
0.0195833,-4831
0.019625,-5023
0.0196667,-5192
0.0197083,-5339
0.01975,-5505
0.0197917,-5667
0.0198333,-5781
0.019875,-5873
0.0199167,-5979
0.0199583,-6073
0.02,-6132
0.0200417,-6183
0.0200833,-6234
0.020125,-6244
0.0201667,-6206
0.0202083,-6143
0.02025,-6055
0.0202917,-5932
0.0203333,-5775
0.020375,-5599
0.0204167,-5390
0.0204583,-5154
0.0205,-4898
0.0205417,-4633
0.0205833,-4361
0.020625,-4079
0.0206667,-3787
0.0207083,-3507
0.02075,-3244
0.0207917,-3005
0.0208333,-2792
0.020875,-2590
0.0209167,-2413
0.0209583,-2279
0.021,-2168
0.0210417,-2068
0.0210833,-2003
0.021125,-1989
0.0211667,-1991
0.0212083,-1972
0.02125,-1974
0.0212917,-2013
0.0213333,-2048
0.021375,-2062
0.0214167,-2088
0.0214583,-2123
0.0215,-2119
0.0215417,-2063
0.0215833,-1988
0.021625,-1884
0.0216667,-1697
0.0217083,-1391
0.02175,-761
0.0217917,176
0.0218333,1099
0.021875,1927
0.0219167,2650
0.0219583,3277
0.022,3819
0.0220417,4281
0.0220833,4676
0.022125,5006
0.0221667,5280
0.0222083,5506
0.02225,5685
0.0222917,5824
0.0223333,5927
0.022375,5998
0.0224167,6040
0.0224583,6055
0.0225,6051
0.0225417,6026
0.0225833,5984
0.022625,5927
0.0226667,5858
0.0227083,5778
0.02275,5686
0.0227917,5588
0.0228333,5481
0.022875,5372
0.0229167,5254
0.0229583,5135
0.023,5013
0.0230417,4888
0.0230833,4763
0.023125,4635
0.0231667,4507
0.0232083,4382
0.02325,4253
0.0232917,4128
0.0233333,4004
0.023375,3880
0.0234167,3758
0.0234583,3640
0.0235,3523
0.0235417,3406
0.0235833,3295
0.023625,3183
0.0236667,3075
0.0237083,2970
0.02375,2867
0.0237917,2767
0.0238333,2668
0.023875,2573
0.0239167,2480
0.0239583,2392
0.024,2307
0.0240417,2220
0.0240833,2138
0.024125,2060
0.0241667,1981
0.0242083,1908
0.02425,1837
0.0242917,1765
0.0243333,1697
0.024375,1633
0.0244167,1570
0.0244583,1508
0.0245,1449
0.0245417,1391
0.0245833,1337
0.024625,1286
0.0246667,1235
0.0247083,1185
0.02475,1135
0.0247917,1091
0.0248333,1047
0.024875,1003
0.0249167,963
0.0249583,1006
0.025,1307
0.0250417,1517
0.0250833,1695
0.025125,1852
0.0251667,1974
0.0252083,2068
0.02525,2150
0.0252917,2216
0.0253333,2250
0.025375,2252
0.0254167,2241
0.0254583,2221
0.0255,2178
0.0255417,2109
0.0255833,2022
0.025625,1923
0.0256667,1810
0.0257083,1679
0.02575,1542
0.0257917,1402
0.0258333,1262
0.025875,1113
0.0259167,955
0.0259583,826
0.026,726
0.0260417,613
0.0260833,495
0.026125,404
0.0261667,343
0.0262083,284
0.02625,221
0.0262917,190
0.0263333,197
0.026375,205
0.0264167,231
0.0264583,283
0.0265,336
0.0265417,383
0.0265833,446
0.026625,520
0.0266667,587
0.0267083,639
0.02675,703
0.0267917,775
0.0268333,824
0.026875,854
0.0269167,903
0.0269583,957
0.027,996
0.0270417,1019
0.0270833,1033
0.027125,1041
0.0271667,1031
0.0272083,1001
0.02725,951
0.0272917,887
0.0273333,809
0.027375,723
0.0274167,645
0.0274583,543
0.0275,377
0.0275417,182
0.0275833,15
0.027625,-169
0.0276667,-424
0.0277083,-707
0.02775,-953
0.0277917,-1194
0.0278333,-1493
0.027875,-1823
0.0279167,-2116
0.0279583,-2379
0.028,-2650
0.0280417,-2905
0.0280833,-3114
0.028125,-3299
0.0281667,-3474
0.0282083,-3605
0.02825,-3673
0.0282917,-3693
0.0283333,-3683
0.028375,-3632
0.0284167,-3539
0.0284583,-3415
0.0285,-3263
0.0285417,-3085
0.0285833,-2892
0.028625,-2678
0.0286667,-2452
0.0287083,-2214
0.02875,-1978
0.0287917,-1741
0.0288333,-1513
0.028875,-1284
0.0289167,-1059
0.0289583,-853
0.029,-677
0.0290417,-510
0.0290833,-346
0.029125,-196
0.0291667,-72
0.0292083,28
0.02925,114
0.0292917,192
0.0293333,265
0.029375,311
0.0294167,333
0.0294583,353
0.0295,376
0.0295417,385
0.0295833,364
0.029625,339
0.0296667,321
0.0297083,294
0.02975,272
0.0297917,255
0.0298333,230
0.029875,185
0.0299167,140
0.0299583,98
0.03,69
0.0300417,41
0.0300833,15
0.030125,-4
0.0301667,-4
0.0302083,9
0.03025,14
0.0302917,19
0.0303333,39
0.030375,74
0.0304167,107
0.0304583,138
0.0305,182
0.0305417,244
0.0305833,317
0.030625,381
0.0306667,429
0.0307083,482
0.03075,552
0.0307917,619
0.0308333,684
0.030875,760
0.0309167,836
0.0309583,890
0.031,931
0.0310417,990
0.0310833,1066
0.031125,1126
0.0311667,1171
0.0312083,1234
0.03125,1310
0.0312917,1373
0.0313333,1422
0.031375,1478
0.0314167,1535
0.0314583,1575
0.0315,1609
0.0315417,1663
0.0315833,1720
0.031625,1764
0.0316667,1796
0.0317083,1826
0.03175,1864
0.0317917,1913
0.0318333,1962
0.031875,2010
0.0319167,2052
0.0319583,2091
0.032,2134
0.0320417,2159
0.0320833,2173
0.032125,2192
0.0321667,2208
0.0322083,2222
0.03225,2245
0.0322917,2279
0.0323333,2293
0.032375,2274
0.0324167,2256
0.0324583,2261
0.0325,2277
0.0325417,2274
0.0325833,2256
0.032625,2243
0.0326667,2255
0.0327083,2275
0.03275,2271
0.0327917,2258
0.0328333,2277
0.032875,2321
0.0329167,2347
0.0329583,2361
0.033,2385
0.0330417,2433
0.0330833,2484
0.033125,2557
0.0331667,2642
0.0332083,2723
0.03325,2818
0.0332917,2936
0.0333333,3053
0.033375,3158
0.0334167,3277
0.0334583,3423
0.0335,3575
0.0335417,3722
0.0335833,3860
0.033625,3997
0.0336667,4136
0.0337083,4285
0.03375,4444
0.0337917,4581
0.0338333,4692
0.033875,4797
0.0339167,4911
0.0339583,5019
0.034,5100
0.0340417,5156
0.0340833,5212
0.034125,5267
0.0341667,5309
0.0342083,5315
0.03425,5290
0.0342917,5271
0.0343333,5249
0.034375,5189
0.0344167,5075
0.0344583,4939
0.0345,4802
0.0345417,4630
0.0345833,4409
0.034625,4179
0.0346667,3961
0.0347083,3722
0.03475,3439
0.0347917,3153
0.0348333,2884
0.034875,2595
0.0349167,2285
0.0349583,1994
0.035,1739
0.0350417,1496
0.0350833,1239
0.035125,986
0.0351667,747
0.0352083,528
0.03525,319
0.0352917,115
0.0353333,-46
0.035375,-140
0.0354167,-232
0.0354583,-347
0.0355,-433
0.0355417,-463
0.0355833,-497
0.035625,-536
0.0356667,-520
0.0357083,-467
0.03575,-432
0.0357917,-416
0.0358333,-382
0.035875,-331
0.0359167,-275
0.0359583,-194
0.036,-101
0.0360417,-43
0.0360833,-60
0.036125,-130
0.0361667,-204
0.0362083,-280
0.03625,-351
0.0362917,-405
0.0363333,-454
0.036375,-984
0.0364167,-1047
0.0364583,-1120
0.0365,-1194
0.0365417,-1255
0.0365833,-1305
0.036625,-1354
0.0366667,-1402
0.0367083,-1440
0.03675,-1480
0.0367917,-1530
0.0368333,-1563
0.036875,-1578
0.0369167,-1585
0.0369583,-1579
0.037,-1532
0.0370417,-1483
0.0370833,-1447
0.037125,-1395
0.0371667,-1302
0.0372083,-1192
0.03725,-1083
0.0372917,-965
0.0373333,-828
0.037375,-690
0.0374167,-568
0.0374583,-456
0.0375,-326
0.0375417,-194
0.0375833,-87
0.037625,-13
0.0376667,34
0.0377083,76
0.03775,95
0.0377917,89
0.0378333,76
0.037875,77
0.0379167,77
0.0379583,68
0.038,58
0.0380417,40
0.0380833,18
0.038125,-15
0.0381667,-39
0.0382083,-58
0.03825,-67
0.0382917,-63
0.0383333,-53
0.038375,-47
0.0384167,-43
0.0384583,-30
0.0385,-3
0.0385417,20
0.0385833,32
0.038625,43
0.0386667,55
0.0387083,40
0.03875,32
0.0387917,32
0.0388333,26
0.038875,-8
0.0389167,-55
0.0389583,-95
0.039,-132
0.0390417,-191
0.0390833,-282
0.039125,-413
0.0391667,-708
0.0392083,-1445
0.03925,-2418
0.0392917,-3330
0.0393333,-4129
0.039375,-4822
0.0394167,-5412
0.0394583,-5919
0.0395,-6353
0.0395417,-6719
0.0395833,-7020
0.039625,-7266
0.0396667,-7461
0.0397083,-7607
0.03975,-7713
0.0397917,-7783
0.0398333,-7824
0.039875,-7836
0.0399167,-7822
0.0399583,-7786
0.04,0
