с,code
0.0119167,574
0.0119583,554
0.012,533
0.0120417,514
0.0120833,494
0.012125,476
0.0121667,458
0.0122083,440
0.01225,424
0.0122917,406
0.0123333,388
0.012375,372
0.0124167,357
0.0124583,343
0.0125,330
0.0125417,315
0.0125833,302
0.012625,290
0.0126667,277
0.0127083,266
0.01275,255
0.0127917,676
0.0128333,1295
0.012875,1766
0.0129167,2160
0.0129583,2505
0.013,2808
0.0130417,3079
0.0130833,3345
0.013125,3581
0.0131667,3757
0.0132083,3880
0.01325,3950
0.0132917,3944
0.0133333,3856
0.013375,3699
0.0134167,3449
0.0134583,3086
0.0135,2631
0.0135417,2088
0.0135833,1420
0.013625,649
0.0136667,-183
0.0137083,-1101
0.01375,-2101
0.0137917,-3083
0.0138333,-3992
0.013875,-4835
0.0139167,-5571
0.0139583,-6102
0.014,-6293
0.0140417,-5926
0.0140833,-5321
0.014125,-4719
0.0141667,-4167
0.0142083,-3664
0.01425,-3206
0.0142917,-2793
0.0143333,-2418
0.014375,-2082
0.0144167,-1780
0.0144583,-1510
0.0145,-1266
0.0145417,-1048
0.0145833,-853
0.014625,-677
0.0146667,-522
0.0147083,-386
0.01475,-266
0.0147917,-157
0.0148333,-62
0.014875,21
0.0149167,218
0.0149583,963
0.015,1677
0.0150417,2292
0.0150833,2913
0.015125,3481
0.0151667,4018
0.0152083,4538
0.01525,5015
0.0152917,5441
0.0153333,5841
0.015375,6204
0.0154167,6493
0.0154583,6726
0.0155,6931
0.0155417,7064
0.0155833,7096
0.015625,7064
0.0156667,6994
0.0157083,6848
0.01575,6583
0.0157917,6231
0.0158333,5856
0.015875,5462
0.0159167,5012
0.0159583,4509
0.016,3971
0.0160417,3353
0.0160833,2646
0.016125,1913
0.0161667,1179
0.0162083,386
0.01625,-496
0.0162917,-1403
0.0163333,-2293
0.016375,-3213
0.0164167,-4169
0.0164583,-5101
0.0165,-5993
0.0165417,-6852
0.0165833,-7646
0.016625,-8219
0.0166667,-8255
0.0167083,-8255
0.01675,-8255
0.0167917,-8255
0.0168333,-8255
0.016875,-8255
0.0169167,-8255
0.0169583,-8255
0.017,-7856
0.0170417,-7013
0.0170833,-6087
0.017125,-5081
0.0171667,-4012
0.0172083,-2911
0.01725,-1766
0.0172917,-560
0.0173333,658
0.017375,1840
0.0174167,3003
0.0174583,4192
0.0175,5395
0.0175417,6557
0.0175833,7662
0.017625,8128
0.0176667,8128
0.0177083,8128
0.01775,8128
0.0177917,8128
0.0178333,8128
0.017875,8128
0.0179167,8128
0.0179583,8128
0.018,8128
0.0180417,8128
0.0180833,8128
0.018125,8128
0.0181667,8128
0.0182083,8128
0.01825,8128
0.0182917,8128
0.0183333,8128
0.018375,8128
0.0184167,8128
0.0184583,8128
0.0185,8128
0.0185417,8128
0.0185833,8128
0.018625,8128
0.0186667,8128
0.0187083,8128
0.01875,8128
0.0187917,8128
0.0188333,8128
0.018875,8128
0.0189167,8069
0.0189583,7773
0.019,7392
0.0190417,6009
0.0190833,4204
0.019125,2352
0.0191667,513
0.0192083,-1261
0.01925,-2960
0.0192917,-4555
0.0193333,-6020
0.019375,-7330
0.0194167,-8226
0.0194583,-8255
0.0195,-8255
0.0195417,-8255
0.0195833,-8255
0.019625,-8255
0.0196667,-8255
0.0197083,-8255
0.01975,-8255
0.0197917,-8255
0.0198333,-8255
0.019875,-8255
0.0199167,-7813
0.0199583,-7260
0.02,-6753
0.0200417,-6313
0.0200833,-5961
0.020125,-5691
0.0201667,-5521
0.0202083,-5497
0.02025,-5596
0.0202917,-5726
0.0203333,-5830
0.020375,-5918
0.0204167,-6007
0.0204583,-6098
0.0205,-6169
0.0205417,-6177
0.0205833,-6094
0.020625,-5953
0.0206667,-5782
0.0207083,-5552
0.02075,-5236
0.0207917,-4875
0.0208333,-4520
0.020875,-4181
0.0209167,-3874
0.0209583,-3645
0.021,-3487
0.0210417,-3394
0.0210833,-3409
0.021125,-3581
0.0211667,-3899
0.0212083,-4347
0.02125,-4924
0.0212917,-5616
0.0213333,-6369
0.021375,-7122
0.0214167,-7853
0.0214583,-8255
0.0215,-8255
0.0215417,-8255
0.0215833,-8255
0.021625,-8255
0.0216667,-8255
0.0217083,-8255
0.02175,-8212
0.0217917,-7424
0.0218333,-6230
0.021875,-4794
0.0219167,-3127
0.0219583,-1316
0.022,565
0.0220417,2477
0.0220833,4352
0.022125,6118
0.0221667,7747
0.0222083,8128
0.02225,8128
0.0222917,8128
0.0223333,8128
0.022375,8128
0.0224167,8128
0.0224583,8128
0.0225,8128
0.0225417,8128
0.0225833,8128
0.022625,8128
0.0226667,8128
0.0227083,8082
0.02275,7331
0.0227917,6395
0.0228333,5497
0.022875,4668
0.0229167,3878
0.0229583,3146
0.023,2492
0.0230417,1923
0.0230833,1431
0.023125,996
0.0231667,625
0.0232083,263
0.02325,-97
0.0232917,-439
0.0233333,-784
0.023375,-1151
0.0234167,-1530
0.0234583,-1924
0.0235,-2370
0.0235417,-2875
0.0235833,-3385
0.023625,-3885
0.0236667,-4399
0.0237083,-4937
0.02375,-5455
0.0237917,-5936
0.0238333,-6388
0.023875,-6797
0.0239167,-7084
0.0239583,-7227
0.024,-7243
0.0240417,-7117
0.0240833,-6837
0.024125,-6424
0.0241667,-5886
0.0242083,-5195
0.02425,-4342
0.0242917,-3375
0.0243333,-2328
0.024375,-1226
0.0244167,-97
0.0244583,1061
0.0245,2248
0.0245417,3401
0.0245833,4425
0.024625,5285
0.0246667,5975
0.0247083,6481
0.02475,6789
0.0247917,6846
0.0248333,6358
0.024875,5187
0.0249167,3883
0.0249583,2676
0.025,1593
0.0250417,636
0.0250833,-211
0.025125,-954
0.0251667,-1604
0.0252083,-2173
0.02525,-2665
0.0252917,-3091
0.0253333,-3459
0.025375,-3775
0.0254167,-4040
0.0254583,-4259
0.0255,-4440
0.0255417,-4584
0.0255833,-4694
0.025625,-4778
0.0256667,-4843
0.0257083,-5143
0.02575,-5473
0.0257917,-5715
0.0258333,-5887
0.025875,-6036
0.0259167,-6240
0.0259583,-6512
0.026,-6805
0.0260417,-7130
0.0260833,-7476
0.026125,-7831
0.0261667,-8184
0.0262083,-8255
0.02625,-8255
0.0262917,-8255
0.0263333,-8255
0.026375,-8255
0.0264167,-8255
0.0264583,-8255
0.0265,-8255
0.0265417,-8255
0.0265833,-8255
0.026625,-7918
0.0266667,-7050
0.0267083,-6020
0.02675,-4856
0.0267917,-3612
0.0268333,-2330
0.026875,-1046
0.0269167,232
0.0269583,1465
0.027,2612
0.0270417,3643
0.0270833,4517
0.027125,5234
0.0271667,5789
0.0272083,6174
0.02725,6364
0.0272917,6334
0.0273333,6065
0.027375,5607
0.0274167,4995
0.0274583,4242
0.0275,3350
0.0275417,2352
0.0275833,1302
0.027625,217
0.0276667,-892
0.0277083,-1969
0.02775,-3011
0.0277917,-4054
0.0278333,-5102
0.027875,-6112
0.0279167,-7074
0.0279583,-7997
0.028,-8255
0.0280417,-8255
0.0280833,-8255
0.028125,-8255
0.0281667,-8255
0.0282083,-8255
0.02825,-8255
0.0282917,-8255
0.0283333,-8255
0.028375,-8255
0.0284167,-8176
0.0284583,-7850
0.0285,-7538
0.0285417,-7235
0.0285833,-6944
0.028625,-6668
0.0286667,-6404
0.0287083,-6148
0.02875,-5905
0.0287917,-5673
0.0288333,-5448
0.028875,-5234
0.0289167,-5028
0.0289583,-4829
0.029,-4641
0.0290417,-4458
0.0290833,-4284
0.029125,-4118
0.0291667,-3959
0.0292083,-3777
0.02925,-2972
0.0292917,-1908
0.0293333,-913
0.029375,21
0.0294167,937
0.0294583,1787
0.0295,2494
0.0295417,3097
0.0295833,3627
0.029625,4025
0.0296667,4248
0.0297083,4333
0.02975,4292
0.0297917,4077
0.0298333,3717
0.029875,3289
0.0299167,2809
0.0299583,2238
0.03,1596
0.0300417,954
0.0300833,331
0.030125,-290
0.0301667,-866
0.0302083,-1327
0.03025,-1684
0.0302917,-1975
0.0303333,-2193
0.030375,-2263
0.0304167,-2193
0.0304583,-2026
0.0305,-1775
0.0305417,-1480
0.0305833,-1216
0.030625,-1002
0.0306667,-823
0.0307083,-673
0.03075,-607
0.0307917,-648
0.0308333,-793
0.030875,-1040
0.0309167,-1414
0.0309583,-1933
0.031,-2599
0.0310417,-3350
0.0310833,-3897
0.031125,-3969
0.0311667,-3853
0.0312083,-3708
0.03125,-3563
0.0312917,-3421
0.0313333,-3289
0.031375,-3160
0.0314167,-3034
0.0314583,-2917
0.0315,-2804
0.0315417,-2695
0.0315833,-2592
0.031625,-2491
0.0316667,-2396
0.0317083,-2305
0.03175,-2217
0.0317917,-2132
0.0318333,-2050
0.031875,-1972
0.0319167,-1897
0.0319583,-1826
0.032,-1758
0.0320417,-1693
0.0320833,-1630
0.032125,-1568
0.0321667,-1510
0.0322083,-1454
0.03225,-1400
0.0322917,-1349
0.0323333,-1300
0.032375,-1252
0.0324167,-1206
0.0324583,-1165
0.0325,-1042
0.0325417,43
0.0325833,1582
0.032625,3251
0.0326667,5000
0.0327083,6811
0.03275,8128
0.0327917,8128
0.0328333,8128
0.032875,8128
0.0329167,8128
0.0329583,8128
0.033,8128
0.0330417,8128
0.0330833,8128
0.033125,8128
0.0331667,8128
0.0332083,8128
0.03325,8128
0.0332917,8128
0.0333333,8128
0.033375,8128
0.0334167,8128
0.0334583,8128
0.0335,8128
0.0335417,8128
0.0335833,8128
0.033625,8128
0.0336667,8128
0.0337083,8128
0.03375,8128
0.0337917,7694
0.0338333,5999
0.033875,4428
0.0339167,3003
0.0339583,1658
0.034,412
0.0340417,-662
0.0340833,-1560
0.034125,-2320
0.0341667,-2945
0.0342083,-3428
0.03425,-3806
0.0342917,-4114
0.0343333,-4340
0.034375,-4500
0.0344167,-4653
0.0344583,-4838
0.0345,-5066
0.0345417,-5352
0.0345833,-5724
0.034625,-6192
0.0346667,-6732
0.0347083,-7336
0.03475,-8012
0.0347917,-8255
0.0348333,-8255
0.034875,-8255
0.0349167,-8255
0.0349583,-8255
0.035,-8255
0.0350417,-8255
0.0350833,-8255
0.035125,-8255
0.0351667,-8255
0.0352083,-8255
0.03525,-8255
0.0352917,-8255
0.0353333,-8255
0.035375,-8255
0.0354167,-8255
0.0354583,-8197
0.0355,-7697
0.0355417,-7174
0.0355833,-6731
0.035625,-6373
0.0356667,-6118
0.0357083,-5935
0.03575,-5824
0.0357917,-5805
0.0358333,-5875
0.035875,-5991
0.0359167,-6125
0.0359583,-6232
0.036,-6238
0.0360417,-6096
0.0360833,-5877
0.036125,-5647
0.0361667,-5422
0.0362083,-5202
0.03625,-4705
0.0362917,-3909
0.0363333,-3035
0.036375,-2077
0.0364167,-1069
0.0364583,-27
0.0365,1047
0.0365417,2144
0.0365833,3210
0.036625,4169
0.0366667,5038
0.0367083,5820
0.03675,6457
0.0367917,6904
0.0368333,7200
0.036875,7396
0.0369167,7474
0.0369583,7427
0.037,7286
0.0370417,7071
0.0370833,6807
0.037125,6537
0.0371667,6297
0.0372083,6101
0.03725,5964
0.0372917,5919
0.0373333,5982
0.037375,6131
0.0374167,6341
0.0374583,6618
0.0375,6975
0.0375417,7387
0.0375833,7807
0.037625,8124
0.0376667,8128
0.0377083,8128
0.03775,8128
0.0377917,8128
0.0378333,8128
0.037875,8128
0.0379167,8128
0.0379583,8116
0.038,7612
0.0380417,6819
0.0380833,5881
0.038125,4844
0.0381667,3739
0.0382083,2572
0.03825,1364
0.0382917,185
0.0383333,-949
0.038375,-2019
0.0384167,-2961
0.0384583,-3729
0.0385,-4335
0.0385417,-4765
0.0385833,-4963
0.038625,-4943
0.0386667,-4724
0.0387083,-4300
0.03875,-3622
0.0387917,-2732
0.0388333,-1647
0.038875,-392
0.0389167,1019
0.0389583,2562
0.039,4184
0.0390417,5887
0.0390833,7657
0.039125,8128
0.0391667,8128
0.0392083,8128
0.03925,8128
0.0392917,8128
0.0393333,8128
0.039375,8128
0.0394167,8128
0.0394583,8128
0.0395,8128
0.0395417,8128
0.0395833,8128
0.039625,8128
0.0396667,8128
0.0397083,8128
0.03975,8128
0.0397917,8128
0.0398333,8128
0.039875,8128
0.0399167,8128
0.0399583,8128
0.04,0
