с,code
0.0142083,5441
0.01425,5313
0.0142917,5182
0.0143333,5049
0.014375,4917
0.0144167,4783
0.0144583,4649
0.0145,4515
0.0145417,4382
0.0145833,4251
0.014625,4119
0.0146667,3991
0.0147083,3865
0.01475,3739
0.0147917,3617
0.0148333,3499
0.014875,3383
0.0149167,3267
0.0149583,3155
0.015,3046
0.0150417,2939
0.0150833,2836
0.015125,2735
0.0151667,2637
0.0152083,2542
0.01525,2450
0.0152917,2361
0.0153333,2273
0.015375,2189
0.0154167,2108
0.0154583,2028
0.0155,1951
0.0155417,1876
0.0155833,1805
0.015625,1736
0.0156667,1669
0.0157083,1604
0.01575,1543
0.0157917,1484
0.0158333,1427
0.015875,1370
0.0159167,1541
0.0159583,1874
0.016,2084
0.0160417,2240
0.0160833,2361
0.016125,2438
0.0161667,2470
0.0162083,2471
0.01625,2446
0.0162917,2413
0.0163333,2362
0.016375,2287
0.0164167,2211
0.0164583,2120
0.0165,2003
0.0165417,1882
0.0165833,1759
0.016625,1631
0.0166667,1488
0.0167083,1338
0.01675,1191
0.0167917,1037
0.0168333,874
0.016875,715
0.0169167,578
0.0169583,378
0.017,257
0.0170417,139
0.0170833,42
0.017125,-32
0.0171667,-89
0.0172083,-124
0.01725,-127
0.0172917,-98
0.0173333,-51
0.017375,10
0.0174167,105
0.0174583,237
0.0175,387
0.0175417,558
0.0175833,752
0.017625,959
0.0176667,1162
0.0177083,1383
0.01775,1618
0.0177917,1851
0.0178333,2067
0.017875,2273
0.0179167,2471
0.0179583,2635
0.018,2764
0.0180417,2867
0.0180833,2942
0.018125,2986
0.0181667,2991
0.0182083,2951
0.01825,2874
0.0182917,2770
0.0183333,2626
0.018375,2451
0.0184167,2258
0.0184583,2052
0.0185,1817
0.0185417,1559
0.0185833,1297
0.018625,1021
0.0186667,734
0.0187083,436
0.01875,143
0.0187917,-151
0.0188333,-449
0.018875,-763
0.0189167,-1085
0.0189583,-1393
0.019,-1694
0.0190417,-2008
0.0190833,-2330
0.019125,-2649
0.0191667,-2961
0.0192083,-3267
0.01925,-3558
0.0192917,-3831
0.0193333,-4099
0.019375,-4337
0.0194167,-4553
0.0194583,-4752
0.0195,-4917
0.0195417,-5022
0.0195833,-5071
0.019625,-5087
0.0196667,-5070
0.0197083,-5008
0.01975,-4905
0.0197917,-4759
0.0198333,-4574
0.019875,-4368
0.0199167,-4142
0.0199583,-3882
0.02,-3613
0.0200417,-3359
0.0200833,-3105
0.020125,-2845
0.0201667,-2603
0.0202083,-2388
0.02025,-2187
0.0202917,-2007
0.0203333,-1869
0.020375,-1774
0.0204167,-1693
0.0204583,-1622
0.0205,-1576
0.0205417,-1546
0.0205833,-1524
0.020625,-1500
0.0206667,-1472
0.0207083,-1448
0.02075,-1414
0.0207917,-1363
0.0208333,-1300
0.020875,-1213
0.0209167,-1108
0.0209583,-988
0.021,-854
0.0210417,-705
0.0210833,-538
0.021125,-368
0.0211667,-192
0.0212083,-20
0.02125,156
0.0212917,320
0.0213333,484
0.021375,650
0.0214167,817
0.0214583,973
0.0215,1119
0.0215417,1249
0.0215833,1377
0.021625,1505
0.0216667,1627
0.0217083,1735
0.02175,1829
0.0217917,1923
0.0218333,2019
0.021875,2102
0.0219167,2176
0.0219583,2245
0.022,2312
0.0220417,2376
0.0220833,2434
0.022125,2464
0.0221667,2483
0.0222083,2515
0.02225,2538
0.0222917,2525
0.0223333,2486
0.022375,2450
0.0224167,2410
0.0224583,2336
0.0225,2226
0.0225417,2091
0.0225833,1945
0.022625,1791
0.0226667,1625
0.0227083,1439
0.02275,1248
0.0227917,1054
0.0228333,851
0.022875,645
0.0229167,454
0.0229583,280
0.023,110
0.0230417,-59
0.0230833,-213
0.023125,-337
0.0231667,-435
0.0232083,-510
0.02325,-560
0.0232917,-587
0.0233333,-590
0.023375,-562
0.0234167,-502
0.0234583,-416
0.0235,-317
0.0235417,-212
0.0235833,-90
0.023625,63
0.0236667,241
0.0237083,436
0.02375,639
0.0237917,846
0.0238333,1065
0.023875,1305
0.0239167,1547
0.0239583,1789
0.024,2050
0.0240417,2345
0.0240833,2655
0.024125,2952
0.0241667,3251
0.0242083,3578
0.02425,3926
0.0242917,4256
0.0243333,4556
0.024375,4865
0.0244167,5207
0.0244583,5542
0.0245,5817
0.0245417,6042
0.0245833,6268
0.024625,6480
0.0246667,6635
0.0247083,6735
0.02475,6801
0.0247917,6814
0.0248333,6761
0.024875,6667
0.0249167,6544
0.0249583,6358
0.025,6126
0.0250417,5859
0.0250833,5571
0.025125,5249
0.0251667,4901
0.0252083,4551
0.02525,4188
0.0252917,3802
0.0253333,3399
0.025375,3000
0.0254167,2616
0.0254583,2260
0.0255,1924
0.0255417,1605
0.0255833,1298
0.025625,1005
0.0256667,732
0.0257083,495
0.02575,286
0.0257917,97
0.0258333,-51
0.025875,-160
0.0259167,-249
0.0259583,-325
0.026,-378
0.0260417,-401
0.0260833,-408
0.026125,-394
0.0261667,-372
0.0262083,-346
0.02625,-300
0.0262917,-236
0.0263333,-176
0.026375,-105
0.0264167,-5
0.0264583,122
0.0265,254
0.0265417,381
0.0265833,499
0.026625,601
0.0266667,693
0.0267083,781
0.02675,839
0.0267917,846
0.0268333,830
0.026875,806
0.0269167,757
0.0269583,668
0.027,546
0.0270417,387
0.0270833,192
0.027125,-21
0.0271667,-239
0.0272083,-476
0.02725,-733
0.0272917,-992
0.0273333,-1253
0.027375,-1516
0.0274167,-1768
0.0274583,-1984
0.0275,-2168
0.0275417,-2334
0.0275833,-2477
0.027625,-2577
0.0276667,-2625
0.0277083,-2624
0.02775,-2585
0.0277917,-2518
0.0278333,-2418
0.027875,-2297
0.0279167,-2144
0.0279583,-1958
0.028,-1757
0.0280417,-1566
0.0280833,-1373
0.028125,-1160
0.0281667,-940
0.0282083,-742
0.02825,-562
0.0282917,-382
0.0283333,-206
0.028375,-63
0.0284167,59
0.0284583,185
0.0285,335
0.0285417,500
0.0285833,670
0.028625,838
0.0286667,972
0.0287083,1074
0.02875,1171
0.0287917,1260
0.0288333,1338
0.028875,1430
0.0289167,1565
0.0289583,1707
0.029,1822
0.0290417,1925
0.0290833,2038
0.029125,2139
0.0291667,2201
0.0292083,2250
0.02925,2297
0.0292917,2320
0.0293333,2304
0.029375,2278
0.0294167,2253
0.0294583,2212
0.0295,2148
0.0295417,2077
0.0295833,2011
0.029625,1932
0.0296667,1826
0.0297083,1725
0.02975,1647
0.0297917,1558
0.0298333,1433
0.029875,1293
0.0299167,1182
0.0299583,1069
0.03,941
0.0300417,791
0.0300833,651
0.030125,531
0.0301667,416
0.0302083,306
0.03025,212
0.0302917,137
0.0303333,59
0.030375,-30
0.0304167,-113
0.0304583,-182
0.0305,-243
0.0305417,-300
0.0305833,-330
0.030625,-343
0.0306667,-349
0.0307083,-370
0.03075,-369
0.0307917,-345
0.0308333,-307
0.030875,-263
0.0309167,-226
0.0309583,-198
0.031,-158
0.0310417,-114
0.0310833,-92
0.031125,-85
0.0311667,-91
0.0312083,-108
0.03125,-142
0.0312917,-193
0.0313333,-278
0.031375,-382
0.0314167,-497
0.0314583,-628
0.0315,-804
0.0315417,-1027
0.0315833,-1276
0.031625,-1527
0.0316667,-1791
0.0317083,-2064
0.03175,-2340
0.0317917,-2630
0.0318333,-2911
0.031875,-3159
0.0319167,-3377
0.0319583,-3577
0.032,-3764
0.0320417,-3902
0.0320833,-3994
0.032125,-4056
0.0321667,-4090
0.0322083,-4068
0.03225,-3983
0.0322917,-3858
0.0323333,-3713
0.032375,-3536
0.0324167,-3346
0.0324583,-3207
0.0325,-3245
0.0325417,-3541
0.0325833,-3903
0.032625,-4224
0.0326667,-4494
0.0327083,-4710
0.03275,-4885
0.0327917,-5026
0.0328333,-5137
0.032875,-5217
0.0329167,-5274
0.0329583,-5306
0.033,-5318
0.0330417,-5311
0.0330833,-5286
0.033125,-5250
0.0331667,-5201
0.0332083,-5141
0.03325,-5072
0.0332917,-4996
0.0333333,-4911
0.033375,-4822
0.0334167,-4724
0.0334583,-4625
0.0335,-4520
0.0335417,-4414
0.0335833,-4303
0.033625,-4193
0.0336667,-4082
0.0337083,-3974
0.03375,-3864
0.0337917,-3755
0.0338333,-3647
0.033875,-3542
0.0339167,-3433
0.0339583,-3327
0.034,-3223
0.0340417,-3120
0.0340833,-3020
0.034125,-2926
0.0341667,-2831
0.0342083,-2737
0.03425,-2648
0.0342917,-2558
0.0343333,-2468
0.034375,-2380
0.0344167,-2297
0.0344583,-2213
0.0345,-2135
0.0345417,-2057
0.0345833,-1983
0.034625,-1913
0.0346667,-1844
0.0347083,-1774
0.03475,-1711
0.0347917,-1647
0.0348333,-1587
0.034875,-1531
0.0349167,-1474
0.0349583,-1416
0.035,-1361
0.0350417,-1310
0.0350833,-1257
0.035125,-1207
0.0351667,-1160
0.0352083,-1117
0.03525,-1071
0.0352917,-1028
0.0353333,-986
0.035375,-946
0.0354167,-908
0.0354583,-871
0.0355,-836
0.0355417,-800
0.0355833,-768
0.035625,-738
0.0356667,-709
0.0357083,-680
0.03575,-654
0.0357917,-631
0.0358333,-607
0.035875,-581
0.0359167,-557
0.0359583,-534
0.036,-515
0.0360417,-493
0.0360833,-472
0.036125,-450
0.0361667,-430
0.0362083,-414
0.03625,-475
0.0362917,-923
0.0363333,-1338
0.036375,-1722
0.0364167,-2073
0.0364583,-2362
0.0365,-2620
0.0365417,-2869
0.0365833,-3082
0.036625,-3230
0.0366667,-3326
0.0367083,-3381
0.03675,-3388
0.0367917,-3361
0.0368333,-3314
0.036875,-3226
0.0369167,-3100
0.0369583,-2970
0.037,-2840
0.0370417,-2696
0.0370833,-2544
0.037125,-2389
0.0371667,-2223
0.0372083,-2044
0.03725,-1872
0.0372917,-1719
0.0373333,-1579
0.037375,-1438
0.0374167,-1297
0.0374583,-1143
0.0375,-1009
0.0375417,-899
0.0375833,-781
0.037625,-650
0.0376667,-553
0.0377083,-488
0.03775,-395
0.0377917,-300
0.0378333,-237
0.037875,-183
0.0379167,-103
0.0379583,-28
0.038,-6
0.0380417,-17
0.0380833,-23
0.038125,-32
0.0381667,-90
0.0382083,-203
0.03825,-325
0.0382917,-472
0.0383333,-670
0.038375,-940
0.0384167,-1245
0.0384583,-1563
0.0385,-1912
0.0385417,-2303
0.0385833,-2726
0.038625,-3187
0.0386667,-3650
0.0387083,-4091
0.03875,-4534
0.0387917,-4988
0.0388333,-5447
0.038875,-5884
0.0389167,-6272
0.0389583,-6565
0.039,-6594
0.0390417,-6401
0.0390833,-6159
0.039125,-5915
0.0391667,-5681
0.0392083,-5457
0.03925,-5241
0.0392917,-5035
0.0393333,-4836
0.039375,-4645
0.0394167,-4465
0.0394583,-4292
0.0395,-4124
0.0395417,-3961
0.0395833,-3808
0.039625,-3662
0.0396667,-3519
0.0397083,-3383
0.03975,-3253
0.0397917,-3128
0.0398333,-3007
0.039875,-2893
0.0399167,-2784
0.0399583,-2676
0.04,0
