с,code
0.030375,-8508
0.0304167,-8508
0.0304583,-8369
0.0305,-7726
0.0305417,-6959
0.0305833,-6079
0.030625,-5076
0.0306667,-3966
0.0307083,-2746
0.03075,-1440
0.0307917,-80
0.0308333,1288
0.030875,2639
0.0309167,3981
0.0309583,5271
0.031,6479
0.0310417,7569
0.0310833,7875
0.031125,7875
0.0311667,7875
0.0312083,7875
0.03125,7875
0.0312917,7875
0.0313333,7875
0.031375,7875
0.0314167,7875
0.0314583,7875
0.0315,7875
0.0315417,7741
0.0315833,6996
0.031625,6130
0.0316667,5223
0.0317083,4308
0.03175,3391
0.0317917,2468
0.0318333,1569
0.031875,709
0.0319167,-109
0.0319583,-878
0.032,-1613
0.0320417,-2296
0.0320833,-2899
0.032125,-3425
0.0321667,-3878
0.0322083,-4263
0.03225,-4570
0.0322917,-4797
0.0323333,-4979
0.032375,-5106
0.0324167,-5174
0.0324583,-5192
0.0325,-5153
0.0325417,-5043
0.0325833,-4876
0.032625,-4692
0.0326667,-4476
0.0327083,-4187
0.03275,-3807
0.0327917,-3350
0.0328333,-2851
0.032875,-2302
0.0329167,-1708
0.0329583,-1073
0.033,-409
0.0330417,297
0.0330833,1054
0.033125,1823
0.0331667,2558
0.0332083,3249
0.03325,3901
0.0332917,4509
0.0333333,5047
0.033375,5476
0.0334167,5808
0.0334583,6019
0.0335,6110
0.0335417,6076
0.0335833,5923
0.033625,5653
0.0336667,5244
0.0337083,4698
0.03375,4017
0.0337917,3250
0.0338333,2394
0.033875,1448
0.0339167,458
0.0339583,-561
0.034,-1620
0.0340417,-2671
0.0340833,-3677
0.034125,-4621
0.0341667,-5503
0.0342083,-6325
0.03425,-7054
0.0342917,-7704
0.0343333,-8248
0.034375,-8508
0.0344167,-8508
0.0344583,-8508
0.0345,-8508
0.0345417,-8508
0.0345833,-8508
0.034625,-8508
0.0346667,-8508
0.0347083,-8508
0.03475,-8508
0.0347917,-8508
0.0348333,-8508
0.034875,-8508
0.0349167,-8431
0.0349583,-8270
0.035,-8118
0.0350417,-7947
0.0350833,-7749
0.035125,-7539
0.0351667,-7285
0.0352083,-6972
0.03525,-6588
0.0352917,-6144
0.0353333,-5648
0.035375,-5095
0.0354167,-4497
0.0354583,-3865
0.0355,-3209
0.0355417,-2517
0.0355833,-1817
0.035625,-1141
0.0356667,-497
0.0357083,146
0.03575,778
0.0357917,1342
0.0358333,1834
0.035875,2248
0.0359167,2548
0.0359583,2700
0.036,2735
0.0360417,2666
0.0360833,2446
0.036125,2074
0.0361667,1609
0.0362083,1088
0.03625,485
0.0362917,-210
0.0363333,-972
0.036375,-1781
0.0364167,-2639
0.0364583,-3548
0.0365,-4448
0.0365417,-5330
0.0365833,-6232
0.036625,-7144
0.0366667,-7982
0.0367083,-8508
0.03675,-8508
0.0367917,-8508
0.0368333,-8508
0.036875,-8508
0.0369167,-8508
0.0369583,-8508
0.037,-8508
0.0370417,-8508
0.0370833,-8508
0.037125,-8466
0.0371667,-8177
0.0372083,-7860
0.03725,-7556
0.0372917,-7264
0.0373333,-6985
0.037375,-6716
0.0374167,-6461
0.0374583,-6213
0.0375,-5978
0.0375417,-5751
0.0375833,-5535
0.037625,-5327
0.0376667,-5127
0.0377083,-4936
0.03775,-4753
0.0377917,-4575
0.0378333,-4054
0.037875,-3153
0.0379167,-2308
0.0379583,-1484
0.038,-644
0.0380417,188
0.0380833,978
0.038125,1720
0.0381667,2409
0.0382083,3040
0.03825,3565
0.0382917,4010
0.0383333,4376
0.038375,4628
0.0384167,4732
0.0384583,4727
0.0385,4644
0.0385417,4446
0.0385833,4110
0.038625,3700
0.0386667,3251
0.0387083,2745
0.03875,2178
0.0387917,1599
0.0388333,1005
0.038875,379
0.0389167,-268
0.0389583,-881
0.039,-1419
0.0390417,-1915
0.0390833,-2401
0.039125,-2848
0.0391667,-3248
0.0392083,-3613
0.03925,-3956
0.0392917,-4249
0.0393333,-4479
0.039375,-4693
0.0394167,-4905
0.0394583,-5075
0.0395,-5148
0.0395417,-5055
0.0395833,-4883
0.039625,-4702
0.0396667,-4525
0.0397083,-4356
0.03975,-4194
0.0397917,-4038
0.0398333,-3889
0.039875,-3748
0.0399167,-3610
0.0399583,-3479
0.04,0
