с,code
0.00504167,-1034
0.00508333,-992
0.005125,-946
0.00516667,-903
0.00520833,-856
0.00525,-798
0.00529167,-724
0.00533333,-633
0.005375,-550
0.00541667,-481
0.00545833,-402
0.0055,-313
0.00554167,-223
0.00558333,-133
0.005625,-53
0.00566667,8
0.00570833,48
0.00575,90
0.00579167,116
0.00583333,123
0.005875,119
0.00591667,100
0.00595833,59
0.006,1
0.00604167,-61
0.00608333,-144
0.006125,-269
0.00616667,-397
0.00620833,-500
0.00625,-603
0.00629167,-727
0.00633333,-843
0.006375,-937
0.00641667,-1026
0.00645833,-1123
0.0065,-1201
0.00654167,-1256
0.00658333,-1327
0.006625,-1405
0.00666667,-1465
0.00670833,-1503
0.00675,-1542
0.00679167,-1575
0.00683333,-1588
0.006875,-1586
0.00691667,-1605
0.00695833,-1611
0.007,-1570
0.00704167,-1499
0.00708333,-1449
0.007125,-1415
0.00716667,-1363
0.00720833,-1295
0.00725,-1236
0.00729167,-1199
0.00733333,-1152
0.007375,-1093
0.00741667,-1024
0.00745833,-967
0.0075,-925
0.00754167,-893
0.00758333,-861
0.007625,-830
0.00766667,-823
0.00770833,-850
0.00775,-895
0.00779167,-935
0.00783333,-993
0.007875,-1101
0.00791667,-1241
0.00795833,-1376
0.008,-1517
0.00804167,-1698
0.00808333,-1914
0.008125,-2141
0.00816667,-2383
0.00820833,-2649
0.00825,-2926
0.00829167,-3186
0.00833333,-3452
0.008375,-3740
0.00841667,-4032
0.00845833,-4296
0.0085,-4549
0.00854167,-4791
0.00858333,-4996
0.008625,-5166
0.00866667,-5324
0.00870833,-5460
0.00875,-5544
0.00879167,-5584
0.00883333,-5597
0.008875,-5570
0.00891667,-5491
0.00895833,-5374
0.009,-5224
0.00904167,-5046
0.00908333,-4817
0.009125,-4536
0.00916667,-4222
0.00920833,-3892
0.00925,-3525
0.00929167,-3084
0.00933333,-2606
0.009375,-2125
0.00941667,-1650
0.00945833,-1138
0.0095,-587
0.00954167,-53
0.00958333,456
0.009625,950
0.00966667,1444
0.00970833,1918
0.00975,2360
0.00979167,2775
0.00983333,3169
0.009875,3532
0.00991667,3872
0.00995833,4184
0.01,4461
0.0100417,4702
0.0100833,4921
0.010125,5115
0.0101667,5262
0.0102083,5358
0.01025,5428
0.0102917,5477
0.0103333,5482
0.010375,5445
0.0104167,5383
0.0104583,5289
0.0105,5158
0.0105417,5001
0.0105833,4832
0.010625,4643
0.0106667,4468
0.0107083,4352
0.01075,4287
0.0107917,4223
0.0108333,4156
0.010875,4083
0.0109167,4004
0.0109583,3922
0.011,3840
0.0110417,3749
0.0110833,3658
0.011125,3566
0.0111667,3475
0.0112083,3379
0.01125,3285
0.0112917,3191
0.0113333,3098
0.011375,3004
0.0114167,2913
0.0114583,2824
0.0115,2736
0.0115417,2648
0.0115833,2561
0.011625,2477
0.0116667,2393
0.0117083,2311
0.01175,2233
0.0117917,2154
0.0118333,2079
0.011875,2004
0.0119167,1933
0.0119583,1864
0.012,1795
0.0120417,1729
0.0120833,1665
0.012125,1602
0.0121667,1543
0.0122083,1483
0.01225,1427
0.0122917,1372
0.0123333,1319
0.012375,1268
0.0124167,1220
0.0124583,1173
0.0125,1200
0.0125417,1524
0.0125833,1757
0.012625,1939
0.0126667,2094
0.0127083,2235
0.01275,2351
0.0127917,2431
0.0128333,2472
0.012875,2479
0.0129167,2465
0.0129583,2444
0.013,2401
0.0130417,2328
0.0130833,2238
0.013125,2137
0.0131667,2021
0.0132083,1894
0.01325,1763
0.0132917,1635
0.0133333,1503
0.013375,1355
0.0134167,1209
0.0134583,1069
0.0135,929
0.0135417,786
0.0135833,649
0.013625,520
0.0136667,401
0.0137083,299
0.01375,200
0.0137917,111
0.0138333,38
0.013875,-25
0.0139167,-89
0.0139583,-145
0.014,-196
0.0140417,-252
0.0140833,-300
0.014125,-332
0.0141667,-372
0.0142083,-424
0.01425,-468
0.0142917,-491
0.0143333,-509
0.014375,-549
0.0144167,-592
0.0144583,-617
0.0145,-625
0.0145417,-622
0.0145833,-612
0.014625,-599
0.0146667,-580
0.0147083,-548
0.01475,-494
0.0147917,-426
0.0148333,-360
0.014875,-296
0.0149167,-233
0.0149583,-167
0.015,-95
0.0150417,-35
0.0150833,5
0.015125,31
0.0151667,63
0.0152083,85
0.01525,79
0.0152917,46
0.0153333,8
0.015375,-41
0.0154167,-115
0.0154583,-209
0.0155,-288
0.0155417,-362
0.0155833,-445
0.015625,-528
0.0156667,-602
0.0157083,-674
0.01575,-736
0.0157917,-779
0.0158333,-806
0.015875,-822
0.0159167,-830
0.0159583,-828
0.016,-820
0.0160417,-793
0.0160833,-756
0.016125,-716
0.0161667,-679
0.0162083,-647
0.01625,-622
0.0162917,-596
0.0163333,-573
0.016375,-571
0.0164167,-578
0.0164583,-581
0.0165,-578
0.0165417,-582
0.0165833,-595
0.016625,-601
0.0166667,-612
0.0167083,-634
0.01675,-657
0.0167917,-667
0.0168333,-676
0.016875,-685
0.0169167,-693
0.0169583,-703
0.017,-711
0.0170417,-719
0.0170833,-715
0.017125,-705
0.0171667,-699
0.0172083,-701
0.01725,-700
0.0172917,-691
0.0173333,-677
0.017375,-668
0.0174167,-657
0.0174583,-641
0.0175,-619
0.0175417,-600
0.0175833,-579
0.017625,-546
0.0176667,-496
0.0177083,-438
0.01775,-382
0.0177917,-319
0.0178333,-236
0.017875,-136
0.0179167,-43
0.0179583,40
0.018,128
0.0180417,230
0.0180833,315
0.018125,395
0.0181667,476
0.0182083,550
0.01825,613
0.0182917,679
0.0183333,748
0.018375,811
0.0184167,867
0.0184583,919
0.0185,969
0.0185417,1008
0.0185833,1024
0.018625,1020
0.0186667,1020
0.0187083,1038
0.01875,1049
0.0187917,1020
0.0188333,970
0.018875,946
0.0189167,934
0.0189583,903
0.019,850
0.0190417,807
0.0190833,767
0.019125,734
0.0191667,697
0.0192083,653
0.01925,597
0.0192917,546
0.0193333,514
0.019375,482
0.0194167,438
0.0194583,397
0.0195,365
0.0195417,340
0.0195833,316
0.019625,298
0.0196667,283
0.0197083,264
0.01975,254
0.0197917,270
0.0198333,299
0.019875,322
0.0199167,339
0.0199583,371
0.02,418
0.0200417,475
0.0200833,531
0.020125,597
0.0201667,675
0.0202083,766
0.02025,880
0.0202917,1009
0.0203333,1141
0.020375,1277
0.0204167,1418
0.0204583,1561
0.0205,1699
0.0205417,1845
0.0205833,2005
0.020625,2169
0.0206667,2330
0.0207083,2485
0.02075,2638
0.0207917,2783
0.0208333,2917
0.020875,3044
0.0209167,3166
0.0209583,3271
0.021,3366
0.0210417,3452
0.0210833,3507
0.021125,3524
0.0211667,3530
0.0212083,3525
0.02125,3497
0.0212917,3447
0.0213333,3385
0.021375,3315
0.0214167,3234
0.0214583,3146
0.0215,3064
0.0215417,2994
0.0215833,2920
0.021625,2841
0.0216667,2765
0.0217083,2692
0.02175,2607
0.0217917,2508
0.0218333,2430
0.021875,2365
0.0219167,2284
0.0219583,2185
0.022,2098
0.0220417,2026
0.0220833,1954
0.022125,1901
0.0221667,1862
0.0222083,1833
0.02225,1799
0.0222917,1765
0.0223333,1733
0.022375,1697
0.0224167,1673
0.0224583,1665
0.0225,1661
0.0225417,1647
0.0225833,1642
0.022625,1658
0.0226667,1686
0.0227083,1721
0.02275,1772
0.0227917,1834
0.0228333,1903
0.022875,1987
0.0229167,2067
0.0229583,2136
0.023,2196
0.0230417,2253
0.0230833,2294
0.023125,2318
0.0231667,2330
0.0232083,2327
0.02325,2316
0.0232917,2301
0.0233333,2266
0.023375,2224
0.0234167,2177
0.0234583,2122
0.0235,2050
0.0235417,1970
0.0235833,1873
0.023625,1752
0.0236667,1605
0.0237083,1448
0.02375,1294
0.0237917,1142
0.0238333,989
0.023875,831
0.0239167,682
0.0239583,552
0.024,442
0.0240417,348
0.0240833,263
0.024125,201
0.0241667,159
0.0242083,115
0.02425,78
0.0242917,72
0.0243333,91
0.024375,103
0.0244167,120
0.0244583,176
0.0245,244
0.0245417,300
0.0245833,345
0.024625,412
0.0246667,505
0.0247083,604
0.02475,698
0.0247917,804
0.0248333,925
0.024875,1032
0.0249167,1108
0.0249583,1188
0.025,1221
0.0250417,1184
0.0250833,1106
0.025125,1041
0.0251667,993
0.0252083,929
0.02525,857
0.0252917,808
0.0253333,770
0.025375,705
0.0254167,611
0.0254583,514
0.0255,413
0.0255417,304
0.0255833,187
0.025625,81
0.0256667,-15
0.0257083,-107
0.02575,-192
0.0257917,-266
0.0258333,-332
0.025875,-404
0.0259167,-488
0.0259583,-567
0.026,-634
0.0260417,-707
0.0260833,-793
0.026125,-878
0.0261667,-962
0.0262083,-1474
0.02625,-1571
0.0262917,-1650
0.0263333,-1716
0.026375,-1780
0.0264167,-1831
0.0264583,-1871
0.0265,-1911
0.0265417,-1939
0.0265833,-1934
0.026625,-1933
0.0266667,-1937
0.0267083,-1942
0.02675,-1937
0.0267917,-1913
0.0268333,-1876
0.026875,-1834
0.0269167,-1794
0.0269583,-1735
0.027,-1652
0.0270417,-1564
0.0270833,-1475
0.027125,-1382
0.0271667,-1297
0.0272083,-1238
0.02725,-1203
0.0272917,-1176
0.0273333,-1157
0.027375,-1187
0.0274167,-1233
0.0274583,-1270
0.0275,-1303
0.0275417,-1358
0.0275833,-1433
0.027625,-1511
0.0276667,-1578
0.0277083,-1649
0.02775,-1743
0.0277917,-1847
0.0278333,-1939
0.027875,-2025
0.0279167,-2121
0.0279583,-2210
0.028,-2297
0.0280417,-2401
0.0280833,-2492
0.028125,-2565
0.0281667,-2649
0.0282083,-2759
0.02825,-2855
0.0282917,-2932
0.0283333,-3002
0.028375,-3091
0.0284167,-3176
0.0284583,-3244
0.0285,-3310
0.0285417,-3395
0.0285833,-3480
0.028625,-3523
0.0286667,-3538
0.0287083,-3560
0.02875,-3578
0.0287917,-3568
0.0288333,-3531
0.028875,-3493
0.0289167,-3447
0.0289583,-3370
0.029,-3275
0.0290417,-3174
0.0290833,-3057
0.029125,-2905
0.0291667,-2750
0.0292083,-2614
0.02925,-2483
0.0292917,-2352
0.0293333,-2224
0.029375,-2102
0.0294167,-1975
0.0294583,-1862
0.0295,-1767
0.0295417,-1681
0.0295833,-1603
0.029625,-1550
0.0296667,-1541
0.0297083,-1540
0.02975,-1527
0.0297917,-1535
0.0298333,-1578
0.029875,-1624
0.0299167,-1686
0.0299583,-1797
0.03,-1940
0.0300417,-2062
0.0300833,-2166
0.030125,-2298
0.0301667,-2461
0.0302083,-2614
0.03025,-2762
0.0302917,-2921
0.0303333,-3087
0.030375,-3239
0.0304167,-3365
0.0304583,-3468
0.0305,-3547
0.0305417,-3608
0.0305833,-3665
0.030625,-3763
0.0306667,-3901
0.0307083,-4027
0.03075,-4128
0.0307917,-4237
0.0308333,-4339
0.030875,-4415
0.0309167,-4488
0.0309583,-4573
0.031,-4643
0.0310417,-4686
0.0310833,-4729
0.031125,-4766
0.0311667,-4751
0.0312083,-4691
0.03125,-4620
0.0312917,-4532
0.0313333,-4379
0.031375,-4176
0.0314167,-3958
0.0314583,-3729
0.0315,-3470
0.0315417,-3172
0.0315833,-2863
0.031625,-2551
0.0316667,-2224
0.0317083,-1874
0.03175,-1530
0.0317917,-1206
0.0318333,-877
0.031875,-558
0.0319167,-277
0.0319583,-42
0.032,172
0.0320417,354
0.0320833,477
0.032125,544
0.0321667,562
0.0322083,469
0.03225,293
0.0322917,109
0.0323333,-52
0.032375,-195
0.0324167,-320
0.0324583,-433
0.0325,-528
0.0325417,-615
0.0325833,-690
0.032625,-754
0.0326667,-809
0.0327083,-859
0.03275,-898
0.0327917,-928
0.0328333,-955
0.032875,-977
0.0329167,-990
0.0329583,-1001
0.033,-1010
0.0330417,-1015
0.0330833,-1019
0.033125,-1024
0.0331667,-1023
0.0332083,-1146
0.03325,-1420
0.0332917,-1633
0.0333333,-1830
0.033375,-2053
0.0334167,-2276
0.0334583,-2467
0.0335,-2642
0.0335417,-2830
0.0335833,-3009
0.033625,-3130
0.0336667,-3229
0.0337083,-3353
0.03375,-3480
0.0337917,-3552
0.0338333,-3597
0.033875,-3667
0.0339167,-3737
0.0339583,-3754
0.034,-3732
0.0340417,-3733
0.0340833,-3727
0.034125,-3689
0.0341667,-3640
0.0342083,-3592
0.03425,-3503
0.0342917,-3376
0.0343333,-3256
0.034375,-3175
0.0344167,-3101
0.0344583,-2995
0.0345,-2894
0.0345417,-2805
0.0345833,-2709
0.034625,-2616
0.0346667,-2563
0.0347083,-2540
0.03475,-2503
0.0347917,-2468
0.0348333,-2476
0.034875,-2524
0.0349167,-2542
0.0349583,-2564
0.035,-2631
0.0350417,-2726
0.0350833,-2806
0.035125,-2892
0.0351667,-3026
0.0352083,-3177
0.03525,-3308
0.0352917,-3416
0.0353333,-3567
0.035375,-3706
0.0354167,-3801
0.0354583,-3887
0.0355,-3986
0.0355417,-4094
0.0355833,-4180
0.035625,-4256
0.0356667,-4357
0.0357083,-4476
0.03575,-4553
0.0357917,-4618
0.0358333,-4718
0.035875,-4836
0.0359167,-4933
0.0359583,-4995
0.036,-4992
0.0360417,-4879
0.0360833,-4714
0.036125,-4545
0.0361667,-4381
0.0362083,-4225
0.03625,-4073
0.0362917,-3930
0.0363333,-3792
0.036375,-3660
0.0364167,-3532
0.0364583,-3410
0.0365,-3292
0.0365417,-3180
0.0365833,-3073
0.036625,-2970
0.0366667,-2870
0.0367083,-2776
0.03675,-2683
0.0367917,-2596
0.0368333,-2512
0.036875,-2431
0.0369167,-2353
0.0369583,-2278
0.037,-2208
0.0370417,-2140
0.0370833,-2073
0.037125,-2011
0.0371667,-1950
0.0372083,-1891
0.03725,-1835
0.0372917,-1781
0.0373333,-1731
0.037375,-1682
0.0374167,-1633
0.0374583,-1548
0.0375,-1356
0.0375417,-1219
0.0375833,-1112
0.037625,-1015
0.0376667,-951
0.0377083,-924
0.03775,-918
0.0377917,-931
0.0378333,-969
0.037875,-1024
0.0379167,-1093
0.0379583,-1171
0.038,-1230
0.0380417,-1235
0.0380833,-1212
0.038125,-1185
0.0381667,-1155
0.0382083,-1128
0.03825,-1102
0.0382917,-1078
0.0383333,-1055
0.038375,-1031
0.0384167,-1008
0.0384583,-987
0.0385,-966
0.0385417,-947
0.0385833,-928
0.038625,-909
0.0386667,-892
0.0387083,-875
0.03875,-859
0.0387917,-844
0.0388333,-829
0.038875,-815
0.0389167,-801
0.0389583,-788
0.039,-774
0.0390417,-764
0.0390833,-751
0.039125,-740
0.0391667,-730
0.0392083,-720
0.03925,-620
0.0392917,-95
0.0393333,472
0.039375,1027
0.0394167,1557
0.0394583,2076
0.0395,2585
0.0395417,3047
0.0395833,3422
0.039625,3751
0.0396667,4066
0.0397083,4336
0.03975,4523
0.0397917,4664
0.0398333,4786
0.039875,4862
0.0399167,4871
0.0399583,4845
0.04,0
