с,code
0.0133333,521
0.013375,609
0.0134167,708
0.0134583,841
0.0135,988
0.0135417,1115
0.0135833,1217
0.013625,1306
0.0136667,1388
0.0137083,1460
0.01375,1501
0.0137917,1493
0.0138333,1448
0.013875,1384
0.0139167,1303
0.0139583,1219
0.014,1150
0.0140417,1094
0.0140833,1040
0.014125,994
0.0141667,946
0.0142083,890
0.01425,842
0.0142917,808
0.0143333,805
0.014375,830
0.0144167,864
0.0144583,912
0.0145,997
0.0145417,1127
0.0145833,1270
0.014625,1390
0.0146667,1478
0.0147083,1549
0.01475,1603
0.0147917,1618
0.0148333,1584
0.014875,1495
0.0149167,1337
0.0149583,1109
0.015,802
0.0150417,429
0.0150833,38
0.015125,-321
0.0151667,-661
0.0152083,-1015
0.01525,-1380
0.0152917,-1705
0.0153333,-1964
0.015375,-2158
0.0154167,-2300
0.0154583,-2390
0.0155,-2407
0.0155417,-2355
0.0155833,-2238
0.015625,-2053
0.0156667,-1824
0.0157083,-1583
0.01575,-1351
0.0157917,-1133
0.0158333,-915
0.015875,-685
0.0159167,-454
0.0159583,-240
0.016,-46
0.0160417,133
0.0160833,312
0.016125,476
0.0161667,625
0.0162083,764
0.01625,891
0.0162917,1006
0.0163333,1126
0.016375,1272
0.0164167,1430
0.0164583,1572
0.0165,1677
0.0165417,1740
0.0165833,1780
0.016625,1826
0.0166667,1906
0.0167083,1993
0.01675,2054
0.0167917,2089
0.0168333,2142
0.016875,2220
0.0169167,2248
0.0169583,2154
0.017,1978
0.0170417,1775
0.0170833,1567
0.017125,1337
0.0171667,1094
0.0172083,853
0.01725,614
0.0172917,370
0.0173333,154
0.017375,-21
0.0174167,-188
0.0174583,-371
0.0175,-541
0.0175417,-677
0.0175833,-799
0.017625,-924
0.0176667,-1035
0.0177083,-1116
0.01775,-1183
0.0177917,-1233
0.0178333,-1241
0.017875,-1206
0.0179167,-1170
0.0179583,-1182
0.018,-1230
0.0180417,-1280
0.0180833,-1319
0.018125,-1372
0.0181667,-1440
0.0182083,-1479
0.01825,-1465
0.0182917,-1418
0.0183333,-1357
0.018375,-1276
0.0184167,-1158
0.0184583,-1006
0.0185,-853
0.0185417,-717
0.0185833,-585
0.018625,-434
0.0186667,-267
0.0187083,-97
0.01875,52
0.0187917,172
0.0188333,293
0.018875,436
0.0189167,601
0.0189583,752
0.019,872
0.0190417,991
0.0190833,1139
0.019125,1282
0.0191667,1363
0.0192083,1369
0.01925,1352
0.0192917,1335
0.0193333,1308
0.019375,1266
0.0194167,1234
0.0194583,1240
0.0195,1250
0.0195417,1231
0.0195833,1203
0.019625,1189
0.0196667,1159
0.0197083,1073
0.01975,975
0.0197917,905
0.0198333,836
0.019875,758
0.0199167,685
0.0199583,628
0.02,576
0.0200417,500
0.0200833,408
0.020125,330
0.0201667,256
0.0202083,168
0.02025,56
0.0202917,-56
0.0203333,-161
0.020375,-291
0.0204167,-435
0.0204583,-560
0.0205,-682
0.0205417,-833
0.0205833,-997
0.020625,-1145
0.0206667,-1305
0.0207083,-1512
0.02075,-1766
0.0207917,-2036
0.0208333,-2317
0.020875,-2602
0.0209167,-2860
0.0209583,-3053
0.021,-3173
0.0210417,-3233
0.0210833,-3235
0.021125,-3154
0.0211667,-2978
0.0212083,-2739
0.02125,-2447
0.0212917,-2097
0.0213333,-1696
0.021375,-1259
0.0214167,-815
0.0214583,-388
0.0215,14
0.0215417,415
0.0215833,831
0.021625,1239
0.0216667,1622
0.0217083,1990
0.02175,2350
0.0217917,2664
0.0218333,2922
0.021875,3124
0.0219167,3246
0.0219583,3297
0.022,3290
0.0220417,3215
0.0220833,3080
0.022125,2914
0.0221667,2715
0.0222083,2447
0.02225,2100
0.0222917,1687
0.0223333,1237
0.022375,761
0.0224167,242
0.0224583,-328
0.0225,-918
0.0225417,-1462
0.0225833,-1964
0.022625,-2434
0.0226667,-2861
0.0227083,-3267
0.02275,-3657
0.0227917,-3970
0.0228333,-4179
0.022875,-4322
0.0229167,-4436
0.0229583,-4507
0.023,-4503
0.0230417,-4407
0.0230833,-4217
0.023125,-3950
0.0231667,-3624
0.0232083,-3254
0.02325,-2861
0.0232917,-2466
0.0233333,-2065
0.023375,-1663
0.0234167,-1265
0.0234583,-889
0.0235,-557
0.0235417,-278
0.0235833,-25
0.023625,224
0.0236667,471
0.0237083,688
0.02375,826
0.0237917,877
0.0238333,871
0.023875,841
0.0239167,829
0.0239583,823
0.024,810
0.0240417,801
0.0240833,820
0.024125,883
0.0241667,973
0.0242083,1070
0.02425,1163
0.0242917,1249
0.0243333,1331
0.024375,1441
0.0244167,1588
0.0244583,1778
0.0245,2005
0.0245417,2237
0.0245833,2462
0.024625,2695
0.0246667,2959
0.0247083,3237
0.02475,3471
0.0247917,3658
0.0248333,3851
0.024875,4087
0.0249167,4338
0.0249583,4566
0.025,4777
0.0250417,4963
0.0250833,5097
0.025125,5190
0.0251667,5257
0.0252083,5296
0.02525,5253
0.0252917,5086
0.0253333,4827
0.025375,4535
0.0254167,4238
0.0254583,3937
0.0255,3651
0.0255417,3373
0.0255833,3052
0.025625,2697
0.0256667,2319
0.0257083,1913
0.02575,1482
0.0257917,1008
0.0258333,492
0.025875,-54
0.0259167,-617
0.0259583,-1175
0.026,-1732
0.0260417,-2317
0.0260833,-2968
0.026125,-3707
0.0261667,-4516
0.0262083,-5345
0.02625,-6152
0.0262917,-6943
0.0263333,-7753
0.026375,-8285
0.0264167,-8285
0.0264583,-8285
0.0265,-8285
0.0265417,-8285
0.0265833,-8285
0.026625,-8285
0.0266667,-8285
0.0267083,-8285
0.02675,-8285
0.0267917,-8265
0.0268333,-7607
0.026875,-6690
0.0269167,-5715
0.0269583,-4732
0.027,-3749
0.0270417,-2784
0.0270833,-1875
0.027125,-1029
0.0271667,-233
0.0272083,513
0.02725,1214
0.0272917,1854
0.0273333,2406
0.027375,2849
0.0274167,3219
0.0274583,3526
0.0275,3715
0.0275417,3772
0.0275833,3702
0.027625,3552
0.0276667,3336
0.0277083,3072
0.02775,2778
0.0277917,2462
0.0278333,2113
0.027875,1736
0.0279167,1350
0.0279583,961
0.028,572
0.0280417,184
0.0280833,-172
0.028125,-464
0.0281667,-688
0.0282083,-849
0.02825,-916
0.0282917,-853
0.0283333,-703
0.028375,-536
0.0284167,-338
0.0284583,-73
0.0285,246
0.0285417,597
0.0285833,974
0.028625,1376
0.0286667,1812
0.0287083,2332
0.02875,2752
0.0287917,3162
0.0288333,3541
0.028875,3831
0.0289167,4005
0.0289583,4119
0.029,4207
0.0290417,4238
0.0290833,4199
0.029125,4119
0.0291667,4004
0.0292083,3849
0.02925,3657
0.0292917,3434
0.0293333,3176
0.029375,2879
0.0294167,2571
0.0294583,2303
0.0295,2087
0.0295417,1894
0.0295833,1723
0.029625,1593
0.0296667,1500
0.0297083,1404
0.02975,1307
0.0297917,1235
0.0298333,1179
0.029875,1099
0.0299167,1015
0.0299583,936
0.03,843
0.0300417,729
0.0300833,610
0.030125,491
0.0301667,346
0.0302083,156
0.03025,-84
0.0302917,-389
0.0303333,-743
0.030375,-1124
0.0304167,-1497
0.0304583,-1881
0.0305,-2294
0.0305417,-2736
0.0305833,-3172
0.030625,-3591
0.0306667,-3991
0.0307083,-4361
0.03075,-4633
0.0307917,-4743
0.0308333,-4735
0.030875,-4641
0.0309167,-4421
0.0309583,-4048
0.031,-3568
0.0310417,-3012
0.0310833,-2419
0.031125,-1839
0.0311667,-1288
0.0312083,-730
0.03125,-183
0.0312917,306
0.0313333,715
0.031375,1064
0.0314167,1332
0.0314583,1485
0.0315,1509
0.0315417,1387
0.0315833,1079
0.031625,573
0.0316667,-93
0.0317083,-855
0.03175,-1689
0.0317917,-2602
0.0318333,-3589
0.031875,-4577
0.0319167,-5514
0.0319583,-6413
0.032,-7276
0.0320417,-8038
0.0320833,-8206
0.032125,-8206
0.0321667,-8206
0.0322083,-8206
0.03225,-8206
0.0322917,-8206
0.0323333,-8013
0.032375,-7252
0.0324167,-6397
0.0324583,-5502
0.0325,-4579
0.0325417,-3619
0.0325833,-2666
0.032625,-1775
0.0326667,-991
0.0327083,-304
0.03275,305
0.0327917,839
0.0328333,1297
0.032875,1693
0.0329167,2059
0.0329583,2401
0.033,2713
0.0330417,3015
0.0330833,3308
0.033125,3603
0.0331667,3926
0.0332083,4264
0.03325,4602
0.0332917,4968
0.0333333,5371
0.033375,5782
0.0334167,6167
0.0334583,6517
0.0335,6864
0.0335417,7220
0.0335833,7539
0.033625,7757
0.0336667,7861
0.0337083,7886
0.03375,7839
0.0337917,7652
0.0338333,7274
0.033875,6739
0.0339167,6117
0.0339583,5393
0.034,4559
0.0340417,3649
0.0340833,2716
0.034125,1799
0.0341667,922
0.0342083,88
0.03425,-706
0.0342917,-1435
0.0343333,-2097
0.034375,-2722
0.0344167,-3323
0.0344583,-3864
0.0345,-4342
0.0345417,-4758
0.0345833,-5103
0.034625,-5372
0.0346667,-5594
0.0347083,-5793
0.03475,-5981
0.0347917,-6141
0.0348333,-6260
0.034875,-6350
0.0349167,-6377
0.0349583,-6286
0.035,-6067
0.0350417,-5752
0.0350833,-5342
0.035125,-4835
0.0351667,-4270
0.0352083,-3691
0.03525,-3108
0.0352917,-2499
0.0353333,-1897
0.035375,-1327
0.0354167,-805
0.0354583,-330
0.0355,121
0.0355417,553
0.0355833,966
0.035625,1335
0.0356667,1647
0.0357083,1884
0.03575,2048
0.0357917,2134
0.0358333,2147
0.035875,2082
0.0359167,1940
0.0359583,1752
0.036,1539
0.0360417,1309
0.0360833,1074
0.036125,862
0.0361667,684
0.0362083,536
0.03625,414
0.0362917,341
0.0363333,323
0.036375,346
0.0364167,410
0.0364583,504
0.0365,630
0.0365417,793
0.0365833,992
0.036625,1210
0.0366667,1455
0.0367083,1743
0.03675,2058
0.0367917,2392
0.0368333,2752
0.036875,3121
0.0369167,3478
0.0369583,3809
0.037,4122
0.0370417,4421
0.0370833,4720
0.037125,5018
0.0371667,5297
0.0372083,5552
0.03725,5784
0.0372917,6010
0.0373333,6253
0.037375,6507
0.0374167,6746
0.0374583,6993
0.0375,7289
0.0375417,7629
0.0375833,7972
0.037625,8177
0.0376667,8177
0.0377083,8177
0.03775,8177
0.0377917,8177
0.0378333,8177
0.037875,8177
0.0379167,8177
0.0379583,8177
0.038,8177
0.0380417,8177
0.0380833,8177
0.038125,8177
0.0381667,8177
0.0382083,8177
0.03825,8177
0.0382917,8177
0.0383333,8094
0.038375,7296
0.0384167,6218
0.0384583,5038
0.0385,3799
0.0385417,2505
0.0385833,1157
0.038625,-219
0.0386667,-1619
0.0387083,-3028
0.03875,-4407
0.0387917,-5714
0.0388333,-6927
0.038875,-7986
0.0389167,-8206
0.0389583,-8206
0.039,-8206
0.0390417,-8206
0.0390833,-8206
0.039125,-8206
0.0391667,-8206
0.0392083,-8206
0.03925,-8206
0.0392917,-8206
0.0393333,-8206
0.039375,-8206
0.0394167,-8206
0.0394583,-8206
0.0395,-8206
0.0395417,-8206
0.0395833,-8206
0.039625,-8206
0.0396667,-8206
0.0397083,-8206
0.03975,-8206
0.0397917,-8206
0.0398333,-8206
0.039875,-8206
0.0399167,-8206
0.0399583,-8206
0.04,0
