с,code
0.0183333,1539
0.018375,1660
0.0184167,1776
0.0184583,1909
0.0185,2059
0.0185417,2199
0.0185833,2319
0.018625,2451
0.0186667,2597
0.0187083,2712
0.01875,2791
0.0187917,2877
0.0188333,2973
0.018875,3037
0.0189167,3074
0.0189583,3112
0.019,3143
0.0190417,3135
0.0190833,3099
0.019125,3054
0.0191667,3006
0.0192083,2942
0.01925,2872
0.0192917,2824
0.0193333,2784
0.019375,2736
0.0194167,2685
0.0194583,2640
0.0195,2603
0.0195417,2554
0.0195833,2490
0.019625,2425
0.0196667,2370
0.0197083,2308
0.01975,2229
0.0197917,2141
0.0198333,2059
0.019875,1975
0.0199167,1878
0.0199583,1772
0.02,1657
0.0200417,1520
0.0200833,1381
0.020125,1262
0.0201667,1142
0.0202083,1011
0.02025,901
0.0202917,839
0.0203333,790
0.020375,728
0.0204167,689
0.0204583,680
0.0205,681
0.0205417,681
0.0205833,700
0.020625,740
0.0206667,784
0.0207083,819
0.02075,860
0.0207917,919
0.0208333,964
0.020875,989
0.0209167,1016
0.0209583,1051
0.021,1071
0.0210417,1075
0.0210833,1074
0.021125,1072
0.0211667,1061
0.0212083,1043
0.02125,1018
0.0212917,987
0.0213333,949
0.021375,913
0.0214167,892
0.0214583,886
0.0215,881
0.0215417,892
0.0215833,928
0.021625,974
0.0216667,1013
0.0217083,1042
0.02175,1082
0.0217917,1128
0.0218333,1180
0.021875,1231
0.0219167,1274
0.0219583,1312
0.022,1351
0.0220417,1401
0.0220833,1464
0.022125,1512
0.0221667,1542
0.0222083,1571
0.02225,1606
0.0222917,1628
0.0223333,1633
0.022375,1655
0.0224167,1687
0.0224583,1699
0.0225,1693
0.0225417,1693
0.0225833,1693
0.022625,1679
0.0226667,1649
0.0227083,1632
0.02275,1635
0.0227917,1649
0.0228333,1669
0.022875,1706
0.0229167,1737
0.0229583,1751
0.023,1768
0.0230417,1783
0.0230833,1795
0.023125,1801
0.0231667,1802
0.0232083,1807
0.02325,1797
0.0232917,1758
0.0233333,1712
0.023375,1681
0.0234167,1658
0.0234583,1632
0.0235,1595
0.0235417,1555
0.0235833,1453
0.023625,1302
0.0236667,1180
0.0237083,1091
0.02375,999
0.0237917,904
0.0238333,846
0.023875,814
0.0239167,769
0.0239583,714
0.024,667
0.0240417,616
0.0240833,547
0.024125,480
0.0241667,422
0.0242083,361
0.02425,288
0.0242917,203
0.0243333,119
0.024375,9
0.0244167,-125
0.0244583,-259
0.0245,-386
0.0245417,-530
0.0245833,-685
0.024625,-829
0.0246667,-945
0.0247083,-1048
0.02475,-1139
0.0247917,-1208
0.0248333,-1266
0.024875,-1322
0.0249167,-1349
0.0249583,-1768
0.025,-1754
0.0250417,-1741
0.0250833,-1704
0.025125,-1650
0.0251667,-1598
0.0252083,-1545
0.02525,-1495
0.0252917,-1468
0.0253333,-1465
0.025375,-1461
0.0254167,-1462
0.0254583,-1469
0.0255,-1498
0.0255417,-1537
0.0255833,-1583
0.025625,-1624
0.0256667,-1666
0.0257083,-1713
0.02575,-1775
0.0257917,-1839
0.0258333,-1900
0.025875,-1958
0.0259167,-2002
0.0259583,-2025
0.026,-2030
0.0260417,-2019
0.0260833,-1979
0.026125,-1888
0.0261667,-1772
0.0262083,-1642
0.02625,-1509
0.0262917,-1362
0.0263333,-1206
0.026375,-1061
0.0264167,-926
0.0264583,-777
0.0265,-611
0.0265417,-456
0.0265833,-318
0.026625,-185
0.0266667,-79
0.0267083,-16
0.02675,16
0.0267917,15
0.0268333,-20
0.026875,-72
0.0269167,-128
0.0269583,-191
0.027,-283
0.0270417,-397
0.0270833,-512
0.027125,-642
0.0271667,-781
0.0272083,-911
0.02725,-1066
0.0272917,-1231
0.0273333,-1341
0.027375,-1429
0.0274167,-1577
0.0274583,-1782
0.0275,-1999
0.0275417,-2333
0.0275833,-2865
0.027625,-3426
0.0276667,-3921
0.0277083,-4343
0.02775,-4702
0.0277917,-5003
0.0278333,-5257
0.027875,-5467
0.0279167,-5636
0.0279583,-5770
0.028,-5870
0.0280417,-5938
0.0280833,-5980
0.028125,-5998
0.0281667,-5997
0.0282083,-5977
0.02825,-5944
0.0282917,-5897
0.0283333,-5835
0.028375,-5764
0.0284167,-5683
0.0284583,-5594
0.0285,-5498
0.0285417,-5396
0.0285833,-5291
0.028625,-5185
0.0286667,-5073
0.0287083,-4963
0.02875,-4849
0.0287917,-4732
0.0288333,-4616
0.028875,-4501
0.0289167,-4386
0.0289583,-4273
0.029,-4159
0.0290417,-4047
0.0290833,-3934
0.029125,-3823
0.0291667,-3710
0.0292083,-3602
0.02925,-3495
0.0292917,-3389
0.0293333,-3285
0.029375,-3190
0.0294167,-3093
0.0294583,-3001
0.0295,-2910
0.0295417,-2820
0.0295833,-2732
0.029625,-2648
0.0296667,-2564
0.0297083,-2482
0.02975,-2406
0.0297917,-2331
0.0298333,-2256
0.029875,-2188
0.0299167,-2117
0.0299583,-2052
0.03,-1988
0.0300417,-1924
0.0300833,-1865
0.030125,-1808
0.0301667,-1754
0.0302083,-1701
0.03025,-1653
0.0302917,-1604
0.0303333,-1556
0.030375,-1507
0.0304167,-1459
0.0304583,-1413
0.0305,-1371
0.0305417,-1330
0.0305833,-1291
0.030625,-1254
0.0306667,-1218
0.0307083,-1184
0.03075,-1149
0.0307917,-1116
0.0308333,-1085
0.030875,-1054
0.0309167,-1023
0.0309583,-996
0.031,-968
0.0310417,-941
0.0310833,-916
0.031125,-894
0.0311667,-871
0.0312083,-851
0.03125,-827
0.0312917,-807
0.0313333,-788
0.031375,-768
0.0314167,-749
0.0314583,-733
0.0315,-715
0.0315417,-701
0.0315833,-688
0.031625,-675
0.0316667,-662
0.0317083,-648
0.03175,-634
0.0317917,-621
0.0318333,-605
0.031875,-594
0.0319167,-584
0.0319583,-573
0.032,-564
0.0320417,-556
0.0320833,-547
0.032125,-536
0.0321667,-525
0.0322083,-514
0.03225,-503
0.0322917,-493
0.0323333,-487
0.032375,-482
0.0324167,-474
0.0324583,-470
0.0325,-463
0.0325417,-459
0.0325833,-450
0.032625,-444
0.0326667,-437
0.0327083,-433
0.03275,-427
0.0327917,-424
0.0328333,-422
0.032875,-418
0.0329167,-413
0.0329583,-413
0.033,-410
0.0330417,-404
0.0330833,-399
0.033125,-396
0.0331667,-391
0.0332083,-387
0.03325,-386
0.0332917,-383
0.0333333,-380
0.033375,-378
0.0334167,-376
0.0334583,-370
0.0335,-366
0.0335417,-364
0.0335833,-360
0.033625,-355
0.0336667,-352
0.0337083,-351
0.03375,-348
0.0337917,-347
0.0338333,-346
0.033875,-346
0.0339167,-345
0.0339583,-342
0.034,-342
0.0340417,-342
0.0340833,-338
0.034125,-337
0.0341667,-336
0.0342083,-335
0.03425,-335
0.0342917,-336
0.0343333,-335
0.034375,-335
0.0344167,-334
0.0344583,-334
0.0345,-333
0.0345417,-331
0.0345833,-330
0.034625,-329
0.0346667,-326
0.0347083,-327
0.03475,-324
0.0347917,-325
0.0348333,-323
0.034875,-324
0.0349167,-323
0.0349583,-322
0.035,-318
0.0350417,-318
0.0350833,-318
0.035125,-317
0.0351667,-316
0.0352083,-320
0.03525,-319
0.0352917,-317
0.0353333,-317
0.035375,-316
0.0354167,-314
0.0354583,-314
0.0355,-314
0.0355417,-314
0.0355833,-317
0.035625,-320
0.0356667,-323
0.0357083,-324
0.03575,-326
0.0357917,-327
0.0358333,-322
0.035875,-320
0.0359167,-319
0.0359583,-320
0.036,-320
0.0360417,-321
0.0360833,-320
0.036125,-323
0.0361667,-323
0.0362083,-323
0.03625,-322
0.0362917,-319
0.0363333,-315
0.036375,-314
0.0364167,-314
0.0364583,-312
0.0365,-314
0.0365417,-315
0.0365833,-316
0.036625,-316
0.0366667,-315
0.0367083,-314
0.03675,-314
0.0367917,-313
0.0368333,-317
0.036875,-316
0.0369167,-315
0.0369583,-317
0.037,-318
0.0370417,-318
0.0370833,-319
0.037125,-319
0.0371667,-321
0.0372083,-320
0.03725,-321
0.0372917,-318
0.0373333,-319
0.037375,-319
0.0374167,-320
0.0374583,-321
0.0375,-320
0.0375417,-320
0.0375833,-320
0.037625,-319
0.0376667,-317
0.0377083,-318
0.03775,-317
0.0377917,-317
0.0378333,-317
0.037875,-320
0.0379167,-322
0.0379583,-321
0.038,-323
0.0380417,-323
0.0380833,-323
0.038125,-321
0.0381667,-319
0.0382083,-319
0.03825,-319
0.0382917,-322
0.0383333,-324
0.038375,-324
0.0384167,-325
0.0384583,-328
0.0385,-328
0.0385417,-327
0.0385833,-329
0.038625,-327
0.0386667,-325
0.0387083,-323
0.03875,-326
0.0387917,-325
0.0388333,-323
0.038875,-322
0.0389167,-323
0.0389583,-323
0.039,-322
0.0390417,-321
0.0390833,-321
0.039125,-319
0.0391667,-322
0.0392083,-323
0.03925,-323
0.0392917,-324
0.0393333,-324
0.039375,-324
0.0394167,-323
0.0394583,-321
0.0395,-322
0.0395417,-321
0.0395833,-323
0.039625,-325
0.0396667,-328
0.0397083,-331
0.03975,-331
0.0397917,-330
0.0398333,-332
0.039875,-329
0.0399167,-329
0.0399583,-330
0.04,0
