с,code
0.00958333,1300
0.009625,1341
0.00966667,1370
0.00970833,1392
0.00975,1406
0.00979167,1416
0.00983333,1418
0.009875,1415
0.00991667,1404
0.00995833,1393
0.01,1379
0.0100417,1360
0.0100833,1340
0.010125,1318
0.0101667,1294
0.0102083,1267
0.01025,1314
0.0102917,1785
0.0103333,2217
0.010375,2579
0.0104167,2896
0.0104583,3183
0.0105,3450
0.0105417,3683
0.0105833,3880
0.010625,4055
0.0106667,4238
0.0107083,4414
0.01075,4581
0.0107917,4748
0.0108333,4926
0.010875,5083
0.0109167,5178
0.0109583,5214
0.011,5186
0.0110417,5062
0.0110833,4836
0.011125,4528
0.0111667,4151
0.0112083,3668
0.01125,3058
0.0112917,2341
0.0113333,1529
0.011375,603
0.0114167,-445
0.0114583,-1571
0.0115,-2709
0.0115417,-3799
0.0115833,-4774
0.011625,-5579
0.0116667,-6183
0.0117083,-6578
0.01175,-6791
0.0117917,-6839
0.0118333,-6746
0.011875,-6533
0.0119167,-6223
0.0119583,-5838
0.012,-5395
0.0120417,-4919
0.0120833,-4427
0.012125,-3927
0.0121667,-3413
0.0122083,-2902
0.01225,-2402
0.0122917,-1924
0.0123333,-1466
0.012375,-1025
0.0124167,-599
0.0124583,-190
0.0125,200
0.0125417,578
0.0125833,967
0.012625,1358
0.0126667,1735
0.0127083,2101
0.01275,2471
0.0127917,2843
0.0128333,3204
0.012875,3546
0.0129167,3889
0.0129583,4236
0.013,4587
0.0130417,4963
0.0130833,5361
0.013125,5765
0.0131667,6163
0.0132083,6538
0.01325,6874
0.0132917,7145
0.0133333,7338
0.013375,7442
0.0134167,7444
0.0134583,7334
0.0135,7136
0.0135417,6877
0.0135833,6525
0.013625,6068
0.0136667,5515
0.0137083,4874
0.01375,4117
0.0137917,3252
0.0138333,2301
0.013875,1260
0.0139167,122
0.0139583,-1078
0.014,-2291
0.0140417,-3514
0.0140833,-4746
0.014125,-5984
0.0141667,-7184
0.0142083,-8116
0.01425,-8202
0.0142917,-8202
0.0143333,-8202
0.014375,-8202
0.0144167,-8202
0.0144583,-8202
0.0145,-8202
0.0145417,-8202
0.0145833,-8202
0.014625,-8202
0.0146667,-7850
0.0147083,-6952
0.01475,-6041
0.0147917,-5138
0.0148333,-4246
0.014875,-3360
0.0149167,-2475
0.0149583,-1602
0.015,-755
0.0150417,73
0.0150833,898
0.015125,1719
0.0151667,2539
0.0152083,3370
0.01525,4209
0.0152917,5059
0.0153333,5935
0.015375,6863
0.0154167,7841
0.0154583,8181
0.0155,8181
0.0155417,8181
0.0155833,8181
0.015625,8181
0.0156667,8181
0.0157083,8181
0.01575,8181
0.0157917,8181
0.0158333,8181
0.015875,8181
0.0159167,8181
0.0159583,8181
0.016,8181
0.0160417,8181
0.0160833,8181
0.016125,8181
0.0161667,8181
0.0162083,8181
0.01625,8181
0.0162917,8181
0.0163333,8181
0.016375,8181
0.0164167,8181
0.0164583,8181
0.0165,8181
0.0165417,8181
0.0165833,8181
0.016625,8181
0.0166667,8181
0.0167083,8181
0.01675,8181
0.0167917,7962
0.0168333,7211
0.016875,5421
0.0169167,3433
0.0169583,1381
0.017,-624
0.0170417,-2547
0.0170833,-4389
0.017125,-6102
0.0171667,-7643
0.0172083,-8202
0.01725,-8202
0.0172917,-8202
0.0173333,-8202
0.017375,-8202
0.0174167,-8202
0.0174583,-8202
0.0175,-8202
0.0175417,-8202
0.0175833,-8202
0.017625,-8202
0.0176667,-8202
0.0177083,-8202
0.01775,-8202
0.0177917,-8202
0.0178333,-7876
0.017875,-7373
0.0179167,-6976
0.0179583,-6665
0.018,-6402
0.0180417,-6210
0.0180833,-6098
0.018125,-6014
0.0181667,-5919
0.0182083,-5844
0.01825,-5826
0.0182917,-5859
0.0183333,-5858
0.018375,-5790
0.0184167,-5694
0.0184583,-5585
0.0185,-5413
0.0185417,-5171
0.0185833,-4911
0.018625,-4687
0.0186667,-4508
0.0187083,-4367
0.01875,-4310
0.0187917,-4371
0.0188333,-4552
0.018875,-4842
0.0189167,-5247
0.0189583,-5798
0.019,-6496
0.0190417,-7298
0.0190833,-8066
0.019125,-8202
0.0191667,-8202
0.0192083,-8202
0.01925,-8202
0.0192917,-8202
0.0193333,-8202
0.019375,-8202
0.0194167,-8202
0.0194583,-8202
0.0195,-8202
0.0195417,-8202
0.0195833,-8202
0.019625,-7898
0.0196667,-6246
0.0197083,-4301
0.01975,-2232
0.0197917,-59
0.0198333,2181
0.019875,4405
0.0199167,6533
0.0199583,8124
0.02,8181
0.0200417,8181
0.0200833,8181
0.020125,8181
0.0201667,8181
0.0202083,8181
0.02025,8181
0.0202917,8181
0.0203333,8181
0.020375,8181
0.0204167,8181
0.0204583,8181
0.0205,8181
0.0205417,8181
0.0205833,8181
0.020625,8181
0.0206667,8181
0.0207083,8181
0.02075,7635
0.0207917,6700
0.0208333,5824
0.020875,4999
0.0209167,4182
0.0209583,3401
0.021,2667
0.0210417,1923
0.0210833,1155
0.021125,397
0.0211667,-359
0.0212083,-1160
0.02125,-1990
0.0212917,-2803
0.0213333,-3599
0.021375,-4397
0.0214167,-5210
0.0214583,-6006
0.0215,-6719
0.0215417,-7358
0.0215833,-7936
0.021625,-8202
0.0216667,-8202
0.0217083,-8202
0.02175,-8202
0.0217917,-8202
0.0218333,-7915
0.021875,-7249
0.0219167,-6422
0.0219583,-5430
0.022,-4271
0.0220417,-2982
0.0220833,-1585
0.022125,-95
0.0221667,1454
0.0222083,2971
0.02225,4451
0.0222917,5824
0.0223333,7056
0.022375,8013
0.0224167,8159
0.0224583,8159
0.0225,8159
0.0225417,8159
0.0225833,8159
0.022625,8159
0.0226667,8159
0.0227083,8159
0.02275,8159
0.0227917,8115
0.0228333,7369
0.022875,6343
0.0229167,5222
0.0229583,4041
0.023,2847
0.0230417,1673
0.0230833,538
0.023125,-548
0.0231667,-1597
0.0232083,-2606
0.02325,-3551
0.0232917,-4447
0.0233333,-5311
0.023375,-6118
0.0234167,-6816
0.0234583,-7416
0.0235,-7962
0.0235417,-8224
0.0235833,-8224
0.023625,-8224
0.0236667,-8224
0.0237083,-8224
0.02375,-8224
0.0237917,-8224
0.0238333,-8224
0.023875,-8224
0.0239167,-8224
0.0239583,-8224
0.024,-8224
0.0240417,-8224
0.0240833,-8224
0.024125,-8224
0.0241667,-8224
0.0242083,-8224
0.02425,-8224
0.0242917,-8224
0.0243333,-8224
0.024375,-8224
0.0244167,-8224
0.0244583,-8030
0.0245,-6696
0.0245417,-5047
0.0245833,-3326
0.024625,-1600
0.0246667,132
0.0247083,1858
0.02475,3529
0.0247917,5092
0.0248333,6529
0.024875,7830
0.0249167,8159
0.0249583,8159
0.025,8159
0.0250417,8159
0.0250833,8159
0.025125,8159
0.0251667,8159
0.0252083,7745
0.02525,6482
0.0252917,5338
0.0253333,4311
0.025375,3396
0.0254167,2586
0.0254583,1872
0.0255,1238
0.0255417,676
0.0255833,181
0.025625,-491
0.0256667,-2108
0.0257083,-3783
0.02575,-5425
0.0257917,-6994
0.0258333,-8167
0.025875,-8224
0.0259167,-8224
0.0259583,-8224
0.026,-8224
0.0260417,-8224
0.0260833,-8224
0.026125,-8224
0.0261667,-8224
0.0262083,-8224
0.02625,-8224
0.0262917,-8224
0.0263333,-8224
0.026375,-8224
0.0264167,-8224
0.0264583,-8224
0.0265,-8224
0.0265417,-8173
0.0265833,-7875
0.026625,-7560
0.0266667,-7254
0.0267083,-6963
0.02675,-6685
0.0267917,-6418
0.0268333,-6163
0.026875,-5917
0.0269167,-5682
0.0269583,-5456
0.027,-5146
0.0270417,-3869
0.0270833,-2231
0.027125,-585
0.0271667,957
0.0272083,2407
0.02725,3803
0.0272917,5078
0.0273333,6154
0.027375,7010
0.0274167,7668
0.0274583,8092
0.0275,8159
0.0275417,8159
0.0275833,8004
0.027625,7638
0.0276667,7068
0.0277083,6319
0.02775,5459
0.0277917,4503
0.0278333,3431
0.027875,2281
0.0279167,1122
0.0279583,-21
0.028,-1158
0.0280417,-2234
0.0280833,-3173
0.028125,-3953
0.0281667,-4613
0.0282083,-5160
0.02825,-5586
0.0282917,-5919
0.0283333,-6202
0.028375,-6464
0.0284167,-6677
0.0284583,-6775
0.0285,-6671
0.0285417,-6440
0.0285833,-6186
0.028625,-5935
0.0286667,-5696
0.0287083,-5466
0.02875,-5247
0.0287917,-5037
0.0288333,-4836
0.028875,-4642
0.0289167,-4459
0.0289583,-4281
0.029,-4112
0.0290417,-3950
0.0290833,-3793
0.029125,-3644
0.0291667,-3501
0.0292083,-3362
0.02925,-3231
0.0292917,-3106
0.0293333,-2986
0.029375,-2869
0.0294167,-2757
0.0294583,-2649
0.0295,-2548
0.0295417,-2449
0.0295833,-2354
0.029625,-2266
0.0296667,-2178
0.0297083,-2095
0.02975,-2014
0.0297917,-1940
0.0298333,-1865
0.029875,-1794
0.0299167,-1726
0.0299583,-1660
0.03,-1598
0.0300417,-1538
0.0300833,-1480
0.030125,-1427
0.0301667,-1372
0.0302083,-1322
0.03025,-1270
0.0302917,-1225
0.0303333,-1180
0.030375,-1079
0.0304167,87
0.0304583,1800
0.0305,3645
0.0305417,5621
0.0305833,7656
0.030625,8159
0.0306667,8159
0.0307083,8159
0.03075,8159
0.0307917,8159
0.0308333,8159
0.030875,8159
0.0309167,8159
0.0309583,8159
0.031,8159
0.0310417,8159
0.0310833,8159
0.031125,8159
0.0311667,8159
0.0312083,8159
0.03125,8159
0.0312917,8159
0.0313333,8159
0.031375,8159
0.0314167,8159
0.0314583,8159
0.0315,8159
0.0315417,8159
0.0315833,8159
0.031625,8159
0.0316667,8159
0.0317083,8089
0.03175,6977
0.0317917,5695
0.0318333,4496
0.031875,3432
0.0319167,2543
0.0319583,1757
0.032,1003
0.0320417,299
0.0320833,-320
0.032125,-935
0.0321667,-1651
0.0322083,-2441
0.03225,-3267
0.0322917,-4175
0.0323333,-5222
0.032375,-6375
0.0324167,-7573
0.0324583,-8224
0.0325,-8224
0.0325417,-8224
0.0325833,-8224
0.032625,-8224
0.0326667,-8224
0.0327083,-8224
0.03275,-8224
0.0327917,-8224
0.0328333,-8224
0.032875,-8224
0.0329167,-8224
0.0329583,-8224
0.033,-8224
0.0330417,-8224
0.0330833,-8224
0.033125,-8224
0.0331667,-8224
0.0332083,-8224
0.03325,-8224
0.0332917,-8224
0.0333333,-8224
0.033375,-8224
0.0334167,-8224
0.0334583,-8224
0.0335,-8224
0.0335417,-8051
0.0335833,-7726
0.033625,-7414
0.0336667,-7114
0.0337083,-6829
0.03375,-6555
0.0337917,-6292
0.0338333,-6040
0.033875,-5797
0.0339167,-5566
0.0339583,-5344
0.034,-5132
0.0340417,-4883
0.0340833,-3926
0.034125,-2696
0.0341667,-1413
0.0342083,-105
0.03425,1172
0.0342917,2392
0.0343333,3558
0.034375,4658
0.0344167,5638
0.0344583,6463
0.0345,7138
0.0345417,7673
0.0345833,8063
0.034625,8159
0.0346667,8159
0.0347083,8159
0.03475,8050
0.0347917,7764
0.0348333,7386
0.034875,6935
0.0349167,6465
0.0349583,6011
0.035,5583
0.0350417,5201
0.0350833,4884
0.035125,4634
0.0351667,4477
0.0352083,4413
0.03525,4428
0.0352917,4536
0.0353333,4741
0.035375,4972
0.0354167,5234
0.0354583,5573
0.0355,5922
0.0355417,6180
0.0355833,6355
0.035625,6469
0.0356667,6508
0.0357083,6430
0.03575,6201
0.0357917,5815
0.0358333,5306
0.035875,4683
0.0359167,3922
0.0359583,3019
0.036,2040
0.0360417,1004
0.0360833,-61
0.036125,-1057
0.0361667,-1970
0.0362083,-2802
0.03625,-3490
0.0362917,-3931
0.0363333,-4157
0.036375,-4223
0.0364167,-4096
0.0364583,-3747
0.0365,-3206
0.0365417,-2522
0.0365833,-1667
0.036625,-676
0.0366667,382
0.0367083,1529
0.03675,2816
0.0367917,4250
0.0368333,5776
0.036875,7370
0.0369167,8159
0.0369583,8159
0.037,8159
0.0370417,8159
0.0370833,8159
0.037125,8159
0.0371667,8159
0.0372083,8159
0.03725,8159
0.0372917,8159
0.0373333,8159
0.037375,8159
0.0374167,8159
0.0374583,8159
0.0375,8159
0.0375417,8159
0.0375833,8159
0.037625,8159
0.0376667,8159
0.0377083,8159
0.03775,8159
0.0377917,8159
0.0378333,8159
0.037875,8159
0.0379167,8159
0.0379583,8159
0.038,8159
0.0380417,8159
0.0380833,8159
0.038125,8159
0.0381667,8159
0.0382083,7997
0.03825,7683
0.0382917,7384
0.0383333,7097
0.038375,6821
0.0384167,6558
0.0384583,6305
0.0385,6060
0.0385417,5826
0.0385833,5601
0.038625,5386
0.0386667,5177
0.0387083,4979
0.03875,4788
0.0387917,4605
0.0388333,4429
0.038875,4261
0.0389167,4099
0.0389583,3941
0.039,3790
0.0390417,3647
0.0390833,3510
0.039125,3377
0.0391667,3252
0.0392083,3132
0.03925,2749
0.0392917,983
0.0393333,-982
0.039375,-2768
0.0394167,-4352
0.0394583,-5745
0.0395,-6968
0.0395417,-8006
0.0395833,-8224
0.039625,-8224
0.0396667,-8224
0.0397083,-8224
0.03975,-8224
0.0397917,-8224
0.0398333,-8224
0.039875,-8224
0.0399167,-8224
0.0399583,-8224
0.04,0
