с,code
0.0187917,-1117
0.0188333,-1082
0.018875,-1055
0.0189167,-1042
0.0189583,-1010
0.019,-945
0.0190417,-873
0.0190833,-799
0.019125,-718
0.0191667,-647
0.0192083,-582
0.01925,-509
0.0192917,-438
0.0193333,-373
0.019375,-305
0.0194167,-244
0.0194583,-178
0.0195,-114
0.0195417,-46
0.0195833,-5
0.019625,21
0.0196667,46
0.0197083,56
0.01975,39
0.0197917,15
0.0198333,-6
0.019875,-43
0.0199167,-95
0.0199583,-150
0.02,-211
0.0200417,-292
0.0200833,-412
0.020125,-548
0.0201667,-691
0.0202083,-845
0.02025,-999
0.0202917,-1168
0.0203333,-1347
0.020375,-1537
0.0204167,-1731
0.0204583,-1917
0.0205,-2114
0.0205417,-2332
0.0205833,-2549
0.020625,-2747
0.0206667,-2934
0.0207083,-3123
0.02075,-3294
0.0207917,-3447
0.0208333,-3598
0.020875,-3743
0.0209167,-3891
0.0209583,-4020
0.021,-4147
0.0210417,-4267
0.0210833,-4365
0.021125,-4446
0.0211667,-4517
0.0212083,-4577
0.02125,-4612
0.0212917,-4618
0.0213333,-4597
0.021375,-4564
0.0214167,-4534
0.0214583,-4495
0.0215,-4446
0.0215417,-4387
0.0215833,-4309
0.021625,-4207
0.0216667,-4082
0.0217083,-3940
0.02175,-3783
0.0217917,-3603
0.0218333,-3397
0.021875,-3208
0.0219167,-3043
0.0219583,-2857
0.022,-2668
0.0220417,-2495
0.0220833,-2325
0.022125,-2141
0.0221667,-1970
0.0222083,-1823
0.02225,-1690
0.0222917,-1553
0.0223333,-1428
0.022375,-1342
0.0224167,-1286
0.0224583,-1235
0.0225,-1194
0.0225417,-1170
0.0225833,-1151
0.022625,-1139
0.0226667,-1137
0.0227083,-1143
0.02275,-1153
0.0227917,-1176
0.0228333,-1217
0.022875,-1266
0.0229167,-1318
0.0229583,-1373
0.023,-1441
0.0230417,-1522
0.0230833,-1602
0.023125,-1686
0.0231667,-1776
0.0232083,-1870
0.02325,-1945
0.0232917,-2018
0.0233333,-2092
0.023375,-2169
0.0234167,-2235
0.0234583,-2303
0.0235,-2377
0.0235417,-2446
0.0235833,-2503
0.023625,-2538
0.0236667,-2557
0.0237083,-2576
0.02375,-2586
0.0237917,-2569
0.0238333,-2537
0.023875,-2507
0.0239167,-2465
0.0239583,-2407
0.024,-2340
0.0240417,-2279
0.0240833,-2209
0.024125,-2122
0.0241667,-2029
0.0242083,-1933
0.02425,-1835
0.0242917,-1744
0.0243333,-1649
0.024375,-1566
0.0244167,-1498
0.0244583,-1426
0.0245,-1354
0.0245417,-1295
0.0245833,-1249
0.024625,-1208
0.0246667,-1184
0.0247083,-1189
0.02475,-1186
0.0247917,-1187
0.0248333,-1233
0.024875,-1311
0.0249167,-1380
0.0249583,-1446
0.025,-1545
0.0250417,-1660
0.0250833,-1769
0.025125,-1891
0.0251667,-2042
0.0252083,-2204
0.02525,-2358
0.0252917,-2520
0.0253333,-2706
0.025375,-2901
0.0254167,-3088
0.0254583,-3274
0.0255,-3458
0.0255417,-3643
0.0255833,-3831
0.025625,-4024
0.0256667,-4226
0.0257083,-4409
0.02575,-4576
0.0257917,-4766
0.0258333,-4952
0.025875,-5111
0.0259167,-5257
0.0259583,-5400
0.026,-5528
0.0260417,-5606
0.0260833,-5609
0.026125,-5489
0.0261667,-5293
0.0262083,-5087
0.02625,-4887
0.0262917,-4694
0.0263333,-4511
0.026375,-4332
0.0264167,-4162
0.0264583,-4000
0.0265,-3844
0.0265417,-3695
0.0265833,-3551
0.026625,-3414
0.0266667,-3282
0.0267083,-3157
0.02675,-3034
0.0267917,-2917
0.0268333,-2806
0.026875,-2698
0.0269167,-2596
0.0269583,-2478
0.027,-2127
0.0270417,-1736
0.0270833,-1385
0.027125,-1069
0.0271667,-775
0.0272083,-516
0.02725,-296
0.0272917,-110
0.0273333,49
0.027375,166
0.0274167,242
0.0274583,269
0.0275,276
0.0275417,274
0.0275833,236
0.027625,157
0.0276667,61
0.0277083,-41
0.02775,-166
0.0277917,-311
0.0278333,-445
0.027875,-585
0.0279167,-749
0.0279583,-924
0.028,-1061
0.0280417,-1174
0.0280833,-1307
0.028125,-1439
0.0281667,-1540
0.0282083,-1622
0.02825,-1703
0.0282917,-1740
0.0283333,-1709
0.028375,-1651
0.0284167,-1592
0.0284583,-1532
0.0285,-1474
0.0285417,-1421
0.0285833,-1368
0.028625,-1317
0.0286667,-1270
0.0287083,-1222
0.02875,-1178
0.0287917,-1134
0.0288333,-1093
0.028875,-1054
0.0289167,-1016
0.0289583,-980
0.029,-945
0.0290417,-859
0.0290833,-614
0.029125,-352
0.0291667,-86
0.0292083,175
0.02925,444
0.0292917,736
0.0293333,1041
0.029375,1330
0.0294167,1612
0.0294583,1896
0.0295,2169
0.0295417,2420
0.0295833,2676
0.029625,2945
0.0296667,3201
0.0297083,3415
0.02975,3601
0.0297917,3777
0.0298333,3927
0.029875,4042
0.0299167,4132
0.0299583,4206
0.03,4242
0.0300417,4226
0.0300833,4181
0.030125,4125
0.0301667,4030
0.0302083,3889
0.03025,3717
0.0302917,3534
0.0303333,3324
0.030375,3073
0.0304167,2803
0.0304583,2530
0.0305,2244
0.0305417,1949
0.0305833,1661
0.030625,1372
0.0306667,1052
0.0307083,723
0.03075,421
0.0307917,126
0.0308333,-198
0.030875,-526
0.0309167,-812
0.0309583,-1075
0.031,-1336
0.0310417,-1577
0.0310833,-1757
0.031125,-1892
0.0311667,-2008
0.0312083,-2102
0.03125,-2131
0.0312917,-2110
0.0313333,-2045
0.031375,-1916
0.0314167,-1700
0.0314583,-1422
0.0315,-1092
0.0315417,-703
0.0315833,-251
0.031625,232
0.0316667,744
0.0317083,1320
0.03175,2012
0.0317917,2708
0.0318333,3329
0.031875,3868
0.0319167,4328
0.0319583,4718
0.032,5048
0.0320417,5321
0.0320833,5542
0.032125,5721
0.0321667,5857
0.0322083,5957
0.03225,6027
0.0322917,6070
0.0323333,6086
0.032375,6080
0.0324167,6104
0.0324583,6209
0.0325,6221
0.0325417,6181
0.0325833,6114
0.032625,6021
0.0326667,5886
0.0327083,5719
0.03275,5542
0.0327917,5356
0.0328333,5152
0.032875,4921
0.0329167,4694
0.0329583,4516
0.033,4395
0.0330417,4293
0.0330833,4188
0.033125,4082
0.0331667,3975
0.0332083,3868
0.03325,3759
0.0332917,3652
0.0333333,3544
0.033375,3437
0.0334167,3332
0.0334583,3228
0.0335,3125
0.0335417,3022
0.0335833,2924
0.033625,2825
0.0336667,2730
0.0337083,2635
0.03375,2543
0.0337917,2456
0.0338333,2368
0.033875,2283
0.0339167,2201
0.0339583,2120
0.034,2040
0.0340417,1963
0.0340833,1890
0.034125,1817
0.0341667,1750
0.0342083,1681
0.03425,1616
0.0342917,1553
0.0343333,1490
0.034375,1431
0.0344167,1375
0.0344583,1318
0.0345,1267
0.0345417,1215
0.0345833,1163
0.034625,1116
0.0346667,1068
0.0347083,1023
0.03475,978
0.0347917,937
0.0348333,897
0.034875,857
0.0349167,820
0.0349583,784
0.035,750
0.0350417,714
0.0350833,681
0.035125,651
0.0351667,620
0.0352083,671
0.03525,657
0.0352917,785
0.0353333,866
0.035375,923
0.0354167,979
0.0354583,1038
0.0355,1096
0.0355417,1151
0.0355833,1220
0.035625,1300
0.0356667,1388
0.0357083,1457
0.03575,1508
0.0357917,1569
0.0358333,1643
0.035875,1717
0.0359167,1786
0.0359583,1857
0.036,1932
0.0360417,1997
0.0360833,2054
0.036125,2120
0.0361667,2189
0.0362083,2263
0.03625,2334
0.0362917,2408
0.0363333,2493
0.036375,2579
0.0364167,2664
0.0364583,2736
0.0365,2806
0.0365417,2876
0.0365833,2932
0.036625,2979
0.0366667,3010
0.0367083,3023
0.03675,3016
0.0367917,2989
0.0368333,2944
0.036875,2884
0.0369167,2815
0.0369583,2742
0.037,2663
0.0370417,2573
0.0370833,2475
0.037125,2374
0.0371667,2279
0.0372083,2192
0.03725,2105
0.0372917,2021
0.0373333,1948
0.037375,1886
0.0374167,1814
0.0374583,1739
0.0375,1683
0.0375417,1633
0.0375833,1559
0.037625,1483
0.0376667,1428
0.0377083,1376
0.03775,1296
0.0377917,1200
0.0378333,1112
0.037875,1010
0.0379167,878
0.0379583,727
0.038,574
0.0380417,412
0.0380833,231
0.038125,52
0.0381667,-122
0.0382083,-295
0.03825,-475
0.0382917,-645
0.0383333,-794
0.038375,-937
0.0384167,-1080
0.0384583,-1208
0.0385,-1316
0.0385417,-1437
0.0385833,-1562
0.038625,-1652
0.0386667,-1716
0.0387083,-1779
0.03875,-1837
0.0387917,-1871
0.0388333,-1880
0.038875,-1898
0.0389167,-1912
0.0389583,-1900
0.039,-1873
0.0390417,-1853
0.0390833,-1841
0.039125,-1819
0.0391667,-1798
0.0392083,-1806
0.03925,-1830
0.0392917,-1843
0.0393333,-1858
0.039375,-1889
0.0394167,-1909
0.0394583,-1904
0.0395,-1908
0.0395417,-1921
0.0395833,-1901
0.039625,-1856
0.0396667,-1821
0.0397083,-1791
0.03975,-1739
0.0397917,-1669
0.0398333,-1603
0.039875,-1526
0.0399167,-1420
0.0399583,-1300
0.04,0
