с,code
0.008375,-27
0.00841667,-36
0.00845833,-52
0.0085,-57
0.00854167,-49
0.00858333,-34
0.008625,-10
0.00866667,29
0.00870833,90
0.00875,140
0.00879167,172
0.00883333,205
0.008875,241
0.00891667,269
0.00895833,295
0.009,340
0.00904167,418
0.00908333,508
0.009125,599
0.00916667,691
0.00920833,785
0.00925,883
0.00929167,989
0.00933333,1090
0.009375,1182
0.00941667,1271
0.00945833,1358
0.0095,1433
0.00954167,1498
0.00958333,1569
0.009625,1656
0.00966667,1744
0.00970833,1843
0.00975,1953
0.00979167,2061
0.00983333,2148
0.009875,2240
0.00991667,2360
0.00995833,2486
0.01,2589
0.0100417,2703
0.0100833,2850
0.010125,3005
0.0101667,3155
0.0102083,3311
0.01025,3473
0.0102917,3608
0.0103333,3722
0.010375,3828
0.0104167,3918
0.0104583,3997
0.0105,4075
0.0105417,4132
0.0105833,4139
0.010625,4115
0.0106667,4088
0.0107083,4025
0.01075,3906
0.0107917,3750
0.0108333,3571
0.010875,3345
0.0109167,3064
0.0109583,2739
0.011,2389
0.0110417,1985
0.0110833,1531
0.011125,1019
0.0111667,463
0.0112083,-136
0.01125,-764
0.0112917,-1415
0.0113333,-2073
0.011375,-2745
0.0114167,-3421
0.0114583,-4072
0.0115,-4684
0.0115417,-5264
0.0115833,-5798
0.011625,-6263
0.0116667,-6647
0.0117083,-6961
0.01175,-7183
0.0117917,-7271
0.0118333,-7244
0.011875,-7132
0.0119167,-6908
0.0119583,-6550
0.012,-6095
0.0120417,-5590
0.0120833,-5012
0.012125,-4337
0.0121667,-3605
0.0122083,-2861
0.01225,-2091
0.0122917,-1296
0.0123333,-506
0.012375,243
0.0124167,959
0.0124583,1645
0.0125,2278
0.0125417,2857
0.0125833,3398
0.012625,3897
0.0126667,4333
0.0127083,4727
0.01275,5093
0.0127917,5427
0.0128333,5715
0.012875,5975
0.0129167,6236
0.0129583,6498
0.013,6723
0.0130417,6894
0.0130833,7005
0.013125,7041
0.0131667,7045
0.0132083,7047
0.01325,7040
0.0132917,7018
0.0133333,6962
0.013375,6869
0.0134167,6733
0.0134583,6526
0.0135,6267
0.0135417,5961
0.0135833,5606
0.013625,5188
0.0136667,4718
0.0137083,4215
0.01375,3679
0.0137917,3107
0.0138333,2529
0.013875,1966
0.0139167,1438
0.0139583,936
0.014,480
0.0140417,82
0.0140833,-247
0.014125,-499
0.0141667,-677
0.0142083,-784
0.01425,-831
0.0142917,-830
0.0143333,-775
0.014375,-682
0.0144167,-566
0.0144583,-439
0.0145,-325
0.0145417,-231
0.0145833,-172
0.014625,-157
0.0146667,-193
0.0147083,-302
0.01475,-492
0.0147917,-740
0.0148333,-1042
0.014875,-1423
0.0149167,-1876
0.0149583,-2358
0.015,-2876
0.0150417,-3457
0.0150833,-4059
0.015125,-4644
0.0151667,-5196
0.0152083,-5741
0.01525,-6266
0.0152917,-6720
0.0153333,-7108
0.015375,-7432
0.0154167,-7686
0.0154583,-7847
0.0155,-7935
0.0155417,-7969
0.0155833,-7934
0.015625,-7827
0.0156667,-7684
0.0157083,-7540
0.01575,-7381
0.0157917,-7218
0.0158333,-7081
0.015875,-6993
0.0159167,-6933
0.0159583,-6900
0.016,-6926
0.0160417,-7019
0.0160833,-7169
0.016125,-7359
0.0161667,-7597
0.0162083,-7850
0.01625,-8098
0.0162917,-8203
0.0163333,-8203
0.016375,-8203
0.0164167,-8203
0.0164583,-8203
0.0165,-8203
0.0165417,-8203
0.0165833,-8203
0.016625,-8203
0.0166667,-8166
0.0167083,-7809
0.01675,-7335
0.0167917,-6815
0.0168333,-6276
0.016875,-5732
0.0169167,-5181
0.0169583,-4639
0.017,-4131
0.0170417,-3660
0.0170833,-3242
0.017125,-2887
0.0171667,-2615
0.0172083,-2401
0.01725,-2230
0.0172917,-2116
0.0173333,-2058
0.017375,-2050
0.0174167,-2059
0.0174583,-2077
0.0175,-2097
0.0175417,-2123
0.0175833,-2124
0.017625,-2089
0.0176667,-2019
0.0177083,-1915
0.01775,-1754
0.0177917,-1529
0.0178333,-1276
0.017875,-1016
0.0179167,-724
0.0179583,-409
0.018,-124
0.0180417,101
0.0180833,303
0.018125,482
0.0181667,573
0.0182083,574
0.01825,535
0.0182917,441
0.0183333,242
0.018375,-47
0.0184167,-363
0.0184583,-700
0.0185,-1112
0.0185417,-1589
0.0185833,-2057
0.018625,-2512
0.0186667,-2972
0.0187083,-3406
0.01875,-3758
0.0187917,-4015
0.0188333,-4189
0.018875,-4247
0.0189167,-4167
0.0189583,-4019
0.019,-3862
0.0190417,-3709
0.0190833,-3561
0.019125,-3418
0.0191667,-3185
0.0192083,-2772
0.01925,-2339
0.0192917,-1890
0.0193333,-1476
0.019375,-1091
0.0194167,-705
0.0194583,-349
0.0195,-47
0.0195417,219
0.0195833,472
0.019625,692
0.0196667,847
0.0197083,986
0.01975,1139
0.0197917,1278
0.0198333,1397
0.019875,1549
0.0199167,1733
0.0199583,1914
0.02,2084
0.0200417,2277
0.0200833,2476
0.020125,2646
0.0201667,2797
0.0202083,3368
0.02025,3490
0.0202917,3558
0.0203333,3589
0.020375,3597
0.0204167,3561
0.0204583,3465
0.0205,3321
0.0205417,3148
0.0205833,2909
0.020625,2604
0.0206667,2261
0.0207083,1918
0.02075,1572
0.0207917,1216
0.0208333,877
0.020875,587
0.0209167,344
0.0209583,127
0.021,-37
0.0210417,-118
0.0210833,-123
0.021125,-62
0.0211667,63
0.0212083,262
0.02125,536
0.0212917,864
0.0213333,1251
0.021375,1694
0.0214167,2168
0.0214583,2647
0.0215,3124
0.0215417,3601
0.0215833,4063
0.021625,4480
0.0216667,4847
0.0217083,5179
0.02175,5468
0.0217917,5697
0.0218333,5862
0.021875,5995
0.0219167,6102
0.0219583,6162
0.022,6161
0.0220417,6130
0.0220833,6085
0.022125,6010
0.0221667,5889
0.0222083,5757
0.02225,5648
0.0222917,5552
0.0223333,5448
0.022375,5343
0.0224167,5256
0.0224583,5172
0.0225,5064
0.0225417,4919
0.0225833,4736
0.022625,4509
0.0226667,4248
0.0227083,3949
0.02275,3607
0.0227917,3212
0.0228333,2784
0.022875,2338
0.0229167,1862
0.0229583,1330
0.023,761
0.0230417,167
0.0230833,-448
0.023125,-1063
0.0231667,-1630
0.0232083,-2133
0.02325,-2564
0.0232917,-2903
0.0233333,-3092
0.023375,-2886
0.0234167,-2259
0.0234583,-1569
0.0235,-938
0.0235417,-375
0.0235833,124
0.023625,566
0.0236667,951
0.0237083,1289
0.02375,1584
0.0237917,1839
0.0238333,2058
0.023875,2244
0.0239167,2404
0.0239583,2538
0.024,2645
0.0240417,2736
0.0240833,2805
0.024125,2859
0.0241667,2897
0.0242083,2923
0.02425,2939
0.0242917,2942
0.0243333,2938
0.024375,2925
0.0244167,2904
0.0244583,2881
0.0245,2849
0.0245417,2814
0.0245833,2776
0.024625,2733
0.0246667,2688
0.0247083,2639
0.02475,2590
0.0247917,2541
0.0248333,2488
0.024875,2435
0.0249167,2381
0.0249583,2327
0.025,2274
0.0250417,2221
0.0250833,2168
0.025125,2115
0.0251667,2061
0.0252083,2011
0.02525,1959
0.0252917,1909
0.0253333,1858
0.025375,1810
0.0254167,1763
0.0254583,1717
0.0255,1672
0.0255417,1626
0.0255833,1582
0.025625,1540
0.0256667,1500
0.0257083,1459
0.02575,1420
0.0257917,1383
0.0258333,1348
0.025875,1312
0.0259167,1277
0.0259583,1244
0.026,1209
0.0260417,1178
0.0260833,1150
0.026125,1122
0.0261667,1094
0.0262083,1067
0.02625,1040
0.0262917,1014
0.0263333,990
0.026375,966
0.0264167,942
0.0264583,921
0.0265,900
0.0265417,880
0.0265833,857
0.026625,839
0.0266667,822
0.0267083,804
0.02675,785
0.0267917,770
0.0268333,753
0.026875,739
0.0269167,721
0.0269583,710
0.027,696
0.0270417,682
0.0270833,672
0.027125,657
0.0271667,648
0.0272083,636
0.02725,623
0.0272917,613
0.0273333,604
0.027375,596
0.0274167,586
0.0274583,576
0.0275,568
0.0275417,561
0.0275833,554
0.027625,546
0.0276667,539
0.0277083,533
0.02775,525
0.0277917,518
0.0278333,512
0.027875,506
0.0279167,500
0.0279583,494
0.028,489
0.0280417,484
0.0280833,479
0.028125,475
0.0281667,469
0.0282083,465
0.02825,460
0.0282917,456
0.0283333,452
0.028375,448
0.0284167,445
0.0284583,442
0.0285,439
0.0285417,437
0.0285833,433
0.028625,430
0.0286667,427
0.0287083,425
0.02875,421
0.0287917,419
0.0288333,418
0.028875,415
0.0289167,412
0.0289583,413
0.029,410
0.0290417,409
0.0290833,408
0.029125,405
0.0291667,405
0.0292083,402
0.02925,400
0.0292917,398
0.0293333,398
0.029375,396
0.0294167,395
0.0294583,393
0.0295,394
0.0295417,391
0.0295833,389
0.029625,387
0.0296667,387
0.0297083,439
0.02975,842
0.0297917,1186
0.0298333,1433
0.029875,1634
0.0299167,1811
0.0299583,1958
0.03,2068
0.0300417,2119
0.0300833,2117
0.030125,2071
0.0301667,1982
0.0302083,1850
0.03025,1679
0.0302917,1484
0.0303333,1265
0.030375,1020
0.0304167,757
0.0304583,481
0.0305,202
0.0305417,-73
0.0305833,-335
0.030625,-578
0.0306667,-796
0.0307083,-990
0.03075,-1150
0.0307917,-1273
0.0308333,-1345
0.030875,-1355
0.0309167,-1313
0.0309583,-1236
0.031,-1134
0.0310417,-1011
0.0310833,-871
0.031125,-698
0.0311667,-492
0.0312083,-272
0.03125,-65
0.0312917,147
0.0313333,363
0.031375,561
0.0314167,731
0.0314583,885
0.0315,1028
0.0315417,1149
0.0315833,1252
0.031625,1350
0.0316667,1453
0.0317083,1539
0.03175,1612
0.0317917,1686
0.0318333,1765
0.031875,1847
0.0319167,1927
0.0319583,2001
0.032,2064
0.0320417,2120
0.0320833,2173
0.032125,2230
0.0321667,2305
0.0322083,2398
0.03225,2506
0.0322917,2615
0.0323333,2727
0.032375,2841
0.0324167,2952
0.0324583,3060
0.0325,3148
0.0325417,3198
0.0325833,3229
0.032625,3250
0.0326667,3267
0.0327083,3265
0.03275,3246
0.0327917,3199
0.0328333,3134
0.032875,3051
0.0329167,2948
0.0329583,2820
0.033,2682
0.0330417,2531
0.0330833,2359
0.033125,2171
0.0331667,1975
0.0332083,1767
0.03325,1537
0.0332917,1314
0.0333333,1087
0.033375,833
0.0334167,564
0.0334583,310
0.0335,73
0.0335417,-176
0.0335833,-456
0.033625,-727
0.0336667,-981
0.0337083,-1235
0.03375,-1483
0.0337917,-1715
0.0338333,-1926
0.033875,-2136
0.0339167,-2354
0.0339583,-2556
0.034,-2719
0.0340417,-2851
0.0340833,-2974
0.034125,-3072
0.0341667,-3135
0.0342083,-3165
0.03425,-3159
0.0342917,-3119
0.0343333,-3050
0.034375,-2950
0.0344167,-2799
0.0344583,-2595
0.0345,-2365
0.0345417,-2109
0.0345833,-1805
0.034625,-1458
0.0346667,-1096
0.0347083,-732
0.03475,-346
0.0347917,62
0.0348333,459
0.034875,830
0.0349167,1194
0.0349583,1554
0.035,1885
0.0350417,2188
0.0350833,2484
0.035125,2746
0.0351667,2925
0.0352083,3036
0.03525,3144
0.0352917,3221
0.0353333,3199
0.035375,3117
0.0354167,3035
0.0354583,2907
0.0355,2712
0.0355417,2523
0.0355833,2367
0.035625,2184
0.0356667,1942
0.0357083,1707
0.03575,1498
0.0357917,1286
0.0358333,1067
0.035875,870
0.0359167,695
0.0359583,546
0.036,437
0.0360417,383
0.0360833,382
0.036125,436
0.0361667,553
0.0362083,718
0.03625,922
0.0362917,1162
0.0363333,1435
0.036375,1747
0.0364167,2098
0.0364583,2495
0.0365,2929
0.0365417,3404
0.0365833,3904
0.036625,4407
0.0366667,4910
0.0367083,5417
0.03675,5901
0.0367917,6341
0.0368333,6725
0.036875,7049
0.0369167,7299
0.0369583,7465
0.037,7551
0.0370417,7559
0.0370833,7472
0.037125,7278
0.0371667,6996
0.0372083,6620
0.03725,6124
0.0372917,5510
0.0373333,4810
0.037375,4041
0.0374167,3212
0.0374583,2347
0.0375,1472
0.0375417,595
0.0375833,-260
0.037625,-1072
0.0376667,-1841
0.0377083,-2580
0.03775,-3273
0.0377917,-3899
0.0378333,-4457
0.037875,-4964
0.0379167,-5406
0.0379583,-5761
0.038,-6027
0.0380417,-6241
0.0380833,-6446
0.038125,-6651
0.0381667,-6825
0.0382083,-6975
0.03825,-7136
0.0382917,-7310
0.0383333,-7477
0.038375,-7654
0.0384167,-7784
0.0384583,-7784
0.0385,-7784
0.0385417,-7784
0.0385833,-7784
0.038625,-7784
0.0386667,-7784
0.0387083,-7784
0.03875,-7784
0.0387917,-7784
0.0388333,-7784
0.038875,-7784
0.0389167,-7784
0.0389583,-7784
0.039,-7784
0.0390417,-7784
0.0390833,-7784
0.039125,-7784
0.0391667,-7784
0.0392083,-7784
0.03925,-7784
0.0392917,-7784
0.0393333,-7784
0.039375,-7784
0.0394167,-7784
0.0394583,-7784
0.0395,-7647
0.0395417,-7319
0.0395833,-6968
0.039625,-6393
0.0396667,-5759
0.0397083,-5069
0.03975,-4268
0.0397917,-3365
0.0398333,-2382
0.039875,-1306
0.0399167,-125
0.0399583,1135
0.04,0
