с,code
0.0230417,2
0.0230833,1
0.023125,-2
0.0231667,-4
0.0232083,-6
0.02325,-5
0.0232917,-7
0.0233333,-9
0.023375,-8
0.0234167,-8
0.0234583,-7
0.0235,-2
0.0235417,-2
0.0235833,1
0.023625,1
0.0236667,4
0.0237083,6
0.02375,8
0.0237917,10
0.0238333,11
0.023875,10
0.0239167,12
0.0239583,11
0.024,12
0.0240417,7
0.0240833,5
0.024125,0
0.0241667,-4
0.0242083,-8
0.02425,-14
0.0242917,-20
0.0243333,-23
0.024375,-26
0.0244167,-29
0.0244583,-32
0.0245,-33
0.0245417,-31
0.0245833,-28
0.024625,-27
0.0246667,-23
0.0247083,-16
0.02475,-11
0.0247917,-5
0.0248333,-1
0.024875,4
0.0249167,14
0.0249583,18
0.025,17
0.0250417,22
0.0250833,23
0.025125,24
0.0251667,25
0.0252083,21
0.02525,20
0.0252917,19
0.0253333,13
0.025375,6
0.0254167,5
0.0254583,4
0.0255,-1
0.0255417,-4
0.0255833,-3
0.025625,-4
0.0256667,-8
0.0257083,-10
0.02575,-7
0.0257917,-7
0.0258333,-10
0.025875,-7
0.0259167,-3
0.0259583,-4
0.026,-4
0.0260417,-3
0.0260833,-5
0.026125,-10
0.0261667,-11
0.0262083,-12
0.02625,-14
0.0262917,-19
0.0263333,-26
0.026375,-27
0.0264167,-29
0.0264583,-32
0.0265,-36
0.0265417,-40
0.0265833,-42
0.026625,-43
0.0266667,-46
0.0267083,-44
0.02675,-40
0.0267917,-32
0.0268333,-28
0.026875,-19
0.0269167,-10
0.0269583,-4
0.027,2
0.0270417,10
0.0270833,18
0.027125,28
0.0271667,35
0.0272083,41
0.02725,44
0.0272917,47
0.0273333,48
0.027375,50
0.0274167,51
0.0274583,43
0.0275,38
0.0275417,35
0.0275833,29
0.027625,21
0.0276667,17
0.0277083,11
0.02775,5
0.0277917,-2
0.0278333,-10
0.027875,-13
0.0279167,-13
0.0279583,-16
0.028,-20
0.0280417,-16
0.0280833,-13
0.028125,-10
0.0281667,-10
0.0282083,-6
0.02825,-1
0.0282917,1
0.0283333,6
0.028375,7
0.0284167,7
0.0284583,5
0.0285,5
0.0285417,9
0.0285833,8
0.028625,4
0.0286667,2
0.0287083,-2
0.02875,-7
0.0287917,-13
0.0288333,-14
0.028875,-17
0.0289167,-24
0.0289583,-30
0.029,-31
0.0290417,-28
0.0290833,-34
0.029125,-32
0.0291667,-27
0.0292083,-19
0.02925,-13
0.0292917,-13
0.0293333,-7
0.029375,0
0.0294167,6
0.0294583,10
0.0295,12
0.0295417,21
0.0295833,22
0.029625,23
0.0296667,26
0.0297083,28
0.02975,25
0.0297917,18
0.0298333,19
0.029875,18
0.0299167,13
0.0299583,4
0.03,1
0.0300417,-3
0.0300833,-12
0.030125,-17
0.0301667,-17
0.0302083,-19
0.03025,-22
0.0302917,-26
0.0303333,-26
0.030375,-25
0.0304167,-28
0.0304583,-28
0.0305,-22
0.0305417,-19
0.0305833,-19
0.030625,-16
0.0306667,-12
0.0307083,-7
0.03075,-8
0.0307917,-8
0.0308333,-3
0.030875,-5
0.0309167,-3
0.0309583,-1
0.031,-1
0.0310417,-2
0.0310833,-4
0.031125,-4
0.0311667,-9
0.0312083,-10
0.03125,-9
0.0312917,-9
0.0313333,-10
0.031375,-12
0.0314167,-10
0.0314583,-9
0.0315,-11
0.0315417,-11
0.0315833,-5
0.031625,-2
0.0316667,-3
0.0317083,-2
0.03175,4
0.0317917,4
0.0318333,6
0.031875,6
0.0319167,8
0.0319583,10
0.032,11
0.0320417,10
0.0320833,11
0.032125,14
0.0321667,9
0.0322083,9
0.03225,8
0.0322917,5
0.0323333,5
0.032375,5
0.0324167,4
0.0324583,1
0.0325,-2
0.0325417,2
0.0325833,2
0.032625,-1
0.0326667,-4
0.0327083,-2
0.03275,2
0.0327917,-1
0.0328333,-6
0.032875,-1
0.0329167,0
0.0329583,-3
0.033,-2
0.0330417,-1
0.0330833,-6
0.033125,-9
0.0331667,-8
0.0332083,-11
0.03325,-14
0.0332917,-13
0.0333333,-7
0.033375,-3
0.0334167,-6
0.0334583,-5
0.0335,-3
0.0335417,-1
0.0335833,-1
0.033625,4
0.0336667,11
0.0337083,15
0.03375,21
0.0337917,30
0.0338333,35
0.033875,33
0.0339167,35
0.0339583,43
0.034,50
0.0340417,50
0.0340833,51
0.034125,59
0.0341667,58
0.0342083,50
0.03425,42
0.0342917,50
0.0343333,57
0.034375,47
0.0344167,35
0.0344583,32
0.0345,19
0.0345417,-7
0.0345833,-21
0.034625,-13
0.0346667,-16
0.0347083,-31
0.03475,-19
0.0347917,14
0.0348333,28
0.034875,20
0.0349167,18
0.0349583,17
0.035,-6
0.0350417,-32
0.0350833,-25
0.035125,4
0.0351667,31
0.0352083,66
0.03525,116
0.0352917,164
0.0353333,191
0.035375,205
0.0354167,223
0.0354583,247
0.0355,266
0.0355417,284
0.0355833,318
0.035625,373
0.0356667,432
0.0357083,472
0.03575,503
0.0357917,536
0.0358333,555
0.035875,557
0.0359167,569
0.0359583,587
0.036,583
0.0360417,558
0.0360833,549
0.036125,547
0.0361667,516
0.0362083,459
0.03625,408
0.0362917,358
0.0363333,286
0.036375,199
0.0364167,132
0.0364583,83
0.0365,30
0.0365417,-23
0.0365833,-66
0.036625,-117
0.0366667,-185
0.0367083,-265
0.03675,-344
0.0367917,-429
0.0368333,-541
0.036875,-676
0.0369167,-814
0.0369583,-951
0.037,-1105
0.0370417,-1284
0.0370833,-1489
0.037125,-1710
0.0371667,-1959
0.0372083,-2245
0.03725,-2558
0.0372917,-2893
0.0373333,-3264
0.037375,-3672
0.0374167,-4097
0.0374583,-4534
0.0375,-5001
0.0375417,-5502
0.0375833,-6010
0.037625,-6516
0.0376667,-7025
0.0377083,-7521
0.03775,-7986
0.0377917,-8203
0.0378333,-8203
0.037875,-8203
0.0379167,-8203
0.0379583,-8203
0.038,-8203
0.0380417,-8203
0.0380833,-8203
0.038125,-8182
0.0381667,-7912
0.0382083,-7590
0.03825,-7282
0.0382917,-6988
0.0383333,-6703
0.038375,-6055
0.0384167,-4990
0.0384583,-3907
0.0385,-2773
0.0385417,-1583
0.0385833,-384
0.038625,798
0.0386667,1982
0.0387083,3174
0.03875,4305
0.0387917,5336
0.0388333,6277
0.038875,7123
0.0389167,7827
0.0389583,8180
0.039,8180
0.0390417,8180
0.0390833,8180
0.039125,8180
0.0391667,8180
0.0392083,8180
0.03925,7868
0.0392917,7294
0.0393333,6632
0.039375,5906
0.0394167,5114
0.0394583,4257
0.0395,3387
0.0395417,2524
0.0395833,1656
0.039625,811
0.0396667,32
0.0397083,-680
0.03975,-1350
0.0397917,-1967
0.0398333,-2535
0.039875,-3091
0.0399167,-3644
0.0399583,-4153
0.04,0
