с,code
0.0217917,-1938
0.0218333,-1431
0.021875,-938
0.0219167,-475
0.0219583,-40
0.022,371
0.0220417,731
0.0220833,1045
0.022125,1323
0.0221667,1556
0.0222083,1730
0.02225,1844
0.0222917,1910
0.0223333,1935
0.022375,1914
0.0224167,1846
0.0224583,1659
0.0225,1470
0.0225417,1225
0.0225833,925
0.022625,569
0.0226667,168
0.0227083,-263
0.02275,-719
0.0227917,-1206
0.0228333,-1708
0.022875,-2215
0.0229167,-2713
0.0229583,-3215
0.023,-3701
0.0230417,-4162
0.0230833,-4596
0.023125,-4989
0.0231667,-5333
0.0232083,-5619
0.02325,-5861
0.0232917,-6039
0.0233333,-6131
0.023375,-6151
0.0234167,-6135
0.0234583,-6076
0.0235,-5942
0.0235417,-5760
0.0235833,-5554
0.023625,-5339
0.0236667,-5109
0.0237083,-4863
0.02375,-4592
0.0237917,-4311
0.0238333,-4041
0.023875,-3785
0.0239167,-3521
0.0239583,-3279
0.024,-3076
0.0240417,-2910
0.0240833,-2770
0.024125,-2666
0.0241667,-2601
0.0242083,-2570
0.02425,-2566
0.0242917,-2582
0.0243333,-2626
0.024375,-2700
0.0244167,-2784
0.0244583,-2871
0.0245,-2956
0.0245417,-3047
0.0245833,-3128
0.024625,-3191
0.0246667,-3239
0.0247083,-3266
0.02475,-3275
0.0247917,-3277
0.0248333,-3276
0.024875,-3263
0.0249167,-3229
0.0249583,-3192
0.025,-3174
0.0250417,-3159
0.0250833,-3137
0.025125,-3120
0.0251667,-3121
0.0252083,-3147
0.02525,-3180
0.0252917,-3221
0.0253333,-3271
0.025375,-3338
0.0254167,-3399
0.0254583,-3456
0.0255,-3527
0.0255417,-3600
0.0255833,-3659
0.025625,-3702
0.0256667,-3732
0.0257083,-3746
0.02575,-3750
0.0257917,-3750
0.0258333,-3739
0.025875,-3701
0.0259167,-3632
0.0259583,-3559
0.026,-3491
0.0260417,-3388
0.0260833,-3255
0.026125,-3110
0.0261667,-2961
0.0262083,-2796
0.02625,-2616
0.0262917,-2429
0.0263333,-2245
0.026375,-2066
0.0264167,-1883
0.0264583,-1689
0.0265,-1495
0.0265417,-1297
0.0265833,-1097
0.026625,-893
0.0266667,-677
0.0267083,-453
0.02675,-224
0.0267917,1
0.0268333,248
0.026875,520
0.0269167,809
0.0269583,1120
0.027,1463
0.0270417,1832
0.0270833,2222
0.027125,2635
0.0271667,3057
0.0272083,3473
0.02725,3895
0.0272917,4335
0.0273333,4766
0.027375,5151
0.0274167,5517
0.0274583,5855
0.0275,6144
0.0275417,6380
0.0275833,6562
0.027625,6676
0.0276667,6690
0.0277083,6606
0.02775,6433
0.0277917,6171
0.0278333,5822
0.027875,5387
0.0279167,4865
0.0279583,4263
0.028,3613
0.0280417,2925
0.0280833,2190
0.028125,1424
0.0281667,649
0.0282083,-123
0.02825,-880
0.0282917,-1608
0.0283333,-2287
0.028375,-2912
0.0284167,-3490
0.0284583,-4016
0.0285,-4482
0.0285417,-4889
0.0285833,-5230
0.028625,-5505
0.0286667,-5716
0.0287083,-5881
0.02875,-5994
0.0287917,-6035
0.0288333,-6001
0.028875,-5934
0.0289167,-5848
0.0289583,-5727
0.029,-5578
0.0290417,-5408
0.0290833,-5208
0.029125,-4983
0.0291667,-4756
0.0292083,-4511
0.02925,-4229
0.0292917,-3921
0.0293333,-3601
0.029375,-3263
0.0294167,-2912
0.0294583,-2571
0.0295,-2245
0.0295417,-1929
0.0295833,-1616
0.029625,-1320
0.0296667,-1048
0.0297083,-811
0.02975,-602
0.0297917,-414
0.0298333,-269
0.029875,-164
0.0299167,-98
0.0299583,-61
0.03,-52
0.0300417,-68
0.0300833,-98
0.030125,-130
0.0301667,-156
0.0302083,-161
0.03025,-144
0.0302917,-107
0.0303333,-36
0.030375,81
0.0304167,238
0.0304583,433
0.0305,684
0.0305417,1075
0.0305833,1569
0.030625,2035
0.0306667,2446
0.0307083,2799
0.03075,3099
0.0307917,3354
0.0308333,3568
0.030875,3744
0.0309167,3885
0.0309583,3995
0.031,4078
0.0310417,4140
0.0310833,4180
0.031125,4198
0.0311667,4200
0.0312083,4189
0.03125,4166
0.0312917,4129
0.0313333,4084
0.031375,4031
0.0314167,3971
0.0314583,3904
0.0315,3832
0.0315417,3755
0.0315833,3673
0.031625,3591
0.0316667,3504
0.0317083,3417
0.03175,3328
0.0317917,3240
0.0318333,3151
0.031875,3064
0.0319167,3092
0.0319583,3093
0.032,3051
0.0320417,2994
0.0320833,2921
0.032125,2835
0.0321667,2745
0.0322083,2641
0.03225,2518
0.0322917,2382
0.0323333,2242
0.032375,2089
0.0324167,1930
0.0324583,1773
0.0325,1620
0.0325417,1481
0.0325833,1387
0.032625,1343
0.0326667,1310
0.0327083,1278
0.03275,1247
0.0327917,1212
0.0328333,1180
0.032875,1146
0.0329167,1112
0.0329583,1079
0.033,1045
0.0330417,1010
0.0330833,978
0.033125,945
0.0331667,911
0.0332083,881
0.03325,849
0.0332917,819
0.0333333,788
0.033375,759
0.0334167,729
0.0334583,700
0.0335,672
0.0335417,647
0.0335833,621
0.033625,596
0.0336667,569
0.0337083,547
0.03375,523
0.0337917,499
0.0338333,477
0.033875,457
0.0339167,435
0.0339583,414
0.034,395
0.0340417,376
0.0340833,358
0.034125,340
0.0341667,324
0.0342083,306
0.03425,292
0.0342917,277
0.0343333,264
0.034375,249
0.0344167,236
0.0344583,221
0.0345,209
0.0345417,199
0.0345833,187
0.034625,175
0.0346667,163
0.0347083,156
0.03475,143
0.0347917,134
0.0348333,125
0.034875,116
0.0349167,106
0.0349583,98
0.035,91
0.0350417,84
0.0350833,75
0.035125,69
0.0351667,62
0.0352083,53
0.03525,47
0.0352917,41
0.0353333,37
0.035375,32
0.0354167,24
0.0354583,20
0.0355,16
0.0355417,11
0.0355833,6
0.035625,2
0.0356667,-3
0.0357083,-6
0.03575,-11
0.0357917,-14
0.0358333,-17
0.035875,-19
0.0359167,-23
0.0359583,-28
0.036,-30
0.0360417,-31
0.0360833,-35
0.036125,-38
0.0361667,-41
0.0362083,-42
0.03625,-46
0.0362917,-49
0.0363333,-49
0.036375,-40
0.0364167,66
0.0364583,118
0.0365,141
0.0365417,158
0.0365833,174
0.036625,185
0.0366667,189
0.0367083,188
0.03675,187
0.0367917,184
0.0368333,179
0.036875,169
0.0369167,155
0.0369583,134
0.037,110
0.0370417,89
0.0370833,72
0.037125,46
0.0371667,18
0.0372083,-7
0.03725,-29
0.0372917,-48
0.0373333,-65
0.037375,-83
0.0374167,-99
0.0374583,-112
0.0375,-118
0.0375417,-126
0.0375833,-137
0.037625,-143
0.0376667,-149
0.0377083,-153
0.03775,-156
0.0377917,-151
0.0378333,-144
0.037875,-141
0.0379167,-135
0.0379583,-122
0.038,-101
0.0380417,-81
0.0380833,-58
0.038125,-34
0.0381667,0
0.0382083,36
0.03825,76
0.0382917,105
0.0383333,133
0.038375,161
0.0384167,191
0.0384583,212
0.0385,230
0.0385417,245
0.0385833,265
0.038625,284
0.0386667,294
0.0387083,294
0.03875,288
0.0387917,280
0.0388333,266
0.038875,238
0.0389167,206
0.0389583,179
0.039,141
0.0390417,94
0.0390833,50
0.039125,6
0.0391667,-35
0.0392083,-79
0.03925,-125
0.0392917,-167
0.0393333,-199
0.039375,-224
0.0394167,-257
0.0394583,-294
0.0395,-320
0.0395417,-332
0.0395833,-348
0.039625,-361
0.0396667,-373
0.0397083,-381
0.03975,-384
0.0397917,-391
0.0398333,-388
0.039875,-384
0.0399167,-369
0.0399583,-348
0.04,0
