с,code
0.013125,-16
0.0131667,135
0.0132083,832
0.01325,1538
0.0132917,2164
0.0133333,2745
0.013375,3274
0.0134167,3742
0.0134583,4164
0.0135,4557
0.0135417,4896
0.0135833,5159
0.013625,5377
0.0136667,5588
0.0137083,5779
0.01375,5908
0.0137917,5991
0.0138333,6071
0.013875,6133
0.0139167,6120
0.0139583,6031
0.014,5913
0.0140417,5777
0.0140833,5586
0.014125,5358
0.0141667,5104
0.0142083,4785
0.01425,4356
0.0142917,3836
0.0143333,3265
0.014375,2602
0.0144167,1806
0.0144583,916
0.0145,-35
0.0145417,-1078
0.0145833,-2213
0.014625,-3390
0.0146667,-4563
0.0147083,-5735
0.01475,-6885
0.0147917,-7934
0.0148333,-8202
0.014875,-8202
0.0149167,-8202
0.0149583,-8202
0.015,-8202
0.0150417,-8202
0.0150833,-8202
0.015125,-8202
0.0151667,-8202
0.0152083,-7915
0.01525,-6949
0.0152917,-5938
0.0153333,-4902
0.015375,-3855
0.0154167,-2797
0.0154583,-1721
0.0155,-657
0.0155417,379
0.0155833,1391
0.015625,2385
0.0156667,3352
0.0157083,4305
0.01575,5235
0.0157917,6149
0.0158333,7047
0.015875,7914
0.0159167,8181
0.0159583,8181
0.016,8181
0.0160417,8181
0.0160833,8181
0.016125,8181
0.0161667,8181
0.0162083,8181
0.01625,8181
0.0162917,8181
0.0163333,8181
0.016375,8181
0.0164167,8181
0.0164583,8181
0.0165,8181
0.0165417,8181
0.0165833,8181
0.016625,8181
0.0166667,8181
0.0167083,8181
0.01675,8181
0.0167917,8181
0.0168333,8181
0.016875,8181
0.0169167,8181
0.0169583,8181
0.017,8181
0.0170417,8181
0.0170833,8181
0.017125,8181
0.0171667,8181
0.0172083,8181
0.01725,8054
0.0172917,7738
0.0173333,7436
0.017375,7133
0.0174167,5834
0.0174583,3770
0.0175,1688
0.0175417,-308
0.0175833,-2178
0.017625,-3877
0.0176667,-5342
0.0177083,-6572
0.01775,-7575
0.0177917,-8196
0.0178333,-8202
0.017875,-8202
0.0179167,-8202
0.0179583,-8202
0.018,-8202
0.0180417,-8202
0.0180833,-8202
0.018125,-8136
0.0181667,-7832
0.0182083,-7538
0.01825,-7283
0.0182917,-7102
0.0183333,-7019
0.018375,-7063
0.0184167,-7244
0.0184583,-7532
0.0185,-7857
0.0185417,-8150
0.0185833,-8202
0.018625,-8202
0.0186667,-8202
0.0187083,-8202
0.01875,-8202
0.0187917,-8202
0.0188333,-8202
0.018875,-8202
0.0189167,-7958
0.0189583,-7392
0.019,-6768
0.0190417,-6067
0.0190833,-5342
0.019125,-4686
0.0191667,-4104
0.0192083,-3560
0.01925,-3121
0.0192917,-2890
0.0193333,-2869
0.019375,-3011
0.0194167,-3357
0.0194583,-3975
0.0195,-4803
0.0195417,-5745
0.0195833,-6788
0.019625,-7917
0.0196667,-8202
0.0197083,-8202
0.01975,-8202
0.0197917,-8202
0.0198333,-8202
0.019875,-8202
0.0199167,-8202
0.0199583,-8203
0.02,-8203
0.0200417,-8203
0.0200833,-8203
0.020125,-8029
0.0201667,-6441
0.0202083,-4407
0.02025,-2227
0.0202917,55
0.0203333,2348
0.020375,4602
0.0204167,6763
0.0204583,8180
0.0205,8180
0.0205417,8180
0.0205833,8180
0.020625,8180
0.0206667,8180
0.0207083,8180
0.02075,8180
0.0207917,8180
0.0208333,8180
0.020875,8180
0.0209167,8180
0.0209583,8180
0.021,8180
0.0210417,8180
0.0210833,8030
0.021125,7261
0.0211667,6496
0.0212083,5827
0.02125,5239
0.0212917,4716
0.0213333,4264
0.021375,3863
0.0214167,3476
0.0214583,3093
0.0215,2720
0.0215417,2326
0.0215833,1889
0.021625,1409
0.0216667,881
0.0217083,283
0.02175,-383
0.0217917,-1116
0.0218333,-1894
0.021875,-2717
0.0219167,-3573
0.0219583,-4440
0.022,-5301
0.0220417,-6155
0.0220833,-6973
0.022125,-7671
0.0221667,-8152
0.0222083,-8203
0.02225,-8203
0.0222917,-8203
0.0223333,-8203
0.022375,-8203
0.0224167,-7811
0.0224583,-7032
0.0225,-6043
0.0225417,-4884
0.0225833,-3588
0.022625,-2170
0.0226667,-636
0.0227083,964
0.02275,2565
0.0227917,4093
0.0228333,5506
0.022875,6743
0.0229167,7760
0.0229583,8180
0.023,8180
0.0230417,7638
0.0230833,6141
0.023125,4692
0.0231667,3378
0.0232083,2198
0.02325,1149
0.0232917,221
0.0233333,-592
0.023375,-1302
0.0234167,-1922
0.0234583,-2462
0.0235,-2929
0.0235417,-3337
0.0235833,-3687
0.023625,-3980
0.0236667,-4230
0.0237083,-4435
0.02375,-4598
0.0237917,-4727
0.0238333,-4826
0.023875,-4898
0.0239167,-4944
0.0239583,-4968
0.024,-4976
0.0240417,-4962
0.0240833,-4935
0.024125,-4898
0.0241667,-4847
0.0242083,-4786
0.02425,-4718
0.0242917,-4642
0.0243333,-4559
0.024375,-4473
0.0244167,-4385
0.0244583,-4549
0.0245,-5684
0.0245417,-6756
0.0245833,-7737
0.024625,-8203
0.0246667,-8203
0.0247083,-8203
0.02475,-8203
0.0247917,-8203
0.0248333,-8203
0.024875,-8203
0.0249167,-8144
0.0249583,-7249
0.025,-5964
0.0250417,-4498
0.0250833,-2931
0.025125,-1303
0.0251667,366
0.0252083,2026
0.02525,3583
0.0252917,4857
0.0253333,5316
0.025375,4895
0.0254167,4281
0.0254583,3679
0.0255,3121
0.0255417,2615
0.0255833,2157
0.025625,1747
0.0256667,1385
0.0257083,1065
0.02575,785
0.0257917,533
0.0258333,310
0.025875,112
0.0259167,-67
0.0259583,-223
0.026,-360
0.0260417,-478
0.0260833,-576
0.026125,-660
0.0261667,-728
0.0262083,-789
0.02625,-1189
0.0262917,-2778
0.0263333,-4367
0.026375,-5891
0.0264167,-7332
0.0264583,-8203
0.0265,-8203
0.0265417,-8203
0.0265833,-8203
0.026625,-8203
0.0266667,-8203
0.0267083,-8203
0.02675,-8203
0.0267917,-8203
0.0268333,-8203
0.026875,-8203
0.0269167,-8032
0.0269583,-7707
0.027,-7396
0.0270417,-7098
0.0270833,-6813
0.027125,-6538
0.0271667,-6277
0.0272083,-6025
0.02725,-5785
0.0272917,-5554
0.0273333,-5333
0.027375,-5121
0.0274167,-4918
0.0274583,-4723
0.0275,-4251
0.0275417,-2944
0.0275833,-1561
0.027625,-216
0.0276667,1027
0.0277083,2167
0.02775,3208
0.0277917,4115
0.0278333,4844
0.027875,5412
0.0279167,5814
0.0279583,5970
0.028,5885
0.0280417,5627
0.0280833,5238
0.028125,4683
0.0281667,3954
0.0282083,3128
0.02825,2270
0.0282917,1362
0.0283333,431
0.028375,-430
0.0284167,-1192
0.0284583,-1893
0.0285,-2538
0.0285417,-3079
0.0285833,-3450
0.028625,-3664
0.0286667,-3731
0.0287083,-3665
0.02875,-3491
0.0287917,-3274
0.0288333,-3049
0.028875,-2839
0.0289167,-2651
0.0289583,-2526
0.029,-2475
0.0290417,-2514
0.0290833,-2663
0.029125,-2951
0.0291667,-3388
0.0292083,-3935
0.02925,-4305
0.0292917,-4291
0.0293333,-4148
0.029375,-3986
0.0294167,-3828
0.0294583,-3674
0.0295,-3529
0.0295417,-3390
0.0295833,-3254
0.029625,-3127
0.0296667,-3004
0.0297083,-2885
0.02975,-2771
0.0297917,-2663
0.0298333,-2559
0.029875,-2458
0.0299167,-2363
0.0299583,-2271
0.03,-2182
0.0300417,-2097
0.0300833,-2017
0.030125,-1938
0.0301667,-1864
0.0302083,-1792
0.03025,-1722
0.0302917,-1656
0.0303333,-1595
0.030375,-1532
0.0304167,-1473
0.0304583,-1417
0.0305,-1365
0.0305417,-1312
0.0305833,-1262
0.030625,-1215
0.0306667,-1169
0.0307083,-1126
0.03075,-1083
0.0307917,-1041
0.0308333,-1003
0.030875,-848
0.0309167,628
0.0309583,2746
0.031,5013
0.0310417,7349
0.0310833,8180
0.031125,8180
0.0311667,8180
0.0312083,8180
0.03125,8180
0.0312917,8180
0.0313333,8180
0.031375,8180
0.0314167,8180
0.0314583,8180
0.0315,8180
0.0315417,8180
0.0315833,8180
0.031625,8180
0.0316667,8180
0.0317083,8180
0.03175,8180
0.0317917,8180
0.0318333,8180
0.031875,8180
0.0319167,8180
0.0319583,8180
0.032,8180
0.0320417,8180
0.0320833,8180
0.032125,8177
0.0321667,6949
0.0322083,5426
0.03225,4036
0.0322917,2780
0.0323333,1683
0.032375,771
0.0324167,35
0.0324583,-572
0.0325,-1043
0.0325417,-1399
0.0325833,-1694
0.032625,-1976
0.0326667,-2275
0.0327083,-2619
0.03275,-3051
0.0327917,-3612
0.0328333,-4297
0.032875,-5104
0.0329167,-6044
0.0329583,-7117
0.033,-8099
0.0330417,-8203
0.0330833,-8203
0.033125,-8203
0.0331667,-8203
0.0332083,-8203
0.03325,-8203
0.0332917,-8203
0.0333333,-8203
0.033375,-8203
0.0334167,-8203
0.0334583,-8203
0.0335,-8203
0.0335417,-8203
0.0335833,-8203
0.033625,-8203
0.0336667,-8203
0.0337083,-8203
0.03375,-8203
0.0337917,-8203
0.0338333,-8203
0.033875,-8203
0.0339167,-8203
0.0339583,-8203
0.034,-8203
0.0340417,-8029
0.0340833,-7701
0.034125,-7391
0.0341667,-7091
0.0342083,-6804
0.03425,-6531
0.0342917,-6268
0.0343333,-6016
0.034375,-5774
0.0344167,-5542
0.0344583,-5320
0.0345,-5109
0.0345417,-4904
0.0345833,-4709
0.034625,-4522
0.0346667,-4333
0.0347083,-3482
0.03475,-2106
0.0347917,-696
0.0348333,674
0.034875,1997
0.0349167,3266
0.0349583,4383
0.035,5274
0.0350417,5986
0.0350833,6568
0.035125,6957
0.0351667,7103
0.0352083,7093
0.03525,6991
0.0352917,6746
0.0353333,6388
0.035375,6037
0.0354167,5713
0.0354583,5394
0.0355,5144
0.0355417,5027
0.0355833,4998
0.035625,5026
0.0356667,5160
0.0357083,5458
0.03575,5877
0.0357917,6332
0.0358333,6817
0.035875,7359
0.0359167,7922
0.0359583,8180
0.036,8180
0.0360417,8180
0.0360833,8180
0.036125,8180
0.0361667,8180
0.0362083,8180
0.03625,8131
0.0362917,7489
0.0363333,6625
0.036375,5637
0.0364167,4490
0.0364583,3233
0.0365,1968
0.0365417,698
0.0365833,-587
0.036625,-1807
0.0366667,-2880
0.0367083,-3781
0.03675,-4518
0.0367917,-5066
0.0368333,-5401
0.036875,-5493
0.0369167,-5348
0.0369583,-4972
0.037,-4313
0.0370417,-3379
0.0370833,-2217
0.037125,-850
0.0371667,675
0.0372083,2361
0.03725,4193
0.0372917,6114
0.0373333,7878
0.037375,8180
0.0374167,8180
0.0374583,8180
0.0375,8180
0.0375417,8180
0.0375833,8180
0.037625,8180
0.0376667,8180
0.0377083,8180
0.03775,8180
0.0377917,8180
0.0378333,8180
0.037875,8180
0.0379167,8180
0.0379583,8180
0.038,8180
0.0380417,8180
0.0380833,8180
0.038125,8180
0.0381667,8180
0.0382083,8180
0.03825,8180
0.0382917,8180
0.0383333,8180
0.038375,8180
0.0384167,8180
0.0384583,8180
0.0385,8180
0.0385417,8180
0.0385833,8180
0.038625,8180
0.0386667,8117
0.0387083,7817
0.03875,7511
0.0387917,7219
0.0388333,6940
0.038875,6671
0.0389167,6415
0.0389583,6168
0.039,5755
0.0390417,4568
0.0390833,3414
0.039125,2500
0.0391667,1871
0.0392083,1534
0.03925,1446
0.0392917,1637
0.0393333,2107
0.039375,2808
0.0394167,3664
0.0394583,4383
0.0395,4527
0.0395417,4409
0.0395833,3208
0.039625,1184
0.0396667,-726
0.0397083,-2441
0.03975,-3965
0.0397917,-5316
0.0398333,-6499
0.039875,-7524
0.0399167,-8199
0.0399583,-8203
0.04,0
