с,code
0.0178333,-8409
0.017875,-8409
0.0179167,-8409
0.0179583,-8409
0.018,-8409
0.0180417,-8409
0.0180833,-8409
0.018125,-8409
0.0181667,-8260
0.0182083,-7481
0.01825,-6502
0.0182917,-5376
0.0183333,-4076
0.018375,-2597
0.0184167,-1005
0.0184583,673
0.0185,2438
0.0185417,4255
0.0185833,6049
0.018625,7665
0.0186667,7974
0.0187083,7974
0.01875,7974
0.0187917,7974
0.0188333,7974
0.018875,7974
0.0189167,7974
0.0189583,7974
0.019,7974
0.0190417,7974
0.0190833,7974
0.019125,7974
0.0191667,7974
0.0192083,7974
0.01925,7974
0.0192917,7974
0.0193333,7974
0.019375,7026
0.0194167,5762
0.0194583,4553
0.0195,3439
0.0195417,2416
0.0195833,1476
0.019625,640
0.0196667,-95
0.0197083,-764
0.01975,-1373
0.0197917,-1903
0.0198333,-2362
0.019875,-2799
0.0199167,-3247
0.0199583,-3674
0.02,-4069
0.0200417,-4465
0.0200833,-4907
0.020125,-5378
0.0201667,-5821
0.0202083,-6232
0.02025,-6635
0.0202917,-6982
0.0203333,-7219
0.020375,-7373
0.0204167,-7430
0.0204583,-7328
0.0205,-7033
0.0205417,-6581
0.0205833,-5975
0.020625,-5182
0.0206667,-4210
0.0207083,-3103
0.02075,-1887
0.0207917,-567
0.0208333,824
0.020875,2195
0.0209167,3508
0.0209583,4742
0.021,5852
0.0210417,6746
0.0210833,7406
0.021125,7847
0.0211667,7974
0.0212083,7940
0.02125,7617
0.0212917,7060
0.0213333,6295
0.021375,5309
0.0214167,4140
0.0214583,2824
0.0215,1380
0.0215417,-149
0.0215833,-1712
0.021625,-3260
0.0216667,-4780
0.0217083,-6230
0.02175,-7572
0.0217917,-8409
0.0218333,-8409
0.021875,-8409
0.0219167,-8409
0.0219583,-8409
0.022,-8409
0.0220417,-8409
0.0220833,-8409
0.022125,-8409
0.0221667,-8409
0.0222083,-8409
0.02225,-8409
0.0222917,-8409
0.0223333,-8409
0.022375,-8409
0.0224167,-8334
0.0224583,-7938
0.0225,-7569
0.0225417,-7240
0.0225833,-6928
0.022625,-6650
0.0226667,-6404
0.0227083,-6175
0.02275,-5910
0.0227917,-5603
0.0228333,-5264
0.022875,-4848
0.0229167,-4319
0.0229583,-3696
0.023,-3004
0.0230417,-2213
0.0230833,-1292
0.023125,-296
0.0231667,690
0.0232083,1696
0.02325,2745
0.0232917,3784
0.0233333,4730
0.023375,5582
0.0234167,6357
0.0234583,7016
0.0235,7501
0.0235417,7834
0.0235833,7974
0.023625,7974
0.0236667,7842
0.0237083,7499
0.02375,7027
0.0237917,6404
0.0238333,5656
0.023875,4860
0.0239167,4026
0.0239583,3119
0.024,2178
0.0240417,1278
0.0240833,436
0.024125,-375
0.0241667,-1139
0.0242083,-1803
0.02425,-2364
0.0242917,-2884
0.0243333,-3344
0.024375,-3686
0.0244167,-3952
0.0244583,-4191
0.0245,-4399
0.0245417,-4534
0.0245833,-4637
0.024625,-4771
0.0246667,-4906
0.0247083,-5012
0.02475,-5128
0.0247917,-5293
0.0248333,-5477
0.024875,-5629
0.0249167,-5783
0.0249583,-5988
0.025,-6178
0.0250417,-6311
0.0250833,-6449
0.025125,-6614
0.0251667,-6715
0.0252083,-6709
0.02525,-6653
0.0252917,-6546
0.0253333,-6305
0.025375,-5928
0.0254167,-5491
0.0254583,-5000
0.0255,-4373
0.0255417,-3630
0.0255833,-2868
0.025625,-2089
0.0256667,-1251
0.0257083,-363
0.02575,505
0.0257917,1330
0.0258333,2154
0.025875,2951
0.0259167,3664
0.0259583,4291
0.026,4849
0.0260417,5328
0.0260833,5678
0.026125,5914
0.0261667,6107
0.0262083,6258
0.02625,6341
0.0262917,6358
0.0263333,6341
0.026375,6305
0.0264167,6232
0.0264583,6151
0.0265,6099
0.0265417,6072
0.0265833,6037
0.026625,6021
0.0266667,6045
0.0267083,6093
0.02675,6128
0.0267917,6168
0.0268333,6240
0.026875,6316
0.0269167,6320
0.0269583,6251
0.027,6160
0.0270417,6024
0.0270833,5761
0.027125,5398
0.0271667,4996
0.0272083,4505
0.02725,3896
0.0272917,3204
0.0273333,2479
0.027375,1677
0.0274167,779
0.0274583,-165
0.0275,-1072
0.0275417,-1959
0.0275833,-2848
0.027625,-3684
0.0276667,-4424
0.0277083,-5088
0.02775,-5694
0.0277917,-6211
0.0278333,-6605
0.027875,-6925
0.0279167,-7187
0.0279583,-7356
0.028,-7419
0.0280417,-7407
0.0280833,-7321
0.028125,-7142
0.0281667,-6880
0.0282083,-6576
0.02825,-6251
0.0282917,-5884
0.0283333,-5484
0.028375,-5074
0.0284167,-4647
0.0284583,-4195
0.0285,-3716
0.0285417,-3229
0.0285833,-2718
0.028625,-2128
0.0286667,-1460
0.0287083,-759
0.02875,-27
0.0287917,786
0.0288333,1715
0.028875,2732
0.0289167,3833
0.0289583,5037
0.029,6345
0.0290417,7675
0.0290833,7974
0.029125,7974
0.0291667,7974
0.0292083,7974
0.02925,7974
0.0292917,7974
0.0293333,7974
0.029375,7974
0.0294167,7974
0.0294583,7974
0.0295,7974
0.0295417,7974
0.0295833,7974
0.029625,7974
0.0296667,7974
0.0297083,7974
0.02975,7974
0.0297917,7974
0.0298333,7974
0.029875,7974
0.0299167,7467
0.0299583,5506
0.03,3715
0.0300417,2103
0.0300833,668
0.030125,-591
0.0301667,-1685
0.0302083,-2635
0.03025,-3457
0.0302917,-4173
0.0303333,-4802
0.030375,-5347
0.0304167,-5816
0.0304583,-6216
0.0305,-6548
0.0305417,-6816
0.0305833,-7028
0.030625,-7193
0.0306667,-7313
0.0307083,-7399
0.03075,-7452
0.0307917,-7474
0.0308333,-7474
0.030875,-7448
0.0309167,-7403
0.0309583,-7341
0.031,-7260
0.0310417,-7169
0.0310833,-7065
0.031125,-6950
0.0311667,-6827
0.0312083,-6698
0.03125,-6562
0.0312917,-6419
0.0313333,-6277
0.031375,-6132
0.0314167,-5982
0.0314583,-5830
0.0315,-5679
0.0315417,-5528
0.0315833,-5373
0.031625,-5223
0.0316667,-5074
0.0317083,-4925
0.03175,-4778
0.0317917,-4632
0.0318333,-4491
0.031875,-4353
0.0319167,-4215
0.0319583,-4085
0.032,-3957
0.0320417,-3830
0.0320833,-3706
0.032125,-3589
0.0321667,-3472
0.0322083,-3359
0.03225,-3247
0.0322917,-3138
0.0323333,-3028
0.032375,-2924
0.0324167,-2822
0.0324583,-2725
0.0325,-2629
0.0325417,-2538
0.0325833,-2451
0.032625,-2365
0.0326667,-2282
0.0327083,-2201
0.03275,-2125
0.0327917,-2048
0.0328333,-1974
0.032875,-1906
0.0329167,-1837
0.0329583,-1771
0.033,-1711
0.0330417,-1650
0.0330833,-1591
0.033125,-1535
0.0331667,-1482
0.0332083,-1430
0.03325,-1375
0.0332917,-1325
0.0333333,-1279
0.033375,-1232
0.0334167,-1187
0.0334583,-1148
0.0335,-1108
0.0335417,-1070
0.0335833,-1035
0.033625,-1000
0.0336667,-966
0.0337083,-934
0.03375,-904
0.0337917,-874
0.0338333,-846
0.033875,-821
0.0339167,-792
0.0339583,-767
0.034,-740
0.0340417,-717
0.0340833,-692
0.034125,-667
0.0341667,-641
0.0342083,-620
0.03425,-597
0.0342917,-577
0.0343333,-559
0.034375,-542
0.0344167,-524
0.0344583,-508
0.0345,-497
0.0345417,-483
0.0345833,-469
0.034625,-460
0.0346667,-446
0.0347083,-434
0.03475,-421
0.0347917,-411
0.0348333,-402
0.034875,-390
0.0349167,-383
0.0349583,-1289
0.035,-4147
0.0350417,-6736
0.0350833,-8409
0.035125,-8409
0.0351667,-8409
0.0352083,-8409
0.03525,-8409
0.0352917,-8409
0.0353333,-8409
0.035375,-8409
0.0354167,-8409
0.0354583,-8335
0.0355,-8017
0.0355417,-6668
0.0355833,-5862
0.035625,-4742
0.0356667,-3714
0.0357083,-2810
0.03575,-2079
0.0357917,-1541
0.0358333,-1184
0.035875,-1001
0.0359167,-1007
0.0359583,-1201
0.036,-1532
0.0360417,-1999
0.0360833,-2601
0.036125,-3285
0.0361667,-3939
0.0362083,-4217
0.03625,-4127
0.0362917,-3948
0.0363333,-3762
0.036375,-3580
0.0364167,-3405
0.0364583,-3238
0.0365,-3078
0.0365417,-2923
0.0365833,-2775
0.036625,-2632
0.0366667,-2499
0.0367083,-2367
0.03675,-2242
0.0367917,-2124
0.0368333,-2009
0.036875,-1896
0.0369167,-1792
0.0369583,-1690
0.037,-1593
0.0370417,-1500
0.0370833,-1409
0.037125,-1324
0.0371667,-1241
0.0372083,-1161
0.03725,-1086
0.0372917,-1014
0.0373333,-942
0.037375,-876
0.0374167,-812
0.0374583,-750
0.0375,-691
0.0375417,-636
0.0375833,-580
0.037625,-528
0.0376667,-478
0.0377083,-429
0.03775,-382
0.0377917,-336
0.0378333,-294
0.037875,-252
0.0379167,-213
0.0379583,-173
0.038,-136
0.0380417,-101
0.0380833,-68
0.038125,421
0.0381667,1643
0.0382083,2787
0.03825,3804
0.0382917,4694
0.0383333,5466
0.038375,6130
0.0384167,6698
0.0384583,7180
0.0385,7584
0.0385417,7915
0.0385833,8185
0.038625,8400
0.0386667,8561
0.0387083,8680
0.03875,8758
0.0387917,8801
0.0388333,8812
0.038875,8794
0.0389167,8754
0.0389583,8694
0.039,8613
0.0390417,8517
0.0390833,8409
0.039125,8286
0.0391667,8153
0.0392083,8014
0.03925,7865
0.0392917,7711
0.0393333,7554
0.039375,7392
0.0394167,7229
0.0394583,7062
0.0395,6897
0.0395417,6727
0.0395833,6561
0.039625,6396
0.0396667,6232
0.0397083,6069
0.03975,5906
0.0397917,5746
0.0398333,5592
0.039875,5439
0.0399167,5286
0.0399583,5140
0.04,0
