с,code
0.0187083,4471
0.01875,4378
0.0187917,4281
0.0188333,4180
0.018875,4077
0.0189167,3974
0.0189583,3869
0.019,3764
0.0190417,3659
0.0190833,3554
0.019125,3449
0.0191667,3346
0.0192083,3243
0.01925,3142
0.0192917,3043
0.0193333,2945
0.019375,2848
0.0194167,2754
0.0194583,2661
0.0195,2569
0.0195417,2482
0.0195833,2395
0.019625,2312
0.0196667,2229
0.0197083,2150
0.01975,2074
0.0197917,1998
0.0198333,1924
0.019875,1854
0.0199167,1784
0.0199583,1717
0.02,1653
0.0200417,1591
0.0200833,1529
0.020125,1471
0.0201667,1413
0.0202083,1357
0.02025,1306
0.0202917,1256
0.0203333,1206
0.020375,1159
0.0204167,1112
0.0204583,1067
0.0205,1022
0.0205417,980
0.0205833,941
0.020625,903
0.0206667,865
0.0207083,828
0.02075,796
0.0207917,763
0.0208333,729
0.020875,699
0.0209167,669
0.0209583,642
0.021,614
0.0210417,589
0.0210833,563
0.021125,539
0.0211667,513
0.0212083,491
0.02125,469
0.0212917,449
0.0213333,429
0.021375,412
0.0214167,390
0.0214583,373
0.0215,355
0.0215417,340
0.0215833,324
0.021625,308
0.0216667,295
0.0217083,281
0.02175,265
0.0217917,253
0.0218333,240
0.021875,227
0.0219167,216
0.0219583,207
0.022,196
0.0220417,185
0.0220833,176
0.022125,165
0.0221667,157
0.0222083,148
0.02225,139
0.0222917,131
0.0223333,125
0.022375,118
0.0224167,111
0.0224583,103
0.0225,97
0.0225417,89
0.0225833,84
0.022625,80
0.0226667,76
0.0227083,69
0.02275,63
0.0227917,58
0.0228333,55
0.022875,50
0.0229167,46
0.0229583,41
0.023,44
0.0230417,302
0.0230833,568
0.023125,753
0.0231667,904
0.0232083,1028
0.02325,1117
0.0232917,1171
0.0233333,1197
0.023375,1198
0.0234167,1168
0.0234583,1105
0.0235,1021
0.0235417,924
0.0235833,808
0.023625,663
0.0236667,503
0.0237083,332
0.02375,136
0.0237917,-77
0.0238333,-285
0.023875,-479
0.0239167,-673
0.0239583,-864
0.024,-1028
0.0240417,-1162
0.0240833,-1274
0.024125,-1364
0.0241667,-1419
0.0242083,-1452
0.02425,-1463
0.0242917,-1424
0.0243333,-1306
0.024375,-1179
0.0244167,-1042
0.0244583,-918
0.0245,-807
0.0245417,-707
0.0245833,-614
0.024625,-535
0.0246667,-461
0.0247083,-395
0.02475,-170
0.0247917,101
0.0248333,322
0.024875,541
0.0249167,765
0.0249583,981
0.025,1185
0.0250417,1386
0.0250833,1576
0.025125,1753
0.0251667,1913
0.0252083,2061
0.02525,2191
0.0252917,2314
0.0253333,2434
0.025375,2554
0.0254167,2666
0.0254583,2778
0.0255,2876
0.0255417,2941
0.0255833,2975
0.025625,3005
0.0256667,3028
0.0257083,3027
0.02575,3004
0.0257917,2964
0.0258333,2896
0.025875,2779
0.0259167,2637
0.0259583,2479
0.026,2289
0.0260417,2061
0.0260833,1808
0.026125,1543
0.0261667,1261
0.0262083,952
0.02625,632
0.0262917,313
0.0263333,-16
0.026375,-359
0.0264167,-704
0.0264583,-1039
0.0265,-1368
0.0265417,-1705
0.0265833,-2046
0.026625,-2374
0.0266667,-2692
0.0267083,-3001
0.02675,-3292
0.0267917,-3556
0.0268333,-3799
0.026875,-4021
0.0269167,-4212
0.0269583,-4370
0.027,-4509
0.0270417,-4626
0.0270833,-4695
0.027125,-4705
0.0271667,-4667
0.0272083,-4595
0.02725,-4467
0.0272917,-4293
0.0273333,-4093
0.027375,-3878
0.0274167,-3638
0.0274583,-3375
0.0275,-3100
0.0275417,-2815
0.0275833,-2517
0.027625,-2210
0.0276667,-1903
0.0277083,-1592
0.02775,-1290
0.0277917,-997
0.0278333,-702
0.027875,-413
0.0279167,-142
0.0279583,121
0.028,391
0.0280417,653
0.0280833,896
0.028125,1129
0.0281667,1359
0.0282083,1568
0.02825,1759
0.0282917,1945
0.0283333,2119
0.028375,2267
0.0284167,2405
0.0284583,2545
0.0285,2679
0.0285417,2795
0.0285833,2892
0.028625,2957
0.0286667,2989
0.0287083,2985
0.02875,2943
0.0287917,2861
0.0288333,2753
0.028875,2627
0.0289167,2480
0.0289583,2312
0.029,2134
0.0290417,1956
0.0290833,1778
0.029125,1592
0.0291667,1414
0.0292083,1251
0.02925,1107
0.0292917,976
0.0293333,860
0.029375,761
0.0294167,696
0.0294583,666
0.0295,652
0.0295417,663
0.0295833,704
0.029625,765
0.0296667,832
0.0297083,900
0.02975,984
0.0297917,1073
0.0298333,1161
0.029875,1255
0.0299167,1366
0.0299583,1483
0.03,1594
0.0300417,1709
0.0300833,1836
0.030125,1945
0.0301667,2020
0.0302083,2099
0.03025,2185
0.0302917,2252
0.0303333,2297
0.030375,2345
0.0304167,2380
0.0304583,2368
0.0305,2324
0.0305417,2282
0.0305833,2227
0.030625,2110
0.0306667,1970
0.0307083,1819
0.03075,1611
0.0307917,1340
0.0308333,1046
0.030875,748
0.0309167,404
0.0309583,18
0.031,-360
0.0310417,-726
0.0310833,-1126
0.031125,-1539
0.0311667,-1895
0.0312083,-2206
0.03125,-2530
0.0312917,-2858
0.0313333,-3121
0.031375,-3314
0.0314167,-3496
0.0314583,-3654
0.0315,-3723
0.0315417,-3712
0.0315833,-3674
0.031625,-3605
0.0316667,-3445
0.0317083,-3217
0.03175,-2990
0.0317917,-2757
0.0318333,-2480
0.031875,-2195
0.0319167,-1958
0.0319583,-1737
0.032,-1476
0.0320417,-1204
0.0320833,-971
0.032125,-741
0.0321667,-490
0.0322083,-270
0.03225,-96
0.0322917,88
0.0323333,295
0.032375,481
0.0324167,643
0.0324583,842
0.0325,1079
0.0325417,1322
0.0325833,1571
0.032625,1853
0.0326667,2151
0.0327083,2444
0.03275,2744
0.0327917,3031
0.0328333,3292
0.032875,3544
0.0329167,3788
0.0329583,4023
0.033,4245
0.0330417,4435
0.0330833,4574
0.033125,4658
0.0331667,4687
0.0332083,4650
0.03325,4535
0.0332917,4368
0.0333333,4157
0.033375,3896
0.0334167,3589
0.0334583,3265
0.0335,2936
0.0335417,2608
0.0335833,2281
0.033625,1982
0.0336667,1707
0.0337083,1441
0.03375,1210
0.0337917,1039
0.0338333,922
0.033875,842
0.0339167,811
0.0339583,835
0.034,895
0.0340417,948
0.0340833,985
0.034125,1012
0.0341667,1027
0.0342083,997
0.03425,893
0.0342917,752
0.0343333,589
0.034375,380
0.0344167,109
0.0344583,-193
0.0345,-517
0.0345417,-884
0.0345833,-1309
0.034625,-1758
0.0346667,-2217
0.0347083,-2698
0.03475,-3170
0.0347917,-3590
0.0348333,-3954
0.034875,-4290
0.0349167,-4568
0.0349583,-4759
0.035,-4890
0.0350417,-4990
0.0350833,-5056
0.035125,-5077
0.0351667,-5057
0.0352083,-5017
0.03525,-4975
0.0352917,-4935
0.0353333,-4913
0.035375,-4910
0.0354167,-4920
0.0354583,-4952
0.0355,-5033
0.0355417,-5175
0.0355833,-5349
0.035625,-5548
0.0356667,-5791
0.0357083,-6070
0.03575,-6366
0.0357917,-6645
0.0358333,-6904
0.035875,-7146
0.0359167,-7351
0.0359583,-7527
0.036,-7692
0.0360417,-7819
0.0360833,-7893
0.036125,-7912
0.0361667,-7883
0.0362083,-7795
0.03625,-7637
0.0362917,-7414
0.0363333,-7129
0.036375,-6809
0.0364167,-6474
0.0364583,-6110
0.0365,-5734
0.0365417,-5360
0.0365833,-4990
0.036625,-4624
0.0366667,-4282
0.0367083,-3983
0.03675,-3695
0.0367917,-3414
0.0368333,-3161
0.036875,-2960
0.0369167,-2797
0.0369583,-2668
0.037,-2587
0.0370417,-2552
0.0370833,-2529
0.037125,-2499
0.0371667,-2470
0.0372083,-2450
0.03725,-2423
0.0372917,-2357
0.0373333,-2259
0.037375,-2152
0.0374167,-2024
0.0374583,-1851
0.0375,-1660
0.0375417,-1473
0.0375833,-1258
0.037625,-994
0.0376667,-701
0.0377083,-397
0.03775,-71
0.0377917,273
0.0378333,630
0.037875,998
0.0379167,1375
0.0379583,1762
0.038,2168
0.0380417,2608
0.0380833,3087
0.038125,3600
0.0381667,4142
0.0382083,4740
0.03825,5391
0.0382917,6081
0.0383333,6818
0.038375,7597
0.0384167,8162
0.0384583,8162
0.0385,8162
0.0385417,8162
0.0385833,8162
0.038625,8162
0.0386667,8162
0.0387083,8162
0.03875,8162
0.0387917,8162
0.0388333,8162
0.038875,8162
0.0389167,8162
0.0389583,8162
0.039,8162
0.0390417,8162
0.0390833,8162
0.039125,8162
0.0391667,8162
0.0392083,8162
0.03925,8162
0.0392917,8162
0.0393333,8162
0.039375,8162
0.0394167,8162
0.0394583,8162
0.0395,7720
0.0395417,6761
0.0395833,5828
0.039625,4912
0.0396667,4039
0.0397083,3236
0.03975,2488
0.0397917,1779
0.0398333,1124
0.039875,549
0.0399167,15
0.0399583,-485
0.04,0
