с,code
0.00608333,-8202
0.006125,-8202
0.00616667,-8202
0.00620833,-8202
0.00625,-8202
0.00629167,-7991
0.00633333,-7667
0.006375,-7357
0.00641667,-7058
0.00645833,-6772
0.0065,-6499
0.00654167,-6239
0.00658333,-5988
0.006625,-5744
0.00666667,-4929
0.00670833,-3566
0.00675,-2309
0.00679167,-1186
0.00683333,-189
0.006875,688
0.00691667,1457
0.00695833,2131
0.007,2715
0.00704167,3224
0.00708333,3658
0.007125,4029
0.00716667,4348
0.00720833,5224
0.00725,6343
0.00729167,7275
0.00733333,8011
0.007375,8181
0.00741667,8181
0.00745833,8181
0.0075,8181
0.00754167,8181
0.00758333,8181
0.007625,8181
0.00766667,7820
0.00770833,7060
0.00775,6253
0.00779167,5408
0.00783333,4516
0.007875,3600
0.00791667,2729
0.00795833,1920
0.008,1175
0.00804167,560
0.00808333,152
0.008125,45
0.00816667,261
0.00820833,554
0.00825,824
0.00829167,1063
0.00833333,1270
0.008375,1448
0.00841667,1601
0.00845833,1728
0.0085,2064
0.00854167,2814
0.00858333,3557
0.008625,4281
0.00866667,4964
0.00870833,5639
0.00875,6292
0.00879167,6842
0.00883333,7237
0.008875,7472
0.00891667,7533
0.00895833,7372
0.009,6956
0.00904167,6340
0.00908333,5567
0.009125,4621
0.00916667,3500
0.00920833,2050
0.00925,785
0.00929167,-557
0.00933333,-1936
0.009375,-3238
0.00941667,-4394
0.00945833,-5327
0.0095,-5576
0.00954167,-5099
0.00958333,-4480
0.009625,-3892
0.00966667,-3356
0.00970833,-2873
0.00975,-2439
0.00979167,-2051
0.00983333,-1698
0.009875,-1387
0.00991667,-1109
0.00995833,-860
0.01,-643
0.0100417,-448
0.0100833,-278
0.010125,-126
0.0101667,3
0.0102083,118
0.01025,219
0.0102917,301
0.0103333,374
0.010375,436
0.0104167,486
0.0104583,530
0.0105,564
0.0105417,592
0.0105833,612
0.010625,627
0.0106667,638
0.0107083,643
0.01075,645
0.0107917,642
0.0108333,637
0.010875,631
0.0109167,621
0.0109583,611
0.011,597
0.0110417,583
0.0110833,568
0.011125,549
0.0111667,531
0.0112083,512
0.01125,493
0.0112917,475
0.0113333,454
0.011375,436
0.0114167,417
0.0114583,397
0.0115,377
0.0115417,357
0.0115833,339
0.011625,320
0.0116667,300
0.0117083,281
0.01175,264
0.0117917,246
0.0118333,229
0.011875,213
0.0119167,196
0.0119583,179
0.012,163
0.0120417,148
0.0120833,132
0.012125,117
0.0121667,103
0.0122083,91
0.01225,77
0.0122917,62
0.0123333,51
0.012375,37
0.0124167,26
0.0124583,14
0.0125,2
0.0125417,-7
0.0125833,-17
0.012625,-28
0.0126667,-39
0.0127083,-47
0.01275,-56
0.0127917,-66
0.0128333,-73
0.012875,-80
0.0129167,-41
0.0129583,492
0.013,1025
0.0130417,1478
0.0130833,1884
0.013125,2231
0.0131667,2513
0.0132083,2741
0.01325,2911
0.0132917,2991
0.0133333,2976
0.013375,2857
0.0134167,2628
0.0134583,2276
0.0135,1797
0.0135417,1188
0.0135833,485
0.013625,-270
0.0136667,-1066
0.0137083,-1879
0.01375,-2647
0.0137917,-3322
0.0138333,-3880
0.013875,-4263
0.0139167,-4223
0.0139583,-3871
0.014,-3485
0.0140417,-3122
0.0140833,-2793
0.014125,-2493
0.0141667,-2220
0.0142083,-1975
0.01425,-1753
0.0142917,-1550
0.0143333,-1368
0.014375,-1205
0.0144167,-1058
0.0144583,-926
0.0145,-810
0.0145417,-705
0.0145833,-610
0.014625,-526
0.0146667,-454
0.0147083,-389
0.01475,-330
0.0147917,-278
0.0148333,-235
0.014875,-195
0.0149167,-161
0.0149583,-133
0.015,136
0.0150417,686
0.0150833,1130
0.015125,1555
0.0151667,1977
0.0152083,2382
0.01525,2751
0.0152917,3110
0.0153333,3465
0.015375,3792
0.0154167,4090
0.0154583,4381
0.0155,4660
0.0155417,4898
0.0155833,5086
0.015625,5247
0.0156667,5376
0.0157083,5446
0.01575,5443
0.0157917,5373
0.0158333,5202
0.015875,4895
0.0159167,4470
0.0159583,3958
0.016,3353
0.0160417,2630
0.0160833,1830
0.016125,990
0.0161667,88
0.0162083,-880
0.01625,-1873
0.0162917,-2881
0.0163333,-3904
0.016375,-4912
0.0164167,-5844
0.0164583,-6651
0.0165,-7317
0.0165417,-7861
0.0165833,-8254
0.016625,-8432
0.0166667,-8434
0.0167083,-8326
0.01675,-8047
0.0167917,-7621
0.0168333,-7072
0.016875,-6447
0.0169167,-5767
0.0169583,-5037
0.017,-4270
0.0170417,-3488
0.0170833,-2695
0.017125,-1889
0.0171667,-1084
0.0172083,-282
0.01725,523
0.0172917,1347
0.0173333,2190
0.017375,3043
0.0174167,3915
0.0174583,4820
0.0175,5771
0.0175417,6746
0.0175833,7718
0.017625,7949
0.0176667,7949
0.0177083,7949
0.01775,7949
0.0177917,7949
0.0178333,7949
0.017875,7949
0.0179167,7949
0.0179583,7949
0.018,7949
0.0180417,7949
0.0180833,7949
0.018125,7949
0.0181667,7949
0.0182083,7949
0.01825,7949
0.0182917,7949
0.0183333,7949
0.018375,7949
0.0184167,7949
0.0184583,7949
0.0185,7949
0.0185417,7949
0.0185833,7949
0.018625,7949
0.0186667,7949
0.0187083,7949
0.01875,7949
0.0187917,7949
0.0188333,7949
0.018875,7832
0.0189167,7518
0.0189583,7216
0.019,6926
0.0190417,6060
0.0190833,4431
0.019125,2802
0.0191667,1218
0.0192083,-304
0.01925,-1698
0.0192917,-2944
0.0193333,-4049
0.019375,-5007
0.0194167,-5823
0.0194583,-6481
0.0195,-6991
0.0195417,-7359
0.0195833,-7587
0.019625,-7684
0.0196667,-7679
0.0197083,-7601
0.01975,-7487
0.0197917,-7352
0.0198333,-7206
0.019875,-7068
0.0199167,-6922
0.0199583,-6783
0.02,-6675
0.0200417,-6618
0.0200833,-6605
0.020125,-6615
0.0201667,-6642
0.0202083,-6685
0.02025,-6749
0.0202917,-6828
0.0203333,-6906
0.020375,-6968
0.0204167,-7023
0.0204583,-7063
0.0205,-7077
0.0205417,-7054
0.0205833,-7025
0.020625,-6984
0.0206667,-6920
0.0207083,-6853
0.02075,-6825
0.0207917,-6856
0.0208333,-6911
0.020875,-7006
0.0209167,-7150
0.0209583,-7354
0.021,-7628
0.0210417,-7998
0.0210833,-8381
0.021125,-8434
0.0211667,-8434
0.0212083,-8434
0.02125,-8434
0.0212917,-8434
0.0213333,-8434
0.021375,-8434
0.0214167,-8434
0.0214583,-8434
0.0215,-8434
0.0215417,-8434
0.0215833,-8434
0.021625,-8434
0.0216667,-8434
0.0217083,-8434
0.02175,-7663
0.0217917,-6249
0.0218333,-4715
0.021875,-3075
0.0219167,-1383
0.0219583,308
0.022,1980
0.0220417,3615
0.0220833,5162
0.022125,6583
0.0221667,7760
0.0222083,7949
0.02225,7949
0.0222917,7949
0.0223333,7949
0.022375,7949
0.0224167,7949
0.0224583,7949
0.0225,7949
0.0225417,7949
0.0225833,7949
0.022625,7949
0.0226667,7949
0.0227083,7949
0.02275,7647
0.0227917,7031
0.0228333,6425
0.022875,5833
0.0229167,5255
0.0229583,4696
0.023,4147
0.0230417,3614
0.0230833,3084
0.023125,2562
0.0231667,2031
0.0232083,1505
0.02325,984
0.0232917,437
0.0233333,-157
0.023375,-771
0.0234167,-1395
0.0234583,-2046
0.0235,-2739
0.0235417,-3435
0.0235833,-4105
0.023625,-4742
0.0236667,-5354
0.0237083,-5884
0.02375,-6304
0.0237917,-6606
0.0238333,-6795
0.023875,-6856
0.0239167,-6788
0.0239583,-6594
0.024,-6273
0.0240417,-5807
0.0240833,-5186
0.024125,-4397
0.0241667,-3473
0.0242083,-2468
0.02425,-1388
0.0242917,-227
0.0243333,964
0.024375,2110
0.0244167,3170
0.0244583,4128
0.0245,4968
0.0245417,5639
0.0245833,5880
0.024625,5154
0.0246667,3946
0.0247083,2757
0.02475,1677
0.0247917,712
0.0248333,-143
0.024875,-896
0.0249167,-1551
0.0249583,-2127
0.025,-2621
0.0250417,-3051
0.0250833,-3422
0.025125,-3741
0.0251667,-4008
0.0252083,-4234
0.02525,-4420
0.0252917,-4570
0.0253333,-4686
0.025375,-4775
0.0254167,-4839
0.0254583,-4880
0.0255,-4902
0.0255417,-4906
0.0255833,-4894
0.025625,-4868
0.0256667,-4831
0.0257083,-4783
0.02575,-4725
0.0257917,-4659
0.0258333,-4587
0.025875,-4509
0.0259167,-4424
0.0259583,-4335
0.026,-4244
0.0260417,-4148
0.0260833,-4052
0.026125,-3955
0.0261667,-3857
0.0262083,-3759
0.02625,-3661
0.0262917,-3613
0.0263333,-4167
0.026375,-4705
0.0264167,-5055
0.0264583,-5202
0.0265,-5141
0.0265417,-4902
0.0265833,-4506
0.026625,-3954
0.0266667,-3275
0.0267083,-2523
0.02675,-1743
0.0267917,-1083
0.0268333,-816
0.026875,-835
0.0269167,-898
0.0269583,-961
0.027,-1014
0.0270417,-1061
0.0270833,-1105
0.027125,-1135
0.0271667,-1163
0.0272083,-1182
0.02725,-1191
0.0272917,-1196
0.0273333,-1198
0.027375,-1198
0.0274167,-1191
0.0274583,-1185
0.0275,-1178
0.0275417,-1166
0.0275833,-1153
0.027625,-1135
0.0276667,-1119
0.0277083,-1098
0.02775,-1076
0.0277917,-1056
0.0278333,-1033
0.027875,-1011
0.0279167,-1451
0.0279583,-2825
0.028,-4089
0.0280417,-5294
0.0280833,-6437
0.028125,-7493
0.0281667,-8324
0.0282083,-8434
0.02825,-8434
0.0282917,-8434
0.0283333,-8434
0.028375,-8434
0.0284167,-8434
0.0284583,-8434
0.0285,-8434
0.0285417,-8218
0.0285833,-7895
0.028625,-7587
0.0286667,-7292
0.0287083,-7008
0.02875,-6736
0.0287917,-6475
0.0288333,-6227
0.028875,-5987
0.0289167,-5758
0.0289583,-5538
0.029,-5326
0.0290417,-5125
0.0290833,-4931
0.029125,-4744
0.0291667,-4507
0.0292083,-3604
0.02925,-2527
0.0292917,-1488
0.0293333,-501
0.029375,426
0.0294167,1243
0.0294583,1939
0.0295,2523
0.0295417,2972
0.0295833,3284
0.029625,3471
0.0296667,3571
0.0297083,3581
0.02975,3483
0.0297917,3284
0.0298333,3015
0.029875,2654
0.0299167,2220
0.0299583,1755
0.03,1289
0.0300417,844
0.0300833,422
0.030125,38
0.0301667,-305
0.0302083,-598
0.03025,-816
0.0302917,-953
0.0303333,-1041
0.030375,-1124
0.0304167,-1218
0.0304583,-1299
0.0305,-1362
0.0305417,-1435
0.0305833,-1519
0.030625,-1609
0.0306667,-1724
0.0307083,-1892
0.03075,-2141
0.0307917,-2489
0.0308333,-2929
0.030875,-3469
0.0309167,-4086
0.0309583,-4608
0.031,-4717
0.0310417,-4595
0.0310833,-4428
0.031125,-4263
0.0311667,-4100
0.0312083,-3946
0.03125,-3799
0.0312917,-3655
0.0313333,-3520
0.031375,-3390
0.0314167,-3265
0.0314583,-3144
0.0315,-3030
0.0315417,-2919
0.0315833,-2814
0.031625,-2714
0.0316667,-2616
0.0317083,-2521
0.03175,-2434
0.0317917,-2347
0.0318333,-2267
0.031875,-2187
0.0319167,-2112
0.0319583,-2038
0.032,-1969
0.0320417,-1902
0.0320833,-1837
0.032125,-1776
0.0321667,-1718
0.0322083,-1660
0.03225,-1606
0.0322917,-1553
0.0323333,-1503
0.032375,-1455
0.0324167,-1409
0.0324583,-1364
0.0325,-1322
0.0325417,-1280
0.0325833,-469
0.032625,1380
0.0326667,3386
0.0327083,5439
0.03275,7462
0.0327917,7949
0.0328333,7949
0.032875,7949
0.0329167,7949
0.0329583,7949
0.033,7949
0.0330417,7949
0.0330833,7949
0.033125,7949
0.0331667,7949
0.0332083,7949
0.03325,7949
0.0332917,7949
0.0333333,7949
0.033375,7949
0.0334167,7949
0.0334583,7949
0.0335,7949
0.0335417,7949
0.0335833,7949
0.033625,7949
0.0336667,7949
0.0337083,7949
0.03375,7949
0.0337917,7949
0.0338333,7949
0.033875,7949
0.0339167,7932
0.0339583,6906
0.034,5629
0.0340417,4447
0.0340833,3323
0.034125,2247
0.0341667,1249
0.0342083,886
0.03425,-43
0.0342917,-954
0.0343333,-1840
0.034375,-2727
0.0344167,-3637
0.0344583,-4552
0.0345,-5456
0.0345417,-6373
0.0345833,-7306
0.034625,-7853
0.0346667,-7853
0.0347083,-7853
0.03475,-7853
0.0347917,-7853
0.0348333,-7853
0.034875,-7853
0.0349167,-7853
0.0349583,-7853
0.035,-7853
0.0350417,-7853
0.0350833,-7853
0.035125,-7853
0.0351667,-7853
0.0352083,-7853
0.03525,-7853
0.0352917,-7853
0.0353333,-7853
0.035375,-7853
0.0354167,-7853
0.0354583,-7853
0.0355,-7853
0.0355417,-7853
0.0355833,-7853
0.035625,-7853
0.0356667,-7853
0.0357083,-7712
0.03575,-7431
0.0357917,-7177
0.0358333,-6916
0.035875,-6651
0.0359167,-6394
0.0359583,-6125
0.036,-5802
0.0360417,-5459
0.0360833,-5084
0.036125,-4664
0.0361667,-4171
0.0362083,-3622
0.03625,-3045
0.0362917,-2384
0.0363333,-1633
0.036375,-862
0.0364167,-83
0.0364583,714
0.0365,1485
0.0365417,2182
0.0365833,2819
0.036625,3405
0.0366667,3918
0.0367083,4366
0.03675,4759
0.0367917,5082
0.0368333,5299
0.036875,5451
0.0369167,5562
0.0369583,5607
0.037,5595
0.0370417,5554
0.0370833,5515
0.037125,5482
0.0371667,5457
0.0372083,5450
0.03725,5473
0.0372917,5504
0.0373333,5575
0.037375,5697
0.0374167,5836
0.0374583,5988
0.0375,6145
0.0375417,6285
0.0375833,6401
0.037625,6473
0.0376667,6481
0.0377083,6428
0.03775,6323
0.0377917,6160
0.0378333,5909
0.037875,5556
0.0379167,5117
0.0379583,4588
0.038,3949
0.0380417,3244
0.0380833,2502
0.038125,1713
0.0381667,896
0.0382083,89
0.03825,-652
0.0382917,-1331
0.0383333,-1958
0.038375,-2484
0.0384167,-2885
0.0384583,-3171
0.0385,-3335
0.0385417,-3330
0.0385833,-3155
0.038625,-2812
0.0386667,-2293
0.0387083,-1592
0.03875,-729
0.0387917,255
0.0388333,1359
0.038875,2593
0.0389167,3902
0.0389583,5266
0.039,6675
0.0390417,8136
0.0390833,8530
0.039125,8530
0.0391667,8530
0.0392083,8530
0.03925,8530
0.0392917,8530
0.0393333,8530
0.039375,8530
0.0394167,8530
0.0394583,8530
0.0395,8530
0.0395417,8530
0.0395833,8530
0.039625,8530
0.0396667,8530
0.0397083,8530
0.03975,8530
0.0397917,8530
0.0398333,8530
0.039875,8530
0.0399167,8530
0.0399583,8530
0.04,0
