с,code
0.005375,-20
0.00541667,-19
0.00545833,-15
0.0055,-12
0.00554167,-10
0.00558333,-5
0.005625,2
0.00566667,12
0.00570833,20
0.00575,25
0.00579167,25
0.00583333,24
0.005875,21
0.00591667,20
0.00595833,16
0.006,11
0.00604167,7
0.00608333,-3
0.006125,-12
0.00616667,-13
0.00620833,-15
0.00625,-16
0.00629167,-15
0.00633333,-21
0.006375,-24
0.00641667,-22
0.00645833,-27
0.0065,-22
0.00654167,-18
0.00658333,-12
0.006625,-2
0.00666667,8
0.00670833,11
0.00675,16
0.00679167,19
0.00683333,24
0.006875,28
0.00691667,32
0.00695833,31
0.007,30
0.00704167,30
0.00708333,28
0.007125,32
0.00716667,29
0.00720833,26
0.00725,24
0.00729167,20
0.00733333,10
0.007375,1
0.00741667,-7
0.00745833,-15
0.0075,-21
0.00754167,-21
0.00758333,-22
0.007625,-26
0.00766667,-26
0.00770833,-23
0.00775,-20
0.00779167,-19
0.00783333,-20
0.007875,-17
0.00791667,-13
0.00795833,-9
0.008,-4
0.00804167,5
0.00808333,14
0.008125,19
0.00816667,21
0.00820833,31
0.00825,34
0.00829167,37
0.00833333,38
0.008375,38
0.00841667,39
0.00845833,37
0.0085,33
0.00854167,30
0.00858333,25
0.008625,20
0.00866667,17
0.00870833,17
0.00875,17
0.00879167,8
0.00883333,0
0.008875,-2
0.00891667,-7
0.00895833,-14
0.009,-16
0.00904167,-16
0.00908333,-18
0.009125,-22
0.00916667,-26
0.00920833,-27
0.00925,-31
0.00929167,-29
0.00933333,-27
0.009375,-22
0.00941667,-23
0.00945833,-22
0.0095,-17
0.00954167,-16
0.00958333,-18
0.009625,-18
0.00966667,-16
0.00970833,-17
0.00975,-18
0.00979167,-16
0.00983333,-17
0.009875,-17
0.00991667,-11
0.00995833,-12
0.01,-11
0.0100417,-8
0.0100833,-7
0.010125,-7
0.0101667,0
0.0102083,6
0.01025,10
0.0102917,15
0.0103333,24
0.010375,29
0.0104167,37
0.0104583,47
0.0105,58
0.0105417,62
0.0105833,63
0.010625,60
0.0106667,62
0.0107083,59
0.01075,49
0.0107917,43
0.0108333,36
0.010875,28
0.0109167,16
0.0109583,7
0.011,-2
0.0110417,-14
0.0110833,-25
0.011125,-31
0.0111667,-38
0.0112083,-41
0.01125,-39
0.0112917,-36
0.0113333,-35
0.011375,-33
0.0114167,-29
0.0114583,-21
0.0115,-17
0.0115417,-11
0.0115833,-5
0.011625,5
0.0116667,13
0.0117083,19
0.01175,28
0.0117917,33
0.0118333,41
0.011875,42
0.0119167,44
0.0119583,45
0.012,39
0.0120417,36
0.0120833,31
0.012125,22
0.0121667,17
0.0122083,7
0.01225,-1
0.0122917,-5
0.0123333,-9
0.012375,-14
0.0124167,-16
0.0124583,-19
0.0125,-17
0.0125417,-21
0.0125833,-15
0.012625,-10
0.0126667,-4
0.0127083,1
0.01275,11
0.0127917,21
0.0128333,32
0.012875,39
0.0129167,44
0.0129583,50
0.013,55
0.0130417,60
0.0130833,61
0.013125,60
0.0131667,53
0.0132083,51
0.01325,50
0.0132917,40
0.0133333,28
0.013375,19
0.0134167,12
0.0134583,0
0.0135,-14
0.0135417,-25
0.0135833,-31
0.013625,-37
0.0136667,-44
0.0137083,-46
0.01375,-50
0.0137917,-51
0.0138333,-51
0.013875,-50
0.0139167,-47
0.0139583,-44
0.014,-40
0.0140417,-35
0.0140833,-27
0.014125,-20
0.0141667,-12
0.0142083,-2
0.01425,7
0.0142917,11
0.0143333,16
0.014375,19
0.0144167,20
0.0144583,13
0.0145,13
0.0145417,15
0.0145833,12
0.014625,11
0.0146667,12
0.0147083,12
0.01475,10
0.0147917,8
0.0148333,7
0.014875,8
0.0149167,8
0.0149583,11
0.015,12
0.0150417,13
0.0150833,11
0.015125,16
0.0151667,21
0.0152083,24
0.01525,29
0.0152917,31
0.0153333,36
0.015375,36
0.0154167,36
0.0154583,39
0.0155,39
0.0155417,38
0.0155833,32
0.015625,28
0.0156667,22
0.0157083,12
0.01575,4
0.0157917,-5
0.0158333,-15
0.015875,-26
0.0159167,-34
0.0159583,-43
0.016,-46
0.0160417,-52
0.0160833,-57
0.016125,-58
0.0161667,-58
0.0162083,-59
0.01625,-59
0.0162917,-57
0.0163333,-51
0.016375,-45
0.0164167,-39
0.0164583,-31
0.0165,-20
0.0165417,-12
0.0165833,-6
0.016625,0
0.0166667,9
0.0167083,16
0.01675,23
0.0167917,26
0.0168333,32
0.016875,33
0.0169167,39
0.0169583,40
0.017,40
0.0170417,38
0.0170833,38
0.017125,37
0.0171667,31
0.0172083,24
0.01725,19
0.0172917,15
0.0173333,14
0.017375,11
0.0174167,6
0.0174583,4
0.0175,2
0.0175417,-5
0.0175833,-8
0.017625,-11
0.0176667,-12
0.0177083,-11
0.01775,-11
0.0177917,-11
0.0178333,-11
0.017875,-14
0.0179167,-11
0.0179583,-9
0.018,-8
0.0180417,-8
0.0180833,-11
0.018125,-15
0.0181667,-20
0.0182083,-25
0.01825,-24
0.0182917,-25
0.0183333,-23
0.018375,-20
0.0184167,-20
0.0184583,-19
0.0185,-14
0.0185417,-11
0.0185833,-6
0.018625,-1
0.0186667,-1
0.0187083,1
0.01875,7
0.0187917,10
0.0188333,10
0.018875,17
0.0189167,26
0.0189583,25
0.019,29
0.0190417,35
0.0190833,40
0.019125,40
0.0191667,42
0.0192083,45
0.01925,43
0.0192917,39
0.0193333,40
0.019375,38
0.0194167,38
0.0194583,36
0.0195,35
0.0195417,36
0.0195833,37
0.019625,36
0.0196667,32
0.0197083,33
0.01975,33
0.0197917,30
0.0198333,27
0.019875,25
0.0199167,24
0.0199583,18
0.02,15
0.0200417,11
0.0200833,12
0.020125,8
0.0201667,4
0.0202083,1
0.02025,-2
0.0202917,-5
0.0203333,-8
0.020375,-16
0.0204167,-20
0.0204583,-26
0.0205,-27
0.0205417,-31
0.0205833,-36
0.020625,-39
0.0206667,-39
0.0207083,-43
0.02075,-43
0.0207917,-45
0.0208333,-44
0.020875,-42
0.0209167,-41
0.0209583,-39
0.021,-35
0.0210417,-31
0.0210833,-26
0.021125,-21
0.0211667,-18
0.0212083,-17
0.02125,-16
0.0212917,-14
0.0213333,-13
0.021375,-10
0.0214167,-10
0.0214583,-7
0.0215,-5
0.0215417,-7
0.0215833,-5
0.021625,-3
0.0216667,-5
0.0217083,-6
0.02175,-8
0.0217917,-13
0.0218333,-15
0.021875,-19
0.0219167,-21
0.0219583,-23
0.022,-24
0.0220417,-24
0.0220833,-24
0.022125,-25
0.0221667,-25
0.0222083,-24
0.02225,-25
0.0222917,-22
0.0223333,-21
0.022375,-16
0.0224167,-11
0.0224583,-3
0.0225,2
0.0225417,7
0.0225833,13
0.022625,20
0.0226667,24
0.0227083,27
0.02275,30
0.0227917,29
0.0228333,29
0.022875,29
0.0229167,28
0.0229583,25
0.023,25
0.0230417,22
0.0230833,20
0.023125,18
0.0231667,12
0.0232083,10
0.02325,7
0.0232917,4
0.0233333,-3
0.023375,-6
0.0234167,-6
0.0234583,-7
0.0235,-5
0.0235417,-8
0.0235833,-10
0.023625,-13
0.0236667,-13
0.0237083,-14
0.02375,-16
0.0237917,-18
0.0238333,-19
0.023875,-21
0.0239167,-21
0.0239583,-20
0.024,-18
0.0240417,-19
0.0240833,-22
0.024125,-24
0.0241667,-27
0.0242083,-27
0.02425,-32
0.0242917,-31
0.0243333,-34
0.024375,-31
0.0244167,-29
0.0244583,-30
0.0245,-27
0.0245417,-18
0.0245833,-15
0.024625,-12
0.0246667,-6
0.0247083,2
0.02475,11
0.0247917,15
0.0248333,26
0.024875,35
0.0249167,44
0.0249583,46
0.025,52
0.0250417,55
0.0250833,55
0.025125,54
0.0251667,51
0.0252083,51
0.02525,45
0.0252917,40
0.0253333,35
0.025375,27
0.0254167,18
0.0254583,11
0.0255,1
0.0255417,-8
0.0255833,-17
0.025625,-25
0.0256667,-33
0.0257083,-38
0.02575,-46
0.0257917,-51
0.0258333,-58
0.025875,-58
0.0259167,-57
0.0259583,-55
0.026,-54
0.0260417,-53
0.0260833,-50
0.026125,-42
0.0261667,-34
0.0262083,-29
0.02625,-24
0.0262917,-14
0.0263333,-9
0.026375,-3
0.0264167,1
0.0264583,5
0.0265,11
0.0265417,15
0.0265833,17
0.026625,19
0.0266667,22
0.0267083,21
0.02675,21
0.0267917,20
0.0268333,17
0.026875,14
0.0269167,11
0.0269583,10
0.027,7
0.0270417,4
0.0270833,5
0.027125,6
0.0271667,6
0.0272083,10
0.02725,11
0.0272917,10
0.0273333,13
0.027375,18
0.0274167,17
0.0274583,15
0.0275,15
0.0275417,17
0.0275833,13
0.027625,17
0.0276667,15
0.0277083,12
0.02775,8
0.0277917,4
0.0278333,2
0.027875,-2
0.0279167,-6
0.0279583,-10
0.028,-13
0.0280417,-14
0.0280833,-16
0.028125,-19
0.0281667,-25
0.0282083,-28
0.02825,-29
0.0282917,-28
0.0283333,-27
0.028375,-28
0.0284167,-27
0.0284583,-24
0.0285,-23
0.0285417,-20
0.0285833,-17
0.028625,-14
0.0286667,-12
0.0287083,-6
0.02875,-6
0.0287917,-3
0.0288333,-1
0.028875,1
0.0289167,0
0.0289583,3
0.029,6
0.0290417,7
0.0290833,5
0.029125,6
0.0291667,9
0.0292083,5
0.02925,5
0.0292917,6
0.0293333,6
0.029375,8
0.0294167,10
0.0294583,14
0.0295,17
0.0295417,17
0.0295833,17
0.029625,21
0.0296667,20
0.0297083,21
0.02975,21
0.0297917,21
0.0298333,20
0.029875,17
0.0299167,16
0.0299583,15
0.03,11
0.0300417,9
0.0300833,6
0.030125,4
0.0301667,2
0.0302083,2
0.03025,1
0.0302917,0
0.0303333,1
0.030375,-3
0.0304167,-4
0.0304583,-7
0.0305,-7
0.0305417,-9
0.0305833,-9
0.030625,-8
0.0306667,-7
0.0307083,-9
0.03075,-7
0.0307917,-7
0.0308333,-5
0.030875,-6
0.0309167,-2
0.0309583,0
0.031,-1
0.0310417,1
0.0310833,4
0.031125,6
0.0311667,4
0.0312083,4
0.03125,3
0.0312917,4
0.0313333,4
0.031375,4
0.0314167,6
0.0314583,5
0.0315,8
0.0315417,9
0.0315833,13
0.031625,16
0.0316667,16
0.0317083,14
0.03175,13
0.0317917,13
0.0318333,15
0.031875,15
0.0319167,16
0.0319583,16
0.032,13
0.0320417,12
0.0320833,12
0.032125,10
0.0321667,10
0.0322083,9
0.03225,7
0.0322917,2
0.0323333,-1
0.032375,-6
0.0324167,-7
0.0324583,-10
0.0325,-10
0.0325417,-11
0.0325833,-13
0.032625,-17
0.0326667,-17
0.0327083,-18
0.03275,-19
0.0327917,-19
0.0328333,-23
0.032875,-23
0.0329167,-28
0.0329583,-29
0.033,-30
0.0330417,-27
0.0330833,-27
0.033125,-28
0.0331667,-24
0.0332083,-21
0.03325,-19
0.0332917,-16
0.0333333,-14
0.033375,-12
0.0334167,-11
0.0334583,-10
0.0335,-11
0.0335417,-9
0.0335833,-8
0.033625,-4
0.0336667,-1
0.0337083,1
0.03375,2
0.0337917,5
0.0338333,6
0.033875,5
0.0339167,4
0.0339583,1
0.034,2
0.0340417,1
0.0340833,0
0.034125,3
0.0341667,4
0.0342083,4
0.03425,6
0.0342917,5
0.0343333,6
0.034375,5
0.0344167,5
0.0344583,4
0.0345,3
0.0345417,2
0.0345833,4
0.034625,5
0.0346667,3
0.0347083,1
0.03475,0
0.0347917,3
0.0348333,7
0.034875,5
0.0349167,2
0.0349583,5
0.035,3
0.0350417,0
0.0350833,0
0.035125,-3
0.0351667,-3
0.0352083,-7
0.03525,-6
0.0352917,-8
0.0353333,-12
0.035375,-12
0.0354167,-13
0.0354583,-14
0.0355,-15
0.0355417,-14
0.0355833,-13
0.035625,-11
0.0356667,-8
0.0357083,-6
0.03575,-1
0.0357917,2
0.0358333,5
0.035875,9
0.0359167,14
0.0359583,16
0.036,16
0.0360417,18
0.0360833,19
0.036125,18
0.0361667,20
0.0362083,18
0.03625,19
0.0362917,16
0.0363333,13
0.036375,12
0.0364167,11
0.0364583,10
0.0365,6
0.0365417,3
0.0365833,-1
0.036625,-3
0.0366667,-6
0.0367083,-8
0.03675,-12
0.0367917,-13
0.0368333,-16
0.036875,-16
0.0369167,-17
0.0369583,-15
0.037,-12
0.0370417,-7
0.0370833,-3
0.037125,0
0.0371667,6
0.0372083,11
0.03725,17
0.0372917,20
0.0373333,25
0.037375,27
0.0374167,29
0.0374583,29
0.0375,27
0.0375417,27
0.0375833,24
0.037625,22
0.0376667,21
0.0377083,16
0.03775,11
0.0377917,6
0.0378333,3
0.037875,-4
0.0379167,-8
0.0379583,-11
0.038,-13
0.0380417,-16
0.0380833,-18
0.038125,-18
0.0381667,-20
0.0382083,-21
0.03825,-22
0.0382917,-23
0.0383333,-18
0.038375,-18
0.0384167,-16
0.0384583,-13
0.0385,-11
0.0385417,-7
0.0385833,-3
0.038625,0
0.0386667,4
0.0387083,5
0.03875,10
0.0387917,10
0.0388333,10
0.038875,9
0.0389167,11
0.0389583,9
0.039,8
0.0390417,8
0.0390833,6
0.039125,5
0.0391667,6
0.0392083,6
0.03925,8
0.0392917,10
0.0393333,11
0.039375,12
0.0394167,15
0.0394583,17
0.0395,19
0.0395417,20
0.0395833,22
0.039625,24
0.0396667,28
0.0397083,28
0.03975,29
0.0397917,24
0.0398333,23
0.039875,20
0.0399167,14
0.0399583,7
0.04,0
