с,code
0.0215417,528
0.0215833,511
0.021625,494
0.0216667,479
0.0217083,462
0.02175,449
0.0217917,433
0.0218333,421
0.021875,407
0.0219167,396
0.0219583,385
0.022,375
0.0220417,364
0.0220833,355
0.022125,343
0.0221667,332
0.0222083,324
0.02225,316
0.0222917,307
0.0223333,299
0.022375,294
0.0224167,284
0.0224583,277
0.0225,272
0.0225417,264
0.0225833,257
0.022625,251
0.0226667,245
0.0227083,239
0.02275,233
0.0227917,228
0.0228333,222
0.022875,218
0.0229167,212
0.0229583,209
0.023,204
0.0230417,199
0.0230833,196
0.023125,192
0.0231667,188
0.0232083,185
0.02325,181
0.0232917,177
0.0233333,174
0.023375,172
0.0234167,168
0.0234583,165
0.0235,164
0.0235417,162
0.0235833,159
0.023625,157
0.0236667,156
0.0237083,153
0.02375,151
0.0237917,153
0.0238333,149
0.023875,145
0.0239167,146
0.0239583,143
0.024,142
0.0240417,141
0.0240833,321
0.024125,642
0.0241667,807
0.0242083,920
0.02425,1042
0.0242917,1164
0.0243333,1273
0.024375,1377
0.0244167,1501
0.0244583,1608
0.0245,1675
0.0245417,1707
0.0245833,1733
0.024625,1749
0.0246667,1709
0.0247083,1608
0.02475,1501
0.0247917,1366
0.0248333,1172
0.024875,929
0.0249167,658
0.0249583,344
0.025,0
0.0250417,-349
0.0250833,-697
0.025125,-1035
0.0251667,-1334
0.0252083,-1594
0.02525,-1827
0.0252917,-2022
0.0253333,-2157
0.025375,-2234
0.0254167,-2269
0.0254583,-2249
0.0255,-2135
0.0255417,-1930
0.0255833,-1697
0.025625,-1473
0.0256667,-1271
0.0257083,-1090
0.02575,-922
0.0257917,-596
0.0258333,-240
0.025875,60
0.0259167,353
0.0259583,634
0.026,914
0.0260417,1206
0.0260833,1482
0.026125,1749
0.0261667,1998
0.0262083,2241
0.02625,2470
0.0262917,2623
0.0263333,2726
0.026375,2840
0.0264167,2936
0.0264583,2974
0.0265,2967
0.0265417,2952
0.0265833,2928
0.026625,2857
0.0266667,2748
0.0267083,2648
0.02675,2575
0.0267917,2500
0.0268333,2372
0.026875,2233
0.0269167,2103
0.0269583,1948
0.027,1806
0.0270417,1716
0.0270833,1652
0.027125,1585
0.0271667,1510
0.0272083,1453
0.02725,1444
0.0272917,1485
0.0273333,1509
0.027375,1488
0.0274167,1486
0.0274583,1522
0.0275,1556
0.0275417,1553
0.0275833,1546
0.027625,1581
0.0276667,1622
0.0277083,1613
0.02775,1609
0.0277917,1676
0.0278333,1757
0.027875,1759
0.0279167,1730
0.0279583,1741
0.028,1775
0.0280417,1763
0.0280833,1703
0.028125,1648
0.0281667,1598
0.0282083,1515
0.02825,1398
0.0282917,1314
0.0283333,1225
0.028375,1039
0.0284167,783
0.0284583,603
0.0285,431
0.0285417,152
0.0285833,-172
0.028625,-454
0.0286667,-756
0.0287083,-1149
0.02875,-1520
0.0287917,-1791
0.0288333,-2069
0.028875,-2415
0.0289167,-2723
0.0289583,-2944
0.029,-3116
0.0290417,-3292
0.0290833,-3445
0.029125,-3530
0.0291667,-3560
0.0292083,-3581
0.02925,-3542
0.0292917,-3422
0.0293333,-3268
0.029375,-3115
0.0294167,-2872
0.0294583,-2523
0.0295,-2218
0.0295417,-1964
0.0295833,-1584
0.029625,-1110
0.0296667,-721
0.0297083,-414
0.02975,-65
0.0297917,341
0.0298333,711
0.029875,1049
0.0299167,1396
0.0299583,1725
0.03,1993
0.0300417,2260
0.0300833,2558
0.030125,2815
0.0301667,2981
0.0302083,3119
0.03025,3284
0.0302917,3425
0.0303333,3523
0.030375,3622
0.0304167,3725
0.0304583,3746
0.0305,3700
0.0305417,3690
0.0305833,3727
0.030625,3691
0.0306667,3560
0.0307083,3449
0.03075,3406
0.0307917,3342
0.0308333,3229
0.030875,3182
0.0309167,3193
0.0309583,3162
0.031,3088
0.0310417,3092
0.0310833,3199
0.031125,3302
0.0311667,3352
0.0312083,3461
0.03125,3621
0.0312917,3728
0.0313333,3814
0.031375,3951
0.0314167,4112
0.0314583,4242
0.0315,4377
0.0315417,4554
0.0315833,4727
0.031625,4845
0.0316667,4928
0.0317083,5001
0.03175,5027
0.0317917,4935
0.0318333,4771
0.031875,4657
0.0319167,4602
0.0319583,4527
0.032,4426
0.0320417,4349
0.0320833,4285
0.032125,4190
0.0321667,4076
0.0322083,3950
0.03225,3796
0.0322917,3550
0.0323333,3263
0.032375,3073
0.0324167,2958
0.0324583,2762
0.0325,2500
0.0325417,2299
0.0325833,2125
0.032625,1892
0.0326667,1613
0.0327083,1356
0.03275,1068
0.0327917,700
0.0328333,310
0.032875,-54
0.0329167,-439
0.0329583,-885
0.033,-1326
0.0330417,-1747
0.0330833,-2208
0.033125,-2696
0.0331667,-3138
0.0332083,-3565
0.03325,-4069
0.0332917,-4604
0.0333333,-5114
0.033375,-5602
0.0334167,-6147
0.0334583,-6751
0.0335,-7321
0.0335417,-7878
0.0335833,-8045
0.033625,-8045
0.0336667,-8045
0.0337083,-8045
0.03375,-8045
0.0337917,-8045
0.0338333,-8045
0.033875,-8045
0.0339167,-8045
0.0339583,-8045
0.034,-8045
0.0340417,-8045
0.0340833,-8045
0.034125,-8045
0.0341667,-8045
0.0342083,-8045
0.03425,-8045
0.0342917,-8045
0.0343333,-8045
0.034375,-8045
0.0344167,-8045
0.0344583,-8045
0.0345,-8045
0.0345417,-8045
0.0345833,-8045
0.034625,-8045
0.0346667,-8045
0.0347083,-8045
0.03475,-8045
0.0347917,-8045
0.0348333,-7824
0.034875,-7501
0.0349167,-7194
0.0349583,-6898
0.035,-6615
0.0350417,-6343
0.0350833,-5733
0.035125,-3297
0.0351667,-296
0.0352083,2724
0.03525,5585
0.0352917,7970
0.0353333,8338
0.035375,8338
0.0354167,8338
0.0354583,8338
0.0355,8338
0.0355417,8338
0.0355833,8338
0.035625,8338
0.0356667,8338
0.0357083,8338
0.03575,8338
0.0357917,8338
0.0358333,8338
0.035875,8338
0.0359167,8338
0.0359583,8338
0.036,8338
0.0360417,8338
0.0360833,8338
0.036125,8338
0.0361667,8338
0.0362083,8338
0.03625,8286
0.0362917,7427
0.0363333,6312
0.036375,5096
0.0364167,3829
0.0364583,2602
0.0365,1374
0.0365417,69
0.0365833,-1292
0.036625,-2633
0.0366667,-3921
0.0367083,-5153
0.03675,-6361
0.0367917,-7547
0.0368333,-8045
0.036875,-8045
0.0369167,-8045
0.0369583,-8045
0.037,-8045
0.0370417,-8045
0.0370833,-8045
0.037125,-8045
0.0371667,-8045
0.0372083,-8045
0.03725,-8045
0.0372917,-7439
0.0373333,-6210
0.037375,-4888
0.0374167,-3523
0.0374583,-2154
0.0375,-801
0.0375417,472
0.0375833,1588
0.037625,2541
0.0376667,3371
0.0377083,4019
0.03775,4349
0.0377917,4394
0.0378333,4308
0.037875,4103
0.0379167,3629
0.0379583,2904
0.038,2139
0.0380417,1338
0.0380833,394
0.038125,-594
0.0381667,-1478
0.0382083,-2261
0.03825,-2986
0.0382917,-3593
0.0383333,-3969
0.038375,-4179
0.0384167,-4279
0.0384583,-4205
0.0385,-3914
0.0385417,-3475
0.0385833,-2957
0.038625,-2353
0.0386667,-1660
0.0387083,-960
0.03875,-294
0.0387917,362
0.0388333,943
0.038875,1415
0.0389167,1771
0.0389583,2050
0.039,2241
0.0390417,2298
0.0390833,2244
0.039125,2134
0.0391667,1978
0.0392083,1757
0.03925,1551
0.0392917,1444
0.0393333,1353
0.039375,1241
0.0394167,1230
0.0394583,1451
0.0395,1836
0.0395417,2305
0.0395833,2932
0.039625,3750
0.0396667,4674
0.0397083,5679
0.03975,6791
0.0397917,7963
0.0398333,8338
0.039875,8338
0.0399167,8338
0.0399583,8338
0.04,0
