с,code
0,39
4.16667E-05,44
8.33333E-05,41
0.000125,38
0.000166667,41
0.000208333,41
0.00025,36
0.000291667,31
0.000333333,29
0.000375,25
0.000416667,18
0.000458333,17
0.0005,17
0.000541667,16
0.000583333,13
0.000625,14
0.000666667,18
0.000708333,7
0.00075,-3
0.000791667,-2
0.000833333,0
0.000875,-4
0.000916667,-5
0.000958333,-8
0.001,-6
0.00104167,-14
0.00108333,-19
0.001125,-17
0.00116667,-17
0.00120833,-26
0.00125,-31
0.00129167,-28
0.00133333,-28
0.001375,-33
0.00141667,-34
0.00145833,-30
0.0015,-28
0.00154167,-31
0.00158333,-30
0.001625,-26
0.00166667,-23
0.00170833,-20
0.00175,-12
0.00179167,-7
0.00183333,-6
0.001875,-2
0.00191667,4
0.00195833,8
0.002,9
0.00204167,23
0.00208333,34
0.002125,39
0.00216667,42
0.00220833,45
0.00225,47
0.00229167,47
0.00233333,49
0.002375,57
0.00241667,59
0.00245833,52
0.0025,49
0.00254167,53
0.00258333,51
0.002625,48
0.00266667,49
0.00270833,45
0.00275,40
0.00279167,33
0.00283333,38
0.002875,46
0.00291667,38
0.00295833,40
0.003,53
0.00304167,58
0.00308333,46
0.003125,42
0.00316667,48
0.00320833,50
0.00325,50
0.00329167,57
0.00333333,59
0.003375,58
0.00341667,49
0.00345833,50
0.0035,62
0.00354167,60
0.00358333,61
0.003625,75
0.00366667,89
0.00370833,88
0.00375,97
0.00379167,125
0.00383333,158
0.003875,172
0.00391667,174
0.00395833,194
0.004,227
0.00404167,252
0.00408333,272
0.004125,318
0.00416667,360
0.00420833,387
0.00425,411
0.00429167,446
0.00433333,481
0.004375,522
0.00441667,579
0.00445833,648
0.0045,700
0.00454167,734
0.00458333,760
0.004625,795
0.00466667,836
0.00470833,875
0.00475,934
0.00479167,1006
0.00483333,1068
0.004875,1123
0.00491667,1187
0.00495833,1261
0.005,1308
0.00504167,1324
0.00508333,1360
0.005125,1427
0.00516667,1477
0.00520833,1517
0.00525,1577
0.00529167,1649
0.00533333,1708
0.005375,1742
0.00541667,1766
0.00545833,1775
0.0055,1769
0.00554167,1773
0.00558333,1809
0.005625,1852
0.00566667,1885
0.00570833,1909
0.00575,1928
0.00579167,1949
0.00583333,1963
0.005875,1977
0.00591667,1997
0.00595833,2029
0.006,2048
0.00604167,2043
0.00608333,2031
0.006125,2020
0.00616667,2020
0.00620833,2038
0.00625,2053
0.00629167,2044
0.00633333,2006
0.006375,1968
0.00641667,1925
0.00645833,1862
0.0065,1799
0.00654167,1754
0.00658333,1716
0.006625,1643
0.00666667,1528
0.00670833,1381
0.00675,1196
0.00679167,976
0.00683333,710
0.006875,392
0.00691667,37
0.00695833,-326
0.007,-708
0.00704167,-1138
0.00708333,-1600
0.007125,-2089
0.00716667,-2631
0.00720833,-3232
0.00725,-3851
0.00729167,-4487
0.00733333,-5160
0.007375,-5849
0.00741667,-6512
0.00745833,-7159
0.0075,-7827
0.00754167,-8203
0.00758333,-8203
0.007625,-8203
0.00766667,-8203
0.00770833,-8203
0.00775,-8203
0.00779167,-8203
0.00783333,-8203
0.007875,-8203
0.00791667,-8203
0.00795833,-8203
0.008,-8203
0.00804167,-8203
0.00808333,-8203
0.008125,-8203
0.00816667,-8203
0.00820833,-8203
0.00825,-8203
0.00829167,-8119
0.00833333,-7790
0.008375,-7474
0.00841667,-7171
0.00845833,-6881
0.0085,-6603
0.00854167,-6338
0.00858333,-6083
0.008625,-5840
0.00866667,-5606
0.00870833,-5383
0.00875,-5166
0.00879167,-4961
0.00883333,-4765
0.008875,-4573
0.00891667,-4393
0.00895833,-4218
0.009,-4002
0.00904167,-3256
0.00908333,-2438
0.009125,-1678
0.00916667,-952
0.00920833,-269
0.00925,357
0.00929167,941
0.00933333,1477
0.009375,1955
0.00941667,2373
0.00945833,2723
0.0095,3012
0.00954167,3255
0.00958333,3458
0.009625,3617
0.00966667,3726
0.00970833,3795
0.00975,3829
0.00979167,3828
0.00983333,3799
0.009875,3763
0.00991667,3728
0.00995833,3693
0.01,3640
0.0100417,3574
0.0100833,3531
0.010125,3505
0.0101667,3484
0.0102083,3480
0.01025,3512
0.0102917,3586
0.0103333,3669
0.010375,3768
0.0104167,3874
0.0104583,3971
0.0105,4069
0.0105417,4160
0.0105833,4252
0.010625,4337
0.0106667,4425
0.0107083,4510
0.01075,4585
0.0107917,4654
0.0108333,4715
0.010875,4749
0.0109167,4747
0.0109583,4729
0.011,4709
0.0110417,4685
0.0110833,4655
0.011125,4617
0.0111667,4591
0.0112083,4577
0.01125,4555
0.0112917,4523
0.0113333,4493
0.011375,4473
0.0114167,4461
0.0114583,4440
0.0115,4427
0.0115417,4428
0.0115833,4426
0.011625,4411
0.0116667,4393
0.0117083,4382
0.01175,4370
0.0117917,4351
0.0118333,4306
0.011875,4228
0.0119167,4137
0.0119583,4058
0.012,3972
0.0120417,3842
0.0120833,3690
0.012125,3536
0.0121667,3381
0.0122083,3207
0.01225,3004
0.0122917,2801
0.0123333,2619
0.012375,2430
0.0124167,2233
0.0124583,2060
0.0125,1928
0.0125417,1817
0.0125833,1715
0.012625,1648
0.0126667,1633
0.0127083,1646
0.01275,1665
0.0127917,1700
0.0128333,1770
0.012875,1868
0.0129167,1980
0.0129583,2114
0.013,2283
0.0130417,2466
0.0130833,2633
0.013125,2779
0.0131667,2930
0.0132083,3066
0.01325,3142
0.0132917,3175
0.0133333,3218
0.013375,3250
0.0134167,3234
0.0134583,3186
0.0135,3134
0.0135417,3075
0.0135833,2981
0.013625,2864
0.0136667,2748
0.0137083,2622
0.01375,2478
0.0137917,2318
0.0138333,2171
0.013875,2020
0.0139167,1830
0.0139583,1618
0.014,1418
0.0140417,1196
0.0140833,915
0.014125,623
0.0141667,342
0.0142083,39
0.01425,-310
0.0142917,-668
0.0143333,-1043
0.014375,-1476
0.0144167,-1941
0.0144583,-2386
0.0145,-2840
0.0145417,-3326
0.0145833,-3800
0.014625,-4221
0.0146667,-4628
0.0147083,-5297
0.01475,-5722
0.0147917,-6096
0.0148333,-6422
0.014875,-6737
0.0149167,-7023
0.0149583,-7240
0.015,-7392
0.0150417,-7516
0.0150833,-7606
0.015125,-7633
0.0151667,-7600
0.0152083,-7552
0.01525,-7491
0.0152917,-7383
0.0153333,-7246
0.015375,-7114
0.0154167,-6985
0.0154583,-6827
0.0155,-6656
0.0155417,-6488
0.0155833,-6319
0.015625,-6141
0.0156667,-5954
0.0157083,-5757
0.01575,-5534
0.0157917,-5285
0.0158333,-5026
0.015875,-4751
0.0159167,-4454
0.0159583,-4130
0.016,-3788
0.0160417,-3431
0.0160833,-3056
0.016125,-2657
0.0161667,-2250
0.0162083,-1863
0.01625,-1490
0.0162917,-1112
0.0163333,-729
0.016375,-379
0.0164167,-57
0.0164583,256
0.0165,565
0.0165417,847
0.0165833,1101
0.016625,1336
0.0166667,1562
0.0167083,1763
0.01675,1932
0.0167917,2085
0.0168333,2226
0.016875,2354
0.0169167,2450
0.0169583,2525
0.017,2597
0.0170417,2664
0.0170833,2718
0.017125,2764
0.0171667,2820
0.0172083,2874
0.01725,2909
0.0172917,2934
0.0173333,2960
0.017375,2978
0.0174167,2983
0.0174583,2973
0.0175,2958
0.0175417,2943
0.0175833,2920
0.017625,2889
0.0176667,2860
0.0177083,2831
0.01775,2786
0.0177917,2725
0.0178333,2666
0.017875,2614
0.0179167,2572
0.0179583,2529
0.018,2474
0.0180417,2406
0.0180833,2332
0.018125,2254
0.0181667,2172
0.0182083,2090
0.01825,2018
0.0182917,1952
0.0183333,1888
0.018375,1832
0.0184167,1782
0.0184583,1714
0.0185,1635
0.0185417,1559
0.0185833,1482
0.018625,1390
0.0186667,1307
0.0187083,1245
0.01875,1192
0.0187917,1123
0.0188333,1050
0.018875,996
0.0189167,960
0.0189583,936
0.019,906
0.0190417,875
0.0190833,829
0.019125,775
0.0191667,724
0.0192083,682
0.01925,652
0.0192917,625
0.0193333,605
0.019375,599
0.0194167,600
0.0194583,585
0.0195,555
0.0195417,530
0.0195833,505
0.019625,469
0.0196667,422
0.0197083,383
0.01975,359
0.0197917,351
0.0198333,342
0.019875,318
0.0199167,281
0.0199583,232
0.02,164
0.0200417,83
0.0200833,16
0.020125,-40
0.0201667,-95
0.0202083,-140
0.02025,-166
0.0202917,-198
0.0203333,-258
0.020375,-324
0.0204167,-385
0.0204583,-460
0.0205,-552
0.0205417,-622
0.0205833,-652
0.020625,-682
0.0206667,-734
0.0207083,-797
0.02075,-853
0.0207917,-900
0.0208333,-947
0.020875,-988
0.0209167,-1031
0.0209583,-1072
0.021,-1101
0.0210417,-1102
0.0210833,-1098
0.021125,-1119
0.0211667,-1150
0.0212083,-1156
0.02125,-1136
0.0212917,-1119
0.0213333,-1091
0.021375,-1035
0.0214167,-963
0.0214583,-894
0.0215,-833
0.0215417,-768
0.0215833,-693
0.021625,-605
0.0216667,-504
0.0217083,-398
0.02175,-292
0.0217917,-199
0.0218333,-129
0.021875,-78
0.0219167,-22
0.0219583,41
0.022,100
0.0220417,166
0.0220833,225
0.022125,254
0.0221667,253
0.0222083,228
0.02225,193
0.0222917,148
0.0223333,90
0.022375,48
0.0224167,36
0.0224583,48
0.0225,65
0.0225417,94
0.0225833,133
0.022625,183
0.0226667,231
0.0227083,289
0.02275,359
0.0227917,418
0.0228333,485
0.022875,586
0.0229167,688
0.0229583,748
0.023,781
0.0230417,831
0.0230833,878
0.023125,898
0.0231667,909
0.0232083,940
0.02325,948
0.0232917,903
0.0233333,839
0.023375,788
0.0234167,736
0.0234583,698
0.0235,701
0.0235417,754
0.0235833,817
0.023625,882
0.0236667,973
0.0237083,1098
0.02375,1233
0.0237917,1380
