с,code
0.0115833,2416
0.011625,2127
0.0116667,1750
0.0117083,1312
0.01175,819
0.0117917,264
0.0118333,-331
0.011875,-921
0.0119167,-1491
0.0119583,-2042
0.012,-2562
0.0120417,-3028
0.0120833,-3429
0.012125,-3765
0.0121667,-4026
0.0122083,-4192
0.01225,-4257
0.0122917,-4250
0.0123333,-4176
0.012375,-4037
0.0124167,-3819
0.0124583,-3547
0.0125,-3236
0.0125417,-2902
0.0125833,-2563
0.012625,-2208
0.0126667,-1848
0.0127083,-1487
0.01275,-1132
0.0127917,-782
0.0128333,-427
0.012875,-65
0.0129167,293
0.0129583,625
0.013,928
0.0130417,1199
0.0130833,1447
0.013125,1672
0.0131667,1868
0.0132083,2046
0.01325,2228
0.0132917,2408
0.0133333,2567
0.013375,2719
0.0134167,2868
0.0134583,3009
0.0135,3124
0.0135417,3219
0.0135833,3311
0.013625,3390
0.0136667,3437
0.0137083,3463
0.01375,3497
0.0137917,3550
0.0138333,3611
0.013875,3673
0.0139167,3696
0.0139583,3649
0.014,3534
0.0140417,3366
0.0140833,3133
0.014125,2805
0.0141667,2410
0.0142083,1996
0.01425,1555
0.0142917,1051
0.0143333,484
0.014375,-115
0.0144167,-754
0.0144583,-1447
0.0145,-2156
0.0145417,-2846
0.0145833,-3510
0.014625,-4142
0.0146667,-4720
0.0147083,-5194
0.01475,-5556
0.0147917,-5841
0.0148333,-6038
0.014875,-6103
0.0149167,-6041
0.0149583,-5881
0.015,-5636
0.0150417,-5311
0.0150833,-4923
0.015125,-4474
0.0151667,-3967
0.0152083,-3409
0.01525,-2830
0.0152917,-2251
0.0153333,-1656
0.015375,-1031
0.0154167,-394
0.0154583,224
0.0155,831
0.0155417,1468
0.0155833,2123
0.015625,2775
0.0156667,3422
0.0157083,4087
0.01575,4775
0.0157917,5446
0.0158333,6076
0.015875,6696
0.0159167,7350
0.0159583,7947
0.016,8044
0.0160417,8044
0.0160833,8044
0.016125,8044
0.0161667,8044
0.0162083,8044
0.01625,8044
0.0162917,8044
0.0163333,8044
0.016375,8044
0.0164167,8044
0.0164583,8044
0.0165,8044
0.0165417,8044
0.0165833,8044
0.016625,8044
0.0166667,8044
0.0167083,8044
0.01675,8044
0.0167917,8044
0.0168333,8044
0.016875,8044
0.0169167,8044
0.0169583,8044
0.017,8044
0.0170417,8044
0.0170833,8044
0.017125,7862
0.0171667,6918
0.0172083,5912
0.01725,4902
0.0172917,3891
0.0173333,2871
0.017375,1865
0.0174167,898
0.0174583,-9
0.0175,-839
0.0175417,-1577
0.0175833,-2235
0.017625,-2797
0.0176667,-3264
0.0177083,-3649
0.01775,-3965
0.0177917,-4230
0.0178333,-4463
0.017875,-4688
0.0179167,-4919
0.0179583,-5134
0.018,-5307
0.0180417,-5447
0.0180833,-5584
0.018125,-5768
0.0181667,-5996
0.0182083,-6210
0.01825,-6378
0.0182917,-6532
0.0183333,-6710
0.018375,-6888
0.0184167,-7014
0.0184583,-7114
0.0185,-7241
0.0185417,-7386
0.0185833,-7505
0.018625,-7581
0.0186667,-7601
0.0187083,-7588
0.01875,-7559
0.0187917,-7512
0.0188333,-7464
0.018875,-7410
0.0189167,-7355
0.0189583,-7308
0.019,-7286
0.0190417,-7260
0.0190833,-7243
0.019125,-7267
0.0191667,-7361
0.0192083,-7512
0.01925,-7687
0.0192917,-7879
0.0193333,-8077
0.019375,-8259
0.0194167,-8339
0.0194583,-8339
0.0195,-8339
0.0195417,-8339
0.0195833,-8339
0.019625,-8339
0.0196667,-8339
0.0197083,-8301
0.01975,-8041
0.0197917,-7631
0.0198333,-7086
0.019875,-6421
0.0199167,-5662
0.0199583,-4841
0.02,-3965
0.0200417,-3045
0.0200833,-2084
0.020125,-1080
0.0201667,-54
0.0202083,959
0.02025,1942
0.0202917,2879
0.0203333,3742
0.020375,4498
0.0204167,5147
0.0204583,5700
0.0205,6145
0.0205417,6465
0.0205833,6684
0.020625,6784
0.0206667,6760
0.0207083,6652
0.02075,6502
0.0207917,6288
0.0208333,6007
0.020875,5672
0.0209167,5321
0.0209583,4960
0.021,4582
0.0210417,4196
0.0210833,3810
0.021125,3419
0.0211667,3042
0.0212083,2682
0.02125,2307
0.0212917,1933
0.0213333,1575
0.021375,1240
0.0214167,889
0.0214583,516
0.0215,156
0.0215417,-194
0.0215833,-554
0.021625,-922
0.0216667,-1280
0.0217083,-1643
0.02175,-2019
0.0217917,-2389
0.0218333,-2721
0.021875,-3002
0.0219167,-3225
0.0219583,-3387
0.022,-3488
0.0220417,-3546
0.0220833,-3576
0.022125,-3541
0.0221667,-3405
0.0222083,-3195
0.02225,-2944
0.0222917,-2631
0.0223333,-2219
0.022375,-1729
0.0224167,-1198
0.0224583,-641
0.0225,-52
0.0225417,529
0.0225833,1041
0.022625,1512
0.0226667,1952
0.0227083,2345
0.02275,2674
0.0227917,2960
0.0228333,3192
0.022875,3344
0.0229167,3407
0.0229583,3402
0.023,3311
0.0230417,3109
0.0230833,2828
0.023125,2509
0.0231667,2159
0.0232083,1782
0.02325,1398
0.0232917,1016
0.0233333,624
0.023375,214
0.0234167,-227
0.0234583,-695
0.0235,-1165
0.0235417,-1622
0.0235833,-2065
0.023625,-2501
0.0236667,-2915
0.0237083,-3280
0.02375,-3595
0.0237917,-3877
0.0238333,-4141
0.023875,-4417
0.0239167,-4712
0.0239583,-4996
0.024,-5245
0.0240417,-5483
0.0240833,-5733
0.024125,-5982
0.0241667,-6199
0.0242083,-6390
0.02425,-6559
0.0242917,-6702
0.0243333,-6801
0.024375,-6874
0.0244167,-6931
0.0244583,-6958
0.0245,-6943
0.0245417,-6880
0.0245833,-6751
0.024625,-6532
0.0246667,-6237
0.0247083,-5897
0.02475,-5522
0.0247917,-5124
0.0248333,-4698
0.024875,-4241
0.0249167,-3746
0.0249583,-3220
0.025,-2683
0.0250417,-2134
0.0250833,-1580
0.025125,-1038
0.0251667,-549
0.0252083,-121
0.02525,231
0.0252917,498
0.0253333,688
0.025375,793
0.0254167,815
0.0254583,768
0.0255,664
0.0255417,515
0.0255833,330
0.025625,104
0.0256667,-170
0.0257083,-496
0.02575,-903
0.0257917,-1382
0.0258333,-1930
0.025875,-2516
0.0259167,-3110
0.0259583,-3696
0.026,-4271
0.0260417,-4829
0.0260833,-5357
0.026125,-5857
0.0261667,-6359
0.0262083,-6858
0.02625,-7334
0.0262917,-7776
0.0263333,-8209
0.026375,-8339
0.0264167,-8339
0.0264583,-8339
0.0265,-8339
0.0265417,-8339
0.0265833,-8339
0.026625,-8339
0.0266667,-8339
0.0267083,-8169
0.02675,-7842
0.0267917,-7534
0.0268333,-7237
0.026875,-6950
0.0269167,-6678
0.0269583,-6415
0.027,-6162
0.0270417,-5921
0.0270833,-5692
0.027125,-5471
0.0271667,-5259
0.0272083,-5055
0.02725,-4861
0.0272917,-4674
0.0273333,-4493
0.027375,-4212
0.0274167,-3457
0.0274583,-2655
0.0275,-1888
0.0275417,-1169
0.0275833,-512
0.027625,55
0.0276667,513
0.0277083,872
0.02775,1164
0.0277917,1417
0.0278333,1610
0.027875,1738
0.0279167,1830
0.0279583,1880
0.028,1866
0.0280417,1786
0.0280833,1659
0.028125,1516
0.0281667,1351
0.0282083,1160
0.02825,972
0.0282917,821
0.0283333,716
0.028375,655
0.0284167,633
0.0284583,627
0.0285,596
0.0285417,528
0.0285833,420
0.028625,290
0.0286667,158
0.0287083,32
0.02875,-58
0.0287917,-128
0.0288333,-244
0.028875,-428
0.0289167,-681
0.0289583,-988
0.029,-1383
0.0290417,-1871
0.0290833,-2417
0.029125,-2979
0.0291667,-3549
0.0292083,-4061
0.02925,-4314
0.0292917,-4259
0.0293333,-4113
0.029375,-3958
0.0294167,-3805
0.0294583,-3659
0.0295,-3518
0.0295417,-3383
0.0295833,-3255
0.029625,-3131
0.0296667,-3012
0.0297083,-2897
0.02975,-2790
0.0297917,-2684
0.0298333,-2585
0.029875,-2490
0.0299167,-2397
0.0299583,-2308
0.03,-2224
0.0300417,-2143
0.0300833,-2064
0.030125,-1990
0.0301667,-1919
0.0302083,-1849
0.03025,-1782
0.0302917,-1720
0.0303333,-1658
0.030375,-1601
0.0304167,-1544
0.0304583,-1490
0.0305,-1437
0.0305417,-1389
0.0305833,-1342
0.030625,-1298
0.0306667,-1253
0.0307083,-1211
0.03075,-1161
0.0307917,-327
0.0308333,1195
0.030875,2783
0.0309167,4389
0.0309583,5981
0.031,7539
0.0310417,8044
0.0310833,8044
0.031125,8044
0.0311667,8044
0.0312083,8044
0.03125,8044
0.0312917,8044
0.0313333,8044
0.031375,8044
0.0314167,8044
0.0314583,8044
0.0315,8044
0.0315417,8044
0.0315833,8044
0.031625,8044
0.0316667,8044
0.0317083,8044
0.03175,8044
0.0317917,8044
0.0318333,8044
0.031875,8044
0.0319167,8044
0.0319583,8044
0.032,8044
0.0320417,8044
0.0320833,8044
0.032125,7480
0.0321667,6625
0.0322083,5783
0.03225,4983
0.0322917,4212
0.0323333,3446
0.032375,2677
0.0324167,1912
0.0324583,1158
0.0325,395
0.0325417,-359
0.0325833,-1089
0.032625,-1791
0.0326667,-2495
0.0327083,-3199
0.03275,-3886
0.0327917,-4557
0.0328333,-5203
0.032875,-5796
0.0329167,-6312
0.0329583,-6761
0.033,-7164
0.0330417,-7518
0.0330833,-7815
0.033125,-8069
0.0331667,-8292
0.0332083,-8339
0.03325,-8339
0.0332917,-8339
0.0333333,-8339
0.033375,-8339
0.0334167,-8339
0.0334583,-8339
0.0335,-8339
0.0335417,-8339
0.0335833,-8339
0.033625,-8339
0.0336667,-8318
0.0337083,-8233
0.03375,-8161
0.0337917,-8134
0.0338333,-8142
0.033875,-8151
0.0339167,-8140
0.0339583,-8127
0.034,-8090
0.0340417,-7999
0.0340833,-7856
0.034125,-7671
0.0341667,-7449
0.0342083,-7198
0.03425,-6927
0.0342917,-6607
0.0343333,-6235
0.034375,-5812
0.0344167,-5316
0.0344583,-4748
0.0345,-4116
0.0345417,-3435
0.0345833,-2719
0.034625,-2008
0.0346667,-1338
0.0347083,-714
0.03475,-125
0.0347917,439
0.0348333,955
0.034875,2362
0.0349167,2805
0.0349583,3191
0.035,3526
0.0350417,3823
0.0350833,4075
0.035125,4285
0.0351667,4454
0.0352083,4611
0.03525,4774
0.0352917,4923
0.0353333,5033
0.035375,5121
0.0354167,5230
0.0354583,5373
0.0355,5520
0.0355417,5670
0.0355833,5839
0.035625,6014
0.0356667,6167
0.0357083,6293
0.03575,6407
0.0357917,6481
0.0358333,6500
0.035875,6482
0.0359167,6446
0.0359583,6353
0.036,6190
0.0360417,5963
0.0360833,5683
0.036125,5342
0.0361667,4926
0.0362083,4464
0.03625,3969
0.0362917,3437
0.0363333,2885
0.036375,2347
0.0364167,1857
0.0364583,1398
0.0365,940
0.0365417,506
0.0365833,136
0.036625,-165
0.0366667,-407
0.0367083,-553
0.03675,-544
0.0367917,-398
0.0368333,-183
0.036875,121
0.0369167,555
0.0369583,1058
0.037,1613
0.0370417,2253
0.0370833,2998
0.037125,3814
0.0371667,4677
0.0372083,5590
0.03725,6559
0.0372917,7543
0.0373333,8532
0.037375,8968
0.0374167,8968
0.0374583,8968
0.0375,8968
0.0375417,8968
0.0375833,8968
0.037625,8968
0.0376667,8968
0.0377083,8968
0.03775,8968
0.0377917,8968
0.0378333,8968
0.037875,8968
0.0379167,8968
0.0379583,8968
0.038,8968
0.0380417,8968
0.0380833,8968
0.038125,8968
0.0381667,8968
0.0382083,8968
0.03825,8968
0.0382917,8968
0.0383333,8968
0.038375,8968
0.0384167,8968
0.0384583,8968
0.0385,8244
0.0385417,7044
0.0385833,5844
0.038625,4696
0.0386667,3604
0.0387083,2544
0.03875,1508
0.0387917,502
0.0388333,-418
0.038875,-1260
0.0389167,-2013
0.0389583,-2635
0.039,-3111
0.0390417,-3456
0.0390833,-3693
0.039125,-3805
0.0391667,-3790
0.0392083,-3661
0.03925,-3421
0.0392917,-3048
0.0393333,-2553
0.039375,-1997
0.0394167,-1363
0.0394583,-631
0.0395,171
0.0395417,993
0.0395833,1792
0.039625,2575
0.0396667,3370
0.0397083,4145
0.03975,4856
0.0397917,5500
0.0398333,6048
0.039875,6488
0.0399167,6813
0.0399583,7017
0.04,0
